real_timestamp,TXspot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
6.94057,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-8,-12,-8,-11,-9,-11,-9,-10,-10,-10,-10,-9,-10,-8,-10,-8,-10,-8,-11,-7,-11,-7,-11,-7,-11,-6,-11,-6,-11,-6,-11,-5,-10,-5,-10,-5,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,0,0,-3,-10,-4,-10,-3,-10,-4,-9,-4,-10,-5,-10,-4,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-7,-9,-7,-10,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-10,-9,-10,-8,-10,-8,-11,-8,0,0,0,0,0,0,0,0,0,0
6.94888,1,84,-64,4,0,0,0,0,0,0,0,0,0,-11,-10,-10,-11,-10,-12,-9,-12,-8,-12,-8,-12,-7,-12,-7,-13,-6,-13,-6,-12,-6,-12,-6,-12,-5,-12,-4,-12,-4,-12,-4,-12,-2,-11,-3,-12,-2,-11,-1,-11,-2,-11,-1,-12,-2,-11,-2,-12,-2,-11,-2,-11,0,0,-2,-12,-2,-11,-2,-12,-2,-11,-1,-10,-3,-12,-2,-12,-4,-11,-4,-12,-4,-12,-5,-12,-5,-11,-4,-12,-5,-12,-6,-12,-7,-12,-6,-12,-8,-11,-7,-12,-8,-11,-9,-11,-9,-11,-9,-11,-11,-10,-10,-10,-11,-10,0,0,0,0,0,0,0,0,0,0
6.98287,1,84,-64,4,0,0,0,0,0,0,0,0,0,2,11,1,11,0,11,0,12,0,11,-1,10,-1,10,-2,9,-2,9,-2,8,-2,9,-2,8,-3,8,-3,8,-3,7,-3,7,-3,6,-4,6,-4,6,-4,5,-4,5,-4,4,-4,5,-4,5,-4,5,-4,5,0,0,-4,5,-4,5,-4,5,-4,5,-5,5,-4,5,-5,6,-4,6,-4,6,-3,6,-3,7,-3,7,-3,8,-3,8,-3,8,-2,8,-2,8,-1,8,-2,9,-1,9,-1,9,-1,9,0,9,1,9,1,9,1,9,0,0,0,0,0,0,0,0,0,0
6.98966,1,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-5,-13,-6,-14,-5,-13,-6,-11,-6,-11,-6,-8,-6,-9,-6,-7,-6,-7,-6,-7,-6,-5,-9,-7,-6,-6,-8,-5,-7,-4,-6,-4,-7,-3,-5,-3,-7,-4,-6,-4,-6,-2,-6,-1,-6,-3,-6,-2,-7,-2,-6,0,0,-1,-6,-1,-7,-1,-6,-2,-6,-1,-8,-2,-7,-1,-8,-3,-6,-3,-10,-3,-7,-5,-9,-5,-7,-2,-8,-3,-8,-4,-10,-4,-8,-7,-9,-5,-8,-7,-9,-7,-8,-7,-9,-9,-10,-6,-9,-8,-8,-8,-9,-10,-8,0,0,0,0,0,0,0,0,0,0
6.99879,1,84,-64,4,0,0,0,0,0,0,0,0,0,1,-13,1,-13,1,-13,2,-13,2,-12,2,-11,2,-11,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-5,2,-4,2,-4,2,-4,2,-4,0,0,2,-4,2,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-7,2,-7,2,-7,2,-8,2,-8,1,-8,1,-8,1,-9,1,-9,0,-9,0,-9,-1,-9,0,0,0,0,0,0,0,0,0,0
7.00433,1,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-8,-10,-8,-10,-8,-9,-8,-8,-8,-8,-7,-8,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-4,-2,-6,-4,-4,-3,-6,-3,-4,-2,-4,-2,-5,-2,-3,-2,-3,-2,-3,0,0,-1,-3,-2,-4,0,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-5,-2,-5,-2,-5,-3,-6,-2,-5,-3,-5,-3,-5,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,-6,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0
7.01,1,84,-64,4,0,0,0,0,0,0,0,0,0,7,-19,8,-19,7,-20,8,-19,7,-18,7,-16,10,-16,8,-14,8,-14,7,-13,8,-12,7,-12,6,-12,7,-11,6,-12,5,-7,5,-10,7,-9,4,-5,7,-6,4,-4,3,-5,6,-3,5,-4,5,-5,5,-4,0,0,6,-3,4,-5,4,-3,4,-6,7,-4,7,-4,5,-3,5,-4,8,-5,5,-4,5,-6,5,-6,6,-6,6,-7,6,-7,6,-8,7,-9,5,-10,7,-9,5,-10,6,-11,5,-10,4,-12,3,-12,2,-13,2,-12,0,0,0,0,0,0,0,0,0,0
7.0161,1,84,-64,4,0,0,0,0,0,0,0,0,0,16,-1,16,0,16,-1,15,0,14,0,14,0,14,0,13,1,12,1,11,0,11,1,11,1,10,0,9,0,8,1,8,0,7,1,7,1,6,0,6,0,6,0,5,0,4,1,4,0,4,0,4,0,0,0,4,1,4,1,4,0,4,0,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,6,0,6,0,6,0,7,0,6,0,7,-1,6,-1,7,-2,7,-2,7,-2,7,-3,0,0,0,0,0,0,0,0,0,0
7.05424,1,84,-64,4,0,0,0,0,0,0,0,0,0,11,1,11,2,10,2,10,2,10,3,9,3,9,3,8,3,8,3,8,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,5,3,4,3,0,0,4,2,4,2,4,2,4,2,4,2,5,2,5,2,4,1,5,2,5,1,5,1,5,1,5,1,6,0,6,0,6,0,6,0,6,-1,6,-1,6,-1,7,-1,6,-2,7,-2,7,-3,7,-3,6,-3,0,0,0,0,0,0,0,0,0,0
7.07029,1,84,-64,4,0,0,0,0,0,0,0,0,0,-32,-4,-32,-7,-33,-6,-31,-5,-27,-7,-26,-8,-24,-7,-26,-9,-25,-8,-23,-9,-22,-9,-20,-6,-20,-8,-20,-8,-15,-9,-18,-10,-17,-9,-13,-10,-14,-9,-12,-10,-13,-10,-12,-8,-11,-7,-15,-5,-12,-9,-13,-9,0,0,-10,-10,-12,-10,-12,-10,-12,-7,-8,-6,-15,-7,-12,-9,-13,-9,-16,-7,-13,-8,-14,-8,-14,-8,-16,-9,-15,-7,-15,-8,-17,-11,-19,-9,-18,-8,-18,-8,-20,-9,-21,-8,-22,-8,-21,-4,-21,-6,-22,-5,-25,-4,0,0,0,0,0,0,0,0,0,0
7.07709,1,84,-64,4,0,0,0,0,0,0,0,0,0,-11,4,-12,5,-12,3,-12,4,-11,3,-10,2,-10,3,-9,2,-10,2,-9,3,-9,3,-9,3,-9,1,-8,3,-8,2,-8,2,-8,2,-7,0,-7,1,-7,2,-6,1,-5,0,-5,1,-6,2,-4,1,-6,0,0,0,-4,2,-5,2,-6,2,-7,1,-6,2,-6,2,-6,1,-4,0,-6,2,-4,3,-5,3,-6,3,-3,2,-6,4,-6,4,-5,4,-5,5,-3,4,-4,5,-3,7,-4,5,-5,5,-5,6,-4,7,-4,6,-5,7,0,0,0,0,0,0,0,0,0,0
7.08292,1,84,-64,4,0,0,0,0,0,0,0,0,0,-1,12,-3,10,-3,10,-2,11,-2,9,-2,9,-2,10,-1,9,-2,7,-3,8,-3,9,-3,9,-3,6,-3,7,-3,6,-2,6,-2,6,-1,5,-3,6,-2,5,-3,5,-2,5,-2,5,-2,3,-1,4,-2,3,0,0,-2,6,-2,3,-2,5,-3,5,0,4,-2,6,-2,5,0,6,0,4,0,3,0,6,-2,6,0,5,-1,6,0,6,1,7,-1,7,-1,6,1,5,1,6,2,5,2,7,3,6,3,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0
7.10456,1,84,-64,4,0,0,0,0,0,0,0,0,0,-7,11,-8,11,-8,11,-8,11,-8,10,-8,10,-8,8,-8,8,-8,8,-8,8,-8,8,-7,8,-8,7,-6,7,-7,6,-7,6,-7,7,-7,4,-7,5,-6,5,-5,4,-5,5,-5,5,-5,5,-5,3,-5,6,0,0,-5,4,-4,5,-3,4,-5,4,-5,4,-4,4,-4,4,-5,4,-4,4,-4,5,-3,5,-4,5,-4,6,-4,5,-4,5,-4,6,-3,6,-4,7,-4,7,-4,6,-3,7,-4,7,-3,7,-2,7,-3,8,-3,8,0,0,0,0,0,0,0,0,0,0
7.11025,1,84,-64,4,0,0,0,0,0,0,0,0,0,-2,12,-2,12,-2,12,-3,11,-3,11,-3,10,-3,11,-3,9,-3,9,-4,9,-4,9,-4,9,-4,7,-3,7,-4,7,-2,7,-3,6,-3,7,-3,6,-2,6,-3,5,-2,7,-3,6,-2,5,-1,5,-3,5,0,0,-2,5,-3,4,-2,4,-2,5,-2,5,-1,5,-1,5,-1,5,0,5,-2,6,-1,5,-2,5,-1,5,-1,6,0,5,0,5,0,6,0,6,0,6,1,6,0,7,1,7,1,7,1,7,1,7,2,7,0,0,0,0,0,0,0,0,0,0
7.11529,1,84,-64,4,0,0,0,0,0,0,0,0,0,10,8,9,9,9,9,9,9,8,10,8,9,7,9,7,8,7,9,6,9,6,8,6,8,5,7,5,8,4,7,5,7,4,7,4,6,4,6,4,6,3,6,4,5,4,5,4,5,4,5,4,4,0,0,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4,6,4,5,4,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,6,2,7,2,7,3,7,2,8,1,8,2,8,1,0,0,0,0,0,0,0,0,0,0
7.11982,1,84,-64,4,0,0,0,0,0,0,0,0,0,-9,-11,-9,-11,-8,-11,-8,-11,-7,-11,-7,-11,-7,-11,-7,-10,-6,-11,-6,-10,-6,-10,-5,-10,-5,-9,-5,-9,-4,-9,-5,-9,-4,-8,-4,-7,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-7,-4,-6,0,0,-4,-6,-4,-6,-3,-6,-4,-5,-4,-6,-5,-5,-4,-6,-4,-5,-4,-4,-4,-3,-5,-6,-5,-6,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-4,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,0,0,0,0,0,0,0,0,0,0
7.12559,1,84,-64,4,0,0,0,0,0,0,0,0,0,-8,11,-8,12,-8,10,-9,11,-8,10,-8,10,-8,9,-8,8,-8,8,-8,7,-8,7,-8,7,-8,7,-7,6,-8,6,-7,6,-7,5,-6,5,-7,5,-6,4,-6,5,-6,4,-6,4,-5,4,-6,4,-5,4,0,0,-4,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,4,-4,4,-6,6,-4,4,-5,4,-5,5,-4,5,-5,5,-4,5,-4,6,-4,6,-4,6,-4,6,-4,6,-4,7,-5,7,-4,7,-3,7,-3,8,-3,8,0,0,0,0,0,0,0,0,0,0
7.13075,1,84,-64,4,0,0,0,0,0,0,0,0,0,9,9,9,9,8,9,9,10,8,9,8,10,7,9,7,8,7,9,6,8,6,9,5,8,5,8,5,7,4,8,5,7,4,6,4,6,4,6,4,6,4,5,4,5,3,5,3,5,3,5,4,5,0,0,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,4,4,4,5,3,5,4,5,3,6,3,6,4,7,3,6,3,7,3,7,3,7,3,7,3,8,2,8,3,8,2,0,0,0,0,0,0,0,0,0,0
7.13528,1,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-8,-12,-8,-12,-8,-12,-8,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-8,-6,-8,-6,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,0,0,-5,-6,-5,-6,-5,-6,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,-9,-3,-9,-4,-9,-3,-10,-3,-10,-2,-10,-3,-10,-2,0,0,0,0,0,0,0,0,0,0
7.14105,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-3,-15,-3,-14,-4,-14,-5,-13,-5,-13,-5,-12,-6,-12,-6,-11,-6,-10,-7,-10,-6,-9,-7,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,-6,-6,-6,-5,-6,-5,-6,-5,-6,-6,-7,-5,-7,-6,-7,-5,-7,-5,-7,-5,-8,-4,-8,-5,-8,-4,-9,-4,-9,-4,-9,-4,-10,-4,-10,-3,-10,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-12,-1,-12,0,0,0,0,0,0,0,0,0,0,0
7.14693,1,84,-64,4,0,0,0,0,0,0,0,0,0,9,-9,9,-9,9,-8,9,-8,9,-7,9,-6,9,-6,8,-5,8,-5,8,-4,8,-4,8,-4,7,-3,7,-3,7,-2,7,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,6,0,6,-1,0,0,5,-1,6,-1,6,-1,6,-1,5,-1,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-4,6,-4,6,-4,6,-4,6,-5,6,-6,6,-6,6,-6,5,-7,6,-7,5,-8,5,-8,5,-9,4,-9,4,-9,0,0,0,0,0,0,0,0,0,0
7.15212,1,84,-64,4,0,0,0,0,0,0,0,0,0,12,6,11,6,10,6,10,6,9,6,9,6,8,6,7,6,7,6,6,5,6,5,5,5,5,5,4,5,4,4,3,4,3,4,3,3,2,3,2,3,1,3,2,3,1,3,1,3,1,3,1,3,0,0,1,3,1,3,1,3,1,3,1,4,1,3,1,4,1,4,2,4,2,4,2,4,3,4,3,4,3,4,3,4,4,4,4,4,5,4,5,4,5,3,6,3,6,3,7,2,7,2,7,2,7,1,0,0,0,0,0,0,0,0,0,0
7.16797,1,84,-64,4,0,0,0,0,0,0,0,0,0,13,-14,13,-13,13,-13,13,-12,12,-11,12,-11,12,-10,11,-10,11,-9,10,-9,10,-9,9,-8,9,-8,8,-8,8,-7,7,-7,7,-7,6,-6,6,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,3,-5,0,0,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,2,-5,2,-6,2,-6,1,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0
7.18205,1,84,-64,4,0,0,0,0,0,0,0,0,0,-26,21,-27,20,-26,19,-27,19,-25,16,-26,16,-25,15,-24,13,-23,13,-22,11,-23,12,-21,11,-20,11,-19,10,-18,9,-17,10,-16,9,-15,8,-15,8,-14,8,-13,7,-13,7,-11,7,-12,8,-11,8,-11,8,0,0,-10,8,-9,8,-10,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,9,-9,10,-9,10,-9,10,-8,11,-9,11,-8,11,-9,12,-8,13,-8,13,-8,13,-8,14,-8,15,-7,15,-7,16,-6,17,-5,17,-5,18,0,0,0,0,0,0,0,0,0,0
7.18819,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,-5,13,-4,13,-4,13,-4,13,-3,12,-3,12,-2,12,-2,11,-2,11,-1,11,-1,10,-1,10,-1,9,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,0,0,5,-1,5,-2,5,-1,5,-2,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-2,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,5,-4,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,0,0,0,0,0,0,0,0,0,0
7.19407,1,84,-64,4,0,0,0,0,0,0,0,0,0,-9,-11,-9,-11,-8,-12,-7,-11,-7,-11,-7,-11,-6,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-4,-8,-3,-8,-4,-8,-3,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,0,0,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-5,-4,-5,-3,-5,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-4,-8,-4,-8,-4,-8,-3,0,0,0,0,0,0,0,0,0,0
7.20054,1,84,-64,4,0,0,0,0,0,0,0,0,0,4,12,3,12,3,12,2,12,2,11,1,11,1,11,1,10,0,9,1,9,1,9,0,8,0,8,0,7,0,7,0,7,0,6,0,6,0,5,0,5,0,5,0,4,-1,5,0,4,0,4,0,4,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,5,0,4,0,4,1,4,1,5,1,5,1,5,1,5,1,5,2,5,2,6,2,5,2,6,3,6,3,6,3,6,4,6,4,6,5,6,5,6,0,0,0,0,0,0,0,0,0,0
7.21435,1,84,-64,4,0,0,0,0,0,0,0,0,0,-16,19,-17,17,-17,17,-17,16,-16,15,-16,14,-16,13,-16,12,-15,11,-14,10,-14,11,-13,10,-12,10,-12,9,-12,7,-12,8,-11,7,-10,7,-10,6,-10,5,-10,5,-9,5,-8,4,-7,6,-7,5,-8,5,0,0,-8,5,-7,5,-7,5,-8,5,-8,6,-9,6,-9,6,-9,6,-8,6,-8,7,-9,8,-8,8,-8,9,-9,9,-9,9,-9,10,-8,11,-8,11,-10,12,-8,12,-10,13,-6,12,-7,14,-3,14,-4,14,-6,20,0,0,0,0,0,0,0,0,0,0
7.22029,1,84,-64,4,0,0,0,0,0,0,0,0,0,11,-2,12,-1,10,-2,9,-2,9,-1,10,-2,9,0,7,0,7,0,8,0,7,0,7,-1,6,-1,5,2,7,1,7,0,5,1,5,1,5,0,3,0,3,1,6,1,3,0,3,3,3,2,4,0,0,0,5,-1,4,1,4,3,3,0,4,0,5,0,5,-2,5,1,6,-1,4,1,4,-2,7,-2,6,2,6,-1,7,1,6,-1,6,0,5,-5,7,0,9,-2,7,-2,5,-1,7,-3,7,-4,6,-4,7,-4,0,0,0,0,0,0,0,0,0,0
7.22836,1,84,-64,4,0,0,0,0,0,0,0,0,0,-9,-4,-10,-5,-8,-6,-9,-6,-8,-4,-7,-4,-6,-5,-7,-5,-6,-4,-5,-5,-5,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-4,-2,-3,-1,-3,-1,-3,-1,-4,0,0,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-3,-5,-3,-5,-3,-6,-3,-5,-3,-6,-3,-6,-3,-6,-4,-6,-4,-7,-5,-7,-5,-7,-6,-6,-6,-7,-6,-7,-7,-6,-7,-6,0,0,0,0,0,0,0,0,0,0
7.25302,1,84,-64,4,0,0,0,0,0,0,0,0,0,1,-16,1,-16,1,-16,2,-16,2,-15,2,-14,2,-14,2,-13,1,-13,2,-12,2,-12,2,-11,2,-11,1,-10,1,-10,0,-10,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,-1,-6,0,-6,-1,-6,0,0,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-4,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-5,1,-5,0,-5,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0
7.25906,1,84,-64,4,0,0,0,0,0,0,0,0,0,1,-16,2,-16,2,-16,2,-16,2,-15,2,-14,2,-14,2,-13,2,-13,2,-13,2,-13,2,-12,2,-12,2,-11,2,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-7,1,-7,0,-7,0,-7,0,-6,0,0,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0
7.27844,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,22,-15,22,-10,21,-22,20,-15,18,-15,20,-14,18,-19,16,-15,14,-14,15,-13,15,-13,14,-13,14,-11,12,-11,10,-12,11,-11,10,-10,9,-9,8,-10,8,-9,8,-9,7,-8,6,-7,7,-8,7,-8,6,0,0,-8,6,-7,6,-7,5,-7,5,-7,5,-8,6,-8,6,-8,5,-8,6,-8,7,-8,8,-8,8,-8,8,-8,9,-9,9,-9,10,-8,11,-8,11,-8,12,-8,12,-8,14,-7,14,-6,15,-5,16,-4,16,-4,18,0,0,0,0,0,0,0,0,0,0
7.28439,1,84,-64,4,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-11,-4,-11,-5,-10,-4,-10,-5,-9,-5,-8,-5,-8,-4,-8,-5,-7,-5,-7,-4,-7,-4,-6,-4,-5,-4,-6,-4,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-5,-5,-4,-6,-4,-6,-4,-7,-4,-7,-3,0,0,0,0,0,0,0,0,0,0
7.29084,1,84,-64,4,0,0,0,0,0,0,0,0,0,9,9,8,9,8,10,7,9,7,9,6,8,6,8,5,8,6,7,5,7,5,7,5,7,4,6,4,6,3,6,4,5,3,4,3,4,2,4,2,3,1,3,1,3,1,2,1,3,1,2,0,2,0,0,0,2,0,2,0,2,0,2,0,3,-1,3,-1,3,-1,3,0,2,0,2,0,3,-1,3,-1,4,-1,4,0,4,0,4,0,5,1,5,1,5,1,5,2,6,2,6,2,6,3,6,3,6,4,6,0,0,0,0,0,0,0,0,0,0
7.29612,1,84,-64,4,0,0,0,0,0,0,0,0,0,28,-38,32,-38,29,-36,28,-35,29,-34,29,-29,28,-29,27,-28,27,-26,22,-26,22,-27,20,-27,17,-21,16,-20,19,-20,12,-20,17,-16,12,-13,13,-12,10,-11,8,-12,9,-10,10,-9,5,-7,6,-6,4,-6,0,0,4,-5,7,-4,7,-7,7,-2,9,-5,11,-4,6,-3,9,-3,9,-1,8,-1,10,-3,13,0,10,-2,8,3,19,0,14,-1,16,0,21,-3,18,-6,14,-4,19,-7,24,-7,18,-6,20,-7,20,-9,24,-14,0,0,0,0,0,0,0,0,0,0
7.30309,1,84,-64,4,0,0,0,0,0,0,0,0,0,5,-13,5,-12,6,-13,6,-12,6,-12,5,-11,5,-10,5,-10,5,-9,4,-9,4,-9,4,-9,4,-8,3,-8,3,-7,3,-7,2,-6,2,-6,1,-5,2,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,-3,0,0,0,-3,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,1,-1,2,-1,2,-1,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-3,4,-3,4,-3,4,-4,4,-5,4,-4,4,-5,0,0,0,0,0,0,0,0,0,0
7.30974,1,84,-64,4,0,0,0,0,0,0,0,0,0,76,-65,76,-60,77,-61,75,-60,72,-55,68,-52,71,-51,67,-47,67,-47,59,-42,54,-48,56,-41,53,-42,42,-33,37,-35,37,-34,35,-31,27,-27,23,-26,27,-28,25,-29,24,-24,16,-21,24,-21,17,-21,15,-21,0,0,8,-17,9,-13,12,-13,8,-9,7,-11,7,-8,7,-8,8,-8,13,-3,14,-3,13,-5,15,-1,15,-7,16,-4,17,-2,19,-4,19,-6,21,-3,26,-5,26,-3,26,-6,28,-5,29,-6,31,-8,31,-9,36,-11,0,0,0,0,0,0,0,0,0,0
7.31941,1,84,-64,4,0,0,0,0,0,0,0,0,0,17,0,17,1,17,1,17,1,16,2,15,1,14,2,14,2,13,2,13,1,13,1,12,1,11,1,10,1,9,1,9,0,9,0,8,0,8,0,7,0,7,-1,6,-1,6,-1,5,-1,5,-1,5,-2,0,0,4,-1,4,-2,3,-2,3,-2,3,-2,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,1,2,1,3,1,3,1,3,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0
7.3357,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,-9,15,-9,14,-8,14,-8,14,-7,14,-7,13,-6,13,-6,13,-6,12,-6,12,-6,11,-6,11,-5,10,-6,10,-5,9,-5,8,-5,7,-5,8,-5,7,-5,7,-4,6,-5,5,-4,5,-4,5,-5,5,-5,0,0,4,-4,4,-4,3,-4,3,-4,3,-4,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-4,2,-4,3,-4,2,-3,3,-4,2,-4,3,-4,3,-4,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0
7.34197,1,84,-64,4,0,0,0,0,0,0,0,0,0,20,0,22,0,22,1,22,1,20,0,20,1,18,3,17,3,18,2,16,2,16,2,17,1,15,1,13,1,15,1,14,1,11,2,10,1,13,1,12,0,10,1,10,1,7,-3,8,-1,10,-1,8,-2,0,0,9,-2,9,-2,9,-1,5,-3,8,-3,6,-1,6,-1,6,-1,5,-2,8,-3,6,-1,5,-4,6,-1,6,-2,5,-1,3,-3,4,-3,5,-4,7,-3,6,-2,4,-3,7,-2,4,-3,6,-4,5,-2,6,-3,0,0,0,0,0,0,0,0,0,0
7.34849,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-14,-11,-13,-11,-14,-10,-14,-10,-13,-10,-13,-9,-13,-8,-13,-9,-13,-8,-12,-8,-12,-8,-12,-8,-11,-8,-11,-7,-10,-7,-10,-7,-9,-6,-8,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,0,0,-6,-5,-6,-5,-5,-5,-6,-5,-5,-4,-5,-5,-5,-5,-5,-4,-6,-4,-6,-3,-5,-4,-5,-4,-5,-4,-6,-4,-6,-3,-5,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0
