real_timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
9.21395,1,84,-64,4,0,0,0,0,0,0,0,0,0,5,-25,7,-25,8,-26,9,-26,9,-25,10,-24,11,-24,11,-21,12,-22,11,-22,11,-22,10,-21,11,-20,10,-20,11,-19,11,-18,10,-18,9,-16,9,-16,9,-16,8,-16,7,-14,6,-13,5,-14,4,-14,3,-13,0,0,2,-12,2,-12,2,-11,0,-9,-1,-10,-1,-9,-1,-9,-2,-8,-3,-8,-3,-7,-4,-6,-4,-5,-5,-4,-6,-4,-5,-4,-6,-3,-6,-2,-6,-2,-8,-1,-7,0,-7,1,-7,1,-7,2,-7,3,-6,4,-6,5,0,0,0,0,0,0,0,0,0,0
9.21986,1,84,-64,4,0,0,0,0,0,0,0,0,0,-6,-27,-5,-29,-5,-29,-4,-29,-3,-28,-2,-28,-1,-28,0,-26,0,-27,0,-26,0,-26,1,-26,2,-25,2,-25,2,-23,2,-22,2,-22,1,-20,1,-19,1,-19,1,-18,1,-18,0,-16,0,-16,-1,-16,-2,-15,0,0,-2,-13,-3,-12,-4,-11,-5,-11,-5,-10,-5,-9,-6,-8,-5,-7,-6,-6,-6,-5,-8,-4,-7,-4,-7,-2,-8,-1,-8,-1,-8,1,-8,1,-9,1,-8,2,-8,4,-8,4,-8,4,-7,6,-6,6,-6,6,-5,6,0,0,0,0,0,0,0,0,0,0
9.22554,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,15,-20,15,-21,14,-21,15,-20,12,-21,13,-20,10,-22,9,-21,10,-20,10,-21,9,-20,10,-20,9,-19,7,-19,7,-18,7,-18,6,-15,5,-16,5,-15,6,-14,5,-13,6,-13,6,-12,6,-11,6,-10,6,0,0,-9,6,-8,6,-8,7,-6,7,-5,6,-5,7,-4,6,-3,7,-2,6,-1,5,0,7,0,6,0,5,1,6,3,5,3,4,4,5,5,4,5,4,5,4,5,4,6,3,6,2,7,2,7,1,7,1,0,0,0,0,0,0,0,0,0,0
9.23086,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,15,17,16,17,16,17,17,16,16,15,16,15,17,14,17,14,17,14,17,12,17,12,17,13,17,11,17,11,16,10,16,10,15,9,13,9,13,8,13,8,12,8,11,8,10,8,9,8,8,8,8,0,0,8,7,8,5,8,5,7,4,7,4,8,2,6,2,7,2,6,0,6,-1,6,-1,6,-2,5,-3,5,-3,4,-4,5,-5,4,-5,3,-6,3,-6,2,-6,3,-7,2,-7,1,-8,1,-8,0,-8,-1,-8,0,0,0,0,0,0,0,0,0,0
9.23601,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-28,-13,-28,-12,-29,-11,-30,-10,-28,-9,-29,-7,-29,-6,-28,-6,-27,-5,-27,-5,-28,-6,-27,-4,-27,-4,-26,-3,-26,-3,-24,-2,-23,-2,-22,-3,-21,-3,-20,-2,-19,-3,-19,-4,-17,-4,-17,-5,-17,-5,-16,0,0,-5,-13,-6,-11,-6,-11,-7,-10,-7,-9,-7,-8,-7,-7,-7,-6,-8,-5,-8,-5,-9,-3,-8,-2,-9,-2,-9,0,-9,-1,-9,1,-9,2,-9,2,-7,4,-9,4,-8,5,-8,5,-7,6,-6,7,-6,8,-6,8,0,0,0,0,0,0,0,0,0,0
9.24192,1,84,-64,4,0,0,0,0,0,0,0,0,0,2,26,0,28,0,26,-1,29,-2,26,-2,27,-3,26,-3,24,-5,24,-4,24,-5,23,-5,24,-5,22,-5,21,-5,20,-6,20,-5,19,-4,16,-5,18,-6,16,-4,17,-2,15,-3,14,-1,12,1,14,-3,12,0,0,0,7,0,10,3,9,2,9,1,9,5,9,3,7,3,7,5,4,6,5,8,4,6,3,8,3,9,2,9,1,9,1,8,1,9,0,10,-1,10,-1,10,-2,10,-2,9,-3,10,-5,9,-5,9,-7,0,0,0,0,0,0,0,0,0,0
9.24712,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-7,-12,-7,-12,-8,-12,-8,-11,-8,-9,-8,-9,-8,-9,-9,-8,-8,-8,-9,-7,-9,-7,-8,-7,-9,-6,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-4,-5,-5,-4,-5,-5,-3,0,0,-5,-3,-4,-3,-5,-2,-4,-3,-5,-2,-4,-2,-5,-1,-4,-1,-5,0,-5,0,-5,0,-5,1,-5,1,-5,2,-5,2,-5,2,-5,3,-4,3,-5,3,-4,3,-5,4,-4,4,-5,5,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0
9.25263,1,84,-64,4,0,0,0,0,0,0,0,0,0,2,-29,3,-29,4,-28,7,-29,7,-27,9,-26,9,-25,8,-23,8,-23,9,-21,9,-21,10,-20,10,-20,9,-18,9,-17,8,-16,8,-15,6,-14,7,-15,6,-14,6,-14,5,-14,5,-12,3,-13,2,-13,1,-13,0,0,1,-12,-1,-12,-1,-12,-2,-10,-3,-11,-3,-11,-4,-11,-5,-11,-6,-10,-7,-9,-8,-10,-8,-10,-9,-10,-10,-10,-9,-10,-10,-10,-11,-10,-11,-9,-12,-9,-12,-9,-13,-9,-13,-9,-14,-9,-15,-9,-15,-8,-14,-7,0,0,0,0,0,0,0,0,0,0
9.25861,1,84,-64,4,0,0,0,0,0,0,0,0,0,3,-26,12,-19,19,-12,11,-19,10,-27,12,-25,10,-16,12,-15,8,-14,11,-15,8,-16,9,-10,7,-13,10,-14,7,-14,4,-12,4,-12,3,-12,2,-13,3,-11,1,-11,1,-11,0,-9,-1,-10,-1,-10,-2,-10,0,0,-3,-9,-5,-7,-5,-8,-6,-7,-6,-8,-7,-6,-8,-6,-9,-7,-8,-5,-10,-5,-10,-4,-10,-3,-11,-3,-11,-2,-11,-1,-12,-1,-12,0,-12,0,-13,1,-12,0,-12,2,-13,2,-12,3,-12,4,-13,4,-12,4,0,0,0,0,0,0,0,0,0,0
9.26447,1,84,-64,4,0,0,0,0,0,0,0,0,0,-21,19,-22,18,-23,16,-24,16,-21,14,-23,15,-21,12,-22,10,-20,8,-20,9,-20,9,-19,9,-18,4,-17,8,-18,7,-17,7,-14,6,-13,5,-13,6,-14,8,-13,6,-11,7,-10,6,-11,8,-8,8,-9,8,0,0,-9,7,-8,8,-8,9,-5,11,-8,10,-7,10,-6,10,-5,11,-4,11,-4,11,-6,13,-3,14,-1,14,-4,13,-3,15,-2,13,-1,13,-2,17,-3,15,-3,15,-3,16,0,14,-1,16,-1,17,-1,16,0,16,0,0,0,0,0,0,0,0,0,0
9.27015,1,84,-64,4,0,0,0,0,0,0,0,0,0,-32,18,-31,18,-31,17,-32,17,-32,13,-29,11,-27,9,-26,8,-26,8,-26,8,-23,5,-23,4,-22,6,-21,6,-20,5,-19,6,-18,5,-17,5,-16,6,-15,6,-14,7,-14,7,-15,8,-14,9,-13,9,-14,10,0,0,-13,9,-13,10,-12,11,-12,12,-12,12,-11,13,-10,14,-10,14,-12,12,-11,13,-11,14,-10,14,-11,14,-10,16,-10,15,-10,16,-9,15,-10,16,-10,16,-10,16,-10,17,-10,17,-10,16,-9,18,-10,17,-8,16,0,0,0,0,0,0,0,0,0,0
9.27613,1,84,-64,4,0,0,0,0,0,0,0,0,0,29,2,28,4,27,4,25,6,24,5,23,6,20,6,18,6,17,6,16,5,14,5,14,4,13,4,13,3,12,1,12,0,10,0,11,-1,11,-3,12,-3,12,-3,11,-4,12,-4,11,-5,12,-5,12,-4,0,0,13,-5,12,-6,12,-6,12,-5,11,-7,11,-7,12,-7,11,-7,12,-7,12,-7,11,-8,11,-8,11,-7,12,-9,12,-8,11,-10,11,-10,12,-10,11,-10,11,-9,12,-10,10,-9,11,-10,10,-11,11,-12,11,-11,0,0,0,0,0,0,0,0,0,0
9.2933,1,84,-64,4,0,0,0,0,0,0,0,0,0,-16,48,-19,44,-18,37,-18,35,-15,26,-19,26,-15,18,-13,18,-11,15,-10,10,-9,9,-4,5,0,3,-1,0,2,-3,-1,-9,5,-6,13,-12,9,-11,9,-9,12,-10,16,-9,15,-14,13,-15,9,-10,12,-11,0,0,19,-14,15,-11,15,-16,10,-15,11,-12,11,-17,10,-16,6,-21,8,-15,2,-20,6,-20,6,-18,3,-17,1,-17,-3,-19,0,-22,-3,-19,-2,-21,-2,-21,-6,-20,-4,-20,-9,-20,-8,-21,-11,-19,-9,-18,-10,-21,0,0,0,0,0,0,0,0,0,0
9.29994,1,84,-64,4,0,0,0,0,0,0,0,0,0,45,17,42,18,39,17,35,16,33,14,29,16,26,12,23,13,18,13,17,8,15,6,10,6,10,4,7,4,2,0,3,0,5,-3,-1,-7,-2,-7,-2,-9,-3,-10,-3,-12,-2,-10,-3,-11,-6,-10,-4,-10,0,0,-3,-11,-6,-11,-7,-6,-6,-7,-8,-7,-6,-6,-8,-6,-7,-8,-6,-5,-8,-7,-7,-6,-9,-3,-9,-3,-7,-2,-9,-1,-6,-2,-7,1,-6,0,-6,1,-6,0,-3,4,-9,4,-8,6,-6,4,-7,7,-6,6,0,0,0,0,0,0,0,0,0,0
9.32082,1,84,-64,4,0,0,0,0,0,0,0,0,0,-1,5,-31,21,-19,16,-29,17,-32,21,-19,14,-14,10,-6,13,-16,9,-12,8,-11,8,-11,8,-10,9,-11,10,-8,8,-9,9,-10,9,-8,9,-7,9,-6,9,-6,10,-6,11,-6,11,-7,12,-6,12,-6,11,0,0,-6,12,-7,12,-6,12,-6,12,-6,11,-7,12,-7,12,-7,11,-6,11,-6,11,-7,12,-6,11,-6,12,-7,11,-7,11,-6,11,-7,11,-7,10,-7,11,-6,10,-7,10,-6,10,-6,10,-6,10,-6,9,-6,10,0,0,0,0,0,0,0,0,0,0
9.32716,1,84,-64,4,0,0,0,0,0,0,0,0,0,-6,-7,-21,29,-29,11,-25,23,-4,14,-21,5,-21,4,-29,7,-22,4,-17,0,-19,3,-18,5,-16,6,-17,5,-13,4,-14,3,-15,5,-13,5,-12,5,-12,7,-14,6,-13,6,-14,5,-14,7,-14,8,-15,7,0,0,-15,6,-15,8,-14,6,-16,5,-16,5,-15,5,-15,4,-16,4,-16,4,-17,3,-18,4,-17,3,-17,4,-16,3,-17,0,-17,2,-15,1,-17,1,-15,1,-16,-1,-16,0,-17,-1,-14,-1,-13,-2,-15,-3,-15,-1,0,0,0,0,0,0,0,0,0,0
9.33381,1,84,-64,4,0,0,0,0,0,0,0,0,0,-37,-7,-30,-9,-32,-12,-26,-7,-28,-12,-30,-11,-29,-11,-23,-6,-24,-5,-28,-6,-20,-6,-21,-4,-20,-2,-19,-2,-20,-3,-18,-1,-19,1,-19,1,-19,4,-18,1,-20,2,-20,3,-19,2,-19,3,-21,4,-21,3,0,0,-22,3,-21,6,-22,2,-21,2,-22,3,-23,4,-21,4,-23,2,-22,0,-23,3,-23,2,-21,2,-22,2,-22,1,-22,1,-22,0,-20,-1,-21,-1,-21,-2,-22,-2,-20,0,-18,-1,-17,-1,-21,-1,-19,1,-20,0,0,0,0,0,0,0,0,0,0,0
9.33996,1,84,-64,4,0,0,0,0,0,0,0,0,0,15,-26,17,-24,12,-26,13,-22,13,-23,15,-20,13,-20,13,-19,9,-15,9,-16,11,-16,9,-15,7,-15,8,-15,6,-16,4,-15,5,-15,1,-17,2,-17,2,-17,1,-17,1,-18,1,-19,2,-19,1,-19,2,-20,0,0,2,-19,3,-19,3,-19,1,-19,4,-19,3,-20,3,-19,3,-20,3,-19,4,-20,3,-20,4,-19,4,-19,5,-18,5,-18,5,-18,5,-17,6,-17,6,-17,6,-17,5,-16,5,-16,5,-16,5,-16,5,-16,4,-15,0,0,0,0,0,0,0,0,0,0
9.34642,1,84,-64,4,0,0,0,0,0,0,0,0,0,-25,-19,-23,-20,-22,-19,-21,-17,-19,-16,-18,-16,-17,-14,-15,-13,-14,-10,-13,-10,-13,-8,-12,-7,-13,-5,-13,-4,-13,-3,-13,-2,-13,-1,-13,2,-15,0,-15,3,-16,3,-17,4,-16,4,-17,4,-16,4,-18,3,0,0,-18,2,-20,3,-18,3,-18,2,-18,5,-18,3,-18,1,-17,0,-17,2,-20,0,-19,-2,-18,1,-18,-1,-17,0,-18,-1,-16,-2,-17,-1,-15,-2,-16,-3,-15,-3,-14,-4,-14,-3,-12,-3,-13,-3,-11,-3,-13,-4,0,0,0,0,0,0,0,0,0,0
9.36221,1,84,-64,4,0,0,0,0,0,0,0,0,0,0,26,-8,22,-7,24,-3,18,-7,21,-5,20,-14,12,-8,16,-11,15,-7,12,-12,14,-9,15,-10,13,-9,11,-12,9,-11,9,-10,8,-7,7,-8,6,-6,7,-6,5,-4,5,-4,5,-3,6,-3,6,-3,7,0,0,1,7,1,7,2,8,2,6,4,7,4,8,7,9,9,9,8,8,11,8,12,9,14,9,16,9,16,10,18,10,19,11,20,12,21,12,22,12,22,12,24,13,23,12,25,10,27,11,27,9,28,9,0,0,0,0,0,0,0,0,0,0
9.38604,1,84,-64,4,0,0,0,0,0,0,0,0,0,-15,19,-16,18,-17,17,-18,17,-17,16,-19,14,-18,13,-19,12,-18,11,-19,10,-18,11,-18,8,-17,8,-17,7,-15,6,-15,7,-14,6,-12,6,-11,5,-10,6,-9,6,-8,6,-7,6,-6,7,-5,8,-5,8,0,0,-2,9,-2,10,-2,11,1,11,1,12,1,12,2,14,3,14,3,14,3,17,5,16,6,17,6,17,6,18,7,19,7,20,8,19,7,20,7,20,7,21,7,21,8,21,8,21,9,21,9,21,9,21,0,0,0,0,0,0,0,0,0,0
9.39225,1,84,-64,4,0,0,0,0,0,0,0,0,0,-28,10,-29,8,-31,8,-30,5,-28,4,-30,4,-27,1,-26,1,-27,1,-26,1,-25,0,-25,-1,-23,-3,-21,-2,-21,0,-19,-2,-18,-3,-15,-1,-17,-1,-13,3,-12,3,-11,3,-9,2,-10,6,-10,6,-8,8,0,0,-7,10,-7,12,-7,12,-5,13,-5,15,-6,16,-5,16,-5,18,-6,18,-4,19,-3,20,-3,22,-4,23,-2,24,-3,24,-3,25,-3,25,-3,26,-3,27,-2,26,-2,27,-3,28,-1,27,1,28,-2,27,-1,26,0,0,0,0,0,0,0,0,0,0
9.39807,1,84,-64,4,0,0,0,0,0,0,0,0,0,28,-10,27,-7,28,-6,28,-5,28,-5,26,-4,27,-1,25,-1,26,-2,24,1,23,1,22,1,21,1,20,0,19,0,16,3,16,0,15,1,13,0,13,-1,11,-2,10,-4,9,-3,8,-5,8,-6,8,-8,0,0,7,-10,5,-11,6,-13,5,-12,4,-14,4,-16,3,-16,3,-17,3,-18,2,-20,3,-20,2,-21,2,-22,2,-24,2,-23,2,-25,3,-26,2,-26,3,-27,2,-25,1,-27,1,-27,-1,-27,-1,-28,-1,-26,0,-26,0,0,0,0,0,0,0,0,0,0
9.40363,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,-10,19,-9,20,-9,21,-8,19,-7,19,-5,19,-5,19,-3,18,-4,18,-3,17,-3,17,-3,16,-2,16,-1,15,-2,13,0,12,-1,11,0,10,-2,10,-3,8,-3,8,-4,7,-4,6,-5,5,-5,5,-7,0,0,4,-8,4,-9,4,-11,3,-10,2,-12,2,-12,3,-14,1,-14,2,-14,1,-15,1,-16,0,-17,1,-18,1,-19,1,-19,2,-19,1,-21,1,-21,1,-20,1,-21,2,-20,1,-21,0,-22,0,-22,0,-21,0,-21,0,0,0,0,0,0,0,0,0,0
9.4092,1,84,-64,4,0,0,0,0,0,0,0,0,0,23,15,24,20,21,18,22,20,21,19,17,20,14,19,15,19,14,21,15,19,13,19,11,17,11,15,9,15,6,14,5,12,9,12,6,8,8,9,11,7,8,5,6,2,8,5,10,2,7,0,11,0,0,0,10,-1,10,-2,10,-5,10,-2,17,-5,15,-6,13,-10,15,-8,12,-8,12,-8,16,-12,15,-9,19,-12,19,-9,15,-12,19,-10,18,-10,18,-10,20,-11,20,-12,18,-12,16,-13,15,-12,15,-12,15,-15,17,-15,0,0,0,0,0,0,0,0,0,0
9.41498,1,84,-64,4,0,0,0,0,0,0,0,0,0,3,36,-7,33,-6,38,1,27,-6,30,-6,26,-4,30,-9,29,-7,23,-6,23,-3,27,-7,21,-5,18,-11,16,-5,17,-2,13,0,13,2,12,-1,12,0,11,2,10,4,10,7,6,6,7,2,6,9,5,0,0,5,3,6,1,9,1,12,0,13,-2,12,0,11,3,15,-2,16,0,12,-1,17,-1,19,-1,16,0,18,-1,18,0,16,-3,18,-2,17,-5,13,-1,18,-2,19,-5,16,-6,15,-5,15,-6,14,-6,13,-6,0,0,0,0,0,0,0,0,0,0
9.42281,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-37,-12,-35,-8,-38,-7,-35,-7,-34,-4,-29,-4,-30,-5,-31,-2,-27,-1,-26,-3,-22,-4,-19,-3,-17,-4,-15,-1,-14,0,-10,-2,-10,-5,-9,-4,-7,-6,-7,-5,-6,-9,0,-7,0,-9,-2,-11,1,-12,-2,0,0,-11,3,-14,6,-12,5,-10,3,-13,4,-12,7,-17,8,-14,6,-13,7,-16,5,-22,7,-18,9,-11,10,-10,6,-16,9,-16,3,-14,8,-11,9,-15,11,-13,4,-14,5,-10,8,-12,10,-8,7,-9,7,-9,8,0,0,0,0,0,0,0,0,0,0
9.4292,1,84,-64,4,0,0,0,0,0,0,0,0,0,2,-34,4,-40,6,-36,7,-34,8,-33,6,-30,8,-23,6,-22,7,-23,6,-21,5,-20,4,-15,4,-14,3,-14,0,-13,-1,-10,-3,-8,-2,-7,-6,-7,-6,-8,-10,-7,-10,-8,-9,-7,-11,-8,-12,-7,-14,-7,0,0,-14,-6,-16,-7,-15,-8,-14,-6,-14,-7,-19,-6,-17,-10,-17,-8,-17,-8,-21,-6,-19,-9,-19,-8,-17,-7,-22,-5,-16,-5,-15,-8,-14,-6,-14,-9,-17,-5,-16,-8,-17,-9,-14,-4,-15,-4,-14,-6,-12,-6,-17,-1,0,0,0,0,0,0,0,0,0,0
9.43829,1,84,-64,4,0,0,0,0,0,0,0,0,0,-20,19,-19,17,-18,16,-18,16,-16,13,-15,12,-15,9,-15,10,-13,8,-13,5,-11,6,-11,9,-7,7,-9,10,-7,11,-6,7,-3,9,-4,8,-5,12,-4,12,-3,13,-1,10,-6,13,-4,13,-4,15,-6,14,0,0,-5,13,-3,14,-4,13,-7,12,-4,18,-3,13,-6,17,-7,13,-8,15,-6,14,-6,14,-6,13,-7,12,-8,13,-9,12,-4,10,-5,9,-7,11,-8,9,-4,7,-6,6,-6,7,-4,11,-6,9,-5,8,-4,9,0,0,0,0,0,0,0,0,0,0
9.44808,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-18,-12,-17,-12,-17,-10,-18,-10,-17,-7,-16,-6,-15,-5,-10,-6,-12,-5,-10,-3,-11,-6,-9,-5,-9,-6,-8,-8,-6,-9,-5,-8,-6,-9,-7,-8,-7,-9,-6,-9,-6,-8,-5,-12,-4,-12,-4,-10,-6,-10,-6,0,0,-10,-4,-14,-4,-12,-4,-11,-6,-11,-5,-14,-7,-13,-6,-11,-8,-11,-6,-9,-5,-11,-8,-10,-7,-9,-8,-9,-7,-8,-6,-8,-5,-10,-4,-10,-4,-7,-4,-7,-2,-8,-4,-7,-3,-6,-3,-8,-1,-8,0,-8,1,0,0,0,0,0,0,0,0,0,0
9.47102,1,84,-64,4,0,0,0,0,0,0,0,0,0,-8,33,-16,4,8,-7,-15,0,13,13,0,-2,5,-7,3,-1,6,2,4,-4,6,-5,7,-6,8,-6,10,-5,10,-6,10,-10,12,-9,13,-9,15,-10,16,-8,15,-9,16,-9,14,-9,15,-10,15,-10,17,-10,0,0,17,-10,15,-11,16,-12,15,-12,16,-11,16,-11,15,-11,16,-11,14,-10,13,-12,13,-13,12,-11,10,-12,11,-11,10,-13,9,-13,9,-13,9,-14,7,-14,7,-15,6,-15,5,-15,4,-16,2,-17,3,-17,2,-18,0,0,0,0,0,0,0,0,0,0
9.47723,1,84,-64,4,0,0,0,0,0,0,0,0,0,1,3,1,3,1,2,2,1,3,1,4,1,4,0,6,0,6,0,6,-1,8,0,8,-1,8,0,10,-1,10,1,11,1,11,1,11,2,12,2,12,3,12,4,12,3,11,5,12,4,13,4,13,5,0,0,12,5,12,5,12,6,11,5,11,6,12,6,11,6,10,6,10,6,10,5,10,5,9,6,9,5,10,5,9,4,10,3,9,3,9,2,9,3,9,2,9,2,9,2,9,1,10,0,10,1,10,1,0,0,0,0,0,0,0,0,0,0
9.48213,1,84,-64,4,0,0,0,0,0,0,0,0,0,2,-2,2,-2,1,-3,0,-4,1,-3,1,-5,0,-5,0,-5,0,-6,0,-7,0,-7,0,-8,1,-9,1,-10,1,-11,1,-11,2,-11,2,-11,3,-12,4,-12,4,-12,4,-12,5,-11,5,-12,4,-12,5,-11,0,0,6,-11,5,-12,5,-12,5,-11,6,-11,6,-11,6,-11,6,-11,6,-10,5,-9,5,-9,5,-10,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-10,2,-10,1,-10,1,-9,1,-9,0,0,0,0,0,0,0,0,0,0
9.48865,1,84,-64,4,0,0,0,0,0,0,0,0,0,-1,-6,0,-7,0,-9,-2,-14,-1,-9,-5,-13,-4,-13,-4,-14,-3,-16,-8,-12,-5,-16,-8,-19,-8,-18,-5,-19,-6,-22,-6,-23,-7,-25,-5,-23,-6,-26,-6,-24,-4,-26,-4,-24,-2,-21,-5,-25,-4,-24,-5,-27,0,0,-5,-26,-7,-22,-6,-24,-8,-21,-6,-25,-5,-24,-8,-20,-11,-28,9,-23,-4,-17,-8,-19,-9,-20,-10,-18,-11,-20,-6,-13,-9,-17,-10,-15,-8,-14,-10,-14,-10,-10,-11,-13,-13,-12,-12,-10,-13,-10,-11,-11,-14,-10,0,0,0,0,0,0,0,0,0,0
9.49756,1,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-2,-6,-2,-7,-4,-8,-4,-8,-5,-10,-5,-10,-5,-10,-6,-11,-6,-12,-7,-12,-7,-13,-7,-14,-8,-14,-8,-15,-10,-14,-10,-14,-11,-14,-11,-14,-12,-13,-13,-14,-13,-14,-13,-13,-12,-14,-13,-14,-13,-14,-13,0,0,-14,-13,-13,-13,-13,-13,-12,-15,-12,-13,-12,-13,-13,-14,-11,-11,-11,-12,-11,-12,-12,-11,-11,-14,-11,-10,-10,-10,-10,-9,-12,-6,-11,-9,-11,-8,-10,-7,-9,-8,-11,-7,-10,-7,-10,-5,-12,-3,-11,-4,-11,-3,0,0,0,0,0,0,0,0,0,0
9.50967,1,84,-64,4,0,0,0,0,0,0,0,0,0,1,-5,0,-6,0,-7,0,-8,0,-9,0,-10,0,-10,1,-11,1,-12,2,-13,1,-13,2,-15,2,-15,3,-16,3,-16,4,-16,4,-17,4,-16,6,-17,6,-17,6,-17,6,-18,6,-16,6,-17,6,-17,6,-16,0,0,6,-16,6,-17,6,-17,6,-16,6,-16,6,-16,6,-16,6,-15,6,-15,5,-14,4,-14,4,-13,4,-13,4,-13,3,-12,3,-12,2,-12,3,-11,2,-11,1,-11,1,-10,0,-10,0,-9,-2,-9,-2,-9,-2,-8,0,0,0,0,0,0,0,0,0,0
9.51899,1,84,-64,4,0,0,0,0,0,0,0,0,0,6,1,7,1,8,2,9,3,10,3,11,3,12,3,13,4,13,4,15,5,15,5,16,6,17,6,18,7,18,9,18,7,19,8,18,9,18,10,19,9,19,10,19,10,17,10,19,10,18,10,19,11,0,0,18,9,18,10,18,9,18,9,18,10,18,10,18,10,17,9,16,8,16,8,16,7,16,8,15,6,14,7,14,6,13,6,14,5,12,5,12,4,11,4,11,3,10,3,9,2,9,0,8,1,8,0,0,0,0,0,0,0,0,0,0,0
9.52709,1,84,-64,4,0,0,0,0,0,0,0,0,0,-6,-4,-6,-4,-7,-5,-8,-6,-9,-7,-8,-7,-10,-7,-10,-9,-10,-10,-11,-10,-12,-11,-12,-11,-12,-12,-12,-12,-12,-13,-13,-13,-13,-14,-12,-13,-13,-14,-12,-15,-12,-15,-12,-14,-11,-14,-13,-14,-13,-14,-12,-14,0,0,-12,-15,-12,-13,-13,-15,-12,-12,-11,-15,-12,-14,-12,-15,-11,-14,-11,-13,-12,-11,-12,-11,-10,-11,-12,-11,-10,-12,-9,-10,-9,-10,-11,-9,-10,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-5,-7,-5,-7,-4,-6,-3,0,0,0,0,0,0,0,0,0,0
9.53934,1,84,-64,4,0,0,0,0,0,0,0,0,0,5,3,5,4,7,5,8,7,7,10,8,10,7,10,9,12,9,13,9,12,9,13,10,15,10,16,10,16,10,17,7,16,21,7,11,21,11,18,10,19,10,19,10,19,8,17,11,18,11,18,11,17,0,0,11,17,11,16,12,16,11,14,11,16,12,15,11,15,11,14,11,13,11,12,12,12,11,12,11,11,11,10,9,10,11,9,10,8,10,7,8,6,8,5,8,5,7,3,6,3,7,1,7,1,4,-1,0,0,0,0,0,0,0,0,0,0
9.54782,1,84,-64,4,0,0,0,0,0,0,0,0,0,0,-8,1,-9,3,-9,4,-9,5,-9,6,-9,7,-8,8,-8,10,-9,9,-8,11,-8,12,-9,13,-8,14,-8,14,-8,14,-8,14,-8,14,-7,15,-8,15,-7,15,-8,14,-8,14,-7,14,-8,14,-9,13,-8,0,0,13,-9,12,-9,12,-9,12,-9,12,-9,11,-10,11,-10,10,-10,10,-10,9,-9,8,-8,9,-9,7,-8,6,-8,6,-8,4,-8,4,-7,3,-6,2,-6,1,-6,1,-5,0,-5,0,-5,-2,-5,-2,-4,-3,-3,0,0,0,0,0,0,0,0,0,0
9.55688,1,84,-64,4,0,0,0,0,0,0,0,0,0,7,13,5,14,5,13,3,15,3,14,1,13,0,16,-1,13,-2,14,-3,14,-3,15,-5,16,-4,14,-5,15,-4,14,-6,15,-6,15,-7,13,-6,14,-5,14,-5,15,-4,13,-5,12,-4,13,-4,14,-2,13,0,0,-1,12,1,13,2,11,0,12,1,12,1,11,3,11,2,10,3,11,3,8,3,9,3,8,4,6,4,6,4,6,4,4,4,4,3,3,5,0,4,-1,4,-1,3,-3,3,-4,3,-5,3,-5,2,-7,0,0,0,0,0,0,0,0,0,0
9.56701,1,84,-64,4,0,0,0,0,0,0,0,0,0,-24,-5,-22,-6,-22,-7,-23,-6,-19,-9,-21,-9,-17,-9,-17,-12,-16,-12,-16,-11,-15,-10,-15,-11,-13,-11,-14,-9,-13,-12,-11,-12,-10,-10,-9,-11,-11,-11,-10,-9,-10,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-5,0,0,-9,-6,-10,-5,-11,-4,-8,-4,-11,-5,-9,-6,-11,-3,-10,-5,-14,3,-1,0,-7,3,-7,-2,-7,1,-8,1,-6,2,-6,5,-4,4,-7,6,-6,6,-4,8,-5,8,-3,10,-2,9,-1,12,-3,11,-1,11,0,0,0,0,0,0,0,0,0,0
