real_timestamp,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
8.92527,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-10,12,15.62049935,-10,12,15.62049935,-10,11,14.86606875,-11,11,15.55634919,-11,11,15.55634919,-11,10,14.86606875,-11,10,14.86606875,-11,8,13.60147051,-11,9,14.2126704,-11,9,14.2126704,-11,10,14.86606875,-11,9,14.2126704,-12,9,15,-11,8,13.60147051,-11,8,13.60147051,-12,8,14.4222051,-11,8,13.60147051,-11,8,13.60147051,-11,8,13.60147051,-12,7,13.89244399,-11,7,13.03840481,-11,7,13.03840481,-10,7,12.20655562,-11,7,13.03840481,-10,7,12.20655562,-10,7,12.20655562,0,0,0,-10,7,12.20655562,-10,8,12.80624847,-10,8,12.80624847,-9,8,12.04159458,-10,8,12.80624847,-10,8,12.80624847,-10,7,12.20655562,-9,7,11.40175425,-9,8,12.04159458,-9,8,12.04159458,-9,9,12.72792206,-9,8,12.04159458,-9,9,12.72792206,-9,9,12.72792206,-9,8,12.04159458,-9,9,12.72792206,-9,10,13.45362405,-9,9,12.72792206,-9,9,12.72792206,-9,9,12.72792206,-9,10,13.45362405,-9,10,13.45362405,-9,9,12.72792206,-8,10,12.80624847,-9,10,13.45362405,-9,11,14.2126704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.93523,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,16.97056275,-12,12,16.97056275,-13,12,17.69180601,-14,12,18.43908891,-13,11,17.02938637,-12,10,15.62049935,-13,10,16.40121947,-13,10,16.40121947,-13,9,15.8113883,-13,9,15.8113883,-13,10,16.40121947,-13,10,16.40121947,-14,9,16.64331698,-13,9,15.8113883,-14,8,16.1245155,-14,8,16.1245155,-14,8,16.1245155,-13,8,15.26433752,-14,8,16.1245155,-14,8,16.1245155,-13,8,15.26433752,-14,7,15.65247584,-13,7,14.76482306,-13,7,14.76482306,-13,7,14.76482306,-12,8,14.4222051,0,0,0,-12,7,13.89244399,-12,8,14.4222051,-12,8,14.4222051,-11,7,13.03840481,-12,8,14.4222051,-12,7,13.89244399,-11,7,13.03840481,-12,8,14.4222051,-11,8,13.60147051,-11,8,13.60147051,-11,8,13.60147051,-11,9,14.2126704,-11,9,14.2126704,-11,10,14.86606875,-11,9,14.2126704,-11,10,14.86606875,-10,10,14.14213562,-11,10,14.86606875,-11,10,14.86606875,-10,10,14.14213562,-11,10,14.86606875,-11,10,14.86606875,-11,10,14.86606875,-11,11,15.55634919,-11,11,15.55634919,-10,11,14.86606875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94464,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,17.02938637,-1,-16,16.03121954,0,-17,17,0,-17,17,1,-16,16.03121954,1,-15,15.03329638,1,-15,15.03329638,1,-15,15.03329638,2,-15,15.13274595,2,-15,15.13274595,2,-15,15.13274595,2,-15,15.13274595,2,-15,15.13274595,2,-14,14.14213562,3,-15,15.29705854,3,-14,14.31782106,3,-14,14.31782106,3,-13,13.34166406,2,-14,14.14213562,3,-14,14.31782106,3,-14,14.31782106,3,-14,14.31782106,3,-13,13.34166406,2,-13,13.15294644,2,-14,14.14213562,2,-13,13.15294644,0,0,0,2,-13,13.15294644,2,-13,13.15294644,1,-13,13.03840481,2,-13,13.15294644,2,-13,13.15294644,1,-13,13.03840481,1,-13,13.03840481,1,-13,13.03840481,1,-13,13.03840481,0,-13,13,0,-13,13,0,-13,13,0,-13,13,0,-13,13,0,-13,13,0,-13,13,-1,-13,13.03840481,-1,-13,13.03840481,-1,-13,13.03840481,-1,-13,13.03840481,-1,-14,14.03566885,-2,-14,14.14213562,-2,-14,14.14213562,-2,-14,14.14213562,-1,-14,14.03566885,-1,-13,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.95419,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-11,12,16.2788206,-12,11,16.2788206,-11,11,15.55634919,-12,10,15.62049935,-11,10,14.86606875,-12,10,15.62049935,-13,9,15.8113883,-12,9,15,-11,9,14.2126704,-12,8,14.4222051,-12,9,15,-12,8,14.4222051,-12,9,15,-12,8,14.4222051,-12,9,15,-11,8,13.60147051,-12,8,14.4222051,-11,7,13.03840481,-12,8,14.4222051,-12,8,14.4222051,-12,8,14.4222051,-11,7,13.03840481,-11,7,13.03840481,-12,8,14.4222051,-11,8,13.60147051,-11,7,13.03840481,0,0,0,-11,8,13.60147051,-10,8,12.80624847,-10,8,12.80624847,-10,8,12.80624847,-10,8,12.80624847,-10,8,12.80624847,-10,8,12.80624847,-9,8,12.04159458,-9,8,12.04159458,-9,9,12.72792206,-9,9,12.72792206,-9,9,12.72792206,-9,9,12.72792206,-9,9,12.72792206,-8,9,12.04159458,-7,10,12.20655562,-8,10,12.80624847,-8,10,12.80624847,-8,10,12.80624847,-8,10,12.80624847,-8,11,13.60147051,-7,11,13.03840481,-7,11,13.03840481,-7,11,13.03840481,-8,11,13.60147051,-8,11,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.96489,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,-8,19.6977156,-16,-8,17.88854382,-17,-9,19.23538406,-16,-9,18.35755975,-17,-9,19.23538406,-15,-10,18.02775638,-15,-9,17.49285568,-14,-10,17.20465053,-14,-9,16.64331698,-15,-10,18.02775638,-14,-10,17.20465053,-15,-10,18.02775638,-14,-10,17.20465053,-15,-11,18.60107524,-14,-10,17.20465053,-13,-10,16.40121947,-13,-11,17.02938637,-13,-10,16.40121947,-13,-10,16.40121947,-13,-11,17.02938637,-13,-11,17.02938637,-13,-10,16.40121947,-12,-11,16.2788206,-12,-11,16.2788206,-13,-10,16.40121947,-12,-9,15,0,0,0,-12,-9,15,-13,-10,16.40121947,-13,-9,15.8113883,-12,-8,14.4222051,-13,-8,15.26433752,-13,-9,15.8113883,-13,-8,15.26433752,-13,-8,15.26433752,-13,-7,14.76482306,-13,-7,14.76482306,-13,-7,14.76482306,-13,-7,14.76482306,-14,-7,15.65247584,-13,-7,14.76482306,-14,-7,15.65247584,-13,-6,14.31782106,-15,-7,16.55294536,-13,-6,14.31782106,-14,-6,15.23154621,-14,-7,15.65247584,-14,-7,15.65247584,-15,-6,16.15549442,-15,-7,16.55294536,-15,-6,16.15549442,-14,-6,15.23154621,-15,-5,15.8113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.97774,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,15.65247584,8,-14,16.1245155,8,-13,15.26433752,9,-14,16.64331698,9,-13,15.8113883,9,-13,15.8113883,9,-13,15.8113883,9,-12,15,9,-12,15,9,-11,14.2126704,9,-12,15,9,-12,15,9,-12,15,9,-11,14.2126704,10,-11,14.86606875,10,-11,14.86606875,9,-11,14.2126704,9,-10,13.45362405,9,-11,14.2126704,10,-11,14.86606875,9,-9,12.72792206,9,-10,13.45362405,9,-10,13.45362405,9,-10,13.45362405,9,-10,13.45362405,9,-10,13.45362405,0,0,0,9,-10,13.45362405,8,-10,12.80624847,8,-10,12.80624847,8,-10,12.80624847,8,-10,12.80624847,9,-11,14.2126704,8,-10,12.80624847,7,-10,12.20655562,8,-10,12.80624847,7,-10,12.20655562,7,-11,13.03840481,7,-11,13.03840481,7,-12,13.89244399,6,-11,12.52996409,7,-12,13.89244399,6,-12,13.41640786,6,-11,12.52996409,7,-12,13.89244399,6,-12,13.41640786,6,-12,13.41640786,6,-12,13.41640786,5,-12,13,6,-12,13.41640786,5,-13,13.92838828,5,-13,13.92838828,6,-12,13.41640786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.98881,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,17.72004515,-17,-6,18.02775638,-18,-7,19.31320792,-17,-6,18.02775638,-17,-8,18.78829423,-15,-7,16.55294536,-16,-8,17.88854382,-16,-8,17.88854382,-15,-8,17,-15,-8,17,-16,-8,17.88854382,-15,-8,17,-14,-8,16.1245155,-14,-9,16.64331698,-15,-9,17.49285568,-15,-8,17,-14,-8,16.1245155,-14,-8,16.1245155,-14,-10,17.20465053,-14,-9,16.64331698,-13,-8,15.26433752,-13,-9,15.8113883,-14,-8,16.1245155,-14,-8,16.1245155,-13,-7,14.76482306,-14,-9,16.64331698,0,0,0,-13,-8,15.26433752,-13,-7,14.76482306,-14,-7,15.65247584,-14,-7,15.65247584,-14,-7,15.65247584,-14,-7,15.65247584,-13,-7,14.76482306,-12,-7,13.89244399,-13,-6,14.31782106,-13,-7,14.76482306,-15,-5,15.8113883,-14,-6,15.23154621,-14,-5,14.86606875,-14,-5,14.86606875,-15,-5,15.8113883,-14,-4,14.56021978,-15,-6,16.15549442,-15,-5,15.8113883,-14,-5,14.86606875,-13,-4,13.60147051,-15,-5,15.8113883,-15,-5,15.8113883,-15,-5,15.8113883,-15,-3,15.29705854,-16,-5,16.76305461,-15,-4,15.5241747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.99544,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,17.02938637,-1,-16,16.03121954,1,-16,16.03121954,1,-17,17.02938637,1,-16,16.03121954,1,-16,16.03121954,1,-16,16.03121954,1,-15,15.03329638,1,-15,15.03329638,2,-16,16.1245155,2,-15,15.13274595,2,-15,15.13274595,3,-15,15.29705854,3,-15,15.29705854,2,-15,15.13274595,2,-15,15.13274595,2,-14,14.14213562,2,-14,14.14213562,2,-14,14.14213562,3,-14,14.31782106,2,-14,14.14213562,3,-15,15.29705854,3,-14,14.31782106,2,-14,14.14213562,3,-14,14.31782106,2,-14,14.14213562,0,0,0,2,-13,13.15294644,2,-14,14.14213562,1,-13,13.03840481,2,-14,14.14213562,2,-13,13.15294644,2,-14,14.14213562,1,-13,13.03840481,0,-14,14,1,-13,13.03840481,0,-14,14,0,-13,13,0,-13,13,0,-13,13,0,-14,14,-1,-14,14.03566885,0,-14,14,0,-14,14,-1,-13,13.03840481,-1,-13,13.03840481,-1,-14,14.03566885,-2,-15,15.13274595,-2,-14,14.14213562,-2,-14,14.14213562,-2,-14,14.14213562,-2,-14,14.14213562,-2,-14,14.14213562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.00482,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,16.15549442,-6,-15,16.15549442,-6,-15,16.15549442,-6,-16,17.08800749,-6,-15,16.15549442,-4,-15,15.5241747,-4,-15,15.5241747,-4,-14,14.56021978,-3,-14,14.31782106,-3,-14,14.31782106,-3,-16,16.2788206,-3,-14,14.31782106,-3,-15,15.29705854,-3,-15,15.29705854,-3,-15,15.29705854,-3,-15,15.29705854,-2,-14,14.14213562,-3,-14,14.31782106,-2,-15,15.13274595,-2,-14,14.14213562,-3,-14,14.31782106,-2,-14,14.14213562,-2,-13,13.15294644,-2,-13,13.15294644,-3,-14,14.31782106,-3,-14,14.31782106,0,0,0,-3,-13,13.34166406,-3,-13,13.34166406,-3,-14,14.31782106,-3,-13,13.34166406,-3,-13,13.34166406,-4,-13,13.60147051,-3,-13,13.34166406,-4,-13,13.60147051,-4,-13,13.60147051,-5,-12,13,-4,-12,12.64911064,-4,-12,12.64911064,-5,-12,13,-5,-12,13,-5,-12,13,-6,-13,14.31782106,-6,-13,14.31782106,-6,-13,14.31782106,-6,-12,13.41640786,-5,-12,13,-6,-12,13.41640786,-6,-12,13.41640786,-6,-12,13.41640786,-6,-13,14.31782106,-6,-13,14.31782106,-6,-12,13.41640786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.01509,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,16.1245155,-8,-14,16.1245155,-7,-14,15.65247584,-8,-15,17,-6,-15,16.15549442,-7,-15,16.55294536,-6,-14,15.23154621,-6,-14,15.23154621,-5,-14,14.86606875,-6,-14,15.23154621,-5,-14,14.86606875,-5,-14,14.86606875,-5,-14,14.86606875,-5,-14,14.86606875,-4,-15,15.5241747,-4,-14,14.56021978,-4,-14,14.56021978,-4,-14,14.56021978,-5,-13,13.92838828,-4,-14,14.56021978,-4,-14,14.56021978,-3,-13,13.34166406,-3,-13,13.34166406,-4,-14,14.56021978,-3,-13,13.34166406,-4,-13,13.60147051,0,0,0,-3,-13,13.34166406,-4,-13,13.60147051,-5,-13,13.92838828,-4,-13,13.60147051,-5,-12,13,-4,-13,13.60147051,-4,-13,13.60147051,-5,-12,13,-4,-12,12.64911064,-6,-13,14.31782106,-6,-12,13.41640786,-6,-12,13.41640786,-5,-12,13,-5,-12,13,-5,-12,13,-5,-13,13.92838828,-6,-13,14.31782106,-6,-12,13.41640786,-6,-12,13.41640786,-6,-12,13.41640786,-7,-13,14.76482306,-6,-13,14.31782106,-7,-12,13.89244399,-8,-12,14.4222051,-7,-13,14.76482306,-7,-12,13.89244399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.02451,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,12,14.4222051,8,13,15.26433752,7,13,14.76482306,7,13,14.76482306,6,13,14.31782106,6,13,14.31782106,5,13,13.92838828,5,13,13.92838828,5,13,13.92838828,5,13,13.92838828,5,13,13.92838828,5,13,13.92838828,5,13,13.92838828,5,13,13.92838828,4,13,13.60147051,3,13,13.34166406,4,13,13.60147051,4,12,12.64911064,3,13,13.34166406,4,13,13.60147051,3,13,13.34166406,4,13,13.60147051,3,12,12.36931688,4,12,12.64911064,4,13,13.60147051,4,12,12.64911064,0,0,0,4,12,12.64911064,5,12,13,5,12,13,4,11,11.70469991,4,12,12.64911064,4,12,12.64911064,5,12,13,5,11,12.08304597,5,11,12.08304597,5,11,12.08304597,6,11,12.52996409,6,11,12.52996409,6,11,12.52996409,6,11,12.52996409,6,11,12.52996409,6,11,12.52996409,7,11,13.03840481,6,11,12.52996409,6,11,12.52996409,7,11,13.03840481,6,11,12.52996409,7,11,13.03840481,7,11,13.03840481,8,11,13.60147051,7,10,12.20655562,8,11,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.03317,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-5,17,17.72004515,-5,16,16.76305461,-6,16,17.08800749,-6,16,17.08800749,-6,16,17.08800749,-6,16,17.08800749,-6,16,17.08800749,-7,15,16.55294536,-7,14,15.65247584,-7,15,16.55294536,-7,15,16.55294536,-8,14,16.1245155,-7,14,15.65247584,-8,15,17,-7,15,16.55294536,-8,15,17,-8,14,16.1245155,-8,14,16.1245155,-7,13,14.76482306,-8,14,16.1245155,-8,13,15.26433752,-7,12,13.89244399,-7,13,14.76482306,-8,13,15.26433752,-8,13,15.26433752,-8,13,15.26433752,0,0,0,-7,13,14.76482306,-7,12,13.89244399,-8,12,14.4222051,-7,13,14.76482306,-7,13,14.76482306,-7,13,14.76482306,-6,12,13.41640786,-7,13,14.76482306,-7,13,14.76482306,-6,12,13.41640786,-6,14,15.23154621,-7,13,14.76482306,-6,13,14.31782106,-6,13,14.31782106,-5,14,14.86606875,-5,14,14.86606875,-5,14,14.86606875,-5,15,15.8113883,-5,14,14.86606875,-5,14,14.86606875,-4,15,15.5241747,-5,14,14.86606875,-5,14,14.86606875,-4,15,15.5241747,-5,15,15.8113883,-4,15,15.5241747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.04383,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,18,18.68154169,4,16,16.4924225,4,19,19.41648784,1,16,16.03121954,2,16,16.1245155,2,16,16.1245155,2,17,17.11724277,1,16,16.03121954,1,16,16.03121954,1,15,15.03329638,0,16,16,1,15,15.03329638,0,16,16,2,15,15.13274595,-1,17,17.02938637,1,15,15.03329638,0,15,15,1,15,15.03329638,-1,15,15.03329638,0,15,15,0,14,14,0,14,14,-1,14,14.03566885,0,14,14,1,15,15.03329638,0,14,14,0,0,0,1,14,14.03566885,1,14,14.03566885,2,13,13.15294644,0,11,11,3,14,14.31782106,2,14,14.14213562,2,15,15.13274595,1,14,14.03566885,2,13,13.15294644,2,14,14.14213562,4,13,13.60147051,3,14,14.31782106,5,13,13.92838828,4,14,14.56021978,3,13,13.34166406,4,14,14.56021978,4,15,15.5241747,5,13,13.92838828,5,14,14.86606875,8,13,15.26433752,5,15,15.8113883,6,14,15.23154621,6,13,14.31782106,7,14,15.65247584,6,14,15.23154621,5,14,14.86606875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.05456,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14.03566885,1,15,15.03329638,0,14,14,0,15,15,0,15,15,0,14,14,-2,14,14.14213562,-2,14,14.14213562,-2,14,14.14213562,-2,14,14.14213562,-2,14,14.14213562,-2,13,13.15294644,-2,14,14.14213562,-2,14,14.14213562,-2,13,13.15294644,-3,13,13.34166406,-2,14,14.14213562,-2,12,12.16552506,-2,13,13.15294644,-3,14,14.31782106,-3,13,13.34166406,-3,12,12.36931688,-3,12,12.36931688,-2,13,13.15294644,-2,13,13.15294644,-3,12,12.36931688,0,0,0,-3,12,12.36931688,-2,13,13.15294644,-2,13,13.15294644,-2,13,13.15294644,-2,12,12.16552506,-2,13,13.15294644,-2,12,12.16552506,-1,12,12.04159458,-2,12,12.16552506,-1,12,12.04159458,-1,13,13.03840481,0,12,12,0,13,13,-1,13,13.03840481,0,12,12,0,12,12,0,13,13,0,13,13,0,14,14,1,13,13.03840481,0,13,13,0,13,13,1,13,13.03840481,1,13,13.03840481,1,13,13.03840481,1,13,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.06361,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-7,24,25,-14,11,17.80449381,-17,14,22.02271555,-9,11,14.2126704,-16,11,19.41648784,-9,9,12.72792206,-7,11,13.03840481,-6,16,17.08800749,-8,12,14.4222051,-8,13,15.26433752,-10,12,15.62049935,-11,14,17.80449381,-10,14,17.20465053,-9,13,15.8113883,-9,14,16.64331698,-8,14,16.1245155,-8,14,16.1245155,-10,14,17.20465053,-7,13,14.76482306,-8,13,15.26433752,-6,12,13.41640786,-8,12,14.4222051,-7,14,15.65247584,-4,15,15.5241747,-6,13,14.31782106,-6,11,12.52996409,0,0,0,-4,13,13.60147051,-3,14,14.31782106,-3,14,14.31782106,-2,13,13.15294644,-2,15,15.13274595,-2,14,14.14213562,-1,15,15.03329638,-1,14,14.03566885,0,13,13,0,14,14,1,15,15.03329638,1,15,15.03329638,2,15,15.13274595,2,14,14.14213562,2,14,14.14213562,2,13,13.15294644,3,15,15.29705854,3,13,13.34166406,4,14,14.56021978,4,13,13.60147051,5,14,14.86606875,6,14,15.23154621,6,13,14.31782106,6,14,15.23154621,6,13,14.31782106,7,14,15.65247584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.07792,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,15.5241747,5,-16,16.76305461,5,-15,15.8113883,6,-16,17.08800749,6,-14,15.23154621,6,-14,15.23154621,6,-13,14.31782106,7,-13,14.76482306,7,-14,15.65247584,6,-13,14.31782106,6,-14,15.23154621,6,-14,15.23154621,6,-14,15.23154621,6,-13,14.31782106,7,-14,15.65247584,6,-13,14.31782106,6,-12,13.41640786,6,-11,12.52996409,6,-13,14.31782106,6,-12,13.41640786,6,-12,13.41640786,7,-12,13.89244399,6,-11,12.52996409,6,-12,13.41640786,6,-13,14.31782106,6,-13,14.31782106,0,0,0,6,-12,13.41640786,5,-12,13,5,-13,13.92838828,5,-12,13,5,-12,13,5,-12,13,5,-13,13.92838828,5,-12,13,4,-12,12.64911064,3,-12,12.36931688,4,-13,13.60147051,3,-13,13.34166406,3,-13,13.34166406,4,-13,13.60147051,3,-13,13.34166406,3,-13,13.34166406,3,-13,13.34166406,3,-14,14.31782106,3,-13,13.34166406,3,-13,13.34166406,3,-14,14.31782106,2,-14,14.14213562,2,-14,14.14213562,2,-15,15.13274595,2,-14,14.14213562,2,-14,14.14213562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.08397,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,18.24828759,-19,-4,19.41648784,-18,-5,18.68154169,-18,-5,18.68154169,-17,-5,17.72004515,-16,-5,16.76305461,-16,-5,16.76305461,-15,-5,15.8113883,-15,-5,15.8113883,-14,-5,14.86606875,-16,-6,17.08800749,-15,-6,16.15549442,-15,-5,15.8113883,-15,-6,16.15549442,-15,-7,16.55294536,-15,-6,16.15549442,-15,-7,16.55294536,-15,-5,15.8113883,-14,-7,15.65247584,-15,-7,16.55294536,-14,-6,15.23154621,-13,-7,14.76482306,-14,-5,14.86606875,-15,-6,16.15549442,-14,-6,15.23154621,-14,-7,15.65247584,0,0,0,-14,-6,15.23154621,-14,-6,15.23154621,-15,-5,15.8113883,-14,-5,14.86606875,-14,-5,14.86606875,-14,-5,14.86606875,-14,-5,14.86606875,-14,-6,15.23154621,-14,-4,14.56021978,-14,-5,14.86606875,-14,-4,14.56021978,-14,-4,14.56021978,-14,-4,14.56021978,-15,-4,15.5241747,-14,-4,14.56021978,-16,-4,16.4924225,-15,-4,15.5241747,-16,-4,16.4924225,-15,-3,15.29705854,-15,-3,15.29705854,-16,-3,16.2788206,-16,-3,16.2788206,-15,-3,15.29705854,-16,-3,16.2788206,-15,-3,15.29705854,-17,-3,17.2626765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.09215,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,6,16.15549442,14,7,15.65247584,15,7,16.55294536,15,7,16.55294536,15,7,16.55294536,14,8,16.1245155,13,9,15.8113883,13,9,15.8113883,13,9,15.8113883,12,8,14.4222051,12,8,14.4222051,13,8,15.26433752,12,9,15,13,9,15.8113883,12,10,15.62049935,12,8,14.4222051,11,9,14.2126704,11,9,14.2126704,11,9,14.2126704,12,9,15,10,9,13.45362405,11,9,14.2126704,10,9,13.45362405,10,9,13.45362405,11,8,13.60147051,10,8,12.80624847,0,0,0,10,9,13.45362405,11,8,13.60147051,11,9,14.2126704,10,8,12.80624847,11,8,13.60147051,11,8,13.60147051,11,8,13.60147051,11,7,13.03840481,10,8,12.80624847,10,8,12.80624847,11,8,13.60147051,12,7,13.89244399,11,7,13.03840481,12,8,14.4222051,11,7,13.03840481,12,6,13.41640786,12,7,13.89244399,13,7,14.76482306,12,8,14.4222051,13,8,15.26433752,12,8,14.4222051,14,7,15.65247584,14,7,15.65247584,13,7,14.76482306,12,7,13.89244399,13,7,14.76482306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.10731,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,16.03121954,-17,0,17,-16,0,16,-16,-1,16.03121954,-16,-1,16.03121954,-16,-1,16.03121954,-15,-1,15.03329638,-15,-1,15.03329638,-15,-2,15.13274595,-15,-2,15.13274595,-15,-1,15.03329638,-15,-1,15.03329638,-15,-2,15.13274595,-15,-2,15.13274595,-15,-2,15.13274595,-15,-2,15.13274595,-14,-2,14.14213562,-13,-3,13.34166406,-14,-3,14.31782106,-13,-2,13.15294644,-14,-3,14.31782106,-14,-3,14.31782106,-13,-2,13.15294644,-14,-2,14.14213562,-14,-2,14.14213562,-14,-2,14.14213562,0,0,0,-13,-2,13.15294644,-13,-1,13.03840481,-14,-1,14.03566885,-12,-1,12.04159458,-13,-1,13.03840481,-13,-1,13.03840481,-14,-1,14.03566885,-13,-1,13.03840481,-13,0,13,-12,0,12,-14,0,14,-13,0,13,-13,1,13.03840481,-14,1,14.03566885,-13,0,13,-14,1,14.03566885,-13,1,13.03840481,-13,2,13.15294644,-14,1,14.03566885,-13,0,13,-14,2,14.14213562,-14,1,14.03566885,-14,2,14.14213562,-14,3,14.31782106,-14,2,14.14213562,-15,2,15.13274595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.11365,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,15,10,-16,18.86796226,12,-16,20,15,-11,18.60107524,14,-7,15.65247584,15,-8,17,14,-8,16.1245155,14,-8,16.1245155,10,-6,11.66190379,10,-8,12.80624847,14,-9,16.64331698,12,-8,14.4222051,13,-7,14.76482306,11,-8,13.60147051,14,-7,15.65247584,14,-9,16.64331698,11,-8,13.60147051,9,-8,12.04159458,10,-9,13.45362405,11,-8,13.60147051,10,-7,12.20655562,13,-9,15.8113883,12,-6,13.41640786,10,-8,12.80624847,11,-9,14.2126704,11,-7,13.03840481,0,0,0,10,-8,12.80624847,10,-7,12.20655562,9,-9,12.72792206,8,-9,12.04159458,9,-8,12.04159458,11,-8,13.60147051,8,-9,12.04159458,7,-11,13.03840481,8,-9,12.04159458,9,-8,12.04159458,8,-9,12.04159458,8,-10,12.80624847,8,-8,11.3137085,6,-10,11.66190379,8,-10,12.80624847,7,-11,13.03840481,8,-10,12.80624847,9,-10,13.45362405,8,-11,13.60147051,7,-10,12.20655562,9,-10,13.45362405,8,-10,12.80624847,8,-11,13.60147051,8,-13,15.26433752,8,-12,14.4222051,8,-12,14.4222051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
