real_timestamp,?t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
9.65829,0.01337,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,13,17.69180601,10,18,20.59126028,11,17,20.24845673,11,16,19.41648784,9,14,16.64331698,7,16,17.4642492,8,17,18.78829423,8,16,17.88854382,6,16,17.08800749,5,16,16.76305461,5,16,16.76305461,4,16,16.4924225,4,16,16.4924225,3,15,15.29705854,5,15,15.8113883,4,14,14.56021978,4,14,14.56021978,4,14,14.56021978,4,14,14.56021978,4,13,13.60147051,4,13,13.60147051,4,13,13.60147051,4,13,13.60147051,5,13,13.92838828,5,12,13,4,12,12.64911064,0,0,0,5,11,12.08304597,5,11,12.08304597,6,11,12.52996409,5,11,12.08304597,6,11,12.52996409,6,10,11.66190379,6,10,11.66190379,6,10,11.66190379,7,9,11.40175425,6,9,10.81665383,7,9,11.40175425,8,9,12.04159458,8,9,12.04159458,8,8,11.3137085,8,8,11.3137085,9,7,11.40175425,10,8,12.80624847,10,7,12.20655562,10,7,12.20655562,10,7,12.20655562,11,7,13.03840481,11,7,13.03840481,12,7,13.89244399,12,7,13.89244399,12,7,13.89244399,13,6,14.31782106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.66403,0.00574,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,17,18.38477631,6,17,18.02775638,0,17,17,4,18,18.43908891,4,17,17.4642492,2,17,17.11724277,0,19,19,1,16,16.03121954,1,16,16.03121954,1,15,15.03329638,-1,15,15.03329638,1,14,14.03566885,1,15,15.03329638,0,14,14,2,17,17.11724277,1,14,14.03566885,0,13,13,1,13,13.03840481,-3,15,15.29705854,0,13,13,0,13,13,0,13,13,2,13,13.15294644,1,12,12.04159458,1,12,12.04159458,1,12,12.04159458,0,0,0,1,11,11.04536102,2,11,11.18033989,2,11,11.18033989,4,9,9.848857802,2,11,11.18033989,2,11,11.18033989,3,11,11.40175425,0,7,7,3,10,10.44030651,3,10,10.44030651,4,10,10.77032961,1,12,12.04159458,5,9,10.29563014,5,9,10.29563014,5,9,10.29563014,8,12,14.4222051,6,9,10.81665383,6,9,10.81665383,7,9,11.40175425,8,7,10.63014581,7,9,11.40175425,8,9,12.04159458,8,9,12.04159458,8,8,11.3137085,9,9,12.72792206,10,9,13.45362405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.67853,0.0145,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,16.2788206,-12,12,16.97056275,-12,11,16.2788206,-14,10,17.20465053,-12,9,15,-13,9,15.8113883,-13,9,15.8113883,-13,7,14.76482306,-12,7,13.89244399,-11,7,13.03840481,-13,7,14.76482306,-12,7,13.89244399,-12,7,13.89244399,-12,6,13.41640786,-11,6,12.52996409,-11,6,12.52996409,-11,6,12.52996409,-11,5,12.08304597,-11,6,12.52996409,-11,5,12.08304597,-10,5,11.18033989,-10,5,11.18033989,-10,5,11.18033989,-10,6,11.66190379,-10,6,11.66190379,-10,6,11.66190379,0,0,0,-9,6,10.81665383,-8,6,10,-8,7,10.63014581,-8,6,10,-9,6,10.81665383,-8,6,10,-8,6,10,-7,7,9.899494937,-8,7,10.63014581,-6,6,8.485281374,-6,8,10,-6,8,10,-6,7,9.219544457,-6,8,10,-5,7,8.602325267,-5,9,10.29563014,-5,8,9.433981132,-5,9,10.29563014,-5,9,10.29563014,-5,9,10.29563014,-4,10,10.77032961,-4,10,10.77032961,-3,10,10.44030651,-3,11,11.40175425,-4,11,11.70469991,-3,11,11.40175425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.68701,0.00848,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-8,-17,18.78829423,-6,-17,18.02775638,-7,-17,18.38477631,-5,-18,18.68154169,-4,-17,17.4642492,-4,-17,17.4642492,-3,-17,17.2626765,-2,-16,16.1245155,-2,-16,16.1245155,-2,-15,15.13274595,-2,-16,16.1245155,-2,-16,16.1245155,-2,-15,15.13274595,-2,-15,15.13274595,-1,-14,14.03566885,-1,-14,14.03566885,-1,-14,14.03566885,-2,-13,13.15294644,-1,-14,14.03566885,0,-14,14,-1,-13,13.03840481,-1,-13,13.03840481,-1,-12,12.04159458,-2,-13,13.15294644,-2,-13,13.15294644,-2,-13,13.15294644,0,0,0,-2,-12,12.16552506,-2,-11,11.18033989,-3,-12,12.36931688,-3,-11,11.40175425,-3,-12,12.36931688,-2,-12,12.16552506,-3,-11,11.40175425,-3,-11,11.40175425,-3,-11,11.40175425,-5,-10,11.18033989,-5,-10,11.18033989,-5,-10,11.18033989,-5,-10,11.18033989,-5,-10,11.18033989,-6,-9,10.81665383,-7,-10,12.20655562,-6,-9,10.81665383,-7,-10,12.20655562,-7,-9,11.40175425,-7,-9,11.40175425,-8,-10,12.80624847,-8,-10,12.80624847,-9,-10,13.45362405,-10,-10,14.14213562,-9,-10,13.45362405,-10,-10,14.14213562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6972,0.01019,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,-10,18.86796226,-14,-11,17.80449381,-15,-12,19.20937271,-13,-12,17.69180601,-12,-13,17.69180601,-12,-13,17.69180601,-10,-12,15.62049935,-9,-14,16.64331698,-11,-12,16.2788206,-10,-13,16.40121947,-10,-14,17.20465053,-9,-13,15.8113883,-9,-12,15,-8,-12,14.4222051,-8,-12,14.4222051,-8,-12,14.4222051,-8,-11,13.60147051,-7,-11,13.03840481,-9,-11,14.2126704,-8,-11,13.60147051,-7,-11,13.03840481,-7,-11,13.03840481,-7,-11,13.03840481,-7,-11,13.03840481,-8,-10,12.80624847,-8,-9,12.04159458,0,0,0,-8,-9,12.04159458,-8,-9,12.04159458,-8,-8,11.3137085,-9,-9,12.72792206,-8,-8,11.3137085,-9,-8,12.04159458,-9,-8,12.04159458,-8,-8,11.3137085,-9,-8,12.04159458,-9,-6,10.81665383,-9,-7,11.40175425,-9,-7,11.40175425,-10,-6,11.66190379,-10,-6,11.66190379,-10,-5,11.18033989,-10,-6,11.66190379,-10,-5,11.18033989,-10,-5,11.18033989,-11,-5,12.08304597,-11,-5,12.08304597,-11,-4,11.70469991,-12,-5,13,-11,-4,11.70469991,-13,-4,13.60147051,-13,-3,13.34166406,-14,-3,14.31782106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.70377,0.00657,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,-9,18.35755975,16,-8,17.88854382,17,-7,18.38477631,17,-7,18.38477631,16,-6,17.08800749,16,-5,16.76305461,16,-4,16.4924225,15,-4,15.5241747,16,-4,16.4924225,15,-3,15.29705854,15,-3,15.29705854,14,-3,14.31782106,15,-3,15.29705854,14,-2,14.14213562,14,-2,14.14213562,14,-2,14.14213562,13,-2,13.15294644,12,-3,12.36931688,13,-3,13.34166406,13,-2,13.15294644,12,-3,12.36931688,13,-2,13.15294644,12,-2,12.16552506,12,-3,12.36931688,12,-3,12.36931688,11,-3,11.40175425,0,0,0,11,-3,11.40175425,10,-3,10.44030651,11,-4,11.70469991,10,-4,10.77032961,11,-4,11.70469991,10,-4,10.77032961,10,-4,10.77032961,10,-5,11.18033989,10,-4,10.77032961,9,-5,10.29563014,9,-5,10.29563014,9,-6,10.81665383,9,-6,10.81665383,9,-7,11.40175425,9,-6,10.81665383,9,-7,11.40175425,9,-7,11.40175425,9,-8,12.04159458,8,-8,11.3137085,8,-9,12.04159458,8,-9,12.04159458,8,-9,12.04159458,8,-10,12.80624847,8,-10,12.80624847,8,-10,12.80624847,8,-11,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.71371,0.00994,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,6,18.97366596,-18,5,18.68154169,-18,4,18.43908891,-19,3,19.23538406,-18,2,18.11077028,-18,2,18.11077028,-17,1,17.02938637,-17,1,17.02938637,-17,0,17,-16,0,16,-16,0,16,-16,0,16,-16,0,16,-15,-1,15.03329638,-15,-1,15.03329638,-15,-1,15.03329638,-15,-1,15.03329638,-13,-1,13.03840481,-14,-1,14.03566885,-14,-1,14.03566885,-14,-1,14.03566885,-13,0,13,-13,-1,13.03840481,-13,0,13,-13,0,13,-13,0,13,0,0,0,-13,0,13,-12,1,12.04159458,-12,0,12,-12,1,12.04159458,-12,1,12.04159458,-12,1,12.04159458,-12,1,12.04159458,-11,1,11.04536102,-12,2,12.16552506,-11,2,11.18033989,-11,3,11.40175425,-11,3,11.40175425,-11,3,11.40175425,-12,3,12.36931688,-11,3,11.40175425,-11,4,11.70469991,-11,5,12.08304597,-10,5,11.18033989,-11,5,12.08304597,-11,6,12.52996409,-10,5,11.18033989,-11,6,12.52996409,-11,7,13.03840481,-11,8,13.60147051,-11,8,13.60147051,-11,8,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72577,0.01206,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,7,18.38477631,16,7,17.4642492,16,8,17.88854382,16,9,18.35755975,15,9,17.49285568,14,9,16.64331698,13,10,16.40121947,12,10,15.62049935,12,10,15.62049935,12,10,15.62049935,12,10,15.62049935,11,10,14.86606875,11,10,14.86606875,11,10,14.86606875,10,10,14.14213562,10,10,14.14213562,10,9,13.45362405,9,8,12.04159458,9,9,12.72792206,10,9,13.45362405,9,9,12.72792206,9,8,12.04159458,9,8,12.04159458,9,8,12.04159458,10,8,12.80624847,10,8,12.80624847,0,0,0,9,7,11.40175425,10,7,12.20655562,10,6,11.66190379,10,6,11.66190379,9,6,10.81665383,10,6,11.66190379,10,6,11.66190379,10,5,11.18033989,10,5,11.18033989,10,4,10.77032961,10,4,10.77032961,9,4,9.848857802,10,3,10.44030651,10,3,10.44030651,10,3,10.44030651,11,2,11.18033989,11,2,11.18033989,11,1,11.04536102,11,2,11.18033989,11,1,11.04536102,12,1,12.04159458,12,1,12.04159458,13,0,13,13,0,13,13,0,13,14,-1,14.03566885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.73569,0.00992,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,9,18.35755975,15,10,18.02775638,15,10,18.02775638,14,11,17.80449381,14,11,17.80449381,13,12,17.69180601,12,12,16.97056275,11,12,16.2788206,11,12,16.2788206,10,12,15.62049935,11,12,16.2788206,10,11,14.86606875,10,11,14.86606875,10,11,14.86606875,9,11,14.2126704,9,11,14.2126704,9,11,14.2126704,8,10,12.80624847,9,10,13.45362405,9,10,13.45362405,8,10,12.80624847,8,10,12.80624847,7,9,11.40175425,8,9,12.04159458,8,9,12.04159458,8,9,12.04159458,0,0,0,8,8,11.3137085,8,8,11.3137085,9,8,12.04159458,9,7,11.40175425,9,8,12.04159458,9,7,11.40175425,9,7,11.40175425,9,6,10.81665383,9,6,10.81665383,9,5,10.29563014,10,5,11.18033989,9,5,10.29563014,10,5,11.18033989,10,4,10.77032961,10,4,10.77032961,10,4,10.77032961,11,3,11.40175425,11,3,11.40175425,11,3,11.40175425,11,2,11.18033989,12,2,12.16552506,11,2,11.18033989,12,2,12.16552506,13,1,13.03840481,13,2,13.15294644,13,1,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.74373,0.00804,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-6,17,18.02775638,-7,17,18.38477631,-7,17,18.38477631,-8,17,18.78829423,-8,16,17.88854382,-9,15,17.49285568,-9,14,16.64331698,-9,14,16.64331698,-10,13,16.40121947,-9,13,15.8113883,-9,13,15.8113883,-9,12,15,-9,12,15,-9,12,15,-10,11,14.86606875,-9,11,14.2126704,-9,11,14.2126704,-9,10,13.45362405,-8,11,13.60147051,-9,10,13.45362405,-8,11,13.60147051,-8,10,12.80624847,-8,10,12.80624847,-8,10,12.80624847,-7,10,12.20655562,-7,10,12.20655562,0,0,0,-8,10,12.80624847,-6,11,12.52996409,-7,10,12.20655562,-6,9,10.81665383,-6,10,11.66190379,-5,9,10.29563014,-5,10,11.18033989,-5,10,11.18033989,-5,9,10.29563014,-4,10,10.77032961,-3,11,11.40175425,-2,10,10.19803903,-4,11,11.70469991,-3,10,10.44030651,-2,11,11.18033989,-3,11,11.40175425,-2,11,11.18033989,-2,11,11.18033989,-2,11,11.18033989,-1,11,11.04536102,-1,12,12.04159458,-1,12,12.04159458,0,13,13,1,13,13.03840481,0,13,13,1,13,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.75778,0.01405,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-2,-19,19.10497317,-1,-19,19.02629759,0,-19,19,0,-19,19,1,-19,19.02629759,1,-17,17.02938637,2,-17,17.11724277,3,-16,16.2788206,3,-16,16.2788206,3,-16,16.2788206,3,-16,16.2788206,3,-16,16.2788206,4,-15,15.5241747,4,-14,14.56021978,3,-14,14.31782106,3,-14,14.31782106,3,-13,13.34166406,3,-13,13.34166406,4,-14,14.56021978,3,-14,14.31782106,4,-13,13.60147051,2,-13,13.15294644,4,-12,12.64911064,2,-13,13.15294644,3,-13,13.34166406,2,-13,13.15294644,0,0,0,1,-12,12.04159458,1,-12,12.04159458,1,-13,13.03840481,1,-12,12.04159458,1,-12,12.04159458,1,-13,13.03840481,1,-12,12.04159458,0,-12,12,0,-11,11,-1,-11,11.04536102,-1,-11,11.04536102,-1,-12,12.04159458,-1,-11,11.04536102,-2,-12,12.16552506,-2,-11,11.18033989,-3,-11,11.40175425,-3,-12,12.36931688,-4,-11,11.70469991,-4,-12,12.64911064,-4,-11,11.70469991,-4,-12,12.64911064,-5,-12,13,-5,-12,13,-6,-12,13.41640786,-6,-12,13.41640786,-6,-13,14.31782106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.76823,0.01045,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-4,17,17.4642492,-6,17,18.02775638,-5,17,17.72004515,-6,17,18.02775638,-8,16,17.88854382,-7,15,16.55294536,-8,14,16.1245155,-9,14,16.64331698,-8,13,15.26433752,-7,13,14.76482306,-8,13,15.26433752,-7,13,14.76482306,-9,12,15,-8,12,14.4222051,-8,11,13.60147051,-8,12,14.4222051,-7,12,13.89244399,-7,11,13.03840481,-8,11,13.60147051,-8,11,13.60147051,-7,11,13.03840481,-8,10,12.80624847,-6,10,11.66190379,-6,11,12.52996409,-6,11,12.52996409,-6,10,11.66190379,0,0,0,-5,10,11.18033989,-5,10,11.18033989,-5,10,11.18033989,-5,9,10.29563014,-4,10,10.77032961,-3,11,11.40175425,-4,11,11.70469991,-3,10,10.44030651,-3,11,11.40175425,-3,10,10.44030651,-2,10,10.19803903,-2,11,11.18033989,-2,10,10.19803903,-1,11,11.04536102,-1,10,10.04987562,0,11,11,1,11,11.04536102,1,10,10.04987562,1,11,11.04536102,1,10,10.04987562,1,12,12.04159458,2,11,11.18033989,2,12,12.16552506,3,11,11.40175425,2,12,12.16552506,4,12,12.64911064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.77413,0.0059,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,5,17.72004515,17,6,18.02775638,16,7,17.4642492,16,8,17.88854382,15,8,17,15,8,17,14,9,16.64331698,14,8,16.1245155,13,9,15.8113883,13,8,15.26433752,13,9,15.8113883,12,9,15,12,8,14.4222051,12,9,15,11,8,13.60147051,11,8,13.60147051,11,8,13.60147051,10,8,12.80624847,11,8,13.60147051,10,8,12.80624847,10,7,12.20655562,10,7,12.20655562,10,7,12.20655562,11,6,12.52996409,10,6,11.66190379,10,6,11.66190379,0,0,0,10,6,11.66190379,10,6,11.66190379,10,5,11.18033989,10,5,11.18033989,10,5,11.18033989,10,4,10.77032961,10,4,10.77032961,10,3,10.44030651,10,3,10.44030651,10,2,10.19803903,11,2,11.18033989,10,2,10.19803903,10,2,10.19803903,10,1,10.04987562,10,1,10.04987562,11,1,11.04536102,11,0,11,11,-1,11.04536102,11,0,11,11,-1,11.04536102,12,-1,12.04159458,12,-2,12.16552506,12,-2,12.16552506,13,-3,13.34166406,13,-3,13.34166406,13,-3,13.34166406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.78491,0.01078,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,16.55294536,-16,-7,17.4642492,-16,-8,17.88854382,-16,-9,18.35755975,-14,-9,16.64331698,-13,-9,15.8113883,-14,-10,17.20465053,-12,-9,15,-11,-10,14.86606875,-12,-9,15,-12,-9,15,-12,-10,15.62049935,-11,-10,14.86606875,-11,-10,14.86606875,-10,-9,13.45362405,-10,-9,13.45362405,-10,-9,13.45362405,-9,-8,12.04159458,-9,-9,12.72792206,-9,-8,12.04159458,-9,-8,12.04159458,-9,-9,12.72792206,-8,-7,10.63014581,-10,-8,12.80624847,-9,-8,12.04159458,-9,-8,12.04159458,0,0,0,-9,-8,12.04159458,-9,-7,11.40175425,-9,-8,12.04159458,-9,-6,10.81665383,-9,-6,10.81665383,-9,-6,10.81665383,-9,-7,11.40175425,-10,-6,11.66190379,-9,-4,9.848857802,-10,-5,11.18033989,-9,-6,10.81665383,-10,-4,10.77032961,-10,-3,10.44030651,-9,-4,9.848857802,-10,-3,10.44030651,-10,-4,10.77032961,-10,-2,10.19803903,-10,-3,10.44030651,-11,-3,11.40175425,-10,-2,10.19803903,-12,-3,12.36931688,-12,-2,12.16552506,-11,-2,11.18033989,-13,-1,13.03840481,-12,-1,12.04159458,-13,-1,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80289,0.01798,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-23,2,23.08679276,-22,0,22,-22,-1,22.02271555,-23,-2,23.08679276,-21,-3,21.21320344,-20,-3,20.22374842,-20,-4,20.39607805,-19,-4,19.41648784,-19,-4,19.41648784,-18,-5,18.68154169,-17,-5,17.72004515,-18,-6,18.97366596,-18,-5,18.68154169,-17,-5,17.72004515,-16,-5,16.76305461,-16,-4,16.4924225,-16,-6,17.08800749,-15,-4,15.5241747,-16,-4,16.4924225,-15,-4,15.5241747,-15,-4,15.5241747,-16,-4,16.4924225,-13,-4,13.60147051,-15,-3,15.29705854,-13,-4,13.60147051,-16,-3,16.2788206,0,0,0,-15,-2,15.13274595,-12,-1,12.04159458,-13,-2,13.15294644,-14,-2,14.14213562,-14,-3,14.31782106,-14,-1,14.03566885,-15,-1,15.03329638,-13,-1,13.03840481,-14,1,14.03566885,-13,0,13,-15,2,15.13274595,-14,3,14.31782106,-13,2,13.15294644,-14,4,14.56021978,-13,3,13.34166406,-13,2,13.15294644,-14,5,14.86606875,-13,4,13.60147051,-14,5,14.86606875,-12,6,13.41640786,-13,5,13.92838828,-14,7,15.65247584,-14,6,15.23154621,-15,7,16.55294536,-14,7,15.65247584,-14,8,16.1245155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80932,0.00643,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-19,-7,20.24845673,-18,-8,19.6977156,-17,-9,19.23538406,-18,-9,20.1246118,-17,-9,19.23538406,-16,-10,18.86796226,-15,-10,18.02775638,-14,-10,17.20465053,-14,-10,17.20465053,-13,-10,16.40121947,-13,-10,16.40121947,-13,-10,16.40121947,-12,-11,16.2788206,-12,-10,15.62049935,-12,-9,15,-11,-10,14.86606875,-11,-9,14.2126704,-11,-9,14.2126704,-11,-9,14.2126704,-11,-9,14.2126704,-10,-9,13.45362405,-10,-8,12.80624847,-10,-7,12.20655562,-11,-8,13.60147051,-11,-8,13.60147051,-11,-8,13.60147051,0,0,0,-10,-7,12.20655562,-10,-6,11.66190379,-11,-6,12.52996409,-10,-6,11.66190379,-11,-6,12.52996409,-11,-6,12.52996409,-10,-5,11.18033989,-10,-5,11.18033989,-11,-5,12.08304597,-11,-4,11.70469991,-11,-4,11.70469991,-11,-3,11.40175425,-11,-4,11.70469991,-11,-3,11.40175425,-11,-3,11.40175425,-12,-2,12.16552506,-12,-2,12.16552506,-12,-2,12.16552506,-12,-2,12.16552506,-13,-1,13.03840481,-13,-1,13.03840481,-13,0,13,-13,-1,13.03840481,-14,0,14,-14,0,14,-14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.81631,0.00699,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,17.4642492,5,-17,17.72004515,6,-15,16.15549442,6,-15,16.15549442,7,-15,16.55294536,8,-15,17,6,-16,17.08800749,7,-13,14.76482306,8,-13,15.26433752,8,-12,14.4222051,8,-13,15.26433752,8,-12,14.4222051,8,-11,13.60147051,8,-11,13.60147051,7,-10,12.20655562,7,-11,13.03840481,7,-10,12.20655562,7,-9,11.40175425,7,-9,11.40175425,7,-10,12.20655562,6,-9,10.81665383,7,-10,12.20655562,5,-10,11.18033989,6,-9,10.81665383,6,-10,11.66190379,6,-10,11.66190379,0,0,0,5,-9,10.29563014,5,-10,11.18033989,4,-10,10.77032961,4,-9,9.848857802,4,-10,10.77032961,4,-10,10.77032961,4,-10,10.77032961,3,-11,11.40175425,3,-10,10.44030651,3,-10,10.44030651,3,-11,11.40175425,3,-9,9.486832981,2,-10,10.19803903,2,-10,10.19803903,1,-10,10.04987562,0,-10,10,1,-11,11.04536102,1,-11,11.04536102,0,-11,11,-1,-11,11.04536102,0,-12,12,-1,-12,12.04159458,-1,-12,12.04159458,-1,-13,13.03840481,-1,-13,13.03840481,-2,-13,13.15294644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.82339,0.00708,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-3,17,17.2626765,-3,16,16.2788206,-4,15,15.5241747,-5,17,17.72004515,-5,16,16.76305461,-5,14,14.86606875,-6,14,15.23154621,-6,13,14.31782106,-5,13,13.92838828,-6,13,14.31782106,-6,12,13.41640786,-5,11,12.08304597,-7,12,13.89244399,-6,12,13.41640786,-6,11,12.52996409,-4,12,12.64911064,-5,11,12.08304597,-4,9,9.848857802,-5,11,12.08304597,-6,10,11.66190379,-5,10,11.18033989,-5,9,10.29563014,-4,10,10.77032961,-4,10,10.77032961,-4,11,11.70469991,-5,9,10.29563014,0,0,0,-4,10,10.77032961,-4,10,10.77032961,-2,9,9.219544457,-2,10,10.19803903,-1,8,8.062257748,-1,10,10.04987562,-3,10,10.44030651,-1,8,8.062257748,2,8,8.246211251,-3,9,9.486832981,-1,8,8.062257748,0,9,9,0,10,10,2,11,11.18033989,1,10,10.04987562,1,9,9.055385138,2,8,8.246211251,3,10,10.44030651,2,9,9.219544457,2,9,9.219544457,4,10,10.77032961,3,9,9.486832981,5,10,11.18033989,5,9,10.29563014,6,10,11.66190379,5,11,12.08304597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83427,0.01088,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,15.23154621,-7,15,16.55294536,-8,14,16.1245155,-8,14,16.1245155,-8,14,16.1245155,-8,12,14.4222051,-9,11,14.2126704,-10,11,14.86606875,-9,11,14.2126704,-9,11,14.2126704,-9,10,13.45362405,-9,9,12.72792206,-9,9,12.72792206,-10,10,14.14213562,-8,9,12.04159458,-9,9,12.72792206,-8,8,11.3137085,-9,8,12.04159458,-8,9,12.04159458,-8,8,11.3137085,-8,7,10.63014581,-8,8,11.3137085,-8,7,10.63014581,-7,8,10.63014581,-7,8,10.63014581,-7,8,10.63014581,0,0,0,-6,8,10,-6,8,10,-6,8,10,-6,9,10.81665383,-6,8,10,-5,8,9.433981132,-5,8,9.433981132,-5,7,8.602325267,-5,8,9.433981132,-4,8,8.94427191,-4,9,9.848857802,-4,10,10.77032961,-4,9,9.848857802,-4,8,8.94427191,-3,9,9.486832981,-3,9,9.486832981,-1,10,10.04987562,-1,9,9.055385138,-2,10,10.19803903,-2,10,10.19803903,-3,9,9.486832981,-2,10,10.19803903,-1,10,10.04987562,0,11,11,0,11,11,-1,11,11.04536102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84602,0.01175,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,3,19.23538406,18,4,18.43908891,18,6,18.97366596,17,6,18.02775638,17,6,18.02775638,16,7,17.4642492,15,8,17,14,8,16.1245155,14,8,16.1245155,14,8,16.1245155,14,7,15.65247584,13,7,14.76482306,13,7,14.76482306,13,7,14.76482306,12,7,13.89244399,12,7,13.89244399,11,7,13.03840481,10,7,12.20655562,11,7,13.03840481,10,7,12.20655562,11,6,12.52996409,10,7,12.20655562,10,6,11.66190379,11,6,12.52996409,11,5,12.08304597,11,5,12.08304597,0,0,0,10,5,11.18033989,10,5,11.18033989,11,4,11.70469991,10,4,10.77032961,10,4,10.77032961,10,4,10.77032961,10,4,10.77032961,10,3,10.44030651,10,3,10.44030651,10,2,10.19803903,10,1,10.04987562,11,2,11.18033989,10,1,10.04987562,11,1,11.04536102,11,1,11.04536102,11,0,11,11,0,11,11,-1,11.04536102,11,-1,11.04536102,11,-1,11.04536102,12,-1,12.04159458,12,-1,12.04159458,12,-2,12.16552506,12,-3,12.36931688,13,-3,13.34166406,13,-3,13.34166406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
