real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
5.99595,0.00982,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,15.26433752,13,-8,15.26433752,14,-8,16.1245155,14,-8,16.1245155,14,-8,16.1245155,14,-7,15.65247584,14,-6,15.23154621,14,-6,15.23154621,14,-6,15.23154621,14,-6,15.23154621,14,-6,15.23154621,14,-5,14.86606875,14,-6,15.23154621,14,-5,14.86606875,14,-5,14.86606875,14,-5,14.86606875,13,-5,13.92838828,14,-5,14.86606875,14,-4,14.56021978,14,-4,14.56021978,14,-4,14.56021978,14,-4,14.56021978,13,-4,13.60147051,13,-4,13.60147051,13,-4,13.60147051,13,-4,13.60147051,0,0,0,13,-4,13.60147051,12,-4,12.64911064,12,-5,13,12,-5,13,12,-4,12.64911064,12,-5,13,12,-5,13,12,-5,13,12,-5,13,12,-6,13.41640786,12,-6,13.41640786,11,-6,12.52996409,11,-6,12.52996409,12,-6,13.41640786,12,-7,13.89244399,12,-7,13.89244399,12,-8,14.4222051,12,-7,13.89244399,13,-7,14.76482306,13,-7,14.76482306,13,-7,14.76482306,13,-7,14.76482306,13,-8,15.26433752,13,-8,15.26433752,14,-8,16.1245155,14,-8,16.1245155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.00605,0.0101,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,-4,13.60147051,13,-5,13.92838828,13,-4,13.60147051,13,-4,13.60147051,13,-4,13.60147051,13,-4,13.60147051,13,-4,13.60147051,13,-3,13.34166406,13,-3,13.34166406,13,-3,13.34166406,13,-3,13.34166406,13,-3,13.34166406,13,-3,13.34166406,13,-2,13.15294644,13,-2,13.15294644,13,-2,13.15294644,13,-2,13.15294644,12,-2,12.16552506,12,-2,12.16552506,13,-2,13.15294644,12,-2,12.16552506,12,-2,12.16552506,12,-1,12.04159458,12,-2,12.16552506,12,-1,12.04159458,12,-2,12.16552506,0,0,0,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-2,11.18033989,11,-3,11.40175425,11,-3,11.40175425,11,-3,11.40175425,10,-3,10.44030651,11,-4,11.70469991,11,-3,11.40175425,11,-4,11.70469991,11,-4,11.70469991,11,-4,11.70469991,11,-4,11.70469991,11,-4,11.70469991,12,-5,13,12,-5,13,11,-5,12.08304597,12,-5,13,12,-5,13,12,-5,13,12,-5,13,13,-5,13.92838828,12,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.01656,0.01051,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15.65247584,13,-7,14.76482306,14,-7,15.65247584,14,-6,15.23154621,13,-6,14.31782106,14,-6,15.23154621,14,-5,14.86606875,14,-5,14.86606875,14,-5,14.86606875,14,-5,14.86606875,14,-6,15.23154621,13,-5,13.92838828,14,-5,14.86606875,14,-5,14.86606875,14,-4,14.56021978,14,-4,14.56021978,14,-4,14.56021978,13,-4,13.60147051,14,-3,14.31782106,13,-3,13.34166406,13,-3,13.34166406,13,-3,13.34166406,12,-3,12.36931688,13,-4,13.60147051,13,-4,13.60147051,13,-4,13.60147051,0,0,0,12,-3,12.36931688,12,-4,12.64911064,12,-4,12.64911064,11,-4,11.70469991,12,-4,12.64911064,12,-4,12.64911064,12,-4,12.64911064,11,-4,11.70469991,12,-5,13,11,-5,12.08304597,11,-6,12.52996409,11,-6,12.52996409,11,-6,12.52996409,12,-6,13.41640786,12,-6,13.41640786,12,-7,13.89244399,12,-7,13.89244399,12,-7,13.89244399,13,-7,14.76482306,12,-7,13.89244399,13,-7,14.76482306,13,-7,14.76482306,12,-8,14.4222051,13,-8,15.26433752,13,-8,15.26433752,13,-8,15.26433752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.02627,0.00971,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,15.65247584,-15,6,16.15549442,-14,7,15.65247584,-15,6,16.15549442,-15,6,16.15549442,-15,6,16.15549442,-15,5,15.8113883,-15,5,15.8113883,-15,4,15.5241747,-14,4,14.56021978,-15,5,15.8113883,-15,4,15.5241747,-15,4,15.5241747,-15,4,15.5241747,-15,3,15.29705854,-15,4,15.5241747,-15,3,15.29705854,-14,3,14.31782106,-14,3,14.31782106,-14,3,14.31782106,-14,3,14.31782106,-14,3,14.31782106,-14,2,14.14213562,-14,3,14.31782106,-14,3,14.31782106,-14,3,14.31782106,0,0,0,-13,3,13.34166406,-13,3,13.34166406,-13,3,13.34166406,-13,3,13.34166406,-13,3,13.34166406,-13,4,13.60147051,-13,4,13.60147051,-12,4,12.64911064,-12,4,12.64911064,-12,4,12.64911064,-13,5,13.92838828,-12,5,13,-13,5,13.92838828,-13,6,14.31782106,-13,5,13.92838828,-13,6,14.31782106,-13,6,14.31782106,-14,6,15.23154621,-14,6,15.23154621,-13,6,14.31782106,-14,7,15.65247584,-14,6,15.23154621,-13,6,14.31782106,-14,7,15.65247584,-15,7,16.55294536,-14,7,15.65247584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.03989,0.01362,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,16.15549442,7,-15,16.55294536,7,-15,16.55294536,7,-15,16.55294536,7,-14,15.65247584,8,-14,16.1245155,8,-14,16.1245155,8,-14,16.1245155,8,-13,15.26433752,8,-13,15.26433752,8,-14,16.1245155,8,-13,15.26433752,8,-13,15.26433752,9,-13,15.8113883,9,-13,15.8113883,9,-12,15,9,-12,15,8,-11,13.60147051,9,-12,15,9,-12,15,9,-11,14.2126704,9,-11,14.2126704,8,-10,12.80624847,8,-11,13.60147051,8,-11,13.60147051,8,-11,13.60147051,0,0,0,8,-11,13.60147051,7,-11,13.03840481,8,-11,13.60147051,7,-11,13.03840481,8,-11,13.60147051,7,-11,13.03840481,7,-11,13.03840481,6,-11,12.52996409,7,-11,13.03840481,6,-11,12.52996409,6,-12,13.41640786,5,-12,13,6,-12,13.41640786,6,-13,14.31782106,6,-12,13.41640786,6,-13,14.31782106,6,-14,15.23154621,6,-14,15.23154621,6,-13,14.31782106,5,-14,14.86606875,6,-14,15.23154621,6,-14,15.23154621,6,-14,15.23154621,5,-15,15.8113883,6,-14,15.23154621,6,-15,16.15549442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.04733,0.00744,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-21,-1,21.02379604,-22,-2,22.09072203,-21,-2,21.09502311,-22,-3,22.20360331,-21,-3,21.21320344,-21,-3,21.21320344,-20,-4,20.39607805,-20,-4,20.39607805,-20,-4,20.39607805,-20,-4,20.39607805,-20,-4,20.39607805,-20,-4,20.39607805,-20,-5,20.61552813,-19,-5,19.6468827,-19,-6,19.92485885,-19,-5,19.6468827,-19,-5,19.6468827,-18,-5,18.68154169,-19,-6,19.92485885,-18,-5,18.68154169,-18,-6,18.97366596,-17,-5,17.72004515,-17,-5,17.72004515,-18,-5,18.68154169,-17,-4,17.4642492,-18,-4,18.43908891,0,0,0,-16,-4,16.4924225,-16,-4,16.4924225,-17,-3,17.2626765,-16,-3,16.2788206,-16,-4,16.4924225,-16,-3,16.2788206,-17,-3,17.2626765,-16,-3,16.2788206,-18,-2,18.11077028,-16,0,16,-17,-1,17.02938637,-16,0,16,-17,-1,17.02938637,-17,-1,17.02938637,-17,0,17,-18,0,18,-18,0,18,-18,0,18,-18,0,18,-18,0,18,-19,0,19,-19,1,19.02629759,-19,1,19.02629759,-19,1,19.02629759,-19,1,19.02629759,-19,1,19.02629759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.05854,0.01121,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-7,20,21.1896201,-8,19,20.61552813,-9,19,21.02379604,-9,19,21.02379604,-9,18,20.1246118,-10,18,20.59126028,-9,18,20.1246118,-10,17,19.72308292,-10,17,19.72308292,-10,17,19.72308292,-10,17,19.72308292,-10,17,19.72308292,-11,17,20.24845673,-11,16,19.41648784,-11,16,19.41648784,-11,15,18.60107524,-11,15,18.60107524,-10,14,17.20465053,-11,15,18.60107524,-11,14,17.80449381,-11,14,17.80449381,-11,13,17.02938637,-10,13,16.40121947,-10,14,17.20465053,-10,14,17.20465053,-10,14,17.20465053,0,0,0,-9,13,15.8113883,-9,13,15.8113883,-9,13,15.8113883,-8,13,15.26433752,-9,13,15.8113883,-9,13,15.8113883,-9,13,15.8113883,-8,13,15.26433752,-8,13,15.26433752,-7,13,14.76482306,-7,14,15.65247584,-6,14,15.23154621,-7,15,16.55294536,-7,15,16.55294536,-7,15,16.55294536,-7,15,16.55294536,-6,15,16.15549442,-7,16,17.4642492,-7,16,17.4642492,-7,16,17.4642492,-7,16,17.4642492,-7,16,17.4642492,-6,16,17.08800749,-6,17,18.02775638,-7,17,18.38477631,-7,17,18.38477631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.06604,0.0075,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,8,17.88854382,-15,7,16.55294536,-16,7,17.4642492,-16,7,17.4642492,-16,7,17.4642492,-16,6,17.08800749,-16,6,17.08800749,-16,5,16.76305461,-16,5,16.76305461,-15,5,15.8113883,-15,5,15.8113883,-15,5,15.8113883,-15,4,15.5241747,-15,4,15.5241747,-15,4,15.5241747,-16,4,16.4924225,-15,4,15.5241747,-14,4,14.56021978,-15,3,15.29705854,-14,3,14.31782106,-14,3,14.31782106,-14,3,14.31782106,-14,3,14.31782106,-14,3,14.31782106,-14,3,14.31782106,-13,3,13.34166406,0,0,0,-13,3,13.34166406,-13,4,13.60147051,-13,4,13.60147051,-13,3,13.34166406,-13,4,13.60147051,-12,4,12.64911064,-13,5,13.92838828,-12,4,12.64911064,-11,6,12.52996409,-12,7,13.89244399,-13,6,14.31782106,-12,6,13.41640786,-12,6,13.41640786,-12,6,13.41640786,-12,7,13.89244399,-11,7,13.03840481,-13,7,14.76482306,-13,7,14.76482306,-13,7,14.76482306,-13,8,15.26433752,-13,7,14.76482306,-13,7,14.76482306,-13,8,15.26433752,-13,8,15.26433752,-13,8,15.26433752,-13,8,15.26433752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.07589,0.00985,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,17.69180601,-13,-12,17.69180601,-12,-12,16.97056275,-12,-13,17.69180601,-11,-13,17.02938637,-11,-13,17.02938637,-11,-13,17.02938637,-11,-13,17.02938637,-10,-13,16.40121947,-10,-13,16.40121947,-10,-13,16.40121947,-10,-13,16.40121947,-10,-13,16.40121947,-9,-13,15.8113883,-9,-13,15.8113883,-9,-13,15.8113883,-9,-13,15.8113883,-9,-13,15.8113883,-8,-13,15.26433752,-8,-13,15.26433752,-8,-13,15.26433752,-8,-13,15.26433752,-8,-12,14.4222051,-8,-12,14.4222051,-8,-12,14.4222051,-8,-12,14.4222051,0,0,0,-8,-11,13.60147051,-8,-11,13.60147051,-8,-11,13.60147051,-8,-10,12.80624847,-8,-11,13.60147051,-8,-11,13.60147051,-8,-11,13.60147051,-9,-10,13.45362405,-8,-10,12.80624847,-9,-9,12.72792206,-10,-9,13.45362405,-10,-9,13.45362405,-10,-10,14.14213562,-10,-10,14.14213562,-10,-10,14.14213562,-11,-10,14.86606875,-11,-10,14.86606875,-11,-10,14.86606875,-11,-10,14.86606875,-11,-10,14.86606875,-11,-10,14.86606875,-11,-10,14.86606875,-12,-10,15.62049935,-12,-9,15,-12,-10,15.62049935,-12,-10,15.62049935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.08549,0.0096,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,8,16.1245155,14,9,16.64331698,14,8,16.1245155,14,9,16.64331698,13,9,15.8113883,12,9,15,13,9,15.8113883,12,10,15.62049935,12,10,15.62049935,12,10,15.62049935,12,10,15.62049935,12,10,15.62049935,11,11,15.55634919,11,11,15.55634919,10,10,14.14213562,11,10,14.86606875,10,10,14.14213562,10,10,14.14213562,10,11,14.86606875,10,10,14.14213562,10,10,14.14213562,9,10,13.45362405,8,9,12.04159458,9,10,13.45362405,9,10,13.45362405,9,9,12.72792206,0,0,0,9,9,12.72792206,9,8,12.04159458,9,8,12.04159458,9,8,12.04159458,9,8,12.04159458,9,8,12.04159458,9,8,12.04159458,9,7,11.40175425,9,7,11.40175425,10,7,12.20655562,10,7,12.20655562,10,6,11.66190379,11,7,13.03840481,11,6,12.52996409,11,6,12.52996409,11,6,12.52996409,12,6,13.41640786,12,6,13.41640786,12,6,13.41640786,12,6,13.41640786,12,6,13.41640786,12,7,13.89244399,12,6,13.41640786,13,6,14.31782106,13,7,14.76482306,13,6,14.31782106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.09636,0.01087,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,13,20.61552813,-17,13,21.40093456,-17,13,21.40093456,-17,13,21.40093456,-17,12,20.80865205,-17,12,20.80865205,-17,12,20.80865205,-17,11,20.24845673,-17,11,20.24845673,-17,10,19.72308292,-18,10,20.59126028,-17,10,19.72308292,-17,9,19.23538406,-17,9,19.23538406,-17,9,19.23538406,-18,9,20.1246118,-17,8,18.78829423,-16,8,17.88854382,-17,8,18.78829423,-17,8,18.78829423,-16,8,17.88854382,-16,7,17.4642492,-16,7,17.4642492,-16,7,17.4642492,-15,7,16.55294536,-15,8,17,0,0,0,-15,7,16.55294536,-14,8,16.1245155,-14,8,16.1245155,-13,8,15.26433752,-13,8,15.26433752,-13,8,15.26433752,-13,8,15.26433752,-13,8,15.26433752,-12,9,15,-12,9,15,-12,9,15,-12,10,15.62049935,-12,10,15.62049935,-12,10,15.62049935,-12,11,16.2788206,-12,11,16.2788206,-11,11,15.55634919,-12,12,16.97056275,-12,12,16.97056275,-12,12,16.97056275,-12,12,16.97056275,-12,12,16.97056275,-12,12,16.97056275,-12,13,17.69180601,-12,13,17.69180601,-12,13,17.69180601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1093,0.01294,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,9,19.23538406,17,10,19.72308292,16,10,18.86796226,17,11,20.24845673,15,10,18.02775638,16,11,19.41648784,16,11,19.41648784,15,10,18.02775638,15,11,18.60107524,14,12,18.43908891,15,12,19.20937271,15,12,19.20937271,14,12,18.43908891,14,12,18.43908891,14,13,19.10497317,13,12,17.69180601,13,12,17.69180601,12,11,16.2788206,13,12,17.69180601,12,12,16.97056275,12,12,16.97056275,12,12,16.97056275,11,11,15.55634919,11,11,15.55634919,11,11,15.55634919,12,11,16.2788206,0,0,0,11,10,14.86606875,11,10,14.86606875,12,10,15.62049935,11,9,14.2126704,11,10,14.86606875,11,9,14.2126704,12,10,15.62049935,12,8,14.4222051,11,8,13.60147051,11,8,13.60147051,12,8,14.4222051,12,8,14.4222051,13,8,15.26433752,13,8,15.26433752,13,7,14.76482306,13,7,14.76482306,14,7,15.65247584,14,7,15.65247584,15,7,16.55294536,14,7,15.65247584,14,7,15.65247584,14,7,15.65247584,14,7,15.65247584,15,6,16.15549442,15,7,16.55294536,15,7,16.55294536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.11551,0.00621,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,-18,20.1246118,10,-18,20.59126028,10,-17,19.72308292,11,-17,20.24845673,10,-17,19.72308292,11,-17,20.24845673,11,-17,20.24845673,11,-17,20.24845673,11,-16,19.41648784,11,-16,19.41648784,11,-16,19.41648784,11,-16,19.41648784,11,-15,18.60107524,11,-16,19.41648784,13,-15,19.84943324,12,-15,19.20937271,12,-14,18.43908891,11,-14,17.80449381,12,-15,19.20937271,12,-13,17.69180601,12,-13,17.69180601,12,-13,17.69180601,11,-12,16.2788206,11,-13,17.02938637,11,-13,17.02938637,10,-13,16.40121947,0,0,0,10,-13,16.40121947,9,-12,15,10,-13,16.40121947,9,-13,15.8113883,9,-13,15.8113883,9,-13,15.8113883,9,-13,15.8113883,7,-14,15.65247584,10,-13,16.40121947,9,-15,17.49285568,7,-14,15.65247584,6,-13,14.31782106,6,-14,15.23154621,7,-15,16.55294536,7,-14,15.65247584,6,-15,16.15549442,6,-15,16.15549442,6,-16,17.08800749,6,-16,17.08800749,6,-16,17.08800749,6,-16,17.08800749,7,-16,17.4642492,5,-16,16.76305461,5,-17,17.72004515,5,-17,17.72004515,6,-16,17.08800749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1247,0.00919,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,19,19.41648784,4,19,19.41648784,4,19,19.41648784,3,19,19.23538406,3,19,19.23538406,2,19,19.10497317,2,19,19.10497317,1,19,19.02629759,1,19,19.02629759,1,18,18.02775638,1,19,19.02629759,1,19,19.02629759,0,19,19,0,18,18,-1,19,19.02629759,0,18,18,-1,18,18.02775638,0,17,17,-1,18,18.02775638,-2,17,17.11724277,-2,17,17.11724277,-1,16,16.03121954,-1,16,16.03121954,-1,17,17.02938637,-1,16,16.03121954,-1,16,16.03121954,0,0,0,-1,16,16.03121954,0,15,15,0,16,16,0,14,14,0,15,15,0,15,15,0,15,15,0,14,14,0,15,15,1,14,14.03566885,2,15,15.13274595,2,14,14.14213562,2,14,14.14213562,3,15,15.29705854,2,14,14.14213562,3,15,15.29705854,3,15,15.29705854,3,16,16.2788206,3,16,16.2788206,3,15,15.29705854,3,16,16.2788206,3,16,16.2788206,4,16,16.4924225,5,16,16.76305461,4,16,16.4924225,4,16,16.4924225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.13424,0.00954,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15.29705854,2,15,15.13274595,2,15,15.13274595,1,15,15.03329638,1,15,15.03329638,1,14,14.03566885,0,15,15,0,14,14,0,15,15,0,15,15,0,15,15,0,15,15,0,15,15,-1,14,14.03566885,-1,15,15.03329638,-1,15,15.03329638,-1,13,13.03840481,-1,14,14.03566885,-1,13,13.03840481,-2,14,14.14213562,-2,13,13.15294644,-2,13,13.15294644,-2,13,13.15294644,-1,13,13.03840481,-2,13,13.15294644,-1,13,13.03840481,0,0,0,-1,12,12.04159458,-1,13,13.03840481,-1,12,12.04159458,-1,12,12.04159458,-1,12,12.04159458,-1,12,12.04159458,0,12,12,0,12,12,0,12,12,0,11,11,1,12,12.04159458,1,12,12.04159458,1,12,12.04159458,2,12,12.16552506,1,12,12.04159458,2,12,12.16552506,2,13,13.15294644,2,12,12.16552506,2,13,13.15294644,2,12,12.16552506,2,13,13.15294644,2,13,13.15294644,3,13,13.34166406,3,13,13.34166406,3,13,13.34166406,3,13,13.34166406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.14526,0.01102,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,13,14.76482306,7,13,14.76482306,7,14,15.65247584,7,14,15.65247584,6,13,14.31782106,6,14,15.23154621,5,14,14.86606875,5,13,13.92838828,5,14,14.86606875,5,14,14.86606875,5,14,14.86606875,5,14,14.86606875,5,14,14.86606875,4,14,14.56021978,4,14,14.56021978,4,14,14.56021978,3,14,14.31782106,3,13,13.34166406,3,14,14.31782106,2,13,13.15294644,2,13,13.15294644,3,13,13.34166406,3,12,12.36931688,3,13,13.34166406,3,13,13.34166406,3,13,13.34166406,0,0,0,3,12,12.36931688,3,12,12.36931688,3,13,13.34166406,3,11,11.40175425,3,12,12.36931688,3,11,11.40175425,3,12,12.36931688,3,11,11.40175425,3,11,11.40175425,4,10,10.77032961,4,11,11.70469991,5,11,12.08304597,5,11,12.08304597,5,12,13,5,11,12.08304597,5,12,13,6,11,12.52996409,6,12,13.41640786,6,12,13.41640786,5,11,12.08304597,6,12,13.41640786,6,12,13.41640786,6,12,13.41640786,7,12,13.89244399,7,12,13.89244399,7,12,13.89244399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.15392,0.00866,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,11,14.86606875,10,10,14.14213562,11,11,15.55634919,10,11,14.86606875,9,11,14.2126704,10,11,14.86606875,11,12,16.2788206,8,10,12.80624847,8,11,13.60147051,9,10,13.45362405,10,12,15.62049935,8,12,14.4222051,8,12,14.4222051,8,12,14.4222051,8,12,14.4222051,8,12,14.4222051,6,12,13.41640786,7,12,13.89244399,7,12,13.89244399,7,12,13.89244399,6,12,13.41640786,6,12,13.41640786,6,12,13.41640786,6,12,13.41640786,6,11,12.52996409,7,11,13.03840481,0,0,0,6,11,12.52996409,6,11,12.52996409,6,12,13.41640786,6,10,11.66190379,6,11,12.52996409,7,10,12.20655562,6,11,12.52996409,7,10,12.20655562,9,10,13.45362405,8,10,12.80624847,7,10,12.20655562,7,10,12.20655562,7,10,12.20655562,8,10,12.80624847,8,11,13.60147051,8,10,12.80624847,8,10,12.80624847,9,11,14.2126704,9,10,13.45362405,8,10,12.80624847,9,11,14.2126704,8,11,13.60147051,9,11,14.2126704,9,11,14.2126704,9,10,13.45362405,9,11,14.2126704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.16457,0.01065,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,21,-21,0,21,-22,0,22,-21,-1,21.02379604,-21,-1,21.02379604,-21,-1,21.02379604,-20,-2,20.09975124,-20,-3,20.22374842,-20,-3,20.22374842,-20,-3,20.22374842,-21,-3,21.21320344,-20,-3,20.22374842,-20,-4,20.39607805,-20,-4,20.39607805,-20,-4,20.39607805,-20,-4,20.39607805,-19,-4,19.41648784,-19,-4,19.41648784,-19,-5,19.6468827,-19,-5,19.6468827,-19,-5,19.6468827,-19,-5,19.6468827,-18,-5,18.68154169,-18,-4,18.43908891,-18,-4,18.43908891,-18,-4,18.43908891,0,0,0,-18,-4,18.43908891,-17,-4,17.4642492,-17,-4,17.4642492,-17,-3,17.2626765,-17,-3,17.2626765,-17,-4,17.4642492,-17,-3,17.2626765,-17,-3,17.2626765,-17,-2,17.11724277,-17,-2,17.11724277,-17,-1,17.02938637,-17,-1,17.02938637,-17,-1,17.02938637,-17,-1,17.02938637,-18,0,18,-18,0,18,-18,0,18,-18,0,18,-19,0,19,-18,0,18,-19,0,19,-19,0,19,-19,1,19.02629759,-20,1,20.02498439,-19,1,19.02629759,-19,1,19.02629759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.17375,0.00918,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-5,15,15.8113883,-5,15,15.8113883,-6,14,15.23154621,-6,15,16.15549442,-6,14,15.23154621,-7,15,16.55294536,-7,14,15.65247584,-7,14,15.65247584,-8,14,16.1245155,-7,14,15.65247584,-8,15,17,-7,14,15.65247584,-8,14,16.1245155,-8,14,16.1245155,-8,14,16.1245155,-8,13,15.26433752,-9,13,15.8113883,-8,12,14.4222051,-9,13,15.8113883,-9,13,15.8113883,-9,12,15,-9,12,15,-7,12,13.89244399,-8,12,14.4222051,-8,12,14.4222051,-8,12,14.4222051,0,0,0,-9,11,14.2126704,-8,12,14.4222051,-8,12,14.4222051,-7,11,13.03840481,-8,11,13.60147051,-7,11,13.03840481,-8,12,14.4222051,-8,11,13.60147051,-7,11,13.03840481,-6,12,13.41640786,-7,12,13.89244399,-6,12,13.41640786,-6,12,13.41640786,-6,13,14.31782106,-6,12,13.41640786,-6,12,13.41640786,-5,13,13.92838828,-6,14,15.23154621,-6,14,15.23154621,-6,14,15.23154621,-7,14,15.65247584,-7,14,15.65247584,-5,14,14.86606875,-5,15,15.8113883,-6,14,15.23154621,-6,14,15.23154621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.18386,0.01011,2,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-11,12,16.2788206,-11,12,16.2788206,-12,12,16.97056275,-12,12,16.97056275,-12,12,16.97056275,-12,11,16.2788206,-12,11,16.2788206,-12,10,15.62049935,-13,10,16.40121947,-13,10,16.40121947,-13,10,16.40121947,-13,10,16.40121947,-13,10,16.40121947,-13,10,16.40121947,-14,9,16.64331698,-14,9,16.64331698,-14,9,16.64331698,-13,8,15.26433752,-14,8,16.1245155,-14,8,16.1245155,-14,7,15.65247584,-14,7,15.65247584,-13,7,14.76482306,-14,7,15.65247584,-13,7,14.76482306,-13,8,15.26433752,0,0,0,-13,7,14.76482306,-13,8,15.26433752,-13,7,14.76482306,-12,7,13.89244399,-13,7,14.76482306,-12,8,14.4222051,-13,7,14.76482306,-12,7,13.89244399,-12,8,14.4222051,-12,8,14.4222051,-12,8,14.4222051,-12,9,15,-12,9,15,-12,9,15,-12,8,14.4222051,-12,9,15,-12,9,15,-12,9,15,-14,9,16.64331698,-12,9,15,-12,9,15,-14,9,16.64331698,-12,11,16.2788206,-14,9,16.64331698,-12,9,15,-13,11,17.02938637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
