Timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
50.0733,2,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-13,-24,-16,-14,-16,-21,-18,-13,-15,-17,-20,-15,-13,-16,-15,-15,-17,-13,-17,-14,-18,-13,-18,-13,-18,-13,-18,-13,-17,-13,-18,-12,-17,-11,-16,-12,-16,-12,-16,-11,-16,-11,-16,-10,-16,-10,-16,-11,-15,-11,-15,0,0,-10,-14,-12,-13,-11,-13,-11,-12,-11,-12,-11,-12,-11,-12,-11,-11,-11,-10,-12,-10,-12,-10,-11,-9,-12,-9,-12,-9,-12,-8,-13,-7,-13,-7,-13,-7,-13,-8,-14,-6,-14,-7,-13,-6,-14,-7,-15,-6,-14,-7,-14,-6,0,0,0,0,0,0,0,0,0,0
50.0854,2,84,-64,4,0,0,0,0,0,0,0,0,0,-10,15,-11,16,-11,15,-11,16,-12,15,-12,15,-13,14,-13,13,-13,13,-12,13,-13,13,-13,13,-14,12,-13,12,-14,12,-13,12,-13,11,-13,10,-13,11,-14,11,-12,10,-13,10,-12,9,-12,9,-12,9,-12,10,0,0,-12,10,-11,9,-11,9,-10,9,-10,10,-10,10,-9,9,-9,10,-8,9,-8,10,-8,10,-7,10,-7,10,-7,10,-6,11,-6,11,-7,11,-6,12,-6,11,-5,12,-6,11,-5,11,-5,12,-5,13,-5,12,-4,12,0,0,0,0,0,0,0,0,0,0
50.0919,2,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-18,-15,-20,-15,-20,-14,-22,-15,-20,-14,-21,-13,-23,-12,-20,-12,-19,-11,-20,-12,-22,-12,-21,-12,-21,-12,-21,-10,-22,-10,-20,-10,-19,-10,-20,-10,-20,-8,-19,-8,-19,-9,-19,-9,-18,-10,-18,-10,-18,-10,-18,0,0,-9,-16,-10,-15,-11,-14,-10,-16,-9,-15,-9,-15,-10,-15,-13,-11,-5,-14,-8,-12,-13,-10,-12,-12,-12,-12,-13,-11,-12,-10,-13,-9,-15,-9,-14,-9,-13,-11,-15,-7,-14,-9,-14,-8,-15,-9,-16,-7,-16,-8,-15,-8,0,0,0,0,0,0,0,0,0,0
50.1022,2,84,-64,4,0,0,0,0,0,0,0,0,0,11,-21,12,-21,12,-22,13,-21,13,-21,14,-19,15,-19,15,-18,15,-18,15,-18,16,-18,15,-18,15,-17,16,-16,16,-16,16,-16,16,-15,15,-14,16,-15,17,-15,15,-14,15,-14,15,-13,15,-14,14,-13,14,-14,0,0,13,-13,12,-13,12,-13,11,-13,12,-13,12,-13,11,-13,10,-12,9,-13,8,-13,8,-15,8,-13,7,-14,7,-14,7,-14,6,-15,6,-15,6,-16,7,-16,6,-16,6,-15,5,-16,5,-16,5,-17,5,-17,5,-16,0,0,0,0,0,0,0,0,0,0
50.1117,2,84,-64,4,0,0,0,0,0,0,0,0,0,-5,15,-7,18,-6,17,-7,19,-6,17,-8,18,-9,14,-13,9,-8,16,-10,15,-8,15,-9,17,-7,17,0,17,-11,15,-9,15,-8,15,-7,13,-9,14,-10,13,-8,11,-10,14,-10,11,-7,9,-10,12,-9,13,0,0,-8,13,-8,11,-6,12,-6,10,-7,11,-6,11,-6,11,-6,11,-6,11,-4,11,-4,11,-4,11,-3,12,-3,13,-3,11,-3,12,-2,11,-2,12,-3,12,-1,12,-1,12,-2,12,0,12,0,13,0,12,0,13,0,0,0,0,0,0,0,0,0,0
50.1211,2,84,-64,4,0,0,0,0,0,0,0,0,0,-4,13,8,23,5,31,1,30,9,24,13,30,0,31,-1,25,2,25,0,23,1,25,1,25,0,25,0,26,0,24,-3,24,-1,23,-1,22,-2,23,-3,23,-3,21,-2,21,-2,21,-1,21,-1,21,0,20,0,0,0,19,0,18,1,20,1,18,1,18,0,18,0,18,1,18,1,16,-4,13,6,16,3,17,6,16,5,17,5,15,6,15,6,15,7,14,7,14,7,13,7,14,7,14,8,14,10,14,9,14,10,15,0,0,0,0,0,0,0,0,0,0
50.1387,2,84,-64,4,0,0,0,0,0,0,0,0,0,-18,0,-17,0,-18,0,-18,-1,-18,-1,-18,-2,-17,-2,-17,-3,-17,-3,-16,-3,-17,-3,-17,-3,-17,-4,-16,-4,-15,-4,-17,-4,-15,-4,-15,-4,-14,-4,-15,-5,-14,-5,-14,-4,-14,-4,-14,-4,-13,-4,-13,-3,0,0,-12,-3,-12,-3,-13,-3,-13,-2,-12,-2,-12,-2,-12,-2,-12,-1,-11,-1,-12,-1,-12,1,-11,0,-11,0,-11,1,-11,1,-11,2,-12,1,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-12,3,-12,3,-11,3,0,0,0,0,0,0,0,0,0,0
50.1452,2,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-18,-16,-19,-16,-18,-16,-19,-15,-20,-13,-19,-13,-19,-13,-20,-13,-20,-12,-20,-12,-21,-11,-21,-11,-21,-11,-21,-9,-20,-11,-20,-10,-19,-9,-19,-9,-20,-9,-18,-8,-19,-9,-19,-7,-18,-8,-18,-8,-18,-9,-17,0,0,-8,-16,-9,-16,-9,-15,-9,-15,-9,-15,-9,-14,-10,-14,-9,-13,-10,-13,-11,-12,-11,-12,-10,-11,-11,-11,-11,-11,-11,-10,-13,-10,-13,-11,-13,-10,-13,-10,-13,-9,-13,-10,-13,-9,-13,-10,-14,-10,-14,-10,-14,-9,0,0,0,0,0,0,0,0,0,0
50.1525,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-13,-21,-13,-21,-13,-21,-15,-19,-14,-19,-15,-18,-15,-18,-15,-17,-16,-17,-16,-18,-17,-17,-16,-16,-16,-16,-16,-15,-17,-15,-17,-14,-17,-13,-16,-14,-16,-13,-16,-13,-16,-12,-16,-12,-15,-13,-15,-13,-15,-13,-15,0,0,-12,-14,-11,-13,-13,-13,-12,-12,-12,-12,-12,-12,-12,-11,-12,-10,-12,-10,-13,-9,-13,-9,-13,-9,-14,-8,-14,-8,-14,-8,-15,-8,-14,-8,-14,-7,-14,-7,-14,-6,-15,-7,-16,-7,-15,-6,-15,-6,-16,-7,-14,-5,0,0,0,0,0,0,0,0,0,0
50.1624,2,84,-64,4,0,0,0,0,0,0,0,0,0,1,-24,4,-28,4,-30,2,-24,3,-21,-2,-29,6,-22,2,-23,3,-27,6,-17,7,-22,9,-20,8,-20,7,-22,7,-22,7,-20,8,-19,7,-20,7,-20,8,-20,7,-19,9,-18,7,-19,5,-17,6,-20,6,-21,0,0,7,-18,5,-17,4,-15,2,-16,3,-16,4,-16,3,-15,3,-17,3,-15,1,-15,0,-16,0,-15,1,-15,0,-15,0,-16,-2,-16,-1,-16,-1,-16,-1,-15,-2,-16,-1,-16,-2,-16,-2,-17,-3,-17,-3,-17,-3,-16,0,0,0,0,0,0,0,0,0,0
50.1757,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,16,-14,17,-14,16,-15,17,-14,15,-15,15,-15,14,-15,14,-15,14,-16,13,-16,13,-17,13,-16,12,-16,12,-17,12,-16,12,-16,12,-15,10,-15,10,-15,10,-15,10,-15,10,-14,9,-15,10,-14,10,-13,9,0,0,-13,10,-12,10,-11,10,-11,10,-11,10,-10,10,-11,10,-9,10,-9,10,-9,10,-9,10,-8,11,-8,11,-8,11,-7,11,-7,12,-7,12,-6,12,-6,12,-6,12,-6,13,-6,12,-5,12,-5,12,-6,13,-5,12,0,0,0,0,0,0,0,0,0,0
50.1821,2,84,-64,4,0,0,0,0,0,0,0,0,0,-16,11,-16,11,-17,11,-18,10,-17,10,-17,9,-17,9,-18,8,-17,8,-16,8,-18,8,-17,8,-18,8,-17,7,-17,6,-17,6,-17,5,-16,5,-16,5,-16,5,-16,4,-15,5,-15,5,-15,5,-15,5,-14,6,0,0,-14,5,-13,5,-13,5,-13,6,-13,6,-12,6,-12,6,-11,6,-11,6,-10,6,-10,7,-10,7,-10,8,-10,8,-9,8,-9,8,-9,9,-9,9,-9,9,-9,9,-9,9,-8,9,-8,9,-8,10,-8,10,-8,10,0,0,0,0,0,0,0,0,0,0
50.1899,2,84,-64,4,0,0,0,0,0,0,0,0,0,-12,21,-13,21,-13,21,-14,21,-14,20,-15,20,-15,19,-16,19,-16,18,-15,17,-16,18,-16,18,-16,17,-16,17,-17,16,-17,16,-16,15,-15,15,-16,15,-16,14,-16,14,-15,13,-15,13,-14,14,-14,13,-14,14,0,0,-14,13,-12,13,-12,13,-10,12,-11,13,-11,13,-11,13,-9,13,-10,13,-8,13,-8,14,-8,14,-7,14,-7,14,-6,14,-6,15,-6,15,-5,15,-6,15,-5,13,-6,15,-5,15,-4,16,-3,16,-4,15,-4,16,0,0,0,0,0,0,0,0,0,0
50.2047,2,84,-64,4,0,0,0,0,0,0,0,0,0,1,-22,1,-23,1,-22,3,-23,3,-22,4,-22,5,-21,5,-21,5,-21,6,-20,6,-21,6,-21,6,-21,6,-20,7,-20,6,-20,7,-19,6,-18,6,-18,7,-18,7,-17,6,-17,6,-17,6,-17,6,-17,5,-17,0,0,5,-15,4,-15,4,-16,4,-15,4,-15,3,-15,3,-15,3,-14,2,-15,1,-14,0,-15,1,-14,0,-14,0,-15,0,-14,-1,-15,-1,-15,-1,-15,-2,-15,-2,-14,-1,-16,-2,-16,-2,-14,-2,-15,-3,-15,-3,-16,0,0,0,0,0,0,0,0,0,0
50.2109,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-13,-22,-13,-22,-14,-22,-15,-20,-16,-20,-16,-19,-16,-18,-16,-18,-16,-17,-16,-19,-17,-18,-17,-18,-16,-17,-16,-17,-18,-17,-17,-16,-16,-15,-17,-15,-16,-15,-17,-14,-16,-14,-16,-13,-15,-15,-15,-14,-15,-14,-14,0,0,-14,-13,-14,-12,-14,-12,-13,-11,-13,-12,-14,-12,-13,-11,-14,-10,-14,-9,-14,-8,-15,-8,-14,-8,-15,-7,-15,-7,-15,-7,-16,-6,-16,-6,-16,-5,-16,-5,-16,-4,-16,-5,-16,-5,-15,-5,-17,-3,-17,-4,-17,-5,0,0,0,0,0,0,0,0,0,0
50.2226,2,84,-64,4,0,0,0,0,0,0,0,0,0,10,16,10,17,9,17,9,18,8,17,8,18,7,18,7,18,6,18,6,16,6,18,6,18,5,17,5,17,4,17,4,17,4,17,3,16,4,16,3,16,3,16,3,15,3,15,4,15,4,15,4,14,0,0,4,14,4,13,5,13,5,12,4,13,4,12,4,12,5,12,5,11,6,10,6,10,6,10,7,10,7,10,7,10,8,10,8,10,8,10,8,9,8,9,8,9,8,10,9,9,10,8,8,9,9,9,0,0,0,0,0,0,0,0,0,0
50.2303,2,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-19,-12,-21,-14,-23,-14,-24,-11,-22,-11,-24,-10,-23,-9,-24,-8,-23,-9,-22,-9,-24,-9,-23,-9,-23,-8,-23,-7,-23,-8,-23,-7,-22,-6,-20,-5,-22,-5,-22,-4,-21,-5,-20,-4,-19,-6,-20,-6,-20,-6,-20,0,0,-5,-19,-7,-17,-7,-18,-6,-16,-6,-17,-6,-17,-7,-16,-7,-16,-7,-15,-9,-15,-9,-15,-9,-14,-10,-14,-10,-14,-10,-14,-11,-15,-11,-14,-11,-14,-11,-13,-11,-13,-11,-14,-10,-14,-11,-13,-12,-13,-12,-14,-12,-12,0,0,0,0,0,0,0,0,0,0
50.244,2,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-1,-18,-1,-18,-1,-19,-2,-18,-3,-19,-3,-18,-3,-17,-4,-17,-4,-17,-4,-18,-4,-18,-4,-17,-5,-17,-5,-17,-5,-17,-5,-16,-6,-15,-6,-16,-5,-15,-6,-14,-6,-15,-5,-14,-5,-14,-5,-15,-5,-14,-5,0,0,-14,-4,-13,-4,-13,-4,-13,-3,-13,-4,-13,-3,-13,-3,-12,-2,-12,-2,-12,-1,-13,-1,-12,-1,-12,0,-12,0,-12,0,-13,0,-12,0,-12,1,-12,1,-12,1,-13,1,-12,1,-12,1,-12,2,-12,2,-12,2,0,0,0,0,0,0,0,0,0,0
50.2524,2,84,-64,4,0,0,0,0,0,0,0,0,0,20,5,21,7,20,6,22,8,20,8,21,9,19,10,19,10,19,10,18,10,19,10,19,10,18,10,18,10,17,12,16,10,17,11,15,11,16,11,15,11,15,11,15,11,13,10,15,10,15,9,15,10,0,0,14,10,13,8,15,9,12,7,14,8,14,7,13,7,13,6,13,6,13,5,14,5,13,5,14,4,14,4,13,4,15,3,14,3,15,2,14,3,14,3,14,3,14,3,14,2,15,1,14,1,14,1,0,0,0,0,0,0,0,0,0,0
50.2598,2,84,-64,4,0,0,0,0,0,0,0,0,0,-16,15,-17,16,-18,15,-18,15,-19,14,-18,14,-18,12,-18,12,-19,11,-19,11,-19,11,-20,11,-19,10,-19,10,-19,9,-19,10,-18,9,-18,8,-18,8,-18,8,-18,7,-18,8,-18,7,-16,8,-18,8,-17,8,0,0,-16,7,-15,8,-15,8,-14,8,-15,8,-15,8,-14,8,-14,8,-13,8,-12,8,-12,10,-12,9,-11,10,-11,10,-11,10,-10,11,-11,11,-10,11,-11,11,-10,11,-11,11,-10,11,-10,11,-10,12,-10,11,-9,12,0,0,0,0,0,0,0,0,0,0
50.2702,2,84,-64,4,0,0,0,0,0,0,0,0,0,17,13,17,13,17,14,17,14,16,14,15,15,15,15,14,15,14,15,13,16,14,16,14,16,13,16,13,16,12,16,13,17,11,15,11,16,11,15,11,16,10,15,10,15,10,14,11,15,10,14,10,14,0,0,9,13,10,12,10,12,10,11,10,11,11,12,10,11,10,10,11,9,11,9,12,9,11,9,11,8,12,8,12,8,12,7,13,7,12,6,12,6,12,6,13,6,13,6,13,6,13,5,13,5,14,5,0,0,0,0,0,0,0,0,0,0
50.2845,2,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-3,-19,-3,-19,-4,-20,-5,-18,-5,-19,-5,-18,-5,-18,-6,-17,-7,-17,-6,-18,-6,-18,-6,-18,-7,-17,-6,-17,-7,-17,-7,-17,-7,-15,-7,-16,-7,-15,-7,-15,-7,-15,-7,-14,-6,-15,-6,-15,-6,-15,-5,0,0,-14,-5,-14,-4,-14,-4,-13,-3,-14,-4,-13,-3,-13,-3,-13,-3,-13,-2,-13,-2,-14,0,-13,-1,-13,0,-13,0,-12,0,-13,1,-13,1,-13,2,-13,1,-12,2,-13,2,-14,3,-11,3,-14,2,-14,6,-14,2,0,0,0,0,0,0,0,0,0,0
50.291,2,84,-64,4,0,0,0,0,0,0,0,0,0,17,4,17,5,17,5,17,6,17,6,17,7,16,7,16,8,16,7,16,8,16,8,16,8,16,8,15,8,15,9,15,9,14,9,13,8,14,8,13,9,12,9,13,9,12,8,13,8,13,8,13,7,0,0,12,7,11,6,12,7,11,6,12,6,11,6,11,6,11,5,11,4,11,3,11,3,11,3,11,3,12,3,12,2,12,2,12,2,12,1,12,1,11,1,12,1,11,1,12,1,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0
50.3008,2,84,-64,4,0,0,0,0,0,0,0,0,0,17,10,17,10,17,10,17,12,16,12,16,11,15,12,15,13,15,13,14,13,15,14,14,14,14,14,13,13,13,14,13,14,13,14,12,13,12,13,12,14,11,13,12,13,10,13,11,12,11,12,11,12,0,0,11,11,10,10,11,10,11,9,10,10,11,9,10,9,10,8,10,8,11,7,12,7,10,6,11,6,12,6,12,6,12,5,12,5,12,4,13,4,13,3,13,5,12,4,12,3,13,3,13,4,12,3,0,0,0,0,0,0,0,0,0,0
50.3091,2,84,-64,4,0,0,0,0,0,0,0,0,0,13,-16,14,-16,14,-16,15,-15,15,-15,15,-14,16,-14,16,-13,16,-13,16,-12,16,-13,16,-12,16,-12,16,-11,16,-11,16,-11,16,-10,15,-10,15,-10,15,-9,14,-9,15,-9,14,-9,14,-10,15,-9,14,-10,0,0,13,-9,13,-9,12,-9,11,-9,12,-9,12,-9,11,-9,10,-10,10,-10,9,-10,9,-11,8,-10,8,-10,8,-11,8,-11,8,-12,8,-12,7,-12,7,-12,6,-12,7,-12,7,-12,6,-13,6,-14,6,-13,6,-13,0,0,0,0,0,0,0,0,0,0
50.3179,2,84,-64,4,0,0,0,0,0,0,0,0,0,19,12,18,10,18,11,22,14,20,14,19,11,18,12,14,13,19,14,17,14,17,15,16,15,18,16,17,15,15,17,15,17,15,15,14,14,13,16,12,16,13,16,12,17,12,14,13,16,13,13,12,14,0,0,11,13,11,11,12,13,11,11,11,11,11,11,12,11,11,10,12,9,12,8,13,8,12,8,12,8,13,7,12,7,13,7,13,6,14,6,13,6,13,5,13,6,13,5,14,5,14,5,14,5,14,5,0,0,0,0,0,0,0,0,0,0
50.3315,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,12,16,12,15,12,16,13,14,13,15,14,14,14,13,14,13,14,12,14,13,15,13,15,12,15,12,15,11,15,12,15,11,15,10,14,11,14,10,14,10,14,10,13,9,13,10,13,10,13,10,13,0,0,10,12,10,11,10,11,10,10,10,10,10,10,10,10,10,9,10,8,10,8,11,8,10,8,11,7,11,7,11,7,11,5,12,6,12,6,12,6,12,5,12,6,11,5,12,5,13,4,13,5,13,4,0,0,0,0,0,0,0,0,0,0
50.3535,2,84,-64,4,0,0,0,0,0,0,0,0,0,28,1,25,-3,19,-1,29,7,25,6,24,5,27,7,24,6,23,6,24,7,25,6,24,7,24,7,22,7,22,9,23,9,22,8,20,10,20,9,19,9,19,10,19,9,18,9,19,8,19,8,19,8,0,0,17,8,17,6,18,6,16,6,17,6,16,6,17,5,16,5,16,4,16,3,17,2,17,3,16,2,16,1,16,1,17,1,17,1,17,0,17,0,16,0,17,0,17,0,17,-1,17,-2,17,-1,17,-1,0,0,0,0,0,0,0,0,0,0
50.3593,2,84,-64,4,0,0,0,0,0,0,0,0,0,9,-21,11,-21,11,-20,11,-21,12,-21,12,-19,12,-20,13,-19,14,-18,12,-18,13,-18,14,-18,13,-19,13,-18,13,-17,11,-17,13,-16,13,-16,13,-16,12,-15,12,-16,12,-16,12,-14,11,-15,11,-14,10,-15,0,0,9,-16,9,-14,9,-15,9,-14,8,-17,9,-15,6,-14,4,-17,8,-12,5,-11,3,-15,4,-13,4,-16,3,-16,3,-14,3,-17,1,-17,1,-16,1,-16,1,-15,0,-16,0,-16,-1,-16,-2,-16,0,-16,-1,-16,0,0,0,0,0,0,0,0,0,0
50.3663,2,84,-64,4,0,0,0,0,0,0,0,0,0,43,-2,63,-26,52,28,59,33,57,31,50,14,48,30,43,12,55,21,58,35,56,47,73,28,52,48,51,43,42,29,55,40,61,33,26,23,57,35,52,23,50,28,53,49,57,23,73,45,64,55,65,47,0,0,67,48,78,30,68,46,76,26,59,22,81,33,80,34,54,31,68,17,51,44,63,30,60,13,72,7,68,23,63,34,75,17,65,13,72,-6,66,18,70,1,66,6,77,9,69,3,68,-13,65,1,69,3,0,0,0,0,0,0,0,0,0,0
50.3728,2,84,-64,4,0,0,0,0,0,0,0,0,0,26,-5,18,-3,27,-13,21,-9,25,-8,20,-1,21,-2,15,-1,22,2,25,-5,23,-3,20,-5,20,-5,27,1,23,-1,21,-1,27,4,19,5,19,1,15,1,14,2,18,2,19,0,15,1,16,0,17,0,0,0,17,0,17,0,17,-2,17,0,16,0,16,-1,16,-2,15,0,15,-5,17,-5,16,-4,14,-4,13,-3,13,-3,15,-5,14,-5,15,-5,14,-5,14,-5,13,-6,15,-6,14,-6,15,-6,14,-7,15,-6,13,-6,0,0,0,0,0,0,0,0,0,0
50.3793,2,84,-64,4,0,0,0,0,0,0,0,0,0,21,9,20,9,21,10,20,11,21,11,19,11,19,12,18,12,17,13,17,13,18,13,17,13,17,13,16,14,15,13,17,14,15,13,15,13,14,12,14,13,13,12,14,12,13,13,14,12,14,11,14,11,0,0,12,11,14,11,13,10,13,9,13,9,14,9,13,8,13,7,13,7,13,6,14,6,13,5,14,4,14,5,14,5,14,4,15,4,14,4,14,4,15,3,15,3,14,3,15,3,15,2,15,2,15,2,0,0,0,0,0,0,0,0,0,0
50.3894,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-14,-13,-15,-12,-15,-12,-16,-11,-15,-10,-16,-10,-16,-9,-16,-9,-16,-9,-16,-9,-16,-9,-16,-9,-16,-8,-16,-7,-16,-7,-16,-6,-16,-7,-15,-6,-16,-6,-15,-5,-15,-6,-15,-5,-14,-6,-14,-6,-14,-6,-14,0,0,-6,-14,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-12,-7,-11,-7,-10,-8,-10,-8,-10,-8,-10,-8,-10,-9,-10,-9,-10,-9,-9,-10,-9,-9,-9,-9,-9,-9,-10,-9,-9,-9,-9,-11,-8,-10,-9,-11,-8,0,0,0,0,0,0,0,0,0,0
50.3998,2,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-16,-16,-17,-16,-17,-16,-18,-14,-17,-14,-18,-14,-18,-13,-18,-12,-18,-12,-18,-12,-19,-12,-20,-11,-19,-10,-19,-11,-19,-11,-18,-11,-18,-9,-17,-10,-18,-9,-18,-9,-17,-9,-17,-8,-16,-9,-17,-9,-17,-10,-16,0,0,-9,-15,-9,-14,-10,-14,-9,-13,-10,-14,-10,-14,-10,-13,-10,-12,-10,-12,-10,-11,-12,-12,-11,-11,-11,-10,-12,-11,-12,-10,-13,-10,-13,-10,-13,-9,-13,-9,-12,-9,-13,-10,-13,-9,-13,-8,-14,-8,-14,-8,-14,-8,0,0,0,0,0,0,0,0,0,0
50.4093,2,84,-64,4,0,0,0,0,0,0,0,0,0,17,3,17,4,17,4,18,5,17,5,17,6,16,7,16,7,16,7,15,7,16,7,15,7,15,7,15,8,14,8,14,8,14,8,13,8,13,8,13,8,13,8,13,8,12,8,12,7,12,7,12,6,0,0,12,6,11,5,12,5,11,5,11,5,12,5,11,4,11,4,11,4,11,2,12,2,11,2,12,2,12,2,12,1,12,1,12,1,12,0,12,1,12,0,12,1,12,0,12,-1,12,-1,12,0,12,-1,0,0,0,0,0,0,0,0,0,0
50.4203,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,-23,4,-23,4,-22,6,-23,6,-21,7,-22,8,-21,9,-20,9,-21,8,-19,9,-21,8,-20,9,-20,9,-20,10,-19,9,-19,10,-18,9,-17,9,-18,10,-17,10,-16,10,-17,9,-15,8,-16,9,-17,8,-16,0,0,8,-15,7,-15,6,-16,6,-15,6,-16,6,-15,6,-15,5,-15,5,-15,3,-14,3,-16,3,-15,2,-15,3,-16,3,-15,1,-16,1,-16,1,-16,1,-16,1,-16,1,-16,0,-15,0,-16,-1,-16,0,-16,0,-16,0,0,0,0,0,0,0,0,0,0
50.4298,2,84,-64,4,0,0,0,0,0,0,0,0,0,28,1,15,6,19,-2,22,2,18,3,20,3,23,8,22,5,20,6,19,5,20,5,19,5,20,6,20,6,19,6,19,6,18,5,18,6,18,5,17,6,17,6,18,5,17,5,17,4,16,5,16,4,0,0,16,4,15,2,15,2,16,1,15,1,15,1,15,0,14,0,14,0,15,-1,14,-2,14,-2,15,-2,14,-3,15,-3,14,-4,14,-4,14,-5,14,-5,14,-6,14,-6,14,-5,14,-6,14,-6,14,-6,14,-7,0,0,0,0,0,0,0,0,0,0
50.4376,2,84,-64,4,0,0,0,0,0,0,0,0,0,-22,5,-22,4,-23,4,-23,3,-23,2,-22,1,-22,1,-22,1,-22,0,-22,-1,-23,-1,-22,-1,-22,-1,-22,-2,-21,-3,-21,-2,-20,-3,-20,-3,-20,-3,-19,-3,-19,-3,-19,-3,-19,-4,-18,-3,-18,-3,-18,-1,0,0,-17,-2,-17,-1,-17,-1,-16,0,-16,-1,-17,0,-16,0,-15,0,-15,1,-15,2,-16,2,-15,2,-15,3,-15,3,-15,3,-15,4,-15,4,-15,5,-15,4,-14,5,-15,4,-15,5,-15,5,-15,6,-15,6,-15,6,0,0,0,0,0,0,0,0,0,0
50.45,2,84,-64,4,0,0,0,0,0,0,0,0,0,-19,-7,-19,-8,-19,-8,-19,-9,-18,-10,-18,-10,-17,-10,-17,-11,-16,-11,-16,-11,-17,-11,-16,-12,-16,-11,-15,-12,-15,-12,-15,-12,-14,-12,-13,-11,-14,-12,-13,-12,-13,-12,-12,-12,-12,-11,-13,-11,-12,-11,-13,-10,0,0,-12,-10,-11,-9,-12,-9,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-7,-12,-6,-13,-6,-12,-5,-12,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-4,-13,-4,-13,-4,-14,-4,-13,-4,-13,-4,-14,-3,-14,-3,-14,-2,0,0,0,0,0,0,0,0,0,0
50.4609,2,84,-64,4,0,0,0,0,0,0,0,0,0,-18,9,-18,9,-18,9,-19,9,-19,8,-18,7,-19,6,-19,5,-19,5,-19,6,-19,6,-20,5,-19,5,-19,4,-19,4,-19,4,-18,3,-18,3,-17,3,-17,2,-17,2,-17,2,-17,2,-16,3,-17,3,-15,4,0,0,-15,3,-15,4,-14,4,-14,4,-14,4,-14,4,-14,4,-13,4,-13,5,-13,6,-12,7,-12,7,-11,7,-11,7,-12,7,-11,7,-11,8,-11,8,-11,8,-11,8,-11,8,-11,8,-10,9,-10,10,-10,10,-10,10,0,0,0,0,0,0,0,0,0,0
50.467,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,-12,20,-14,17,-13,18,-12,19,-11,18,-11,19,-11,18,-9,19,-10,19,-9,20,-9,20,-8,20,-8,19,-8,19,-7,20,-8,18,-7,18,-6,18,-7,18,-7,18,-6,17,-7,16,-6,17,-6,17,-5,16,-6,0,0,15,-7,15,-8,14,-8,14,-8,14,-7,13,-8,13,-8,12,-8,11,-8,11,-9,11,-9,11,-9,11,-10,11,-10,10,-11,9,-12,10,-12,9,-12,9,-13,8,-12,10,-13,9,-12,9,-12,8,-13,9,-13,8,-12,0,0,0,0,0,0,0,0,0,0
50.4793,2,84,-64,4,0,0,0,0,0,0,0,0,0,12,15,12,16,12,16,11,17,10,17,10,16,9,17,9,16,9,17,8,17,8,17,9,17,8,17,7,17,7,17,7,17,6,17,6,16,6,16,5,16,5,15,6,15,5,14,6,14,6,14,6,14,0,0,6,13,6,13,6,13,6,12,6,12,6,12,7,11,7,11,7,11,7,10,9,10,8,9,8,9,9,9,8,9,9,9,10,8,10,8,10,9,10,8,10,8,10,8,10,7,11,7,11,7,11,6,0,0,0,0,0,0,0,0,0,0
50.487,2,84,-64,4,0,0,0,0,0,0,0,0,0,-20,10,-21,10,-21,9,-22,9,-21,8,-21,7,-22,6,-21,5,-21,6,-21,5,-22,5,-22,4,-21,4,-21,4,-21,3,-21,4,-20,3,-19,3,-20,3,-20,3,-19,2,-18,3,-18,1,-18,2,-18,2,-18,3,0,0,-17,3,-16,4,-16,4,-15,4,-16,4,-15,4,-15,4,-15,4,-14,5,-13,5,-14,6,-13,6,-13,6,-13,7,-13,7,-13,8,-12,8,-13,8,-12,9,-12,8,-11,9,-12,9,-12,9,-12,10,-12,10,-12,10,0,0,0,0,0,0,0,0,0,0
