real_timestamp,Delta t,Zone,R1,I1,Mag1,Phase1,R2,I2,Mag2,Phase2,R3,I3,Mag3,Phase3,R4,I4,Mag4,Phase4,R5,I5,Mag5,Phase5,R6,I6,Mag6,Phase6,R7,I7,Mag7,Phase7,R8,I8,Mag8,Phase8,R9,I9,Mag9,Phase9,R10,I10,Mag10,Phase10,R11,I11,Mag11,Phase11,R12,I12,Mag12,Phase12,R13,I13,Mag13,Phase13,R14,I14,Mag14,Phase14,R15,I15,Mag15,Phase15,R16,I16,Mag16,Phase16,R17,I17,Mag17,Phase17,R18,I18,Mag18,Phase18,R19,I19,Mag19,Phase19,R20,I20,Mag20,Phase20,R21,I21,Mag21,Phase21,R22,I22,Mag22,Phase22,R23,I23,Mag23,Phase23,R24,I24,Mag24,Phase24,R25,I25,Mag25,Phase25,R26,I26,Mag26,Phase26,R27,I27,Mag27,Phase27,R28,I28,Mag28,Phase28,R29,I29,Mag29,Phase29,R30,I30,Mag30,Phase30,R31,I31,Mag31,Phase31,R32,I32,Mag32,Phase32,R33,I33,Mag33,Phase33,R34,I34,Mag34,Phase34,R35,I35,Mag35,Phase35,R36,I36,Mag36,Phase36,R37,I37,Mag37,Phase37,R38,I38,Mag38,Phase38,R39,I39,Mag39,Phase39,R40,I40,Mag40,Phase40,R41,I41,Mag41,Phase41,R42,I42,Mag42,Phase42,R43,I43,Mag43,Phase43,R44,I44,Mag44,Phase44,R45,I45,Mag45,Phase45,R46,I46,Mag46,Phase46,R47,I47,Mag47,Phase47,R48,I48,Mag48,Phase48,R49,I49,Mag49,Phase49,R50,I50,Mag50,Phase50,R51,I51,Mag51,Phase51,R52,I52,Mag52,Phase52,R53,I53,Mag53,Phase53,R54,I54,Mag54,Phase54,R55,I55,Mag55,Phase55,R56,I56,Mag56,Phase56,R57,I57,Mag57,Phase57,R58,I58,Mag58,Phase58,R59,I59,Mag59,Phase59,R60,I60,Mag60,Phase60,R61,I61,Mag61,Phase61,R62,I62,Mag62,Phase62,R63,I63,Mag63,Phase63,R64,I64,Mag64,Phase64
3.48112,0.05511,3,82,-96,126.2537128,-49.49715161,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,15,-7,16.55294536,-25.01689348,16,-6,17.08800749,-20.55604522,15,-5,15.8113883,-18.43494882,16,-4,16.4924225,-14.03624347,16,-4,16.4924225,-14.03624347,15,-4,15.5241747,-14.93141718,15,-2,15.13274595,-7.594643369,14,-2,14.14213562,-8.130102354,14,-2,14.14213562,-8.130102354,14,-2,14.14213562,-8.130102354,14,-2,14.14213562,-8.130102354,13,-2,13.15294644,-8.746162263,13,-2,13.15294644,-8.746162263,13,-1,13.03840481,-4.398705355,13,-1,13.03840481,-4.398705355,12,-1,12.04159458,-4.763641691,12,-1,12.04159458,-4.763641691,12,-1,12.04159458,-4.763641691,12,-1,12.04159458,-4.763641691,12,-1,12.04159458,-4.763641691,12,-1,12.04159458,-4.763641691,12,-1,12.04159458,-4.763641691,11,-1,11.04536102,-5.194428908,12,-1,12.04159458,-4.763641691,11,-1,11.04536102,-5.194428908,12,-1,12.04159458,-4.763641691,0,0,0,-,11,-2,11.18033989,-10.30484647,11,-2,11.18033989,-10.30484647,12,-2,12.16552506,-9.462322208,11,-2,11.18033989,-10.30484647,11,-2,11.18033989,-10.30484647,11,-2,11.18033989,-10.30484647,11,-2,11.18033989,-10.30484647,11,-3,11.40175425,-15.2551187,10,-2,10.19803903,-11.30993247,10,-3,10.44030651,-16.69924423,10,-4,10.77032961,-21.80140949,10,-4,10.77032961,-21.80140949,10,-4,10.77032961,-21.80140949,10,-4,10.77032961,-21.80140949,10,-4,10.77032961,-21.80140949,10,-5,11.18033989,-26.56505118,10,-5,11.18033989,-26.56505118,10,-6,11.66190379,-30.96375653,10,-6,11.66190379,-30.96375653,10,-6,11.66190379,-30.96375653,11,-6,12.52996409,-28.61045967,11,-6,12.52996409,-28.61045967,11,-7,13.03840481,-32.47119229,11,-8,13.60147051,-36.02737339,11,-8,13.60147051,-36.02737339,12,-8,14.4222051,-33.69006753,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.49318,0.01206,3,37,80,88.141931,65.17945866,2,0,2,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-28,2,28.0713377,-4.08561678,-27,0,27,0,-27,0,27,0,-27,-1,27.01851217,2.121096397,-26,-3,26.17250466,6.581944655,-26,-3,26.17250466,6.581944655,-24,-4,24.33105012,9.462322208,-24,-5,24.51530134,11.76828893,-23,-4,23.34523506,9.865806943,-23,-5,23.53720459,12.26477373,-23,-5,23.53720459,12.26477373,-23,-5,23.53720459,12.26477373,-22,-5,22.56102835,12.80426607,-22,-5,22.56102835,12.80426607,-21,-5,21.58703314,13.39249775,-22,-5,22.56102835,12.80426607,-20,-5,20.61552813,14.03624347,-20,-5,20.61552813,14.03624347,-20,-5,20.61552813,14.03624347,-20,-5,20.61552813,14.03624347,-20,-5,20.61552813,14.03624347,-20,-5,20.61552813,14.03624347,-19,-5,19.6468827,14.74356284,-20,-4,20.39607805,11.30993247,-20,-4,20.39607805,11.30993247,-21,-4,21.37755833,10.78429787,0,0,0,-,-19,-4,19.41648784,11.88865804,-19,-3,19.23538406,8.972626615,-20,-3,20.22374842,8.53076561,-19,-3,19.23538406,8.972626615,-19,-3,19.23538406,8.972626615,-19,-3,19.23538406,8.972626615,-19,-3,19.23538406,8.972626615,-19,-3,19.23538406,8.972626615,-18,-2,18.11077028,6.340191746,-19,-2,19.10497317,6.009005957,-19,-1,19.02629759,3.012787504,-19,-1,19.02629759,3.012787504,-19,0,19,0,-19,0,19,0,-19,1,19.02629759,-3.012787504,-20,1,20.02498439,-2.862405226,-19,2,19.10497317,-6.009005957,-20,2,20.09975124,-5.710593137,-20,2,20.09975124,-5.710593137,-20,3,20.22374842,-8.53076561,-21,3,21.21320344,-8.130102354,-20,3,20.22374842,-8.53076561,-22,4,22.36067977,-10.30484647,-22,5,22.56102835,-12.80426607,-22,5,22.56102835,-12.80426607,-23,4,23.34523506,-9.865806943,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.49997,0.00679,3,37,80,88.141931,65.17945866,2,0,2,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,9,15,17.49285568,59.03624347,8,15,17,61.92751306,8,15,17,61.92751306,7,15,16.55294536,64.98310652,5,15,15.8113883,71.56505118,5,15,15.8113883,71.56505118,5,15,15.8113883,71.56505118,4,14,14.56021978,74.0546041,4,14,14.56021978,74.0546041,3,14,14.31782106,77.90524292,3,14,14.31782106,77.90524292,4,14,14.56021978,74.0546041,3,13,13.34166406,77.00538321,3,13,13.34166406,77.00538321,3,12,12.36931688,75.96375653,3,13,13.34166406,77.00538321,3,12,12.36931688,75.96375653,3,12,12.36931688,75.96375653,3,11,11.40175425,74.7448813,3,12,12.36931688,75.96375653,3,12,12.36931688,75.96375653,3,12,12.36931688,75.96375653,3,11,11.40175425,74.7448813,4,12,12.64911064,71.56505118,3,12,12.36931688,75.96375653,3,12,12.36931688,75.96375653,0,0,0,-,4,11,11.70469991,70.01689348,4,11,11.70469991,70.01689348,4,11,11.70469991,70.01689348,4,10,10.77032961,68.19859051,4,11,11.70469991,70.01689348,4,11,11.70469991,70.01689348,4,11,11.70469991,70.01689348,4,10,10.77032961,68.19859051,5,10,11.18033989,63.43494882,4,10,10.77032961,68.19859051,5,11,12.08304597,65.55604522,5,10,11.18033989,63.43494882,5,10,11.18033989,63.43494882,6,10,11.66190379,59.03624347,6,10,11.66190379,59.03624347,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,8,10,12.80624847,51.34019175,8,10,12.80624847,51.34019175,8,10,12.80624847,51.34019175,8,10,12.80624847,51.34019175,9,10,13.45362405,48.0127875,10,10,14.14213562,45,10,10,14.14213562,45,10,10,14.14213562,45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.5051,0.00513,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,17,5,17.72004515,16.38954033,16,5,16.76305461,17.35402464,16,7,17.4642492,23.62937773,15,8,17,28.07248694,15,8,17,28.07248694,14,7,15.65247584,26.56505118,13,8,15.26433752,31.60750225,12,8,14.4222051,33.69006753,12,8,14.4222051,33.69006753,12,8,14.4222051,33.69006753,12,8,14.4222051,33.69006753,11,8,13.60147051,36.02737339,11,8,13.60147051,36.02737339,12,7,13.89244399,30.25643716,11,8,13.60147051,36.02737339,11,7,13.03840481,32.47119229,10,7,12.20655562,34.9920202,11,7,13.03840481,32.47119229,11,8,13.60147051,36.02737339,11,7,13.03840481,32.47119229,11,7,13.03840481,32.47119229,11,7,13.03840481,32.47119229,10,7,12.20655562,34.9920202,11,7,13.03840481,32.47119229,10,7,12.20655562,34.9920202,11,6,12.52996409,28.61045967,0,0,0,-,10,6,11.66190379,30.96375653,11,6,12.52996409,28.61045967,10,6,11.66190379,30.96375653,10,5,11.18033989,26.56505118,11,6,12.52996409,28.61045967,10,5,11.18033989,26.56505118,10,5,11.18033989,26.56505118,11,5,12.08304597,24.44395478,10,4,10.77032961,21.80140949,11,4,11.70469991,19.98310652,11,4,11.70469991,19.98310652,11,4,11.70469991,19.98310652,11,3,11.40175425,15.2551187,11,3,11.40175425,15.2551187,11,3,11.40175425,15.2551187,11,2,11.18033989,10.30484647,12,3,12.36931688,14.03624347,12,2,12.16552506,9.462322208,12,2,12.16552506,9.462322208,12,2,12.16552506,9.462322208,13,1,13.03840481,4.398705355,13,1,13.03840481,4.398705355,14,1,14.03566885,4.08561678,14,0,14,0,14,0,14,0,14,1,14.03566885,4.08561678,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.51018,0.00508,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,15,2,15.13274595,7.594643369,15,3,15.29705854,11.30993247,15,4,15.5241747,14.93141718,14,5,14.86606875,19.65382406,14,5,14.86606875,19.65382406,13,5,13.92838828,21.03751103,13,5,13.92838828,21.03751103,13,5,13.92838828,21.03751103,12,6,13.41640786,26.56505118,12,6,13.41640786,26.56505118,12,6,13.41640786,26.56505118,11,6,12.52996409,28.61045967,11,7,13.03840481,32.47119229,11,6,12.52996409,28.61045967,11,6,12.52996409,28.61045967,11,6,12.52996409,28.61045967,10,6,11.66190379,30.96375653,10,6,11.66190379,30.96375653,11,6,12.52996409,28.61045967,10,6,11.66190379,30.96375653,10,6,11.66190379,30.96375653,10,6,11.66190379,30.96375653,10,5,11.18033989,26.56505118,10,6,11.66190379,30.96375653,10,5,11.18033989,26.56505118,10,5,11.18033989,26.56505118,0,0,0,-,10,6,11.66190379,30.96375653,10,5,11.18033989,26.56505118,10,6,11.66190379,30.96375653,10,5,11.18033989,26.56505118,10,5,11.18033989,26.56505118,10,5,11.18033989,26.56505118,10,5,11.18033989,26.56505118,10,4,10.77032961,21.80140949,10,4,10.77032961,21.80140949,10,4,10.77032961,21.80140949,10,3,10.44030651,16.69924423,10,4,10.77032961,21.80140949,10,3,10.44030651,16.69924423,10,3,10.44030651,16.69924423,10,3,10.44030651,16.69924423,10,3,10.44030651,16.69924423,11,2,11.18033989,10.30484647,11,2,11.18033989,10.30484647,11,2,11.18033989,10.30484647,11,1,11.04536102,5.194428908,12,2,12.16552506,9.462322208,12,1,12.04159458,4.763641691,12,1,12.04159458,4.763641691,13,1,13.03840481,4.398705355,13,2,13.15294644,8.746162263,13,1,13.03840481,4.398705355,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.51527,0.00509,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-5,18,18.68154169,-74.475889,-6,17,18.02775638,-70.55996517,-7,16,17.4642492,-66.37062227,-7,16,17.4642492,-66.37062227,-8,16,17.88854382,-63.43494882,-7,14,15.65247584,-63.43494882,-8,14,16.1245155,-60.2551187,-8,13,15.26433752,-58.39249775,-8,13,15.26433752,-58.39249775,-9,13,15.8113883,-55.30484647,-9,13,15.8113883,-55.30484647,-8,12,14.4222051,-56.30993247,-9,13,15.8113883,-55.30484647,-8,12,14.4222051,-56.30993247,-8,12,14.4222051,-56.30993247,-8,12,14.4222051,-56.30993247,-8,12,14.4222051,-56.30993247,-8,11,13.60147051,-53.97262661,-8,12,14.4222051,-56.30993247,-8,11,13.60147051,-53.97262661,-8,11,13.60147051,-53.97262661,-8,11,13.60147051,-53.97262661,-8,11,13.60147051,-53.97262661,-7,11,13.03840481,-57.52880771,-8,11,13.60147051,-53.97262661,-7,11,13.03840481,-57.52880771,0,0,0,-,-7,10,12.20655562,-55.0079798,-7,11,13.03840481,-57.52880771,-7,11,13.03840481,-57.52880771,-7,11,13.03840481,-57.52880771,-7,11,13.03840481,-57.52880771,-7,10,12.20655562,-55.0079798,-6,11,12.52996409,-61.38954033,-6,11,12.52996409,-61.38954033,-6,11,12.52996409,-61.38954033,-6,11,12.52996409,-61.38954033,-6,11,12.52996409,-61.38954033,-5,11,12.08304597,-65.55604522,-5,11,12.08304597,-65.55604522,-5,12,13,-67.38013505,-4,11,11.70469991,-70.01689348,-4,12,12.64911064,-71.56505118,-3,12,12.36931688,-75.96375653,-4,12,12.64911064,-71.56505118,-3,13,13.34166406,-77.00538321,-3,13,13.34166406,-77.00538321,-3,13,13.34166406,-77.00538321,-3,14,14.31782106,-77.90524292,-3,14,14.31782106,-77.90524292,-3,14,14.31782106,-77.90524292,-2,14,14.14213562,-81.86989765,-3,15,15.29705854,-78.69006753,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.52094,0.00567,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-17,-4,17.4642492,13.24051992,-16,-4,16.4924225,14.03624347,-16,-5,16.76305461,17.35402464,-16,-6,17.08800749,20.55604522,-16,-5,16.76305461,17.35402464,-14,-7,15.65247584,26.56505118,-14,-6,15.23154621,23.19859051,-13,-7,14.76482306,28.30075577,-13,-7,14.76482306,28.30075577,-13,-7,14.76482306,28.30075577,-13,-7,14.76482306,28.30075577,-12,-7,13.89244399,30.25643716,-12,-7,13.89244399,30.25643716,-12,-7,13.89244399,30.25643716,-12,-7,13.89244399,30.25643716,-12,-6,13.41640786,26.56505118,-12,-7,13.89244399,30.25643716,-11,-7,13.03840481,32.47119229,-11,-7,13.03840481,32.47119229,-11,-6,12.52996409,28.61045967,-11,-6,12.52996409,28.61045967,-11,-6,12.52996409,28.61045967,-11,-6,12.52996409,28.61045967,-12,-7,13.89244399,30.25643716,-11,-6,12.52996409,28.61045967,-12,-6,13.41640786,26.56505118,0,0,0,-,-11,-6,12.52996409,28.61045967,-11,-6,12.52996409,28.61045967,-11,-5,12.08304597,24.44395478,-11,-5,12.08304597,24.44395478,-11,-5,12.08304597,24.44395478,-11,-5,12.08304597,24.44395478,-12,-5,13,22.61986495,-11,-5,12.08304597,24.44395478,-11,-5,12.08304597,24.44395478,-11,-5,12.08304597,24.44395478,-12,-4,12.64911064,18.43494882,-11,-3,11.40175425,15.2551187,-11,-4,11.70469991,19.98310652,-11,-4,11.70469991,19.98310652,-11,-3,11.40175425,15.2551187,-12,-3,12.36931688,14.03624347,-12,-3,12.36931688,14.03624347,-11,-3,11.40175425,15.2551187,-12,-2,12.16552506,9.462322208,-13,-2,13.15294644,8.746162263,-12,-1,12.04159458,4.763641691,-14,-2,14.14213562,8.130102354,-14,-1,14.03566885,4.08561678,-14,-1,14.03566885,4.08561678,-14,-1,14.03566885,4.08561678,-15,-1,15.03329638,3.814074834,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.5292,0.00826,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-17,-7,18.38477631,22.38013505,-16,-8,17.88854382,26.56505118,-16,-9,18.35755975,29.35775354,-16,-9,18.35755975,29.35775354,-14,-9,16.64331698,32.73522627,-14,-10,17.20465053,35.53767779,-13,-10,16.40121947,37.56859203,-13,-10,16.40121947,37.56859203,-12,-10,15.62049935,39.80557109,-12,-10,15.62049935,39.80557109,-12,-10,15.62049935,39.80557109,-12,-10,15.62049935,39.80557109,-12,-10,15.62049935,39.80557109,-12,-9,15,36.86989765,-12,-10,15.62049935,39.80557109,-11,-9,14.2126704,39.28940686,-11,-10,14.86606875,42.27368901,-11,-9,14.2126704,39.28940686,-12,-10,15.62049935,39.80557109,-11,-9,14.2126704,39.28940686,-11,-9,14.2126704,39.28940686,-11,-10,14.86606875,42.27368901,-10,-9,13.45362405,41.9872125,-11,-9,14.2126704,39.28940686,-11,-9,14.2126704,39.28940686,-11,-9,14.2126704,39.28940686,0,0,0,-,-11,-8,13.60147051,36.02737339,-10,-8,12.80624847,38.65980825,-11,-8,13.60147051,36.02737339,-10,-7,12.20655562,34.9920202,-11,-8,13.60147051,36.02737339,-11,-8,13.60147051,36.02737339,-10,-7,12.20655562,34.9920202,-11,-8,13.60147051,36.02737339,-10,-7,12.20655562,34.9920202,-11,-6,12.52996409,28.61045967,-11,-6,12.52996409,28.61045967,-11,-6,12.52996409,28.61045967,-11,-5,12.08304597,24.44395478,-12,-6,13.41640786,26.56505118,-11,-5,12.08304597,24.44395478,-12,-5,13,22.61986495,-12,-5,13,22.61986495,-13,-5,13.92838828,21.03751103,-13,-5,13.92838828,21.03751103,-13,-4,13.60147051,17.10272897,-14,-4,14.56021978,15.9453959,-14,-4,14.56021978,15.9453959,-14,-4,14.56021978,15.9453959,-15,-4,15.5241747,14.93141718,-15,-4,15.5241747,14.93141718,-15,-4,15.5241747,14.93141718,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.53679,0.00759,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-15,-12,19.20937271,38.65980825,-14,-13,19.10497317,42.8789036,-14,-13,19.10497317,42.8789036,-14,-14,19.79898987,45,-12,-13,17.69180601,47.29061004,-12,-14,18.43908891,49.39870535,-11,-13,17.02938637,49.76364169,-11,-13,17.02938637,49.76364169,-10,-13,16.40121947,52.43140797,-10,-13,16.40121947,52.43140797,-10,-13,16.40121947,52.43140797,-9,-13,15.8113883,55.30484647,-9,-14,16.64331698,57.26477373,-9,-12,15,53.13010235,-9,-13,15.8113883,55.30484647,-9,-13,15.8113883,55.30484647,-9,-12,15,53.13010235,-8,-12,14.4222051,56.30993247,-9,-12,15,53.13010235,-8,-13,15.26433752,58.39249775,-9,-12,15,53.13010235,-9,-12,15,53.13010235,-9,-11,14.2126704,50.71059314,-9,-12,15,53.13010235,-9,-12,15,53.13010235,-9,-11,14.2126704,50.71059314,0,0,0,-,-10,-11,14.86606875,47.72631099,-9,-11,14.2126704,50.71059314,-10,-11,14.86606875,47.72631099,-9,-10,13.45362405,48.0127875,-10,-10,14.14213562,45,-9,-10,13.45362405,48.0127875,-9,-10,13.45362405,48.0127875,-9,-10,13.45362405,48.0127875,-9,-9,12.72792206,45,-9,-9,12.72792206,45,-10,-9,13.45362405,41.9872125,-10,-8,12.80624847,38.65980825,-10,-9,13.45362405,41.9872125,-11,-8,13.60147051,36.02737339,-11,-8,13.60147051,36.02737339,-11,-7,13.03840481,32.47119229,-11,-7,13.03840481,32.47119229,-12,-7,13.89244399,30.25643716,-12,-7,13.89244399,30.25643716,-13,-7,14.76482306,28.30075577,-13,-7,14.76482306,28.30075577,-14,-7,15.65247584,26.56505118,-14,-7,15.65247584,26.56505118,-14,-6,15.23154621,23.19859051,-15,-6,16.15549442,21.80140949,-15,-7,16.55294536,25.01689348,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.54532,0.00853,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-14,10,17.20465053,-35.53767779,-15,9,17.49285568,-30.96375653,-16,9,18.35755975,-29.35775354,-15,8,17,-28.07248694,-15,7,16.55294536,-25.01689348,-15,7,16.55294536,-25.01689348,-15,6,16.15549442,-21.80140949,-15,6,16.15549442,-21.80140949,-15,5,15.8113883,-18.43494882,-14,5,14.86606875,-19.65382406,-14,5,14.86606875,-19.65382406,-14,6,15.23154621,-23.19859051,-14,5,14.86606875,-19.65382406,-15,4,15.5241747,-14.93141718,-14,5,14.86606875,-19.65382406,-14,4,14.56021978,-15.9453959,-13,4,13.60147051,-17.10272897,-14,5,14.86606875,-19.65382406,-14,5,14.86606875,-19.65382406,-13,4,13.60147051,-17.10272897,-14,5,14.86606875,-19.65382406,-13,4,13.60147051,-17.10272897,-12,5,13,-22.61986495,-13,4,13.60147051,-17.10272897,-12,5,13,-22.61986495,-13,5,13.92838828,-21.03751103,0,0,0,-,-12,5,13,-22.61986495,-12,5,13,-22.61986495,-12,5,13,-22.61986495,-11,5,12.08304597,-24.44395478,-12,6,13.41640786,-26.56505118,-12,5,13,-22.61986495,-11,6,12.52996409,-28.61045967,-11,5,12.08304597,-24.44395478,-11,6,12.52996409,-28.61045967,-11,6,12.52996409,-28.61045967,-11,6,12.52996409,-28.61045967,-10,7,12.20655562,-34.9920202,-10,7,12.20655562,-34.9920202,-10,8,12.80624847,-38.65980825,-9,8,12.04159458,-41.63353934,-10,9,13.45362405,-41.9872125,-9,8,12.04159458,-41.63353934,-10,9,13.45362405,-41.9872125,-9,9,12.72792206,-45,-9,10,13.45362405,-48.0127875,-9,10,13.45362405,-48.0127875,-10,10,14.14213562,-45,-9,11,14.2126704,-50.71059314,-9,11,14.2126704,-50.71059314,-9,12,15,-53.13010235,-9,12,15,-53.13010235,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.55868,0.01336,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,5,14,14.86606875,70.34617594,4,14,14.56021978,74.0546041,3,15,15.29705854,78.69006753,3,15,15.29705854,78.69006753,3,14,14.31782106,77.90524292,1,14,14.03566885,85.91438322,2,14,14.14213562,81.86989765,2,14,14.14213562,81.86989765,1,12,12.04159458,85.23635831,1,13,13.03840481,85.60129465,2,12,12.16552506,80.53767779,1,13,13.03840481,85.60129465,1,12,12.04159458,85.23635831,1,12,12.04159458,85.23635831,1,12,12.04159458,85.23635831,2,11,11.18033989,79.69515353,0,12,12,-,2,12,12.16552506,80.53767779,1,11,11.04536102,84.80557109,1,12,12.04159458,85.23635831,2,12,12.16552506,80.53767779,1,11,11.04536102,84.80557109,2,11,11.18033989,79.69515353,2,11,11.18033989,79.69515353,2,11,11.18033989,79.69515353,1,11,11.04536102,84.80557109,0,0,0,-,2,11,11.18033989,79.69515353,2,10,10.19803903,78.69006753,3,11,11.40175425,74.7448813,3,9,9.486832981,71.56505118,2,11,11.18033989,79.69515353,3,10,10.44030651,73.30075577,4,10,10.77032961,68.19859051,4,10,10.77032961,68.19859051,2,5,5.385164807,68.19859051,9,10,13.45362405,48.0127875,3,14,14.31782106,77.90524292,4,9,9.848857802,66.03751103,6,9,10.81665383,56.30993247,5,9,10.29563014,60.9453959,6,9,10.81665383,56.30993247,6,9,10.81665383,56.30993247,7,8,10.63014581,48.81407483,6,8,10,53.13010235,7,9,11.40175425,52.12501635,8,9,12.04159458,48.36646066,8,8,11.3137085,45,8,8,11.3137085,45,8,9,12.04159458,48.36646066,9,7,11.40175425,37.87498365,9,8,12.04159458,41.63353934,10,9,13.45362405,41.9872125,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.56449,0.00581,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,8,15,17,61.92751306,8,16,17.88854382,63.43494882,7,16,17.4642492,66.37062227,6,15,16.15549442,68.19859051,6,16,17.08800749,69.44395478,5,15,15.8113883,71.56505118,5,16,16.76305461,72.64597536,4,15,15.5241747,75.06858282,4,15,15.5241747,75.06858282,3,14,14.31782106,77.90524292,3,14,14.31782106,77.90524292,3,14,14.31782106,77.90524292,3,14,14.31782106,77.90524292,2,14,14.14213562,81.86989765,2,13,13.15294644,81.25383774,3,13,13.34166406,77.00538321,3,13,13.34166406,77.00538321,3,13,13.34166406,77.00538321,2,13,13.15294644,81.25383774,2,13,13.15294644,81.25383774,3,13,13.34166406,77.00538321,3,13,13.34166406,77.00538321,2,12,12.16552506,80.53767779,2,13,13.15294644,81.25383774,3,13,13.34166406,77.00538321,3,13,13.34166406,77.00538321,0,0,0,-,3,12,12.36931688,75.96375653,3,12,12.36931688,75.96375653,3,12,12.36931688,75.96375653,3,11,11.40175425,74.7448813,3,11,11.40175425,74.7448813,3,12,12.36931688,75.96375653,4,11,11.70469991,70.01689348,4,11,11.70469991,70.01689348,4,11,11.70469991,70.01689348,4,11,11.70469991,70.01689348,4,11,11.70469991,70.01689348,5,10,11.18033989,63.43494882,5,10,11.18033989,63.43494882,6,10,11.66190379,59.03624347,6,11,12.52996409,61.38954033,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,8,10,12.80624847,51.34019175,7,10,12.20655562,55.0079798,8,10,12.80624847,51.34019175,8,10,12.80624847,51.34019175,8,9,12.04159458,48.36646066,9,10,13.45362405,48.0127875,10,11,14.86606875,47.72631099,10,11,14.86606875,47.72631099,10,11,14.86606875,47.72631099,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.57297,0.00848,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-17,-8,18.78829423,25.20112365,-16,-9,18.35755975,29.35775354,-16,-10,18.86796226,32.00538321,-16,-12,20,36.86989765,-14,-11,17.80449381,38.15722659,-13,-11,17.02938637,40.23635831,-12,-12,16.97056275,45,-12,-11,16.2788206,42.51044708,-11,-11,15.55634919,45,-12,-12,16.97056275,45,-11,-11,15.55634919,45,-11,-12,16.2788206,47.48955292,-11,-11,15.55634919,45,-11,-12,16.2788206,47.48955292,-11,-12,16.2788206,47.48955292,-10,-10,14.14213562,45,-11,-10,14.86606875,42.27368901,-10,-10,14.14213562,45,-10,-11,14.86606875,47.72631099,-10,-10,14.14213562,45,-10,-10,14.14213562,45,-10,-11,14.86606875,47.72631099,-10,-10,14.14213562,45,-10,-10,14.14213562,45,-10,-10,14.14213562,45,-11,-10,14.86606875,42.27368901,0,0,0,-,-10,-10,14.14213562,45,-10,-9,13.45362405,41.9872125,-10,-9,13.45362405,41.9872125,-10,-8,12.80624847,38.65980825,-10,-9,13.45362405,41.9872125,-10,-9,13.45362405,41.9872125,-10,-8,12.80624847,38.65980825,-11,-9,14.2126704,39.28940686,-10,-8,12.80624847,38.65980825,-10,-7,12.20655562,34.9920202,-10,-7,12.20655562,34.9920202,-11,-7,13.03840481,32.47119229,-11,-7,13.03840481,32.47119229,-12,-7,13.89244399,30.25643716,-11,-7,13.03840481,32.47119229,-13,-7,14.76482306,28.30075577,-12,-6,13.41640786,26.56505118,-13,-7,14.76482306,28.30075577,-12,-5,13,22.61986495,-12,-5,13,22.61986495,-13,-6,14.31782106,24.77514057,-15,-6,16.15549442,21.80140949,-13,-5,13.92838828,21.03751103,-15,-5,15.8113883,18.43494882,-15,-5,15.8113883,18.43494882,-16,-6,17.08800749,20.55604522,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
