real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
7.53557,0.0071,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-7,29,29.83286778,-7,28,28.86173938,-8,27,28.16025568,-9,28,29.41088234,-8,26,27.20294102,-9,24,25.63201124,-8,21,22.47220505,-8,20,21.54065923,-7,19,20.24845673,-8,18,19.6977156,-6,15,16.15549442,-5,14,14.86606875,-5,13,13.92838828,-3,11,11.40175425,-4,9,9.848857802,-2,8,8.246211251,-1,6,6.08276253,0,5,5,0,3,3,3,3,4.242640687,3,2,3.605551275,4,0,4,4,0,4,4,-1,4.123105626,5,-2,5.385164807,5,-3,5.830951895,0,0,0,6,-2,6.32455532,4,-2,4.472135955,6,-3,6.708203932,5,-3,5.830951895,4,-3,5,5,-3,5.830951895,3,-3,4.242640687,3,-2,3.605551275,1,-1,1.414213562,2,-1,2.236067977,1,-3,3.16227766,1,-2,2.236067977,2,-2,2.828427125,1,-2,2.236067977,-1,0,1,0,2,2,0,1,1,-1,3,3.16227766,-1,3,3.16227766,-2,4,4.472135955,-2,4,4.472135955,-2,5,5.385164807,-2,6,6.32455532,-2,6,6.32455532,-2,8,8.246211251,-3,7,7.615773106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.61119,0.07562,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-37,-19,41.59326869,-37,-21,42.54409477,-34,-20,39.44616585,-35,-21,40.81666326,-31,-19,36.35931793,-29,-20,35.22782991,-27,-19,33.01514804,-24,-18,30,-23,-16,28.01785145,-21,-14,25.23885893,-21,-13,24.69817807,-19,-12,22.47220505,-17,-10,19.72308292,-16,-9,18.35755975,-13,-7,14.76482306,-12,-6,13.41640786,-10,-3,10.44030651,-8,0,8,-7,0,7,-6,2,6.32455532,-4,4,5.656854249,-4,6,7.211102551,-3,6,6.708203932,-2,8,8.246211251,-1,8,8.062257748,-1,9,9.055385138,0,0,0,0,9,9,1,9,9.055385138,1,9,9.055385138,2,9,9.219544457,2,8,8.246211251,0,8,8,2,8,8.246211251,2,8,8.246211251,1,6,6.08276253,1,6,6.08276253,1,4,4.123105626,2,4,4.472135955,-1,3,3.16227766,1,1,1.414213562,-1,1,1.414213562,-1,0,1,-3,0,3,-3,-1,3.16227766,-3,-2,3.605551275,-5,-3,5.830951895,-5,-3,5.830951895,-6,-5,7.810249676,-7,-5,8.602325267,-8,-5,9.433981132,-9,-7,11.40175425,-10,-7,12.20655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.62619,0.015,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-6,-25,25.70992026,-5,-24,24.51530134,-3,-23,23.19482701,-4,-23,23.34523506,-4,-22,22.36067977,-3,-21,21.21320344,-3,-19,19.23538406,-3,-18,18.24828759,-2,-17,17.11724277,-1,-15,15.03329638,-1,-15,15.03329638,-2,-13,13.15294644,-2,-11,11.18033989,-2,-10,10.19803903,-2,-9,9.219544457,-2,-6,6.32455532,-3,-6,6.708203932,-2,-4,4.472135955,-4,-3,5,-5,-2,5.385164807,-5,-1,5.099019514,-5,1,5.099019514,-5,0,5,-5,2,5.385164807,-6,3,6.708203932,-5,3,5.830951895,0,0,0,-5,4,6.403124237,-4,3,5,-5,4,6.403124237,-5,4,6.403124237,-4,5,6.403124237,-4,4,5.656854249,-4,4,5.656854249,-3,3,4.242640687,-2,2,2.828427125,-2,2,2.828427125,-3,1,3.16227766,-2,1,2.236067977,-1,1,1.414213562,-1,0,1,0,0,0,-1,-1,1.414213562,-1,-1,1.414213562,-1,-2,2.236067977,-1,-3,3.16227766,0,-4,4,1,-4,4.123105626,-1,-5,5.099019514,-1,-4,4.123105626,-1,-6,6.08276253,0,-6,6,0,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.64959,0.0234,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-6,30,30.59411708,-6,29,29.61418579,-6,29,29.61418579,-7,29,29.83286778,-7,26,26.92582404,-6,25,25.70992026,-7,21,22.13594362,-6,20,20.88061302,-6,18,18.97366596,-6,17,18.02775638,-5,15,15.8113883,-4,13,13.60147051,-3,13,13.34166406,-3,11,11.40175425,-2,10,10.19803903,-1,7,7.071067812,-1,5,5.099019514,1,3,3.16227766,2,2,2.828427125,3,1,3.16227766,4,0,4,6,0,6,3,-1,3.16227766,6,-2,6.32455532,7,-2,7.280109889,6,-3,6.708203932,0,0,0,7,-4,8.062257748,7,-4,8.062257748,7,-4,8.062257748,6,-3,6.708203932,6,-4,7.211102551,6,-4,7.211102551,5,-4,6.403124237,4,-4,5.656854249,3,-2,3.605551275,1,-3,3.16227766,2,-4,4.472135955,3,-3,4.242640687,1,-3,3.16227766,0,-1,1,-1,-1,1.414213562,-2,-1,2.236067977,-2,-1,2.236067977,-1,2,2.236067977,-3,2,3.605551275,-3,3,4.242640687,-4,4,5.656854249,-4,3,5,-4,4,5.656854249,-5,6,7.810249676,-6,7,9.219544457,-6,7,9.219544457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.65547,0.00588,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,25,30.8058436,-18,23,29.20616373,-17,25,30.23243292,-17,23,28.60069929,-17,20,26.2488095,-17,18,24.75883681,-16,17,23.34523506,-15,15,21.21320344,-14,14,19.79898987,-13,14,19.10497317,-10,12,15.62049935,-10,12,15.62049935,-9,10,13.45362405,-7,8,10.63014581,-5,6,7.810249676,-3,6,6.708203932,-3,6,6.708203932,-2,4,4.472135955,1,4,4.123105626,3,2,3.605551275,4,2,4.472135955,4,3,5,5,1,5.099019514,6,2,6.32455532,7,1,7.071067812,6,1,6.08276253,0,0,0,7,0,7,7,-1,7.071067812,7,-2,7.280109889,6,0,6,6,-1,6.08276253,6,-1,6.08276253,5,-1,5.099019514,4,-2,4.472135955,5,-1,5.099019514,2,-1,2.236067977,2,-1,2.236067977,3,-2,3.605551275,2,-2,2.828427125,1,-2,2.236067977,-1,-1,1.414213562,-1,-1,1.414213562,-1,0,1,-2,0,2,-4,1,4.123105626,-4,2,4.472135955,-4,3,5,-6,2,6.32455532,-7,2,7.280109889,-6,4,7.211102551,-7,4,8.062257748,-7,4,8.062257748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66097,0.0055,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,-26,30.52867504,-15,-26,30.01666204,-16,-26,30.52867504,-14,-28,31.30495168,-13,-23,26.41968963,-10,-22,24.16609195,-9,-22,23.76972865,-9,-20,21.9317122,-8,-19,20.61552813,-8,-18,19.6977156,-6,-15,16.15549442,-7,-13,14.76482306,-5,-13,13.92838828,-5,-10,11.18033989,-6,-10,11.66190379,-3,-7,7.615773106,-5,-5,7.071067812,-3,-2,3.605551275,-4,-2,4.472135955,-6,-1,6.08276253,-5,2,5.385164807,-5,1,5.099019514,-4,5,6.403124237,-5,4,6.403124237,-5,3,5.830951895,-4,5,6.403124237,0,0,0,-5,5,7.071067812,-4,6,7.211102551,-5,6,7.810249676,-3,4,5,-5,6,7.810249676,-4,6,7.211102551,-1,6,6.08276253,-3,4,5,1,4,4.123105626,-2,3,3.605551275,-2,3,3.605551275,0,2,2,-1,2,2.236067977,-1,2,2.236067977,0,0,0,0,-3,3,0,-1,1,0,-2,2,1,-3,3.16227766,1,-5,5.099019514,2,-4,4.472135955,1,-7,7.071067812,3,-7,7.615773106,2,-8,8.246211251,2,-7,7.280109889,2,-9,9.219544457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66662,0.00565,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-26,17,31.06444913,-26,15,30.01666204,-26,14,29.52964612,-26,14,29.52964612,-24,12,26.83281573,-23,10,25.07987241,-21,9,22.84731932,-19,8,20.61552813,-18,9,20.1246118,-18,7,19.31320792,-16,6,17.08800749,-12,7,13.89244399,-11,7,13.03840481,-10,5,11.18033989,-10,5,11.18033989,-7,5,8.602325267,-5,3,5.830951895,-3,3,4.242640687,-1,3,3.16227766,1,2,2.236067977,1,5,5.099019514,4,4,5.656854249,3,3,4.242640687,3,3,4.242640687,5,3,5.830951895,6,2,6.32455532,0,0,0,5,3,5.830951895,7,3,7.615773106,5,2,5.385164807,6,2,6.32455532,5,1,5.099019514,6,0,6,5,2,5.385164807,4,1,4.123105626,4,2,4.472135955,2,-1,2.236067977,3,0,3,2,-2,2.828427125,1,-1,1.414213562,1,0,1,-1,-1,1.414213562,0,-1,1,-2,-1,2.236067977,-4,-2,4.472135955,-3,1,3.16227766,-4,0,4,-5,-1,5.099019514,-5,-1,5.099019514,-7,-1,7.071067812,-8,0,8,-8,0,8,-10,1,10.04987562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67198,0.00536,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-20,50,53.85164807,-21,46,50.56678752,-21,47,51.4781507,-20,43,47.42362281,-21,42,46.95742753,-20,36,41.18252056,-20,34,39.44616585,-19,31,36.35931793,-17,29,33.61547263,-16,26,30.52867504,-13,24,27.29468813,-13,22,25.55386468,-10,19,21.47091055,-8,16,17.88854382,-7,13,14.76482306,-4,13,13.60147051,-3,9,9.486832981,1,9,9.055385138,1,6,6.08276253,3,5,5.830951895,6,4,7.211102551,5,2,5.385164807,8,1,8.062257748,8,-1,8.062257748,10,-1,10.04987562,10,-2,10.19803903,0,0,0,11,-2,11.18033989,12,-3,12.36931688,10,-5,11.18033989,11,-4,11.70469991,9,-3,9.486832981,10,-4,10.77032961,7,-4,8.062257748,8,-5,9.433981132,6,-5,7.810249676,6,-3,6.708203932,4,-3,5,2,-2,2.828427125,2,-3,3.605551275,-1,-1,1.414213562,0,-1,1,-2,0,2,-3,0,3,-3,2,3.605551275,-5,3,5.830951895,-4,4,5.656854249,-6,5,7.810249676,-8,7,10.63014581,-8,8,11.3137085,-8,9,12.04159458,-10,9,13.45362405,-9,11,14.2126704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67914,0.00716,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-25,-46,52.35456045,-22,-47,51.89412298,-22,-43,48.3011387,-21,-45,49.65883607,-18,-41,44.77722635,-18,-40,43.8634244,-16,-37,40.31128874,-14,-35,37.69615365,-13,-30,32.69556545,-11,-28,30.08321791,-12,-27,29.54657341,-11,-24,26.40075756,-10,-21,23.2594067,-9,-17,19.23538406,-8,-14,16.1245155,-9,-12,15,-7,-9,11.40175425,-7,-5,8.602325267,-8,-3,8.544003745,-7,-1,7.071067812,-6,2,6.32455532,-7,3,7.615773106,-6,4,7.211102551,-6,6,8.485281374,-7,8,10.63014581,-6,9,10.81665383,0,0,0,-6,10,11.66190379,-6,10,11.66190379,-5,10,11.18033989,-3,9,9.486832981,-4,9,9.848857802,-3,10,10.44030651,-3,8,8.544003745,-3,8,8.544003745,-2,6,6.32455532,-1,5,5.099019514,-1,4,4.123105626,0,4,4,-2,3,3.605551275,-1,2,2.236067977,0,1,1,-1,-1,1.414213562,-1,-3,3.16227766,-2,-3,3.605551275,-3,-4,5,-3,-6,6.708203932,-4,-8,8.94427191,-4,-8,8.94427191,-4,-9,9.848857802,-5,-11,12.08304597,-5,-12,13,-5,-14,14.86606875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.68599,0.00685,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-57,-25,62.24146528,-54,-27,60.37383539,-52,-25,57.69748695,-51,-24,56.36488268,-47,-26,53.71219601,-43,-25,49.73932046,-40,-22,45.65084884,-36,-23,42.72001873,-33,-22,39.66106403,-32,-18,36.7151195,-31,-14,34.0147027,-28,-13,30.87069808,-25,-12,27.73084925,-21,-9,22.84731932,-18,-6,18.97366596,-16,-6,17.08800749,-14,-4,14.56021978,-12,-2,12.16552506,-9,1,9.055385138,-6,3,6.708203932,-7,6,9.219544457,-6,7,9.219544457,-3,10,10.44030651,-2,8,8.246211251,-1,10,10.04987562,0,11,11,0,0,0,1,13,13.03840481,4,10,10.77032961,3,11,11.40175425,3,12,12.36931688,1,12,12.04159458,5,10,11.18033989,2,9,9.219544457,2,7,7.280109889,1,7,7.071067812,1,6,6.08276253,2,5,5.385164807,0,4,4,0,4,4,1,3,3.16227766,0,2,2,-1,-2,2.236067977,-2,-2,2.828427125,-4,-3,5,-4,-3,5,-6,-4,7.211102551,-7,-6,9.219544457,-9,-7,11.40175425,-10,-7,12.20655562,-9,-7,11.40175425,-11,-9,14.2126704,-13,-9,15.8113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.69292,0.00693,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,17.11724277,-15,0,15,-16,-5,16.76305461,-16,-3,16.2788206,-13,-3,13.34166406,-14,-4,14.56021978,-14,-4,14.56021978,-13,-4,13.60147051,-11,-3,11.40175425,-11,-3,11.40175425,-11,-2,11.18033989,-10,-2,10.19803903,-9,-1,9.055385138,-7,-1,7.071067812,-5,-1,5.099019514,-6,-1,6.08276253,-6,0,6,-3,1,3.16227766,-3,0,3,-3,2,3.605551275,-2,0,2,-1,3,3.16227766,-2,1,2.236067977,-1,3,3.16227766,-1,3,3.16227766,-1,4,4.123105626,0,0,0,0,3,3,0,3,3,0,3,3,1,2,2.236067977,1,2,2.236067977,0,3,3,0,1,1,1,2,2.236067977,-1,1,1.414213562,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,-1,0,1,-1,0,1,-2,-1,2.236067977,-2,-1,2.236067977,-2,-2,2.828427125,-2,-2,2.828427125,-3,-2,3.605551275,-4,-2,4.472135955,-3,-2,3.605551275,-3,-3,4.242640687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6986,0.00568,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,20,29.73213749,21,19,28.31960452,22,20,29.73213749,18,21,27.65863337,17,17,24.04163056,16,18,24.08318916,15,17,22.6715681,13,15,19.84943324,13,14,19.10497317,11,13,17.02938637,12,11,16.2788206,10,11,14.86606875,10,10,14.14213562,7,7,9.899494937,6,7,9.219544457,7,4,8.062257748,7,2,7.280109889,5,1,5.099019514,4,0,4,4,-1,4.123105626,3,-4,5,4,-3,5,4,-4,5.656854249,4,-5,6.403124237,2,-6,6.32455532,2,-8,8.246211251,0,0,0,2,-7,7.280109889,1,-7,7.071067812,1,-6,6.08276253,1,-7,7.071067812,1,-8,8.062257748,0,-7,7,0,-6,6,0,-5,5,0,-4,4,0,-5,5,-1,-4,4.123105626,0,-2,2,0,-4,4,-1,-2,2.236067977,0,-1,1,-1,-1,1.414213562,0,0,0,0,1,1,0,1,1,1,1,1.414213562,2,3,3.605551275,2,3,3.605551275,2,4,4.472135955,4,4,5.656854249,3,5,5.830951895,2,7,7.280109889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.70383,0.00523,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,31,6,31.57530681,30,6,30.59411708,27,8,28.16025568,27,6,27.65863337,26,7,26.92582404,22,9,23.76972865,23,7,24.04163056,19,6,19.92485885,17,7,18.38477631,18,7,19.31320792,16,6,17.08800749,14,4,14.56021978,12,5,13,11,4,11.70469991,9,3,9.486832981,8,0,8,7,0,7,6,-2,6.32455532,4,-2,4.472135955,3,-3,4.242640687,4,-4,5.656854249,2,-5,5.385164807,1,-6,6.08276253,1,-6,6.08276253,1,-7,7.071067812,0,-8,8,0,0,0,-1,-8,8.062257748,-1,-8,8.062257748,-2,-7,7.280109889,-2,-8,8.246211251,-1,-7,7.071067812,-2,-8,8.246211251,-3,-7,7.615773106,-2,-6,6.32455532,-2,-4,4.472135955,-2,-4,4.472135955,-3,-3,4.242640687,-2,-3,3.605551275,-1,-4,4.123105626,-2,-1,2.236067977,-2,-2,2.828427125,0,0,0,0,1,1,0,0,0,0,1,1,2,1,2.236067977,1,3,3.16227766,2,2,2.828427125,3,4,5,3,2,3.605551275,4,3,5,5,4,6.403124237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.71445,0.01062,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,-26,30.52867504,17,-26,31.06444913,16,-26,30.52867504,17,-23,28.60069929,16,-22,27.20294102,17,-20,26.2488095,15,-20,25,15,-17,22.6715681,14,-15,20.51828453,12,-14,18.43908891,12,-13,17.69180601,11,-12,16.2788206,8,-11,13.60147051,7,-9,11.40175425,5,-8,9.433981132,5,-8,9.433981132,3,-8,8.544003745,2,-7,7.280109889,-1,-6,6.08276253,-2,-6,6.32455532,-2,-5,5.385164807,-5,-4,6.403124237,-6,-4,7.211102551,-5,-4,6.403124237,-7,-4,8.062257748,-8,-4,8.94427191,0,0,0,-6,-3,6.708203932,-8,-3,8.544003745,-8,-2,8.246211251,-7,-1,7.071067812,-7,-1,7.071067812,-8,-1,8.062257748,-9,-1,9.055385138,-7,-1,7.071067812,-6,0,6,-6,-1,6.08276253,-5,-1,5.099019514,-4,1,4.123105626,-3,1,3.16227766,-2,2,2.828427125,-2,1,2.236067977,-2,0,2,0,1,1,1,1,1.414213562,2,0,2,3,0,3,3,0,3,4,1,4.123105626,6,0,6,6,1,6.08276253,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78086,0.06641,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-4,-22,22.36067977,-4,-24,24.33105012,-4,-21,21.37755833,-3,-19,19.23538406,-4,-19,19.41648784,-2,-18,18.11077028,-2,-16,16.1245155,-2,-16,16.1245155,-2,-15,15.13274595,-2,-13,13.15294644,-2,-12,12.16552506,-2,-10,10.19803903,-2,-9,9.219544457,-1,-8,8.062257748,-1,-6,6.08276253,-2,-6,6.32455532,-2,-4,4.472135955,-1,-4,4.123105626,-2,-3,3.605551275,-2,-2,2.828427125,-2,0,2,-2,0,2,-2,2,2.828427125,-3,2,3.605551275,-2,2,2.828427125,-1,3,3.16227766,0,0,0,-3,3,4.242640687,-2,3,3.605551275,-2,3,3.605551275,-2,4,4.472135955,-2,2,2.828427125,-1,2,2.236067977,-1,3,3.16227766,-1,2,2.236067977,-1,2,2.236067977,-1,1,1.414213562,-1,1,1.414213562,-2,1,2.236067977,-1,1,1.414213562,-1,0,1,-1,0,1,-1,-1,1.414213562,-1,-2,2.236067977,-1,-2,2.236067977,-1,-3,3.16227766,-1,-4,4.123105626,-1,-4,4.123105626,-2,-5,5.385164807,-1,-5,5.099019514,-2,-6,6.32455532,-1,-6,6.08276253,-2,-7,7.280109889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78716,0.0063,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,-29,33.61547263,16,-27,31.38470965,16,-26,30.52867504,16,-26,30.52867504,15,-24,28.3019434,16,-23,28.01785145,14,-20,24.41311123,14,-19,23.60084744,12,-18,21.63330765,12,-17,20.80865205,11,-16,19.41648784,9,-14,16.64331698,7,-12,13.89244399,6,-11,12.52996409,6,-9,10.81665383,4,-8,8.94427191,3,-6,6.708203932,1,-5,5.099019514,0,-4,4,-2,-4,4.472135955,-3,-3,4.242640687,-3,-2,3.605551275,-4,-1,4.123105626,-5,0,5,-5,0,5,-6,1,6.08276253,0,0,0,-6,1,6.08276253,-6,2,6.32455532,-6,2,6.32455532,-5,2,5.385164807,-5,2,5.385164807,-4,3,5,-5,2,5.385164807,-4,3,5,-3,2,3.605551275,-3,1,3.16227766,-3,1,3.16227766,-2,1,2.236067977,-2,1,2.236067977,-2,0,2,0,-1,1,0,-1,1,0,-2,2,1,-3,3.16227766,1,-4,4.123105626,1,-5,5.099019514,1,-5,5.099019514,2,-6,6.32455532,2,-7,7.280109889,2,-8,8.246211251,2,-8,8.246211251,3,-10,10.44030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.79549,0.00833,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-37,2,37.05401463,-37,2,37.05401463,-40,-4,40.19950248,-36,-4,36.22154055,-36,1,36.01388621,-31,1,31.01612484,-34,-3,34.13209633,-27,-3,27.16615541,-28,-4,28.28427125,-23,-1,23.02172887,-23,0,23,-16,-1,16.03121954,-16,2,16.1245155,-16,1,16.03121954,-12,-1,12.04159458,-13,-1,13.03840481,-10,0,10,-9,4,9.848857802,-5,2,5.385164807,-3,2,3.605551275,-3,4,5,-1,5,5.099019514,1,4,4.123105626,1,5,5.099019514,3,5,5.830951895,5,5,7.071067812,0,0,0,5,6,7.810249676,6,4,7.211102551,5,4,6.403124237,6,5,7.810249676,3,5,5.830951895,6,4,7.211102551,4,2,4.472135955,4,2,4.472135955,5,2,5.385164807,0,-1,1,2,0,2,2,-2,2.828427125,2,-1,2.236067977,2,-1,2.236067977,0,2,2,-1,1,1.414213562,-2,-2,2.828427125,-3,0,3,-5,1,5.099019514,-6,-1,6.08276253,-6,3,6.708203932,-7,-1,7.071067812,-7,3,7.615773106,-8,2,8.246211251,-10,2,10.19803903,-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.81482,0.01933,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,37,19,41.59326869,37,20,42.05948169,35,21,40.81666326,34,20,39.44616585,32,20,37.73592453,31,19,36.35931793,28,20,34.40930107,25,19,31.40063694,22,18,28.42534081,22,16,27.20294102,22,13,25.55386468,19,12,22.47220505,17,11,20.24845673,16,8,17.88854382,12,7,13.89244399,12,6,13.41640786,9,4,9.848857802,8,2,8.246211251,6,-1,6.08276253,6,-3,6.708203932,4,-3,5,4,-5,6.403124237,3,-5,5.830951895,2,-8,8.246211251,0,-9,9,0,-9,9,0,0,0,0,-10,10,-1,-9,9.055385138,-2,-10,10.19803903,-2,-10,10.19803903,-2,-9,9.219544457,-2,-8,8.246211251,-3,-7,7.615773106,-3,-6,6.708203932,-2,-6,6.32455532,-2,-5,5.385164807,-3,-4,5,-3,-3,4.242640687,-2,-2,2.828427125,-3,-2,3.605551275,-2,-2,2.828427125,-1,0,1,0,1,1,0,2,2,1,3,3.16227766,3,3,4.242640687,3,5,5.830951895,3,5,5.830951895,6,6,8.485281374,6,6,8.485281374,6,7,9.219544457,7,8,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.82487,0.01005,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,29,31.78049716,13,27,29.96664813,11,29,31.01612484,11,28,30.08321791,8,27,28.16025568,9,24,25.63201124,7,23,24.04163056,7,22,23.08679276,6,19,19.92485885,5,21,21.58703314,5,17,17.72004515,5,15,15.8113883,4,15,15.5241747,4,13,13.60147051,3,10,10.44030651,5,8,9.433981132,4,6,7.211102551,4,4,5.656854249,3,3,4.242640687,4,2,4.472135955,4,0,4,5,0,5,4,-3,5,5,-3,5.830951895,6,-4,7.211102551,5,-5,7.071067812,0,0,0,4,-6,7.211102551,4,-6,7.211102551,5,-6,7.810249676,2,-6,6.32455532,3,-6,6.708203932,2,-6,6.32455532,1,-5,5.099019514,2,-6,6.32455532,1,-6,6.08276253,0,-5,5,0,-4,4,0,-3,3,1,-2,2.236067977,-1,-2,2.236067977,-1,-1,1.414213562,-2,-1,2.236067977,-1,0,1,-1,1,1.414213562,-2,2,2.828427125,-2,3,3.605551275,-2,4,4.472135955,-2,5,5.385164807,-2,6,6.32455532,-2,7,7.280109889,-2,8,8.246211251,-3,8,8.544003745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.83069,0.00582,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,-33,33.37663854,7,-31,31.78049716,7,-32,32.75667871,6,-31,31.57530681,7,-29,29.83286778,8,-26,27.20294102,9,-24,25.63201124,7,-22,23.08679276,7,-21,22.13594362,7,-22,23.08679276,7,-18,19.31320792,5,-16,16.76305461,4,-16,16.4924225,4,-13,13.60147051,2,-12,12.16552506,0,-10,10,1,-8,8.062257748,-1,-7,7.071067812,-3,-6,6.708203932,-3,-6,6.708203932,-5,-3,5.830951895,-6,-3,6.708203932,-6,-1,6.08276253,-6,-3,6.708203932,-8,-2,8.246211251,-7,-1,7.071067812,0,0,0,-7,-1,7.071067812,-7,2,7.280109889,-7,1,7.071067812,-6,2,6.32455532,-5,2,5.385164807,-5,2,5.385164807,-6,2,6.32455532,-5,2,5.385164807,-5,1,5.099019514,-4,1,4.123105626,-3,1,3.16227766,-2,2,2.828427125,-2,1,2.236067977,-2,1,2.236067977,0,0,0,1,-1,1.414213562,0,-1,1,3,-2,3.605551275,2,-2,2.828427125,4,-3,5,3,-3,4.242640687,5,-4,6.403124237,5,-4,6.403124237,6,-5,7.810249676,7,-5,8.602325267,6,-6,8.485281374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.86415,0.03346,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,37,-1,37.01351105,35,0,35,35,2,35.05709629,33,0,33,30,0,30,29,2,29.06888371,27,1,27.01851217,26,2,26.07680962,24,1,24.0208243,22,2,22.09072203,20,2,20.09975124,18,0,18,14,0,14,13,0,13,11,0,11,10,-1,10.04987562,8,-3,8.544003745,5,-3,5.830951895,3,-3,4.242640687,1,-5,5.099019514,-2,-5,5.385164807,-2,-6,6.32455532,-1,-5,5.099019514,-2,-10,10.19803903,-2,-7,7.280109889,-3,-7,7.615773106,0,0,0,-6,-10,11.66190379,-8,-8,11.3137085,-9,-6,10.81665383,-6,-5,7.810249676,-10,-6,11.66190379,-3,-8,8.544003745,-6,-5,7.810249676,-6,-9,10.81665383,-2,-3,3.605551275,-1,-5,5.099019514,-2,-7,7.280109889,-4,-2,4.472135955,1,-3,3.16227766,0,-2,2,0,1,1,2,0,2,0,3,3,2,0,2,1,4,4.123105626,3,3,4.242640687,3,5,5.830951895,7,1,7.071067812,8,4,8.94427191,6,6,8.485281374,11,5,12.08304597,8,5,9.433981132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
