real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
2.29816,0.82105,1,82,-96,126.2537128,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,24,24.0208243,0,25,25,-2,25,25.07987241,-2,26,26.07680962,-2,27,27.07397274,-3,28,28.16025568,-4,28,28.28427125,-5,28,28.44292531,-6,28,28.63564213,-6,28,28.63564213,-6,28,28.63564213,-7,28,28.86173938,-7,28,28.86173938,-8,27,28.16025568,-8,27,28.16025568,-8,26,27.20294102,-8,25,26.2488095,-8,24,25.29822128,-9,24,25.63201124,-9,24,25.63201124,-9,22,23.76972865,-8,22,23.40939982,-8,20,21.54065923,-7,20,21.1896201,-7,19,20.24845673,-6,18,18.97366596,0,0,0,-4,16,16.4924225,-3,15,15.29705854,-2,15,15.13274595,-1,14,14.03566885,0,13,13,1,12,12.04159458,1,12,12.04159458,3,11,11.40175425,3,10,10.44030651,4,9,9.848857802,6,10,11.66190379,6,9,10.81665383,7,9,11.40175425,7,9,11.40175425,8,8,11.3137085,9,7,11.40175425,9,7,11.40175425,10,7,12.20655562,10,7,12.20655562,10,6,11.66190379,10,6,11.66190379,11,6,12.52996409,11,6,12.52996409,12,5,13,12,5,13,12,4,12.64911064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.33102,0.03286,1,82,-96,126.2537128,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-5,23,23.53720459,-6,24,24.73863375,-8,26,27.20294102,-8,24,25.29822128,-8,24,25.29822128,-10,27,28.7923601,-10,26,27.85677655,-12,26,28.63564213,-13,25,28.17800561,-14,26,29.52964612,-14,26,29.52964612,-13,26,29.06888371,-14,26,29.52964612,-14,26,29.52964612,-16,24,28.8444102,-14,24,27.78488798,-13,22,25.55386468,-13,23,26.41968963,-15,20,25,-15,21,25.8069758,-14,20,24.41311123,-14,19,23.60084744,-14,19,23.60084744,-13,16,20.61552813,-11,18,21.09502311,-11,16,19.41648784,0,0,0,-10,13,16.40121947,-8,13,15.26433752,-5,12,13,-5,11,12.08304597,-4,11,11.70469991,-2,11,11.18033989,-1,11,11.04536102,0,12,12,-1,11,11.04536102,2,11,11.18033989,3,10,10.44030651,4,10,10.77032961,5,10,11.18033989,4,11,11.70469991,6,10,11.66190379,6,10,11.66190379,8,9,12.04159458,8,9,12.04159458,8,10,12.80624847,8,9,12.04159458,8,9,12.04159458,9,8,12.04159458,10,8,12.80624847,10,8,12.80624847,10,7,12.20655562,10,7,12.20655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.35723,0.02621,1,37,80,88.141931,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,20,25.61249695,15,22,26.62705391,15,22,26.62705391,15,24,28.3019434,14,24,27.78488798,14,26,29.52964612,12,27,29.54657341,12,27,29.54657341,11,27,29.15475947,11,27,29.15475947,12,28,30.46309242,12,28,30.46309242,12,27,29.54657341,11,27,29.15475947,9,26,27.51363298,10,27,28.7923601,8,26,27.20294102,7,25,25.96150997,7,25,25.96150997,7,24,25,6,23,23.76972865,6,22,22.8035085,6,21,21.84032967,7,20,21.1896201,7,19,20.24845673,7,18,19.31320792,0,0,0,6,15,16.15549442,7,14,15.65247584,8,12,14.4222051,7,11,13.03840481,8,10,12.80624847,8,9,12.04159458,8,8,11.3137085,9,6,10.81665383,9,5,10.29563014,10,5,11.18033989,11,3,11.40175425,11,3,11.40175425,11,2,11.18033989,12,1,12.04159458,12,0,12,12,0,12,12,-1,12.04159458,13,-2,13.15294644,13,-2,13.15294644,12,-2,12.16552506,12,-3,12.36931688,12,-3,12.36931688,12,-4,12.64911064,12,-5,13,12,-5,13,12,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3631,0.00587,1,37,80,88.141931,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-14,-23,26.92582404,-13,-24,27.29468813,-13,-25,28.17800561,-13,-26,29.06888371,-12,-27,29.54657341,-11,-28,30.08321791,-10,-29,30.6757233,-9,-29,30.3644529,-9,-29,30.3644529,-8,-30,31.04834939,-9,-30,31.32091953,-9,-30,31.32091953,-8,-30,31.04834939,-8,-29,30.08321791,-6,-28,28.63564213,-7,-29,29.83286778,-5,-28,28.44292531,-5,-26,26.47640459,-5,-27,27.45906044,-4,-26,26.30589288,-3,-25,25.17935662,-3,-24,24.18677324,-3,-22,22.20360331,-5,-22,22.56102835,-5,-20,20.61552813,-5,-20,20.61552813,0,0,0,-5,-16,16.76305461,-6,-15,16.15549442,-6,-14,15.23154621,-6,-13,14.31782106,-7,-12,13.89244399,-8,-11,13.60147051,-8,-10,12.80624847,-9,-9,12.72792206,-9,-8,12.04159458,-11,-7,13.03840481,-11,-6,12.52996409,-11,-6,12.52996409,-11,-4,11.70469991,-12,-4,12.64911064,-13,-4,13.60147051,-13,-3,13.34166406,-13,-2,13.15294644,-14,-2,14.14213562,-14,-2,14.14213562,-14,-1,14.03566885,-14,-1,14.03566885,-14,0,14,-14,0,14,-14,1,14.03566885,-13,1,13.03840481,-14,1,14.03566885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.38491,0.02181,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-23,7,24.04163056,-24,7,25,-25,6,25.70992026,-27,6,27.65863337,-28,6,28.63564213,-27,4,27.29468813,-28,4,28.28427125,-29,3,29.15475947,-29,3,29.15475947,-29,2,29.06888371,-29,2,29.06888371,-29,2,29.06888371,-30,1,30.01666204,-29,0,29,-29,0,29,-29,0,29,-27,0,27,-27,-1,27.01851217,-25,-1,25.01999201,-25,-1,25.01999201,-25,-2,25.07987241,-24,-2,24.08318916,-22,-2,22.09072203,-22,-1,22.02271555,-20,-1,20.02498439,-19,0,19,0,0,0,-17,0,17,-16,1,16.03121954,-15,2,15.13274595,-14,2,14.14213562,-12,3,12.36931688,-11,4,11.70469991,-10,5,11.18033989,-10,5,11.18033989,-9,6,10.81665383,-9,7,11.40175425,-8,8,11.3137085,-7,9,11.40175425,-7,9,11.40175425,-6,10,11.66190379,-5,10,11.18033989,-5,11,12.08304597,-4,11,11.70469991,-4,11,11.70469991,-4,12,12.64911064,-3,11,11.40175425,-3,12,12.36931688,-2,12,12.16552506,-2,13,13.15294644,-1,12,12.04159458,-1,13,13.03840481,-1,13,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.39122,0.00631,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,-27,27.65863337,5,-27,27.45906044,7,-26,26.92582404,8,-30,31.04834939,9,-28,29.41088234,11,-28,30.08321791,11,-28,30.08321791,13,-29,31.78049716,12,-26,28.63564213,13,-27,29.96664813,13,-29,31.78049716,13,-28,30.87069808,13,-27,29.96664813,13,-26,29.06888371,14,-25,28.65309756,14,-25,28.65309756,15,-25,29.15475947,14,-22,26.07680962,15,-23,27.45906044,14,-22,26.07680962,14,-21,25.23885893,13,-20,23.85372088,12,-18,21.63330765,11,-19,21.9544984,10,-19,21.47091055,10,-18,20.59126028,0,0,0,8,-15,17,7,-15,16.55294536,6,-15,16.15549442,4,-13,13.60147051,3,-13,13.34166406,2,-13,13.15294644,0,-12,12,0,-12,12,-2,-12,12.16552506,-3,-12,12.36931688,-4,-12,12.64911064,-5,-11,12.08304597,-6,-11,12.52996409,-6,-11,12.52996409,-7,-11,13.03840481,-8,-11,13.60147051,-8,-10,12.80624847,-9,-10,13.45362405,-10,-10,14.14213562,-10,-10,14.14213562,-10,-9,13.45362405,-11,-9,14.2126704,-11,-8,13.60147051,-12,-8,14.4222051,-12,-8,14.4222051,-12,-8,14.4222051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.39749,0.00627,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,19,19.92485885,7,20,21.1896201,6,21,21.84032967,5,23,23.53720459,5,22,22.56102835,5,24,24.51530134,5,23,23.53720459,5,24,24.51530134,4,25,25.3179778,3,24,24.18677324,2,25,25.07987241,2,25,25.07987241,1,24,24.0208243,1,24,24.0208243,1,24,24.0208243,1,23,23.02172887,0,24,24,0,22,22,0,22,22,0,22,22,0,21,21,0,20,20,0,19,19,1,18,18.02775638,0,17,17,0,16,16,0,0,0,2,14,14.14213562,2,12,12.16552506,2,12,12.16552506,3,10,10.44030651,3,10,10.44030651,4,9,9.848857802,5,8,9.433981132,6,7,9.219544457,6,7,9.219544457,6,6,8.485281374,7,5,8.602325267,8,5,9.433981132,8,4,8.94427191,9,4,9.848857802,9,3,9.486832981,10,2,10.19803903,10,2,10.19803903,10,2,10.19803903,10,1,10.04987562,10,1,10.04987562,11,0,11,10,0,10,11,0,11,11,-1,11.04536102,11,-1,11.04536102,11,-1,11.04536102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40267,0.00518,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,11,18.60107524,16,13,20.61552813,16,13,20.61552813,17,14,22.02271555,16,14,21.26029163,16,16,22.627417,15,17,22.6715681,15,17,22.6715681,14,18,22.8035085,14,17,22.02271555,16,17,23.34523506,15,17,22.6715681,15,17,22.6715681,15,17,22.6715681,13,18,22.20360331,13,17,21.40093456,12,18,21.63330765,11,16,19.41648784,11,17,20.24845673,10,17,19.72308292,10,17,19.72308292,9,16,18.35755975,9,14,16.64331698,10,13,16.40121947,10,12,15.62049935,9,12,15,0,0,0,8,10,12.80624847,8,9,12.04159458,8,8,11.3137085,8,6,10,8,6,10,8,5,9.433981132,8,4,8.94427191,8,3,8.544003745,8,2,8.246211251,8,1,8.062257748,9,0,9,8,-1,8.062257748,8,-2,8.246211251,10,-2,10.19803903,9,-2,9.219544457,9,-3,9.486832981,9,-3,9.486832981,9,-4,9.848857802,10,-4,10.77032961,9,-4,9.848857802,9,-5,10.29563014,9,-5,10.29563014,9,-6,10.81665383,9,-7,11.40175425,8,-7,10.63014581,8,-7,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40809,0.00542,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,29,29.27456234,2,29,29.06888371,2,31,31.06444913,3,31,31.144823,1,32,32.01562119,-1,32,32.01562119,-2,33,33.06055051,-4,33,33.24154028,-3,33,33.13608305,-4,33,33.24154028,-3,34,34.13209633,-4,34,34.23448554,-4,33,33.24154028,-5,33,33.37663854,-6,31,31.57530681,-5,32,32.38826948,-5,31,31.40063694,-6,29,29.61418579,-7,29,29.83286778,-7,28,28.86173938,-7,27,27.89265136,-6,26,26.68332813,-6,24,24.73863375,-4,24,24.33105012,-4,23,23.34523506,-4,22,22.36067977,0,0,0,-3,18,18.24828759,-1,18,18.02775638,0,16,16,1,15,15.03329638,1,14,14.03566885,3,13,13.34166406,4,12,12.64911064,5,11,12.08304597,6,10,11.66190379,7,11,13.03840481,9,9,12.72792206,9,8,12.04159458,10,8,12.80624847,11,8,13.60147051,11,7,13.03840481,12,6,13.41640786,13,5,13.92838828,13,5,13.92838828,13,5,13.92838828,13,4,13.60147051,14,4,14.56021978,14,4,14.56021978,14,3,14.31782106,15,2,15.13274595,14,2,14.14213562,14,2,14.14213562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.41356,0.00547,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,14,23.60084744,19,15,24.20743687,19,17,25.49509757,19,18,26.17250466,19,18,26.17250466,20,18,26.90724809,19,19,26.87005769,18,19,26.17250466,18,21,27.65863337,17,22,27.80287755,17,22,27.80287755,15,22,26.62705391,17,23,28.60069929,15,23,27.45906044,15,22,26.62705391,15,21,25.8069758,14,21,25.23885893,14,21,25.23885893,13,21,24.69817807,13,20,23.85372088,12,20,23.32380758,12,19,22.47220505,11,17,20.24845673,11,17,20.24845673,10,16,18.86796226,10,15,18.02775638,0,0,0,10,12,15.62049935,9,11,14.2126704,10,10,14.14213562,10,8,12.80624847,10,7,12.20655562,10,7,12.20655562,10,4,10.77032961,9,5,10.29563014,8,-2,8.246211251,4,2,4.472135955,11,1,11.04536102,11,0,11,11,0,11,11,0,11,10,-3,10.44030651,11,-4,11.70469991,11,-4,11.70469991,11,-5,12.08304597,11,-5,12.08304597,11,-6,12.52996409,11,-6,12.52996409,11,-7,13.03840481,11,-6,12.52996409,11,-8,13.60147051,11,-7,13.03840481,10,-8,12.80624847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.41924,0.00568,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,-2,23.08679276,24,-1,24.0208243,25,-1,25.01999201,26,0,26,27,1,27.01851217,27,1,27.01851217,27,3,27.16615541,28,4,28.28427125,28,4,28.28427125,29,6,29.61418579,28,5,28.44292531,28,5,28.44292531,27,6,27.65863337,27,6,27.65863337,26,7,26.92582404,26,7,26.92582404,25,7,25.96150997,25,7,25.96150997,24,8,25.29822128,24,8,25.29822128,22,9,23.76972865,22,7,23.08679276,21,7,22.13594362,19,7,20.24845673,19,6,19.92485885,18,5,18.68154169,0,0,0,16,4,16.4924225,15,3,15.29705854,14,2,14.14213562,13,1,13.03840481,12,0,12,12,-1,12.04159458,11,-2,11.18033989,11,-3,11.40175425,10,-4,10.77032961,10,-5,11.18033989,9,-6,10.81665383,9,-7,11.40175425,8,-8,11.3137085,8,-9,12.04159458,8,-9,12.04159458,8,-10,12.80624847,7,-10,12.20655562,7,-11,13.03840481,7,-11,13.03840481,6,-11,12.52996409,7,-12,13.89244399,5,-12,13,6,-13,14.31782106,5,-13,13.92838828,5,-12,13,4,-12,12.64911064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.42505,0.00581,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,22,-22,0,22,-25,-2,25.07987241,-24,-3,24.18677324,-25,-2,25.07987241,-25,-3,25.17935662,-26,-3,26.17250466,-27,-5,27.45906044,-26,-4,26.30589288,-27,-6,27.65863337,-25,-7,25.96150997,-26,-7,26.92582404,-26,-7,26.92582404,-25,-8,26.2488095,-25,-7,25.96150997,-24,-7,25,-23,-7,24.04163056,-23,-7,24.04163056,-22,-8,23.40939982,-23,-7,24.04163056,-21,-8,22.47220505,-21,-7,22.13594362,-20,-7,21.1896201,-19,-7,20.24845673,-18,-6,18.97366596,-17,-6,18.02775638,0,0,0,-15,-4,15.5241747,-14,-3,14.31782106,-13,-2,13.15294644,-13,-1,13.03840481,-12,-1,12.04159458,-11,1,11.04536102,-11,2,11.18033989,-10,3,10.44030651,-10,4,10.77032961,-10,4,10.77032961,-9,5,10.29563014,-9,5,10.29563014,-8,6,10,-8,7,10.63014581,-8,8,11.3137085,-7,8,10.63014581,-7,9,11.40175425,-7,9,11.40175425,-6,9,10.81665383,-6,10,11.66190379,-6,10,11.66190379,-6,10,11.66190379,-6,11,12.52996409,-5,11,12.08304597,-5,11,12.08304597,-5,11,12.08304597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.44391,0.01886,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,3,27.16615541,29,4,29.27456234,30,5,30.41381265,31,6,31.57530681,30,7,30.8058436,31,8,32.01562119,30,9,31.32091953,30,10,31.6227766,30,10,31.6227766,30,11,31.95309062,31,12,33.24154028,30,12,32.31098884,31,13,33.61547263,30,13,32.69556545,29,14,32.20248438,29,13,31.78049716,28,14,31.30495168,26,13,29.06888371,27,14,30.41381265,24,14,27.78488798,24,14,27.78488798,23,13,26.41968963,22,13,25.55386468,23,13,26.41968963,21,11,23.70653918,20,10,22.36067977,0,0,0,17,9,19.23538406,17,6,18.02775638,14,6,15.23154621,14,3,14.31782106,15,2,15.13274595,13,1,13.03840481,14,0,14,14,-2,14.14213562,12,-3,12.36931688,12,-3,12.36931688,12,-5,13,13,-5,13.92838828,14,-7,15.65247584,12,-7,13.89244399,11,-8,13.60147051,11,-10,14.86606875,11,-10,14.86606875,11,-11,15.55634919,11,-11,15.55634919,9,-10,13.45362405,9,-12,15,10,-11,14.86606875,9,-13,15.8113883,9,-13,15.8113883,8,-12,14.4222051,8,-12,14.4222051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.45743,0.01352,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,-19,21.9544984,13,-20,23.85372088,14,-20,24.41311123,15,-21,25.8069758,15,-21,25.8069758,16,-20,25.61249695,18,-20,26.90724809,17,-20,26.2488095,18,-20,26.90724809,20,-20,28.28427125,20,-18,26.90724809,20,-20,28.28427125,21,-18,27.65863337,21,-17,27.01851217,20,-17,26.2488095,20,-17,26.2488095,20,-15,25,19,-14,23.60084744,19,-16,24.8394847,20,-14,24.41311123,18,-13,22.20360331,17,-13,21.40093456,17,-12,20.80865205,16,-12,20,15,-12,19.20937271,14,-12,18.43908891,0,0,0,12,-10,15.62049935,11,-11,15.55634919,10,-11,14.86606875,8,-10,12.80624847,6,-12,13.41640786,6,-11,12.52996409,5,-12,13,4,-12,12.64911064,3,-12,12.36931688,2,-11,11.18033989,0,-12,12,0,-12,12,-1,-11,11.04536102,-1,-12,12.04159458,-2,-13,13.15294644,-3,-13,13.34166406,-3,-12,12.36931688,-4,-12,12.64911064,-3,-12,12.36931688,-4,-12,12.64911064,-4,-12,12.64911064,-6,-12,13.41640786,-6,-12,13.41640786,-6,-12,13.41640786,-6,-12,13.41640786,-6,-12,13.41640786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.46451,0.00708,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-13,16,20.61552813,-14,17,22.02271555,-14,18,22.8035085,-16,18,24.08318916,-16,17,23.34523506,-17,17,24.04163056,-18,17,24.75883681,-19,17,25.49509757,-19,16,24.8394847,-20,16,25.61249695,-19,16,24.8394847,-20,15,25,-20,15,25,-21,14,25.23885893,-20,14,24.41311123,-20,14,24.41311123,-19,13,23.02172887,-19,13,23.02172887,-19,12,22.47220505,-19,11,21.9544984,-18,11,21.09502311,-17,11,20.24845673,-16,11,19.41648784,-15,10,18.02775638,-16,10,18.86796226,-14,10,17.20465053,0,0,0,-11,9,14.2126704,-10,9,13.45362405,-10,9,13.45362405,-8,9,12.04159458,-7,9,11.40175425,-6,9,10.81665383,-5,9,10.29563014,-4,10,10.77032961,-3,9,9.486832981,-2,9,9.219544457,-2,10,10.19803903,0,10,10,0,10,10,1,10,10.04987562,2,10,10.19803903,2,10,10.19803903,3,10,10.44030651,3,9,9.486832981,3,10,10.44030651,4,10,10.77032961,4,10,10.77032961,5,9,10.29563014,5,10,11.18033989,6,9,10.81665383,5,9,10.29563014,5,9,10.29563014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.55432,0.08981,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-2,22,22.09072203,-2,23,23.08679276,-4,24,24.33105012,-3,25,25.17935662,-5,25,25.49509757,-5,26,26.47640459,-5,26,26.47640459,-6,26,26.68332813,-7,25,25.96150997,-8,26,27.20294102,-8,26,27.20294102,-8,26,27.20294102,-8,26,27.20294102,-9,25,26.57066051,-10,24,26,-10,24,26,-10,24,26,-10,22,24.16609195,-10,22,24.16609195,-10,21,23.2594067,-10,20,22.36067977,-10,19,21.47091055,-9,18,20.1246118,-8,18,19.6977156,-8,18,19.6977156,-6,16,17.08800749,0,0,0,-5,14,14.86606875,-4,13,13.60147051,-3,13,13.34166406,-2,12,12.16552506,-1,11,11.04536102,0,11,11,1,11,11.04536102,2,10,10.19803903,2,9,9.219544457,4,9,9.848857802,5,8,9.433981132,6,8,10,7,8,10.63014581,7,8,10.63014581,8,7,10.63014581,8,8,11.3137085,9,7,11.40175425,9,7,11.40175425,9,7,11.40175425,9,6,10.81665383,10,6,11.66190379,11,6,12.52996409,11,5,12.08304597,11,5,12.08304597,11,5,12.08304597,11,5,12.08304597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.64369,0.08937,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-17,-15,22.6715681,-16,-16,22.627417,-17,-17,24.04163056,-18,-18,25.45584412,-16,-19,24.8394847,-16,-20,25.61249695,-16,-20,25.61249695,-16,-21,26.40075756,-15,-21,25.8069758,-16,-21,26.40075756,-15,-22,26.62705391,-16,-21,26.40075756,-15,-22,26.62705391,-14,-22,26.07680962,-14,-22,26.07680962,-13,-22,25.55386468,-13,-21,24.69817807,-12,-20,23.32380758,-12,-20,23.32380758,-12,-20,23.32380758,-12,-20,23.32380758,-11,-19,21.9544984,-11,-18,21.09502311,-10,-17,19.72308292,-10,-16,18.86796226,-10,-15,18.02775638,0,0,0,-9,-13,15.8113883,-8,-12,14.4222051,-9,-11,14.2126704,-9,-9,12.72792206,-9,-8,12.04159458,-9,-7,11.40175425,-9,-6,10.81665383,-10,-5,11.18033989,-10,-5,11.18033989,-10,-3,10.44030651,-10,-2,10.19803903,-10,-2,10.19803903,-10,-1,10.04987562,-11,0,11,-10,0,10,-11,1,11.04536102,-11,1,11.04536102,-10,2,10.19803903,-10,3,10.44030651,-10,3,10.44030651,-10,4,10.77032961,-10,4,10.77032961,-10,5,11.18033989,-10,5,11.18033989,-10,5,11.18033989,-10,5,11.18033989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.65065,0.00696,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,20,23.32380758,11,21,23.70653918,10,22,24.16609195,11,24,26.40075756,10,24,26,10,25,26.92582404,10,24,26,9,25,26.57066051,9,26,27.51363298,9,26,27.51363298,8,26,27.20294102,7,26,26.92582404,7,26,26.92582404,6,27,27.65863337,6,27,27.65863337,6,26,26.68332813,5,25,25.49509757,5,24,24.51530134,5,24,24.51530134,4,24,24.33105012,4,23,23.34523506,4,22,22.36067977,4,21,21.37755833,3,20,20.22374842,4,19,19.41648784,5,18,18.68154169,0,0,0,5,15,15.8113883,4,14,14.56021978,5,13,13.92838828,5,11,12.08304597,5,10,11.18033989,6,9,10.81665383,7,8,10.63014581,8,6,10,8,6,10,8,5,9.433981132,9,4,9.848857802,9,4,9.848857802,10,3,10.44030651,10,2,10.19803903,11,2,11.18033989,11,1,11.04536102,11,0,11,11,0,11,11,-1,11.04536102,11,-2,11.18033989,11,-2,11.18033989,10,-2,10.19803903,11,-3,11.40175425,11,-3,11.40175425,11,-3,11.40175425,11,-4,11.70469991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.65614,0.00549,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,-4,20.39607805,22,-2,22.09072203,23,-2,23.08679276,23,-3,23.19482701,24,-2,24.08318916,24,-1,24.0208243,24,0,24,24,0,24,25,0,25,25,1,25.01999201,25,1,25.01999201,24,2,24.08318916,25,2,25.07987241,25,2,25.07987241,25,2,25.07987241,24,3,24.18677324,23,3,23.19482701,22,3,22.20360331,22,3,22.20360331,21,2,21.09502311,21,2,21.09502311,20,3,20.22374842,20,2,20.09975124,18,2,18.11077028,18,2,18.11077028,17,1,17.02938637,0,0,0,14,0,14,13,0,13,12,-1,12.04159458,11,-2,11.18033989,11,-3,11.40175425,10,-4,10.77032961,9,-5,10.29563014,8,-6,10,7,-6,9.219544457,7,-7,9.899494937,6,-8,10,6,-8,10,6,-8,10,5,-9,10.29563014,5,-9,10.29563014,4,-9,9.848857802,4,-10,10.77032961,3,-10,10.44030651,3,-10,10.44030651,2,-11,11.18033989,1,-11,11.04536102,1,-11,11.04536102,1,-11,11.04536102,1,-12,12.04159458,0,-12,12,0,-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6617,0.00556,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,-14,21.26029163,-17,-15,22.6715681,-18,-16,24.08318916,-18,-17,24.75883681,-17,-18,24.75883681,-17,-19,25.49509757,-17,-19,25.49509757,-16,-20,25.61249695,-16,-20,25.61249695,-15,-21,25.8069758,-16,-21,26.40075756,-15,-22,26.62705391,-15,-22,26.62705391,-14,-21,25.23885893,-14,-22,26.07680962,-14,-21,25.23885893,-13,-21,24.69817807,-12,-20,23.32380758,-12,-21,24.18677324,-11,-20,22.82542442,-11,-19,21.9544984,-11,-19,21.9544984,-10,-18,20.59126028,-9,-17,19.23538406,-10,-16,18.86796226,-9,-16,18.35755975,0,0,0,-9,-13,15.8113883,-9,-11,14.2126704,-9,-10,13.45362405,-8,-9,12.04159458,-9,-8,12.04159458,-9,-7,11.40175425,-9,-6,10.81665383,-9,-5,10.29563014,-10,-4,10.77032961,-10,-4,10.77032961,-10,-2,10.19803903,-10,-2,10.19803903,-10,-1,10.04987562,-11,-1,11.04536102,-11,0,11,-11,1,11.04536102,-10,1,10.04987562,-10,2,10.19803903,-11,3,11.40175425,-11,3,11.40175425,-10,3,10.44030651,-10,4,10.77032961,-10,4,10.77032961,-10,4,10.77032961,-10,5,11.18033989,-10,5,11.18033989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.66827,0.00657,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-15,15,21.21320344,-16,15,21.9317122,-18,15,23.43074903,-19,16,24.8394847,-19,16,24.8394847,-19,15,24.20743687,-20,15,25,-20,14,24.41311123,-21,14,25.23885893,-21,14,25.23885893,-21,14,25.23885893,-22,13,25.55386468,-22,13,25.55386468,-22,13,25.55386468,-22,12,25.05992817,-22,11,24.59674775,-22,12,25.05992817,-20,11,22.82542442,-22,10,24.16609195,-20,10,22.36067977,-20,9,21.9317122,-19,8,20.61552813,-18,8,19.6977156,-17,8,18.78829423,-17,8,18.78829423,-15,8,17,0,0,0,-13,7,14.76482306,-12,7,13.89244399,-11,8,13.60147051,-9,7,11.40175425,-9,8,12.04159458,-7,8,10.63014581,-6,8,10,-5,8,9.433981132,-5,8,9.433981132,-4,8,8.94427191,-3,8,8.544003745,-2,9,9.219544457,-1,10,10.04987562,-1,9,9.055385138,0,9,9,1,10,10.04987562,1,10,10.04987562,1,10,10.04987562,2,10,10.19803903,2,9,9.219544457,3,10,10.44030651,3,10,10.44030651,3,9,9.486832981,4,9,9.848857802,4,9,9.848857802,4,9,9.848857802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
