type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55380031,0,84,0,0,55.5621,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -25 -5 -25 -5 -27 -5 -26 -4 -26 -3 -25 -3 -25 -2 -25 -1 -25 -2 -25 -2 -25 -2 -24 -1 -25 -1 -24 -1 -24 -1 -24 -1 -23 0 -22 -1 -23 -1 -23 -1 -22 -1 -22 -1 -21 -2 -22 -2 -22 -2 -21 0 0 -2 -20 -3 -20 -3 -20 -3 -19 -3 -19 -3 -20 -4 -19 -4 -19 -4 -18 -5 -18 -5 -18 -5 -17 -5 -17 -6 -17 -5 -17 -6 -16 -6 -16 -6 -16 -6 -16 -6 -15 -6 -15 -6 -15 -6 -14 -7 -14 -6 -13 -6 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55389749,0,84,0,0,55.5719,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 -19 18 -19 18 -19 19 -18 19 -17 19 -17 20 -16 20 -15 20 -15 20 -15 20 -15 19 -15 20 -15 19 -14 20 -14 19 -13 19 -13 18 -12 19 -13 18 -13 18 -12 18 -12 17 -12 17 -13 17 -13 16 -13 0 0 16 -12 15 -13 15 -13 14 -12 14 -13 14 -13 14 -13 13 -13 13 -12 12 -13 12 -13 11 -13 11 -13 11 -13 11 -13 10 -13 10 -13 10 -13 10 -13 9 -12 9 -12 9 -12 8 -12 8 -12 8 -11 7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55398961,0,84,0,0,55.5811,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 21 -18 20 -18 20 -19 20 -19 19 -20 18 -20 17 -20 17 -20 16 -19 16 -19 16 -19 16 -19 16 -19 15 -19 15 -19 14 -19 14 -18 13 -19 14 -18 13 -18 14 -18 13 -17 13 -17 14 -16 14 -16 14 0 0 -15 13 -15 14 -15 13 -13 13 -14 13 -14 13 -13 13 -12 13 -12 13 -11 13 -11 14 -11 13 -10 14 -10 14 -10 12 -10 13 -9 13 -9 13 -9 13 -8 12 -8 12 -8 12 -7 12 -7 12 -7 11 -6 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55410678,0,84,0,0,55.5929,384,[84 -64 4 0 0 0 0 0 0 0 0 0 27 0 26 0 27 1 27 2 26 2 25 3 25 3 25 4 24 4 23 4 24 5 23 5 23 5 23 5 22 5 22 5 21 5 20 5 21 4 21 4 20 4 20 3 19 4 20 3 19 3 19 3 0 0 18 2 18 2 18 1 17 1 18 1 17 0 17 0 16 -1 17 0 17 -1 16 -1 16 -1 15 -1 15 -2 15 -2 15 -3 15 -2 14 -3 14 -2 13 -3 13 -3 13 -3 12 -3 12 -4 12 -3 11 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55417767,0,84,0,0,55.5998,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 26 -10 26 -11 25 -12 26 -12 24 -12 24 -12 23 -13 22 -13 22 -13 21 -13 21 -13 21 -13 21 -13 20 -13 20 -13 20 -13 19 -12 18 -12 19 -12 19 -11 18 -11 18 -11 17 -11 18 -10 18 -10 18 0 0 -9 17 -8 17 -8 17 -8 16 -8 17 -7 17 -7 17 -6 16 -6 15 -6 15 -5 16 -5 16 -5 16 -4 16 -5 15 -4 15 -3 15 -3 15 -3 15 -2 13 -3 14 -3 14 -2 13 -2 13 -2 13 -2 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55428573,0,84,0,0,55.6107,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 23 5 23 4 24 4 24 3 24 2 23 2 23 1 22 1 22 0 23 1 23 0 22 0 22 0 22 0 21 0 21 0 20 -1 19 0 20 0 20 -1 19 0 19 0 18 0 19 0 18 0 18 0 0 0 17 1 17 1 17 1 16 1 16 2 16 2 16 2 16 2 15 2 15 3 15 3 15 3 15 3 14 3 14 4 13 3 13 3 13 3 13 3 12 3 12 3 12 3 11 4 11 3 11 3 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55436797,0,84,0,0,55.619,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 4 -28 3 -28 3 -28 2 -27 1 -27 1 -27 0 -26 -1 -26 -1 -26 -1 -26 -1 -26 -1 -26 -1 -25 -2 -25 -2 -24 -1 -24 -1 -23 -2 -24 -1 -23 -1 -23 -2 -23 -1 -22 -2 -22 0 -22 0 -22 0 0 0 -21 0 -20 1 -21 1 -20 1 -20 1 -19 2 -20 2 -19 2 -18 2 -18 3 -18 4 -18 3 -17 4 -17 4 -17 4 -16 4 -16 4 -16 5 -16 4 -15 4 -15 5 -14 5 -14 5 -13 5 -13 5 -13 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55446699,0,84,0,0,55.6288,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 0 -29 0 -28 -1 -29 -1 -28 -2 -28 -3 -27 -4 -26 -5 -26 -4 -26 -4 -26 -4 -26 -4 -26 -4 -25 -5 -25 -5 -24 -5 -24 -5 -23 -5 -24 -4 -23 -4 -23 -5 -22 -4 -21 -4 -22 -3 -22 -3 -22 -3 0 0 -21 -3 -20 -2 -21 -1 -20 -1 -20 -1 -20 -1 -20 -1 -19 0 -19 0 -18 1 -18 2 -18 1 -18 2 -18 2 -17 2 -17 2 -16 3 -16 3 -16 3 -16 3 -15 3 -15 3 -14 3 -14 4 -14 3 -13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55456258,0,84,0,0,55.6384,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -29 2 -29 2 -30 3 -30 4 -28 5 -28 5 -27 6 -26 6 -26 6 -27 6 -26 6 -26 7 -26 7 -25 7 -25 7 -24 7 -24 7 -23 7 -24 6 -23 7 -22 6 -22 6 -21 5 -22 5 -22 4 -21 0 0 5 -21 3 -21 3 -21 3 -20 3 -20 2 -20 2 -20 2 -19 1 -18 1 -18 0 -19 0 -18 0 -18 -1 -18 0 -17 -1 -17 -1 -17 -2 -17 -2 -16 -2 -16 -2 -16 -2 -15 -3 -15 -3 -15 -3 -14 -2 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55467046,0,84,0,0,55.6492,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -18 -21 -20 -20 -20 -21 -22 -18 -20 -19 -22 -17 -21 -17 -21 -16 -22 -16 -20 -17 -21 -16 -21 -16 -21 -16 -21 -16 -22 -14 -20 -15 -21 -13 -19 -14 -21 -14 -20 -14 -19 -14 -19 -13 -17 -14 -18 -15 -18 -15 -17 0 0 -14 -17 -14 -15 -15 -16 -13 -14 -14 -16 -14 -15 -14 -15 -14 -14 -14 -14 -14 -12 -15 -12 -15 -12 -15 -11 -15 -11 -14 -11 -15 -11 -14 -10 -15 -10 -14 -9 -14 -9 -14 -9 -13 -9 -13 -8 -13 -7 -13 -7 -13 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55475514,0,84,0,0,55.6576,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 23 11 23 10 24 10 24 9 24 8 24 7 24 6 23 6 24 6 23 7 24 6 23 7 23 6 23 5 23 5 22 5 22 5 21 5 22 5 22 5 21 5 21 5 20 6 20 6 20 6 20 0 0 5 19 6 18 6 19 6 17 7 18 7 18 6 18 7 17 7 17 7 16 8 16 8 15 8 15 9 15 8 15 8 15 8 14 9 14 8 14 8 13 8 13 8 13 8 12 9 11 8 11 8 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55486252,0,84,0,0,55.6684,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -21 16 -21 17 -21 17 -21 17 -19 18 -19 18 -18 18 -17 18 -17 18 -17 18 -17 18 -17 18 -17 18 -16 18 -16 17 -15 17 -15 17 -14 17 -15 17 -15 17 -14 17 -15 16 -14 15 -15 15 -15 15 -15 0 0 15 -14 14 -15 14 -15 12 -14 13 -15 13 -15 12 -15 12 -14 11 -14 10 -14 10 -15 10 -15 10 -15 9 -15 9 -14 8 -15 8 -14 8 -15 8 -14 8 -14 8 -14 7 -13 6 -13 6 -14 6 -13 6 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55495536,0,84,0,0,55.6776,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -27 0 -28 0 -28 1 -28 2 -28 2 -27 3 -26 4 -26 4 -26 3 -26 3 -26 3 -25 3 -26 3 -25 5 -25 4 -24 4 -23 4 -22 4 -23 4 -23 4 -22 4 -22 3 -21 3 -22 2 -22 2 -22 0 0 2 -21 2 -20 2 -21 1 -19 1 -20 1 -20 1 -20 0 -19 0 -18 -1 -18 -2 -18 -2 -18 -2 -18 -2 -18 -1 -17 -2 -17 -3 -17 -3 -17 -3 -16 -3 -16 -3 -15 -3 -15 -3 -14 -4 -14 -3 -14 -4 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55505559,0,84,0,0,55.6877,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -16 -24 -17 -23 -17 -23 -18 -21 -18 -22 -19 -20 -18 -19 -18 -19 -19 -19 -18 -19 -19 -19 -18 -18 -18 -18 -18 -18 -19 -17 -18 -17 -18 -16 -17 -17 -17 -16 -17 -16 -16 -16 -16 -15 -15 -17 -15 -16 -15 -16 -14 0 0 -16 -14 -16 -13 -16 -13 -15 -12 -16 -12 -16 -12 -16 -11 -16 -11 -15 -10 -15 -9 -16 -9 -15 -9 -15 -8 -16 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 -14 -6 -14 -6 -14 -6 -13 -5 -14 -5 -13 -5 -13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55518368,0,84,0,0,55.7006,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 3 24 4 24 5 25 6 23 6 23 7 22 7 22 8 21 8 21 7 21 7 21 8 21 8 20 7 20 8 19 8 19 8 17 7 18 7 18 7 17 7 17 7 16 6 17 6 17 6 17 5 0 0 16 5 16 4 17 4 15 4 16 4 16 4 15 4 15 3 15 3 14 2 15 1 14 1 14 1 15 1 14 1 14 0 14 0 13 0 13 0 12 0 12 0 12 0 12 -1 11 -1 11 -1 11 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55525755,0,84,0,0,55.7078,384,[84 -64 4 0 0 0 0 0 0 0 0 0 26 -13 26 -12 26 -12 26 -11 26 -10 25 -9 25 -9 25 -8 25 -8 25 -7 25 -6 25 -6 25 -6 24 -6 24 -5 23 -6 22 -6 22 -5 22 -6 22 -6 21 -6 21 -6 20 -5 21 -5 20 -6 20 -6 0 0 19 -6 19 -7 18 -7 18 -7 18 -7 18 -8 17 -8 17 -8 16 -8 16 -8 15 -8 15 -8 15 -8 14 -8 14 -8 14 -9 14 -9 13 -9 13 -8 12 -9 12 -8 11 -9 11 -8 11 -8 11 -8 10 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55535111,0,84,0,0,55.7173,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 20 13 20 13 21 12 21 11 21 11 21 10 21 9 21 9 21 9 20 9 21 9 20 9 20 9 20 8 20 8 20 7 19 7 18 8 19 7 19 7 18 7 18 7 17 8 17 8 17 8 17 0 0 7 16 8 16 8 16 8 14 8 15 8 15 8 14 8 13 8 13 8 12 9 12 9 12 9 12 9 12 8 11 9 11 9 11 9 10 9 10 8 10 8 10 8 9 8 8 9 8 8 8 8 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55544499,0,84,0,0,55.7266,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -16 -23 -17 -23 -18 -23 -19 -22 -19 -21 -19 -20 -19 -20 -19 -19 -19 -19 -19 -19 -20 -18 -19 -18 -20 -18 -19 -17 -19 -17 -19 -17 -19 -16 -18 -17 -19 -16 -18 -16 -18 -16 -17 -15 -17 -16 -17 -16 -16 -16 -16 0 0 -15 -15 -15 -14 -16 -14 -15 -13 -16 -14 -16 -14 -15 -13 -15 -12 -15 -12 -15 -11 -16 -11 -15 -10 -15 -10 -15 -10 -15 -10 -15 -9 -15 -9 -15 -9 -15 -8 -14 -8 -14 -8 -14 -7 -13 -7 -14 -6 -13 -6 -13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55558666,0,84,0,0,55.7408,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 28 5 29 4 28 3 29 2 28 2 28 2 27 1 27 0 27 1 27 0 27 0 26 0 27 -1 26 -1 26 -1 25 -2 25 -2 23 -1 24 -1 23 -1 23 -1 23 -1 22 0 23 0 22 1 22 0 0 0 21 1 20 1 21 1 19 1 20 2 19 2 19 2 18 2 18 3 17 3 18 4 17 4 17 4 17 4 16 5 16 5 15 5 15 5 15 5 14 5 14 5 13 5 13 5 12 5 12 5 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55564470,0,84,0,0,55.7464,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -26 1 -26 1 -26 2 -27 2 -26 3 -25 4 -25 4 -24 4 -24 5 -24 5 -24 5 -23 5 -24 5 -23 6 -23 5 -22 5 -22 5 -21 5 -21 5 -21 5 -21 4 -21 5 -19 4 -20 4 -20 4 -20 0 0 3 -19 2 -19 2 -19 2 -18 2 -19 2 -18 1 -18 1 -18 0 -17 0 -17 0 -17 0 -17 -1 -16 -1 -16 -1 -16 -2 -16 -2 -16 -2 -15 -2 -15 -2 -15 -2 -14 -3 -14 -2 -14 -3 -13 -2 -13 -3 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55575034,0,84,0,0,55.7572,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 23 -14 23 -14 23 -15 23 -15 22 -16 21 -16 21 -16 20 -16 20 -16 19 -17 19 -17 19 -17 19 -17 18 -17 18 -16 18 -16 17 -16 17 -16 18 -16 17 -15 17 -15 17 -15 16 -15 16 -14 17 -14 16 0 0 -14 16 -13 16 -12 16 -12 16 -12 16 -12 16 -11 16 -11 16 -10 15 -9 15 -9 16 -9 16 -9 16 -8 16 -8 15 -8 15 -7 15 -7 15 -7 15 -6 14 -7 14 -6 14 -6 14 -5 13 -5 13 -5 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,55584533,0,84,0,0,55.7666,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 24 4 24 4 26 4 25 3 25 1 24 1 24 0 24 0 23 0 24 0 24 0 23 0 24 0 23 -1 22 -1 23 -1 22 -1 22 -1 21 -1 21 -1 21 -1 20 -1 20 0 21 0 20 0 20 0 0 0 19 1 19 1 19 1 18 1 18 1 18 1 18 2 17 2 16 2 17 3 17 3 16 3 16 3 16 3 15 4 15 4 15 4 14 4 14 4 14 4 14 4 13 4 13 5 13 4 12 4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,55594506,0,84,0,0,55.7766,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -27 0 -27 0 -27 0 -27 1 -27 2 -26 2 -26 3 -25 3 -25 3 -25 4 -25 4 -24 4 -25 4 -24 4 -24 4 -23 4 -23 4 -22 3 -23 4 -22 4 -22 4 -22 3 -21 3 -21 3 -21 2 -21 0 0 2 -20 2 -20 2 -20 1 -19 1 -19 1 -19 1 -19 0 -18 0 -18 -1 -18 -1 -18 -1 -17 -1 -17 -2 -17 -2 -16 -2 -16 -2 -16 -3 -16 -2 -15 -2 -15 -3 -15 -3 -15 -3 -14 -3 -14 -3 -13 -3 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55605341,0,84,0,0,55.7875,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -28 -6 -29 -5 -28 -5 -30 -3 -28 -3 -28 -3 -27 -2 -27 -2 -26 -2 -27 -1 -27 -1 -26 -1 -26 0 -26 0 -26 0 -24 0 -25 0 -23 0 -24 -1 -24 -1 -23 -1 -23 -1 -21 -1 -22 -1 -22 -2 -22 0 0 -2 -21 -3 -20 -3 -21 -3 -19 -3 -20 -3 -19 -4 -19 -4 -18 -4 -18 -5 -17 -5 -18 -5 -17 -5 -16 -5 -17 -5 -16 -5 -16 -5 -15 -6 -15 -6 -15 -6 -14 -6 -14 -6 -13 -6 -13 -6 -13 -6 -12 -6 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55619191,0,84,0,0,55.8013,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 16 -25 15 -25 15 -26 14 -25 13 -25 12 -25 11 -25 11 -24 10 -24 10 -25 10 -24 10 -24 10 -24 9 -23 9 -23 9 -22 8 -21 7 -22 9 -21 8 -21 8 -21 8 -20 8 -20 9 -20 9 -19 9 0 0 -18 9 -18 10 -18 9 -17 9 -17 9 -17 9 -16 10 -15 10 -15 9 -14 10 -14 10 -14 10 -13 10 -13 11 -13 9 -13 10 -12 10 -12 10 -11 10 -11 10 -11 10 -10 10 -10 10 -10 10 -9 9 -9 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55633528,0,84,0,0,55.8156,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 -17 23 -17 22 -16 24 -17 23 -15 24 -15 23 -14 23 -14 23 -13 23 -12 23 -12 23 -12 23 -12 22 -11 23 -12 22 -11 21 -11 20 -10 21 -11 21 -11 20 -11 20 -11 19 -10 19 -11 19 -11 19 -11 0 0 17 -11 17 -11 17 -12 16 -11 16 -12 16 -12 15 -12 14 -12 14 -12 13 -12 13 -12 13 -12 13 -12 12 -13 12 -12 11 -13 11 -12 11 -13 10 -13 9 -12 9 -12 9 -12 8 -12 8 -12 8 -11 7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55635360,0,84,0,0,55.8222,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 12 -27 12 -27 11 -28 10 -26 9 -27 8 -26 7 -26 6 -26 6 -25 6 -26 6 -26 6 -25 6 -25 6 -25 5 -24 5 -24 5 -23 4 -24 5 -23 4 -23 4 -23 5 -21 4 -22 5 -22 6 -21 5 0 0 -21 5 -19 6 -20 6 -19 6 -19 6 -19 6 -19 6 -18 7 -17 6 -16 7 -16 8 -16 7 -16 8 -16 8 -15 7 -15 8 -14 8 -14 8 -14 8 -13 7 -13 7 -13 8 -12 8 -12 8 -11 7 -11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,55643561,0,84,0,0,55.8289,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -28 -11 -29 -10 -30 -10 -30 -9 -29 -8 -29 -7 -28 -7 -28 -6 -28 -7 -28 -6 -28 -6 -27 -6 -28 -5 -27 -5 -27 -5 -26 -5 -26 -5 -25 -5 -25 -5 -25 -5 -25 -5 -24 -5 -24 -6 -24 -6 -23 -6 -23 0 0 -6 -22 -7 -21 -7 -21 -7 -20 -7 -20 -7 -20 -7 -19 -8 -19 -8 -18 -8 -18 -9 -18 -9 -17 -9 -17 -10 -16 -9 -16 -9 -16 -10 -16 -10 -15 -10 -15 -9 -14 -10 -14 -9 -13 -9 -13 -10 -12 -9 -12 -9 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-42,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,55653389,0,84,0,0,55.836,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 16 -24 16 -24 15 -24 15 -24 14 -25 12 -24 12 -24 11 -24 11 -24 11 -25 10 -24 10 -24 10 -24 9 -23 9 -23 9 -23 8 -22 8 -22 8 -22 8 -22 8 -21 8 -20 7 -21 8 -20 8 -20 8 0 0 -19 8 -18 9 -18 9 -17 8 -18 9 -17 9 -17 9 -16 9 -16 9 -15 9 -15 9 -15 9 -14 10 -14 10 -14 9 -13 10 -13 10 -12 9 -12 10 -11 9 -11 9 -11 9 -11 9 -10 9 -10 9 -10 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55667111,0,84,0,0,55.8492,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -28 -5 -28 -5 -29 -4 -29 -3 -28 -3 -28 -2 -27 -2 -27 -1 -27 -1 -27 -1 -27 -1 -26 -1 -26 0 -26 0 -26 0 -25 0 -25 0 -24 0 -25 0 -24 0 -24 0 -24 0 -22 -1 -23 -1 -23 -2 -22 0 0 -1 -21 -2 -21 -2 -21 -2 -20 -2 -20 -3 -20 -3 -20 -3 -19 -3 -19 -5 -19 -5 -19 -5 -18 -5 -18 -5 -18 -4 -18 -5 -17 -5 -17 -5 -16 -5 -16 -6 -15 -5 -15 -6 -15 -6 -14 -6 -14 -6 -14 -6 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55676954,0,84,0,0,55.859,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 9 -26 8 -27 8 -27 7 -27 6 -27 6 -26 5 -26 5 -26 4 -25 4 -26 4 -25 3 -26 3 -25 3 -25 3 -25 2 -25 2 -23 2 -24 2 -23 2 -23 2 -23 2 -22 2 -22 3 -23 3 -22 3 0 0 -21 3 -21 4 -21 4 -20 4 -20 4 -20 4 -20 4 -19 5 -19 4 -18 5 -18 6 -18 5 -18 6 -17 6 -17 5 -17 6 -16 6 -16 6 -16 6 -15 6 -15 6 -15 6 -14 6 -14 6 -13 6 -13 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55685397,0,84,0,0,55.8675,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -23 16 -22 16 -22 17 -22 17 -21 18 -20 18 -20 18 -18 18 -18 18 -18 19 -18 18 -18 19 -18 18 -17 18 -17 18 -17 18 -16 17 -15 18 -16 17 -16 17 -15 17 -15 16 -14 16 -15 16 -16 15 -15 0 0 15 -15 14 -15 14 -15 13 -15 13 -15 13 -15 13 -15 12 -15 11 -15 10 -14 10 -15 10 -15 10 -15 9 -15 9 -15 9 -15 8 -15 8 -15 8 -14 8 -14 8 -14 7 -14 7 -14 6 -14 6 -13 6 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,55694591,0,84,0,0,55.8767,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 16 21 17 20 17 20 18 19 18 18 18 18 18 16 18 17 18 16 18 16 19 16 18 15 18 15 18 15 18 14 17 14 17 14 16 14 17 14 17 14 16 14 15 13 15 14 15 14 15 14 15 0 0 13 14 13 13 14 13 13 12 14 12 14 12 13 11 13 11 13 10 13 10 13 10 13 9 13 9 13 8 13 8 13 8 13 7 13 7 13 7 12 6 12 7 12 6 12 6 12 5 11 5 11 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-41,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,55704983,0,84,0,0,55.8871,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -28 -9 -28 -9 -28 -8 -29 -7 -29 -6 -28 -6 -28 -5 -27 -4 -27 -5 -27 -4 -27 -4 -26 -4 -26 -4 -26 -3 -26 -4 -25 -3 -25 -3 -24 -3 -24 -3 -24 -3 -23 -3 -23 -3 -22 -4 -22 -4 -22 -4 -21 0 0 -4 -21 -5 -20 -5 -20 -5 -19 -5 -20 -5 -19 -6 -19 -6 -18 -6 -18 -7 -17 -7 -17 -7 -16 -7 -16 -7 -16 -7 -15 -7 -15 -7 -15 -8 -15 -7 -14 -8 -14 -7 -14 -7 -13 -7 -13 -8 -12 -7 -12 -7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:CE:4E:99:4F:5C,-43,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,55713568,0,84,0,0,55.8956,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -20 19 -20 19 -19 20 -19 20 -18 21 -17 20 -17 20 -16 19 -16 20 -15 20 -15 20 -14 20 -15 19 -14 19 -14 18 -13 19 -13 17 -12 18 -14 17 -13 17 -13 16 -14 16 -12 16 -13 16 -13 15 -13 0 0 14 -13 13 -13 14 -13 13 -13 13 -13 12 -14 12 -14 11 -14 11 -13 10 -13 10 -13 9 -13 9 -13 9 -14 9 -13 8 -14 8 -13 8 -14 7 -13 7 -13 7 -13 6 -13 6 -12 6 -12 6 -11 5 -11 0 0 0 0 0 0 0 0 0 0 ]
