real_timestamp,Delta t,Zone,R1,I1,Mag1,Phase1,R2,I2,Mag2,Phase2,R3,I3,Mag3,Phase3,R4,I4,Mag4,Phase4,R5,I5,Mag5,Phase5,R6,I6,Mag6,Phase6,R7,I7,Mag7,Phase7,R8,I8,Mag8,Phase8,R9,I9,Mag9,Phase9,R10,I10,Mag10,Phase10,R11,I11,Mag11,Phase11,R12,I12,Mag12,Phase12,R13,I13,Mag13,Phase13,R14,I14,Mag14,Phase14,R15,I15,Mag15,Phase15,R16,I16,Mag16,Phase16,R17,I17,Mag17,Phase17,R18,I18,Mag18,Phase18,R19,I19,Mag19,Phase19,R20,I20,Mag20,Phase20,R21,I21,Mag21,Phase21,R22,I22,Mag22,Phase22,R23,I23,Mag23,Phase23,R24,I24,Mag24,Phase24,R25,I25,Mag25,Phase25,R26,I26,Mag26,Phase26,R27,I27,Mag27,Phase27,R28,I28,Mag28,Phase28,R29,I29,Mag29,Phase29,R30,I30,Mag30,Phase30,R31,I31,Mag31,Phase31,R32,I32,Mag32,Phase32,R33,I33,Mag33,Phase33,R34,I34,Mag34,Phase34,R35,I35,Mag35,Phase35,R36,I36,Mag36,Phase36,R37,I37,Mag37,Phase37,R38,I38,Mag38,Phase38,R39,I39,Mag39,Phase39,R40,I40,Mag40,Phase40,R41,I41,Mag41,Phase41,R42,I42,Mag42,Phase42,R43,I43,Mag43,Phase43,R44,I44,Mag44,Phase44,R45,I45,Mag45,Phase45,R46,I46,Mag46,Phase46,R47,I47,Mag47,Phase47,R48,I48,Mag48,Phase48,R49,I49,Mag49,Phase49,R50,I50,Mag50,Phase50,R51,I51,Mag51,Phase51,R52,I52,Mag52,Phase52,R53,I53,Mag53,Phase53,R54,I54,Mag54,Phase54,R55,I55,Mag55,Phase55,R56,I56,Mag56,Phase56,R57,I57,Mag57,Phase57,R58,I58,Mag58,Phase58,R59,I59,Mag59,Phase59,R60,I60,Mag60,Phase60,R61,I61,Mag61,Phase61,R62,I62,Mag62,Phase62,R63,I63,Mag63,Phase63,R64,I64,Mag64,Phase64
4.00354,0.01174,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,19,8,20.61552813,22.83365418,19,8,20.61552813,22.83365418,18,9,20.1246118,26.56505118,18,8,19.6977156,23.96248897,18,9,20.1246118,26.56505118,18,9,20.1246118,26.56505118,17,9,19.23538406,27.89727103,16,9,18.35755975,29.35775354,16,8,17.88854382,26.56505118,16,9,18.35755975,29.35775354,16,10,18.86796226,32.00538321,15,10,18.02775638,33.69006753,15,10,18.02775638,33.69006753,15,10,18.02775638,33.69006753,15,10,18.02775638,33.69006753,15,10,18.02775638,33.69006753,14,10,17.20465053,35.53767779,14,9,16.64331698,32.73522627,14,10,17.20465053,35.53767779,14,9,16.64331698,32.73522627,14,9,16.64331698,32.73522627,14,9,16.64331698,32.73522627,13,9,15.8113883,34.69515353,13,9,15.8113883,34.69515353,13,9,15.8113883,34.69515353,14,8,16.1245155,29.7448813,0,0,0,-,13,8,15.26433752,31.60750225,14,8,16.1245155,29.7448813,13,7,14.76482306,28.30075577,14,7,15.65247584,26.56505118,14,7,15.65247584,26.56505118,14,7,15.65247584,26.56505118,14,7,15.65247584,26.56505118,14,6,15.23154621,23.19859051,14,6,15.23154621,23.19859051,14,6,15.23154621,23.19859051,15,6,16.15549442,21.80140949,15,6,16.15549442,21.80140949,15,6,16.15549442,21.80140949,16,5,16.76305461,17.35402464,16,5,16.76305461,17.35402464,16,5,16.76305461,17.35402464,17,5,17.72004515,16.38954033,18,5,18.68154169,15.524111,18,5,18.68154169,15.524111,18,4,18.43908891,12.52880771,18,5,18.68154169,15.524111,18,5,18.68154169,15.524111,19,6,19.92485885,17.52556837,19,6,19.92485885,17.52556837,18,7,19.31320792,21.25050551,19,6,19.92485885,17.52556837,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.01081,0.00727,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-16,5,16.76305461,-17.35402464,-16,5,16.76305461,-17.35402464,-16,4,16.4924225,-14.03624347,-17,4,17.4642492,-13.24051992,-16,3,16.2788206,-10.61965528,-16,3,16.2788206,-10.61965528,-16,3,16.2788206,-10.61965528,-15,2,15.13274595,-7.594643369,-15,2,15.13274595,-7.594643369,-15,2,15.13274595,-7.594643369,-16,2,16.1245155,-7.125016349,-15,2,15.13274595,-7.594643369,-15,2,15.13274595,-7.594643369,-15,2,15.13274595,-7.594643369,-15,1,15.03329638,-3.814074834,-15,1,15.03329638,-3.814074834,-15,2,15.13274595,-7.594643369,-14,2,14.14213562,-8.130102354,-15,2,15.13274595,-7.594643369,-14,1,14.03566885,-4.08561678,-14,1,14.03566885,-4.08561678,-14,1,14.03566885,-4.08561678,-14,1,14.03566885,-4.08561678,-13,1,13.03840481,-4.398705355,-14,1,14.03566885,-4.08561678,-14,2,14.14213562,-8.130102354,0,0,0,-,-13,2,13.15294644,-8.746162263,-13,2,13.15294644,-8.746162263,-14,2,14.14213562,-8.130102354,-13,2,13.15294644,-8.746162263,-13,3,13.34166406,-12.99461679,-13,2,13.15294644,-8.746162263,-13,3,13.34166406,-12.99461679,-13,3,13.34166406,-12.99461679,-13,3,13.34166406,-12.99461679,-13,4,13.60147051,-17.10272897,-13,4,13.60147051,-17.10272897,-13,4,13.60147051,-17.10272897,-13,4,13.60147051,-17.10272897,-14,5,14.86606875,-19.65382406,-13,5,13.92838828,-21.03751103,-14,6,15.23154621,-23.19859051,-14,5,14.86606875,-19.65382406,-15,5,15.8113883,-18.43494882,-15,6,16.15549442,-21.80140949,-15,6,16.15549442,-21.80140949,-15,5,15.8113883,-18.43494882,-15,6,16.15549442,-21.80140949,-15,6,16.15549442,-21.80140949,-16,6,17.08800749,-20.55604522,-16,6,17.08800749,-20.55604522,-16,6,17.08800749,-20.55604522,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.02088,0.01007,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-13,-11,17.02938637,40.23635831,-13,-11,17.02938637,40.23635831,-13,-11,17.02938637,40.23635831,-13,-12,17.69180601,42.70938996,-12,-11,16.2788206,42.51044708,-12,-12,16.97056275,45,-12,-12,16.97056275,45,-11,-12,16.2788206,47.48955292,-11,-12,16.2788206,47.48955292,-10,-12,15.62049935,50.19442891,-11,-12,16.2788206,47.48955292,-10,-12,15.62049935,50.19442891,-11,-12,16.2788206,47.48955292,-11,-12,16.2788206,47.48955292,-10,-12,15.62049935,50.19442891,-10,-12,15.62049935,50.19442891,-10,-11,14.86606875,47.72631099,-9,-12,15,53.13010235,-10,-12,15.62049935,50.19442891,-9,-11,14.2126704,50.71059314,-9,-11,14.2126704,50.71059314,-9,-11,14.2126704,50.71059314,-8,-11,13.60147051,53.97262661,-9,-11,14.2126704,50.71059314,-9,-11,14.2126704,50.71059314,-9,-10,13.45362405,48.0127875,0,0,0,-,-9,-10,13.45362405,48.0127875,-9,-10,13.45362405,48.0127875,-10,-9,13.45362405,41.9872125,-10,-9,13.45362405,41.9872125,-10,-10,14.14213562,45,-9,-9,12.72792206,45,-10,-10,14.14213562,45,-10,-9,13.45362405,41.9872125,-10,-9,13.45362405,41.9872125,-11,-9,14.2126704,39.28940686,-11,-8,13.60147051,36.02737339,-11,-8,13.60147051,36.02737339,-12,-9,15,36.86989765,-12,-9,15,36.86989765,-12,-9,15,36.86989765,-13,-9,15.8113883,34.69515353,-13,-9,15.8113883,34.69515353,-13,-9,15.8113883,34.69515353,-13,-9,15.8113883,34.69515353,-13,-10,16.40121947,37.56859203,-13,-10,16.40121947,37.56859203,-13,-10,16.40121947,37.56859203,-14,-10,17.20465053,35.53767779,-14,-10,17.20465053,35.53767779,-14,-10,17.20465053,35.53767779,-14,-10,17.20465053,35.53767779,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.03049,0.00961,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-11,-13,17.02938637,49.76364169,-11,-14,17.80449381,51.84277341,-10,-13,16.40121947,52.43140797,-10,-14,17.20465053,54.46232221,-10,-14,17.20465053,54.46232221,-9,-14,16.64331698,57.26477373,-9,-14,16.64331698,57.26477373,-8,-14,16.1245155,60.2551187,-8,-14,16.1245155,60.2551187,-8,-14,16.1245155,60.2551187,-8,-14,16.1245155,60.2551187,-8,-14,16.1245155,60.2551187,-7,-14,15.65247584,63.43494882,-8,-14,16.1245155,60.2551187,-7,-14,15.65247584,63.43494882,-7,-13,14.76482306,61.69924423,-7,-13,14.76482306,61.69924423,-7,-12,13.89244399,59.74356284,-7,-13,14.76482306,61.69924423,-7,-13,14.76482306,61.69924423,-7,-13,14.76482306,61.69924423,-7,-13,14.76482306,61.69924423,-6,-12,13.41640786,63.43494882,-7,-13,14.76482306,61.69924423,-7,-12,13.89244399,59.74356284,-7,-12,13.89244399,59.74356284,0,0,0,-,-7,-12,13.89244399,59.74356284,-7,-11,13.03840481,57.52880771,-8,-12,14.4222051,56.30993247,-7,-11,13.03840481,57.52880771,-8,-12,14.4222051,56.30993247,-7,-11,13.03840481,57.52880771,-8,-11,13.60147051,53.97262661,-8,-11,13.60147051,53.97262661,-8,-11,13.60147051,53.97262661,-9,-10,13.45362405,48.0127875,-9,-10,13.45362405,48.0127875,-9,-11,14.2126704,50.71059314,-10,-11,14.86606875,47.72631099,-10,-11,14.86606875,47.72631099,-10,-11,14.86606875,47.72631099,-11,-11,15.55634919,45,-10,-11,14.86606875,47.72631099,-11,-12,16.2788206,47.48955292,-11,-12,16.2788206,47.48955292,-10,-12,15.62049935,50.19442891,-11,-12,16.2788206,47.48955292,-11,-12,16.2788206,47.48955292,-11,-13,17.02938637,49.76364169,-12,-12,16.97056275,45,-11,-13,17.02938637,49.76364169,-12,-13,17.69180601,47.29061004,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.04128,0.01079,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-12,-13,17.69180601,47.29061004,-12,-13,17.69180601,47.29061004,-11,-13,17.02938637,49.76364169,-11,-13,17.02938637,49.76364169,-10,-13,16.40121947,52.43140797,-10,-13,16.40121947,52.43140797,-10,-13,16.40121947,52.43140797,-10,-13,16.40121947,52.43140797,-9,-13,15.8113883,55.30484647,-9,-13,15.8113883,55.30484647,-10,-13,16.40121947,52.43140797,-9,-13,15.8113883,55.30484647,-9,-13,15.8113883,55.30484647,-9,-13,15.8113883,55.30484647,-8,-13,15.26433752,58.39249775,-9,-13,15.8113883,55.30484647,-8,-13,15.26433752,58.39249775,-8,-12,14.4222051,56.30993247,-8,-13,15.26433752,58.39249775,-8,-13,15.26433752,58.39249775,-8,-12,14.4222051,56.30993247,-8,-13,15.26433752,58.39249775,-7,-12,13.89244399,59.74356284,-8,-12,14.4222051,56.30993247,-8,-12,14.4222051,56.30993247,-8,-12,14.4222051,56.30993247,0,0,0,-,-8,-11,13.60147051,53.97262661,-8,-11,13.60147051,53.97262661,-8,-11,13.60147051,53.97262661,-8,-10,12.80624847,51.34019175,-8,-11,13.60147051,53.97262661,-9,-11,14.2126704,50.71059314,-9,-11,14.2126704,50.71059314,-9,-10,13.45362405,48.0127875,-9,-10,13.45362405,48.0127875,-10,-9,13.45362405,41.9872125,-10,-10,14.14213562,45,-10,-10,14.14213562,45,-10,-10,14.14213562,45,-11,-10,14.86606875,42.27368901,-10,-10,14.14213562,45,-11,-10,14.86606875,42.27368901,-11,-10,14.86606875,42.27368901,-11,-11,15.55634919,45,-11,-11,15.55634919,45,-11,-11,15.55634919,45,-12,-11,16.2788206,42.51044708,-12,-11,16.2788206,42.51044708,-12,-11,16.2788206,42.51044708,-13,-12,17.69180601,42.70938996,-12,-12,16.97056275,45,-12,-12,16.97056275,45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.05084,0.00956,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,11,12,16.2788206,47.48955292,10,12,15.62049935,50.19442891,10,12,15.62049935,50.19442891,10,13,16.40121947,52.43140797,9,12,15,53.13010235,9,12,15,53.13010235,8,13,15.26433752,58.39249775,8,12,14.4222051,56.30993247,8,12,14.4222051,56.30993247,8,12,14.4222051,56.30993247,8,12,14.4222051,56.30993247,8,12,14.4222051,56.30993247,7,12,13.89244399,59.74356284,7,12,13.89244399,59.74356284,7,12,13.89244399,59.74356284,7,12,13.89244399,59.74356284,7,12,13.89244399,59.74356284,7,11,13.03840481,57.52880771,7,12,13.89244399,59.74356284,6,12,13.41640786,63.43494882,6,12,13.41640786,63.43494882,6,11,12.52996409,61.38954033,6,11,12.52996409,61.38954033,7,11,13.03840481,57.52880771,6,11,12.52996409,61.38954033,6,11,12.52996409,61.38954033,0,0,0,-,6,10,11.66190379,59.03624347,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,7,9,11.40175425,52.12501635,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,7,9,11.40175425,52.12501635,8,9,12.04159458,48.36646066,9,9,12.72792206,45,9,9,12.72792206,45,9,9,12.72792206,45,9,10,13.45362405,48.0127875,9,9,12.72792206,45,10,9,13.45362405,41.9872125,10,10,14.14213562,45,10,10,14.14213562,45,10,10,14.14213562,45,10,10,14.14213562,45,11,10,14.86606875,42.27368901,10,11,14.86606875,47.72631099,10,11,14.86606875,47.72631099,12,11,16.2788206,42.51044708,11,10,14.86606875,42.27368901,11,11,15.55634919,45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.06103,0.01019,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-1,-17,17.02938637,86.63353934,0,-18,18,-,0,-17,17,-,0,-18,18,-,0,-17,17,-,1,-17,17.02938637,-86.63353934,1,-16,16.03121954,-86.42366563,2,-16,16.1245155,-82.87498365,2,-16,16.1245155,-82.87498365,2,-16,16.1245155,-82.87498365,1,-16,16.03121954,-86.42366563,2,-16,16.1245155,-82.87498365,2,-16,16.1245155,-82.87498365,2,-16,16.1245155,-82.87498365,2,-16,16.1245155,-82.87498365,2,-14,14.14213562,-81.86989765,2,-15,15.13274595,-82.40535663,2,-14,14.14213562,-81.86989765,2,-14,14.14213562,-81.86989765,3,-14,14.31782106,-77.90524292,3,-14,14.31782106,-77.90524292,3,-14,14.31782106,-77.90524292,2,-13,13.15294644,-81.25383774,2,-14,14.14213562,-81.86989765,2,-14,14.14213562,-81.86989765,2,-14,14.14213562,-81.86989765,0,0,0,-,2,-13,13.15294644,-81.25383774,1,-13,13.03840481,-85.60129465,1,-14,14.03566885,-85.91438322,1,-13,13.03840481,-85.60129465,1,-13,13.03840481,-85.60129465,1,-14,14.03566885,-85.91438322,1,-14,14.03566885,-85.91438322,1,-13,13.03840481,-85.60129465,0,-13,13,-,0,-13,13,-,-1,-14,14.03566885,85.91438322,-1,-14,14.03566885,85.91438322,-1,-14,14.03566885,85.91438322,-1,-15,15.03329638,86.18592517,-1,-14,14.03566885,85.91438322,-1,-15,15.03329638,86.18592517,-1,-15,15.03329638,86.18592517,-1,-15,15.03329638,86.18592517,-1,-16,16.03121954,86.42366563,-1,-15,15.03329638,86.18592517,-1,-16,16.03121954,86.42366563,-1,-16,16.03121954,86.42366563,-1,-16,16.03121954,86.42366563,-1,-17,17.02938637,86.63353934,-1,-17,17.02938637,86.63353934,-1,-17,17.02938637,86.63353934,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.06918,0.00815,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,8,-21,22.47220505,-69.14554196,8,-20,21.54065923,-68.19859051,8,-20,21.54065923,-68.19859051,8,-20,21.54065923,-68.19859051,9,-19,21.02379604,-64.65382406,9,-18,20.1246118,-63.43494882,10,-18,20.59126028,-60.9453959,9,-18,20.1246118,-63.43494882,10,-17,19.72308292,-59.53445508,9,-17,19.23538406,-62.10272897,9,-17,19.23538406,-62.10272897,9,-17,19.23538406,-62.10272897,9,-17,19.23538406,-62.10272897,9,-17,19.23538406,-62.10272897,10,-16,18.86796226,-57.99461679,10,-16,18.86796226,-57.99461679,9,-15,17.49285568,-59.03624347,9,-15,17.49285568,-59.03624347,9,-15,17.49285568,-59.03624347,9,-15,17.49285568,-59.03624347,9,-15,17.49285568,-59.03624347,9,-15,17.49285568,-59.03624347,9,-14,16.64331698,-57.26477373,8,-15,17,-61.92751306,9,-15,17.49285568,-59.03624347,8,-15,17,-61.92751306,0,0,0,-,8,-15,17,-61.92751306,8,-15,17,-61.92751306,7,-15,16.55294536,-64.98310652,7,-14,15.65247584,-63.43494882,7,-14,15.65247584,-63.43494882,6,-15,16.15549442,-68.19859051,6,-15,16.15549442,-68.19859051,6,-15,16.15549442,-68.19859051,7,-15,16.55294536,-64.98310652,5,-15,15.8113883,-71.56505118,5,-16,16.76305461,-72.64597536,5,-15,15.8113883,-71.56505118,5,-16,16.76305461,-72.64597536,5,-17,17.72004515,-73.61045967,5,-17,17.72004515,-73.61045967,5,-17,17.72004515,-73.61045967,5,-18,18.68154169,-74.475889,5,-18,18.68154169,-74.475889,6,-18,18.97366596,-71.56505118,5,-18,18.68154169,-74.475889,6,-19,19.92485885,-72.47443163,5,-19,19.6468827,-75.25643716,5,-19,19.6468827,-75.25643716,5,-20,20.61552813,-75.96375653,6,-19,19.92485885,-72.47443163,6,-19,19.92485885,-72.47443163,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.08115,0.01197,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,8,14,16.1245155,60.2551187,8,15,17,61.92751306,7,14,15.65247584,63.43494882,7,15,16.55294536,64.98310652,6,14,15.23154621,66.80140949,6,14,15.23154621,66.80140949,6,14,15.23154621,66.80140949,6,14,15.23154621,66.80140949,6,13,14.31782106,65.22485943,6,13,14.31782106,65.22485943,5,14,14.86606875,70.34617594,5,13,13.92838828,68.96248897,5,14,14.86606875,70.34617594,5,13,13.92838828,68.96248897,4,14,14.56021978,74.0546041,4,13,13.60147051,72.89727103,4,13,13.60147051,72.89727103,4,12,12.64911064,71.56505118,4,13,13.60147051,72.89727103,4,13,13.60147051,72.89727103,4,12,12.64911064,71.56505118,4,12,12.64911064,71.56505118,3,12,12.36931688,75.96375653,4,12,12.64911064,71.56505118,4,12,12.64911064,71.56505118,4,12,12.64911064,71.56505118,0,0,0,-,4,12,12.64911064,71.56505118,4,11,11.70469991,70.01689348,4,12,12.64911064,71.56505118,4,11,11.70469991,70.01689348,5,11,12.08304597,65.55604522,5,12,13,67.38013505,5,11,12.08304597,65.55604522,5,11,12.08304597,65.55604522,5,11,12.08304597,65.55604522,6,10,11.66190379,59.03624347,6,11,12.52996409,61.38954033,6,11,12.52996409,61.38954033,7,11,13.03840481,57.52880771,7,12,13.89244399,59.74356284,6,12,13.41640786,63.43494882,7,12,13.89244399,59.74356284,7,12,13.89244399,59.74356284,7,12,13.89244399,59.74356284,7,13,14.76482306,61.69924423,7,12,13.89244399,59.74356284,8,13,15.26433752,58.39249775,7,13,14.76482306,61.69924423,8,13,15.26433752,58.39249775,8,13,15.26433752,58.39249775,7,13,14.76482306,61.69924423,8,14,16.1245155,60.2551187,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.08947,0.00832,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,14,8,16.1245155,29.7448813,14,9,16.64331698,32.73522627,13,9,15.8113883,34.69515353,13,9,15.8113883,34.69515353,12,9,15,36.86989765,12,9,15,36.86989765,12,9,15,36.86989765,11,10,14.86606875,42.27368901,11,9,14.2126704,39.28940686,11,9,14.2126704,39.28940686,11,10,14.86606875,42.27368901,11,9,14.2126704,39.28940686,11,10,14.86606875,42.27368901,10,9,13.45362405,41.9872125,10,9,13.45362405,41.9872125,10,9,13.45362405,41.9872125,9,9,12.72792206,45,9,9,12.72792206,45,10,9,13.45362405,41.9872125,10,9,13.45362405,41.9872125,9,9,12.72792206,45,9,9,12.72792206,45,9,9,12.72792206,45,9,9,12.72792206,45,9,9,12.72792206,45,9,8,12.04159458,41.63353934,0,0,0,-,9,8,12.04159458,41.63353934,9,7,11.40175425,37.87498365,10,8,12.80624847,38.65980825,9,7,11.40175425,37.87498365,10,8,12.80624847,38.65980825,10,8,12.80624847,38.65980825,10,7,12.20655562,34.9920202,10,7,12.20655562,34.9920202,10,6,11.66190379,30.96375653,10,6,11.66190379,30.96375653,11,7,13.03840481,32.47119229,11,6,12.52996409,28.61045967,11,6,12.52996409,28.61045967,11,7,13.03840481,32.47119229,11,6,12.52996409,28.61045967,12,7,13.89244399,30.25643716,12,7,13.89244399,30.25643716,13,7,14.76482306,28.30075577,13,7,14.76482306,28.30075577,12,7,13.89244399,30.25643716,12,8,14.4222051,33.69006753,12,8,14.4222051,33.69006753,13,8,15.26433752,31.60750225,14,8,16.1245155,29.7448813,13,8,15.26433752,31.60750225,13,8,15.26433752,31.60750225,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.09887,0.0094,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-12,11,16.2788206,-42.51044708,-12,11,16.2788206,-42.51044708,-12,11,16.2788206,-42.51044708,-13,11,17.02938637,-40.23635831,-12,10,15.62049935,-39.80557109,-12,10,15.62049935,-39.80557109,-12,10,15.62049935,-39.80557109,-12,10,15.62049935,-39.80557109,-12,9,15,-36.86989765,-12,9,15,-36.86989765,-13,9,15.8113883,-34.69515353,-13,9,15.8113883,-34.69515353,-13,9,15.8113883,-34.69515353,-12,8,14.4222051,-33.69006753,-12,8,14.4222051,-33.69006753,-12,8,14.4222051,-33.69006753,-12,8,14.4222051,-33.69006753,-12,7,13.89244399,-30.25643716,-12,8,14.4222051,-33.69006753,-11,8,13.60147051,-36.02737339,-11,7,13.03840481,-32.47119229,-11,8,13.60147051,-36.02737339,-11,7,13.03840481,-32.47119229,-11,7,13.03840481,-32.47119229,-11,7,13.03840481,-32.47119229,-11,8,13.60147051,-36.02737339,0,0,0,-,-11,8,13.60147051,-36.02737339,-10,8,12.80624847,-38.65980825,-10,8,12.80624847,-38.65980825,-10,8,12.80624847,-38.65980825,-10,8,12.80624847,-38.65980825,-10,8,12.80624847,-38.65980825,-10,9,13.45362405,-41.9872125,-10,8,12.80624847,-38.65980825,-10,9,13.45362405,-41.9872125,-9,9,12.72792206,-45,-9,10,13.45362405,-48.0127875,-9,9,12.72792206,-45,-9,10,13.45362405,-48.0127875,-9,10,13.45362405,-48.0127875,-9,11,14.2126704,-50.71059314,-9,11,14.2126704,-50.71059314,-9,11,14.2126704,-50.71059314,-10,11,14.86606875,-47.72631099,-10,11,14.86606875,-47.72631099,-10,12,15.62049935,-50.19442891,-10,12,15.62049935,-50.19442891,-10,12,15.62049935,-50.19442891,-10,12,15.62049935,-50.19442891,-10,12,15.62049935,-50.19442891,-11,12,16.2788206,-47.48955292,-11,12,16.2788206,-47.48955292,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.10897,0.0101,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,12,11,16.2788206,42.51044708,11,11,15.55634919,45,11,11,15.55634919,45,11,12,16.2788206,47.48955292,10,11,14.86606875,47.72631099,10,11,14.86606875,47.72631099,10,12,15.62049935,50.19442891,9,11,14.2126704,50.71059314,9,12,15,53.13010235,9,11,14.2126704,50.71059314,9,12,15,53.13010235,9,11,14.2126704,50.71059314,9,11,14.2126704,50.71059314,8,12,14.4222051,56.30993247,8,11,13.60147051,53.97262661,8,11,13.60147051,53.97262661,7,11,13.03840481,57.52880771,7,11,13.03840481,57.52880771,7,11,13.03840481,57.52880771,7,11,13.03840481,57.52880771,7,11,13.03840481,57.52880771,7,11,13.03840481,57.52880771,7,10,12.20655562,55.0079798,7,11,13.03840481,57.52880771,7,10,12.20655562,55.0079798,8,10,12.80624847,51.34019175,0,0,0,-,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,8,10,12.80624847,51.34019175,8,9,12.04159458,48.36646066,8,10,12.80624847,51.34019175,8,9,12.04159458,48.36646066,8,9,12.04159458,48.36646066,8,9,12.04159458,48.36646066,8,9,12.04159458,48.36646066,8,8,11.3137085,45,9,9,12.72792206,45,9,9,12.72792206,45,9,9,12.72792206,45,10,9,13.45362405,41.9872125,10,9,13.45362405,41.9872125,10,9,13.45362405,41.9872125,10,9,13.45362405,41.9872125,11,9,14.2126704,39.28940686,10,10,14.14213562,45,11,9,14.2126704,39.28940686,11,10,14.86606875,42.27368901,11,10,14.86606875,42.27368901,11,10,14.86606875,42.27368901,12,11,16.2788206,42.51044708,11,11,15.55634919,45,11,11,15.55634919,45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.11936,0.01039,2,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-8,-16,17.88854382,63.43494882,-8,-15,17,61.92751306,-8,-15,17,61.92751306,-7,-16,17.4642492,66.37062227,-7,-15,16.55294536,64.98310652,-6,-15,16.15549442,68.19859051,-6,-15,16.15549442,68.19859051,-5,-15,15.8113883,71.56505118,-5,-15,15.8113883,71.56505118,-6,-15,16.15549442,68.19859051,-6,-15,16.15549442,68.19859051,-6,-15,16.15549442,68.19859051,-6,-15,16.15549442,68.19859051,-5,-15,15.8113883,71.56505118,-4,-14,14.56021978,74.0546041,-5,-14,14.86606875,70.34617594,-4,-14,14.56021978,74.0546041,-5,-14,14.86606875,70.34617594,-4,-14,14.56021978,74.0546041,-4,-14,14.56021978,74.0546041,-4,-14,14.56021978,74.0546041,-4,-14,14.56021978,74.0546041,-4,-13,13.60147051,72.89727103,-5,-13,13.92838828,68.96248897,-5,-13,13.92838828,68.96248897,-5,-13,13.92838828,68.96248897,0,0,0,-,-5,-13,13.92838828,68.96248897,-5,-13,13.92838828,68.96248897,-5,-12,13,67.38013505,-5,-12,13,67.38013505,-5,-13,13.92838828,68.96248897,-5,-13,13.92838828,68.96248897,-6,-13,14.31782106,65.22485943,-6,-12,13.41640786,63.43494882,-6,-12,13.41640786,63.43494882,-7,-12,13.89244399,59.74356284,-7,-12,13.89244399,59.74356284,-7,-12,13.89244399,59.74356284,-7,-12,13.89244399,59.74356284,-8,-12,14.4222051,56.30993247,-7,-13,14.76482306,61.69924423,-8,-13,15.26433752,58.39249775,-8,-13,15.26433752,58.39249775,-8,-13,15.26433752,58.39249775,-8,-13,15.26433752,58.39249775,-8,-13,15.26433752,58.39249775,-8,-14,16.1245155,60.2551187,-8,-14,16.1245155,60.2551187,-9,-14,16.64331698,57.26477373,-10,-14,17.20465053,54.46232221,-9,-14,16.64331698,57.26477373,-8,-14,16.1245155,60.2551187,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
