Timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
35.0476,3,84,-64,4,0,0,0,0,0,0,0,0,0,7,2,6,2,6,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,5,3,6,2,5,2,6,2,5,2,6,2,6,2,6,2,0,0,7,2,7,2,7,2,7,2,7,2,8,2,8,2,8,1,8,2,8,1,9,1,9,2,9,2,10,2,10,1,11,1,11,1,11,1,11,2,11,2,12,3,12,3,12,3,13,2,13,3,13,3,0,0,0,0,0,0,0,0,0,0
35.0578,3,84,-64,4,0,0,0,0,0,0,0,0,0,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-3,-6,-4,-7,-4,-7,-4,-7,0,0,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-8,-6,-7,-7,-8,-7,-7,-7,-8,-7,-8,-7,-8,-8,-8,-8,-9,-8,-9,-8,-9,-9,-9,-9,-10,-9,-10,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-12,0,0,0,0,0,0,0,0,0,0
35.0717,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-3,-7,-1,-5,-1,-8,-2,-5,-2,-8,-5,-4,-4,-6,-3,-6,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-7,-2,-6,-2,-6,-2,-7,-2,-7,-3,-7,-3,-7,-3,-6,-2,-7,-2,-7,-2,-8,-2,0,0,-8,-2,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,-1,-11,-1,-10,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-13,-1,-13,-1,-13,-2,-13,-2,-13,-2,-15,-2,-14,-3,-15,-3,0,0,0,0,0,0,0,0,0,0
35.0906,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-15,-10,-15,-10,-16,-9,-15,-9,-15,-8,-14,-8,-15,-7,-14,-8,-14,-7,-15,-8,-14,-7,-14,-8,-13,-8,-13,-7,-12,-9,-13,-8,-12,-8,-12,-8,-12,-9,-12,-9,-12,-10,-12,-10,-12,-11,-12,-11,-12,-12,-12,0,0,-13,-12,-14,-11,-15,-11,-16,-12,-16,-13,-16,-13,-17,-13,-18,-14,-18,-12,-19,-14,-21,-14,-20,-14,-20,-14,-21,-15,-23,-15,-23,-16,-24,-16,-23,-18,-24,-18,-25,-18,-25,-20,-26,-18,-26,-21,-27,-21,-26,-22,-26,-22,0,0,0,0,0,0,0,0,0,0
35.1009,3,84,-64,4,0,0,0,0,0,0,0,0,0,8,-16,8,-16,8,-15,8,-15,8,-14,9,-14,9,-14,8,-13,8,-13,8,-13,8,-13,8,-13,7,-13,7,-13,8,-13,7,-13,6,-13,6,-13,6,-13,6,-14,5,-14,5,-15,4,-15,5,-15,4,-16,4,-17,0,0,4,-17,4,-18,3,-19,3,-19,4,-20,3,-20,4,-21,4,-22,4,-21,4,-22,3,-25,4,-24,4,-24,5,-26,4,-27,5,-28,5,-28,6,-30,7,-30,7,-29,7,-31,7,-31,7,-32,7,-33,8,-33,9,-34,0,0,0,0,0,0,0,0,0,0
35.107,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-4,6,-5,7,-5,6,-5,5,-4,6,-4,6,-4,6,-3,6,-4,6,-4,6,-4,6,-3,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,6,-5,5,-6,0,0,5,-6,5,-6,6,-7,5,-7,5,-7,6,-7,7,-8,6,-8,6,-8,7,-8,7,-9,7,-9,7,-9,8,-9,8,-10,8,-10,8,-10,8,-11,9,-10,9,-10,10,-11,10,-11,10,-11,10,-12,11,-11,11,-11,0,0,0,0,0,0,0,0,0,0
35.113,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-6,2,-7,2,-6,2,-7,3,-7,2,-7,3,-7,3,-7,4,-7,4,0,0,-7,4,-7,5,-7,5,-7,5,-8,5,-8,5,-8,6,-8,5,-8,6,-8,6,-9,7,-9,7,-10,7,-10,7,-10,7,-10,8,-11,8,-11,8,-11,8,-11,8,-12,8,-12,8,-12,8,-13,9,-13,8,-14,9,0,0,0,0,0,0,0,0,0,0
35.1297,3,84,-64,4,0,0,0,0,0,0,0,0,0,13,11,11,11,12,11,11,11,11,11,10,10,11,11,10,10,10,10,10,10,10,9,11,9,10,9,10,9,9,8,10,9,10,8,11,8,11,8,11,7,12,7,12,7,13,7,13,7,14,6,14,6,0,0,15,6,16,6,17,6,17,6,17,6,19,6,19,5,19,6,20,6,21,6,22,6,21,7,23,6,24,7,25,8,25,8,27,8,26,9,28,9,28,9,29,10,29,11,31,10,31,11,31,11,30,13,0,0,0,0,0,0,0,0,0,0
35.1353,3,84,-64,4,0,0,0,0,0,0,0,0,0,-1,8,-1,7,-1,7,-1,7,-1,6,-1,7,-2,6,-1,6,-2,6,-1,6,-1,7,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,0,5,-1,5,-1,6,0,7,0,6,1,6,1,7,1,7,1,7,0,0,1,7,2,8,2,9,2,7,3,8,2,9,3,10,2,9,4,10,4,10,2,9,3,9,3,10,3,10,3,11,4,11,3,12,4,13,4,12,3,13,3,13,3,14,4,14,4,14,3,15,3,15,0,0,0,0,0,0,0,0,0,0
35.1414,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,-6,5,-6,5,-6,5,-5,6,-6,5,-5,6,-5,6,-5,6,-5,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,5,-5,5,-5,4,-6,4,-6,4,-6,4,-6,4,-7,0,0,4,-7,4,-7,5,-8,5,-8,4,-8,5,-8,6,-9,5,-8,4,-10,3,-9,5,-9,6,-9,6,-10,6,-10,7,-10,7,-11,7,-11,8,-12,8,-11,8,-11,9,-11,9,-11,9,-12,9,-13,10,-12,9,-12,0,0,0,0,0,0,0,0,0,0
35.1574,3,84,-64,4,0,0,0,0,0,0,0,0,0,-1,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,7,-1,7,0,8,0,0,0,8,0,8,0,8,0,8,1,9,1,9,0,9,1,9,1,9,1,9,1,10,1,10,1,11,1,12,1,11,1,12,1,12,2,13,1,13,1,13,1,14,1,13,0,14,1,15,0,15,0,16,0,0,0,0,0,0,0,0,0,0
35.1627,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-8,-1,-8,-2,-8,-2,-8,-3,-7,-3,-7,-2,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-1,-7,-2,-7,-1,-8,-1,-7,-1,-8,-1,-8,-1,-8,0,0,0,-8,0,-9,0,-9,0,-9,0,-9,0,-10,0,-10,0,-10,0,-11,0,-11,0,-11,1,-12,1,-12,1,-12,1,-12,0,-13,0,-13,1,-13,1,-14,0,-14,0,-15,0,-14,0,-15,0,-16,0,-16,-1,-17,-1,0,0,0,0,0,0,0,0,0,0
35.175,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,3,5,4,4,3,5,3,5,3,5,2,5,3,5,3,5,3,6,2,6,3,6,2,7,2,6,2,0,0,7,2,7,2,8,2,7,2,8,1,8,2,9,2,9,1,9,2,10,2,10,2,10,2,10,2,11,1,12,2,12,1,12,2,12,2,12,2,13,2,13,2,13,3,14,3,14,2,15,3,14,3,0,0,0,0,0,0,0,0,0,0
35.1801,3,84,-64,4,0,0,0,0,0,0,0,0,0,-2,-8,-1,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,-1,-6,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-3,-7,-3,-7,0,0,-3,-7,-3,-7,-3,-8,-4,-8,-3,-8,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-10,-4,-10,-5,-10,-5,-11,-5,-11,-5,-11,-4,-12,-5,-11,-5,-12,-3,-11,-3,-14,-5,-14,-5,-13,-4,-14,0,0,0,0,0,0,0,0,0,0
35.1871,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,-4,6,-3,6,-4,6,-3,6,-3,5,-4,6,-3,5,-3,5,-3,5,-2,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-4,5,-4,4,-4,4,-3,4,-4,5,-4,4,-4,4,-5,5,-5,4,-5,0,0,5,-5,4,-6,4,-6,5,-7,5,-7,6,-6,5,-7,5,-7,6,-7,8,-7,5,-8,6,-8,6,-8,6,-9,6,-9,6,-10,7,-10,7,-10,7,-9,8,-10,9,-11,9,-10,8,-11,8,-12,9,-11,10,-10,0,0,0,0,0,0,0,0,0,0
35.1994,3,84,-64,4,0,0,0,0,0,0,0,0,0,-1,6,-2,6,-2,6,-2,6,-2,6,-1,6,-2,5,-2,5,-2,6,-2,5,-2,5,-2,5,-1,5,-2,4,-2,5,-1,5,-1,5,-1,5,0,5,-1,5,-1,5,0,5,0,5,0,5,1,6,1,6,0,0,1,6,1,6,1,7,2,7,1,7,2,8,1,8,2,8,1,8,2,8,2,8,2,9,2,9,2,9,3,10,3,10,3,11,3,11,3,11,2,11,1,12,1,11,3,12,4,14,3,15,2,13,0,0,0,0,0,0,0,0,0,0
35.2238,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-2,5,-1,5,-1,5,-1,5,-2,5,-1,5,-2,5,-2,5,-2,4,-2,5,-2,4,-2,5,-2,5,-2,4,-3,4,-3,4,-3,5,-4,5,-4,5,-4,0,0,5,-5,4,-5,5,-5,5,-5,6,-6,6,-5,6,-6,6,-6,6,-6,6,-6,6,-7,7,-6,7,-7,7,-8,7,-7,8,-7,8,-8,8,-9,8,-8,8,-8,9,-8,9,-8,10,-8,10,-9,10,-9,11,-9,0,0,0,0,0,0,0,0,0,0
35.2299,3,84,-64,4,0,0,0,0,0,0,0,0,0,0,-10,2,-9,2,-9,1,-8,1,-7,0,-8,1,-8,2,-7,1,-7,1,-8,1,-7,-1,-6,2,-8,0,-6,-3,-7,-3,-6,1,-7,-3,-8,0,-5,-2,-6,0,-5,-2,-5,-4,-7,-2,-8,-3,-6,-3,-9,0,0,-3,-8,-5,-7,-5,-8,-4,-9,-6,-9,-4,-9,-5,-10,-8,-9,-8,-10,-7,-7,-8,-11,-7,-10,-6,-10,-7,-12,-8,-11,-8,-12,-9,-12,-9,-12,-8,-13,-7,-12,-8,-13,-11,-14,-10,-13,-12,-12,-8,-14,-9,-17,0,0,0,0,0,0,0,0,0,0
35.2357,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-5,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-4,4,-4,5,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-6,4,-6,4,-7,0,0,4,-7,4,-7,4,-8,4,-7,4,-8,4,-8,5,-9,4,-9,4,-9,4,-9,4,-10,4,-10,4,-10,5,-11,5,-11,5,-11,5,-11,5,-13,6,-13,6,-12,6,-13,7,-12,7,-13,6,-15,7,-14,9,-15,0,0,0,0,0,0,0,0,0,0
35.2439,3,84,-64,4,0,0,0,0,0,0,0,0,0,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-2,-6,-3,-7,-2,0,0,-7,-2,-7,-3,-8,-2,-8,-2,-8,-2,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-10,-2,-10,-2,-10,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-12,-4,-10,-4,-12,-4,-13,-5,-14,-4,-13,-4,-15,-5,-15,-5,0,0,0,0,0,0,0,0,0,0
35.2504,3,84,-64,4,0,0,0,0,0,0,0,0,0,-7,3,-7,3,-6,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,2,-6,1,-6,1,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,0,0,-6,4,-5,4,-6,5,-6,5,-6,5,-6,5,-7,5,-6,5,-7,6,-7,5,-7,6,-7,6,-7,7,-7,7,-8,7,-8,8,-8,8,-9,8,-9,8,-8,8,-9,8,-11,8,-11,8,-10,9,-10,8,-11,8,0,0,0,0,0,0,0,0,0,0
35.2575,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-2,6,-2,6,-2,6,-2,5,-2,5,-1,5,-1,5,-1,5,-1,5,-1,5,-2,5,-1,5,-2,5,-2,5,-1,5,-2,4,-2,4,-2,4,-2,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-4,0,0,5,-4,6,-4,6,-4,6,-5,6,-5,7,-5,6,-5,7,-5,7,-5,7,-6,7,-6,7,-5,7,-6,8,-6,8,-6,9,-7,9,-7,9,-7,10,-7,9,-7,10,-7,10,-7,11,-7,11,-7,12,-7,11,-7,0,0,0,0,0,0,0,0,0,0
35.2667,3,84,-64,4,0,0,0,0,0,0,0,0,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-6,-1,-6,0,-6,0,-6,0,-6,1,-7,1,-7,1,-7,1,0,0,-7,2,-7,2,-7,2,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,3,-10,3,-10,3,-10,4,-10,4,-11,3,-11,3,-11,3,-11,3,-12,3,-12,3,-12,3,-13,3,-12,4,-14,4,-14,3,-15,3,0,0,0,0,0,0,0,0,0,0
35.3041,3,84,-64,4,0,0,0,0,0,0,0,0,0,14,-7,14,-6,13,-6,13,-6,12,-5,12,-5,12,-4,12,-4,11,-4,11,-4,11,-5,11,-5,10,-5,10,-5,10,-5,10,-5,9,-6,9,-6,9,-6,9,-7,9,-7,9,-8,8,-8,9,-9,9,-10,9,-10,0,0,10,-11,10,-11,11,-12,10,-12,11,-13,12,-14,12,-14,12,-14,12,-14,13,-15,13,-17,13,-16,13,-17,15,-18,15,-18,16,-19,16,-19,17,-20,19,-19,18,-20,21,-20,20,-20,19,-20,21,-23,19,-22,24,-23,0,0,0,0,0,0,0,0,0,0
35.3105,3,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-3,-4,-4,-5,-3,-4,-4,-4,-4,-4,-4,-5,-4,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-5,-3,-5,-2,-5,-2,-5,-2,0,0,-5,-3,-5,-3,-7,-3,-6,-3,-6,-2,-6,-3,-7,-3,-7,-3,-7,-4,-7,-3,-8,-3,-8,-3,-9,-3,-8,-3,-8,-4,-8,-4,-8,-5,-10,-5,-10,-5,-10,-5,-9,-6,-10,-6,-10,-5,-9,-6,-9,-6,-11,-7,0,0,0,0,0,0,0,0,0,0
35.3162,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-4,6,-3,5,-3,6,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,4,-2,4,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,0,0,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,6,-6,6,-7,6,-7,6,-7,6,-6,7,-7,7,-7,7,-7,7,-8,8,-9,8,-9,8,-8,9,-8,10,-8,10,-8,10,-10,9,-10,10,-9,10,-9,0,0,0,0,0,0,0,0,0,0
35.3214,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-5,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-4,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,4,-6,4,-6,4,-6,0,0,4,-7,4,-7,5,-7,4,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-9,5,-10,5,-9,6,-10,6,-10,7,-10,7,-11,7,-11,6,-11,8,-12,8,-12,8,-12,9,-11,9,-12,8,-14,10,-13,8,-11,0,0,0,0,0,0,0,0,0,0
35.3267,3,84,-64,4,0,0,0,0,0,0,0,0,0,-5,6,-5,5,-5,6,-5,5,-5,6,-4,5,-4,4,-5,4,-4,4,-5,4,-5,4,-4,4,-4,4,-4,5,-4,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,6,-2,6,-2,6,-2,7,0,0,-1,7,-1,7,-1,7,-1,8,-2,8,-1,9,-1,9,-1,9,0,10,-1,10,-1,11,-1,10,-1,11,-1,11,-1,12,0,12,-1,13,-1,13,-1,13,-1,13,-2,14,-1,14,-2,15,-2,15,-3,15,-3,15,0,0,0,0,0,0,0,0,0,0
35.3329,3,84,-64,4,0,0,0,0,0,0,0,0,0,7,1,7,1,6,1,6,1,6,1,6,2,6,2,6,1,6,2,5,1,5,1,5,1,6,1,6,1,5,0,5,0,5,1,5,0,5,0,5,0,6,0,6,-1,6,0,6,-1,6,-1,7,-2,0,0,7,-2,7,-2,8,-2,7,-2,8,-2,8,-2,9,-2,9,-2,9,-3,9,-3,10,-3,10,-2,10,-3,11,-3,11,-2,12,-3,12,-3,12,-3,13,-3,13,-2,14,-2,14,-1,14,-2,14,-3,15,-2,16,-2,0,0,0,0,0,0,0,0,0,0
35.3388,3,84,-64,4,0,0,0,0,0,0,0,0,0,-7,0,-7,-1,-7,-1,-8,-1,-6,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-6,0,-5,0,-6,1,-6,0,-6,1,-6,1,-6,2,-6,2,0,0,-7,2,-7,2,-7,2,-7,2,-8,2,-8,3,-8,3,-8,3,-9,3,-8,3,-9,4,-10,4,-9,4,-10,4,-10,4,-11,4,-11,4,-12,4,-12,4,-12,4,-13,4,-13,3,-12,4,-13,5,-13,4,-14,5,0,0,0,0,0,0,0,0,0,0
35.359,3,84,-64,4,0,0,0,0,0,0,0,0,0,16,-1,16,0,15,0,15,0,15,0,14,1,14,1,13,1,13,0,13,1,13,0,12,-1,12,-1,11,-1,11,-1,11,-2,11,-2,11,-2,11,-3,11,-3,11,-4,12,-5,12,-5,13,-6,13,-7,13,-7,0,0,14,-8,15,-9,15,-9,16,-9,16,-10,17,-10,17,-11,18,-11,18,-11,20,-12,20,-12,20,-12,21,-13,22,-13,23,-13,24,-13,25,-14,25,-14,27,-14,27,-14,28,-14,29,-14,30,-14,31,-15,31,-14,32,-14,0,0,0,0,0,0,0,0,0,0
35.3652,3,84,-64,4,0,0,0,0,0,0,0,0,0,3,6,2,7,2,6,0,6,0,6,1,6,1,6,1,5,1,5,1,5,1,4,1,5,1,5,2,5,2,5,1,5,2,5,2,4,2,4,3,4,3,4,3,4,3,4,4,5,4,5,5,5,0,0,4,5,5,5,6,5,5,5,6,6,6,5,6,6,7,6,8,4,9,5,9,6,8,6,7,6,8,7,8,7,9,8,9,8,9,8,10,9,9,7,10,8,9,10,11,9,11,11,8,10,11,10,0,0,0,0,0,0,0,0,0,0
35.3705,3,84,-64,4,0,0,0,0,0,0,0,0,0,3,-7,3,-7,3,-7,3,-7,2,-7,2,-6,3,-6,2,-5,3,-6,2,-5,2,-5,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,2,-6,1,-6,1,-6,1,-6,1,-7,0,-7,0,-8,0,0,0,-8,1,-8,1,-9,0,-8,1,-9,1,-10,1,-10,0,-10,1,-10,1,-10,1,-11,1,-11,1,-11,2,-12,2,-12,2,-13,2,-13,2,-14,3,-14,3,-13,3,-15,4,-15,6,-15,2,-15,4,-15,3,-15,0,0,0,0,0,0,0,0,0,0
35.3792,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,4,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-4,4,-4,4,-3,4,-3,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,0,0,5,-6,4,-6,4,-6,4,-7,5,-7,5,-7,6,-7,6,-7,6,-8,6,-8,6,-8,7,-8,7,-8,7,-8,8,-9,8,-9,9,-10,9,-9,10,-9,9,-10,9,-9,11,-9,12,-8,13,-9,13,-9,13,-11,0,0,0,0,0,0,0,0,0,0
35.3983,3,84,-64,4,0,0,0,0,0,0,0,0,0,-23,6,-24,-2,-15,8,-20,0,-18,4,-22,1,-17,5,-13,3,-15,1,-13,2,-14,3,-14,3,-13,3,-12,3,-13,4,-12,4,-12,4,-11,4,-12,6,-11,6,-11,7,-12,7,-10,7,-11,9,-11,10,-11,11,0,0,-12,12,-11,13,-13,14,-12,14,-13,15,-14,16,-13,17,-15,17,-14,17,-15,18,-16,20,-15,20,-16,21,-19,22,-18,21,-21,24,-20,22,-22,25,-22,24,-22,25,-24,25,-25,25,-24,26,-29,31,-26,28,-27,28,0,0,0,0,0,0,0,0,0,0
35.4068,3,84,-64,4,0,0,0,0,0,0,0,0,0,-7,3,-8,3,-6,5,-7,4,-8,-3,-6,0,-6,2,-6,1,-6,2,-5,1,-5,2,-5,1,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,3,-4,3,-4,3,-3,3,-3,4,-3,4,-4,5,-3,5,0,0,-3,6,-3,6,-3,6,-3,6,-4,8,-4,6,-3,7,-3,9,-3,7,-2,7,-2,9,-3,9,-3,10,-4,10,-3,10,-3,11,-3,11,-3,12,-4,11,-4,12,-5,13,-5,12,-4,13,-5,14,-3,13,-6,13,0,0,0,0,0,0,0,0,0,0
35.4201,3,84,-64,4,0,0,0,0,0,0,0,0,0,8,6,1,2,6,3,3,8,4,3,5,5,5,2,3,5,3,5,2,3,4,4,2,3,3,3,3,2,4,3,3,3,3,2,3,2,4,2,4,1,4,1,4,1,5,1,5,0,6,1,6,0,0,0,6,0,7,0,7,0,7,0,8,0,8,0,9,0,9,0,9,0,10,0,10,-1,10,-1,10,0,10,0,11,0,11,-1,12,-1,12,-1,13,-1,13,0,13,0,14,1,14,0,16,-1,13,0,15,0,0,0,0,0,0,0,0,0,0,0
35.4253,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,2,-7,-2,-10,-3,-9,-2,-8,-1,-6,-3,-5,-1,-5,-1,-7,-2,-6,-2,-6,0,-6,0,-6,-1,-5,0,-5,1,-5,1,-5,1,-5,1,-4,1,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,4,0,0,-5,4,-5,5,-6,5,-6,6,-7,5,-7,6,-7,6,-7,7,-9,6,-8,5,-7,7,-8,8,-7,7,-8,8,-8,7,-8,9,-8,10,-8,9,-9,9,-10,10,-10,11,-11,9,-12,10,-9,11,-13,13,-12,12,0,0,0,0,0,0,0,0,0,0
35.4419,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-5,-9,-2,-5,-5,-9,-8,-6,-3,-6,-4,-6,-6,-5,-5,-6,-5,-4,-4,-5,-4,-5,-5,-4,-4,-5,-4,-5,-3,-6,-3,-5,-4,-5,-3,-6,-3,-5,-2,-6,-4,-6,-3,-7,-4,-7,-2,-7,-3,-9,-4,0,0,-8,-4,-8,-3,-9,-3,-8,-4,-10,-3,-9,-4,-11,-5,-10,-4,-10,-5,-11,-5,-11,-4,-12,-5,-12,-5,-13,-5,-12,-6,-13,-6,-12,-5,-14,-7,-13,-7,-12,-7,-13,-8,-15,-9,-14,-10,-15,-9,-14,-9,-17,-10,0,0,0,0,0,0,0,0,0,0
35.4482,3,84,-64,4,0,0,0,0,0,0,0,0,0,7,-3,6,-3,6,-2,6,-1,5,-2,5,-2,5,-2,5,-1,5,-2,5,-1,5,-2,5,-3,5,-2,5,-2,4,-2,5,-3,4,-3,4,-2,4,-2,4,-3,4,-3,4,-4,5,-4,5,-4,5,-5,5,-4,0,0,5,-4,4,-5,5,-5,5,-6,6,-6,6,-7,7,-6,7,-6,8,-7,9,-6,7,-7,8,-7,8,-8,8,-7,9,-8,8,-8,9,-9,9,-8,10,-9,10,-9,11,-8,11,-9,13,-8,11,-9,13,-8,11,-9,0,0,0,0,0,0,0,0,0,0
35.454,3,84,-64,4,0,0,0,0,0,0,0,0,0,1,6,2,6,2,6,2,6,1,6,1,5,1,5,1,5,1,5,0,5,1,5,1,5,1,5,1,4,1,4,1,4,0,4,2,4,2,4,2,4,2,3,2,4,2,4,3,4,3,4,3,4,0,0,3,4,4,5,4,4,5,4,4,4,5,6,5,6,6,4,3,8,4,7,6,5,6,6,6,7,6,6,6,7,6,7,7,8,7,8,8,7,7,8,7,9,8,9,7,10,8,10,7,11,8,10,0,0,0,0,0,0,0,0,0,0
35.4593,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,2,6,2,6,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,5,2,4,1,5,2,4,1,4,1,4,1,4,1,4,1,5,1,4,0,4,1,4,0,5,0,5,0,6,0,5,-1,0,0,6,-1,6,-1,7,-1,6,-1,7,-1,8,-1,7,-1,7,-1,8,-1,8,-1,8,-2,9,-1,9,-1,10,-1,10,-1,10,-1,10,-1,11,-1,11,0,11,0,12,0,12,0,12,0,13,0,13,1,13,0,0,0,0,0,0,0,0,0,0,0
35.4709,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,0,-9,0,-7,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,2,-7,2,-7,2,0,0,-7,3,-7,3,-7,4,-7,4,-8,4,-8,4,-9,4,-8,4,-9,4,-9,5,-9,5,-9,6,-10,6,-10,6,-10,6,-10,6,-11,6,-11,7,-11,6,-12,6,-13,6,-13,6,-13,7,-13,8,-14,7,-14,7,0,0,0,0,0,0,0,0,0,0
