real_timestamp,Delta t,Zone,R1,I1,Mag1,Phase1,R2,I2,Mag2,Phase2,R3,I3,Mag3,Phase3,R4,I4,Mag4,Phase4,R5,I5,Mag5,Phase5,R6,I6,Mag6,Phase6,R7,I7,Mag7,Phase7,R8,I8,Mag8,Phase8,R9,I9,Mag9,Phase9,R10,I10,Mag10,Phase10,R11,I11,Mag11,Phase11,R12,I12,Mag12,Phase12,R13,I13,Mag13,Phase13,R14,I14,Mag14,Phase14,R15,I15,Mag15,Phase15,R16,I16,Mag16,Phase16,R17,I17,Mag17,Phase17,R18,I18,Mag18,Phase18,R19,I19,Mag19,Phase19,R20,I20,Mag20,Phase20,R21,I21,Mag21,Phase21,R22,I22,Mag22,Phase22,R23,I23,Mag23,Phase23,R24,I24,Mag24,Phase24,R25,I25,Mag25,Phase25,R26,I26,Mag26,Phase26,R27,I27,Mag27,Phase27,R28,I28,Mag28,Phase28,R29,I29,Mag29,Phase29,R30,I30,Mag30,Phase30,R31,I31,Mag31,Phase31,R32,I32,Mag32,Phase32,R33,I33,Mag33,Phase33,R34,I34,Mag34,Phase34,R35,I35,Mag35,Phase35,R36,I36,Mag36,Phase36,R37,I37,Mag37,Phase37,R38,I38,Mag38,Phase38,R39,I39,Mag39,Phase39,R40,I40,Mag40,Phase40,R41,I41,Mag41,Phase41,R42,I42,Mag42,Phase42,R43,I43,Mag43,Phase43,R44,I44,Mag44,Phase44,R45,I45,Mag45,Phase45,R46,I46,Mag46,Phase46,R47,I47,Mag47,Phase47,R48,I48,Mag48,Phase48,R49,I49,Mag49,Phase49,R50,I50,Mag50,Phase50,R51,I51,Mag51,Phase51,R52,I52,Mag52,Phase52,R53,I53,Mag53,Phase53,R54,I54,Mag54,Phase54,R55,I55,Mag55,Phase55,R56,I56,Mag56,Phase56,R57,I57,Mag57,Phase57,R58,I58,Mag58,Phase58,R59,I59,Mag59,Phase59,R60,I60,Mag60,Phase60,R61,I61,Mag61,Phase61,R62,I62,Mag62,Phase62,R63,I63,Mag63,Phase63,R64,I64,Mag64,Phase64
3.27669,0.02349,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,23,-10,25.07987241,-23.49856568,23,-10,25.07987241,-23.49856568,25,-10,26.92582404,-21.80140949,25,-9,26.57066051,-19.79887635,25,-8,26.2488095,-17.74467163,23,-7,24.04163056,-16.92751306,24,-6,24.73863375,-14.03624347,23,-5,23.53720459,-12.26477373,23,-5,23.53720459,-12.26477373,23,-4,23.34523506,-9.865806943,23,-4,23.34523506,-9.865806943,22,-4,22.36067977,-10.30484647,22,-4,22.36067977,-10.30484647,21,-4,21.37755833,-10.78429787,21,-3,21.21320344,-8.130102354,20,-4,20.39607805,-11.30993247,18,-3,18.24828759,-9.462322208,17,-4,17.4642492,-13.24051992,18,-3,18.24828759,-9.462322208,17,-3,17.2626765,-10.0079798,16,-3,16.2788206,-10.61965528,16,-4,16.4924225,-14.03624347,15,-4,15.5241747,-14.93141718,15,-4,15.5241747,-14.93141718,14,-4,14.56021978,-15.9453959,13,-5,13.92838828,-21.03751103,0,0,0,-,11,-5,12.08304597,-24.44395478,11,-6,12.52996409,-28.61045967,10,-6,11.66190379,-30.96375653,9,-6,10.81665383,-33.69006753,9,-6,10.81665383,-33.69006753,9,-7,11.40175425,-37.87498365,8,-7,10.63014581,-41.18592517,7,-7,9.899494937,-45,6,-7,9.219544457,-49.39870535,6,-7,9.219544457,-49.39870535,6,-8,10,-53.13010235,5,-7,8.602325267,-54.46232221,5,-7,8.602325267,-54.46232221,4,-8,8.94427191,-63.43494882,3,-8,8.544003745,-69.44395478,3,-8,8.544003745,-69.44395478,3,-8,8.544003745,-69.44395478,2,-8,8.246211251,-75.96375653,2,-7,7.280109889,-74.0546041,1,-7,7.071067812,-81.86989765,1,-7,7.071067812,-81.86989765,0,-7,7,-,0,-7,7,-,0,-7,7,-,0,-7,7,-,-1,-6,6.08276253,80.53767779,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.28277,0.00608,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-29,3,29.15475947,-5.906141114,-30,1,30.01666204,-1.909152433,-30,1,30.01666204,-1.909152433,-30,0,30,0,-29,-1,29.01723626,1.974934011,-29,-2,29.06888371,3.945186229,-28,-2,28.0713377,4.08561678,-28,-2,28.0713377,4.08561678,-27,-3,27.16615541,6.340191746,-27,-4,27.29468813,8.426969021,-26,-3,26.17250466,6.581944655,-25,-4,25.3179778,9.090276921,-24,-3,24.18677324,7.125016349,-25,-3,25.17935662,6.842773413,-24,-4,24.33105012,9.462322208,-24,-3,24.18677324,7.125016349,-22,-3,22.20360331,7.765166018,-21,-3,21.21320344,8.130102354,-21,-3,21.21320344,8.130102354,-20,-3,20.22374842,8.53076561,-19,-3,19.23538406,8.972626615,-19,-3,19.23538406,8.972626615,-19,-2,19.10497317,6.009005957,-18,1,18.02775638,-3.17983012,-18,1,18.02775638,-3.17983012,-16,0,16,0,0,0,0,-,-15,1,15.03329638,-3.814074834,-15,1,15.03329638,-3.814074834,-14,3,14.31782106,-12.09475708,-13,2,13.15294644,-8.746162263,-12,3,12.36931688,-14.03624347,-10,5,11.18033989,-26.56505118,-11,3,11.40175425,-15.2551187,-11,4,11.70469991,-19.98310652,-10,6,11.66190379,-30.96375653,-10,5,11.18033989,-26.56505118,-8,6,10,-36.86989765,-8,6,10,-36.86989765,-8,6,10,-36.86989765,-7,7,9.899494937,-45,-7,6,9.219544457,-40.60129465,-6,6,8.485281374,-45,-5,7,8.602325267,-54.46232221,-5,6,7.810249676,-50.19442891,-5,7,8.602325267,-54.46232221,-4,6,7.211102551,-56.30993247,-4,7,8.062257748,-60.2551187,-3,7,7.615773106,-66.80140949,-3,6,6.708203932,-63.43494882,-2,6,6.32455532,-71.56505118,-2,6,6.32455532,-71.56505118,-2,6,6.32455532,-71.56505118,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.29382,0.01105,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-10,-27,28.7923601,69.67686317,-10,-27,28.7923601,69.67686317,-9,-28,29.41088234,72.18111109,-9,-28,29.41088234,72.18111109,-7,-28,28.86173938,75.96375653,-6,-28,28.63564213,77.90524292,-6,-27,27.65863337,77.47119229,-5,-26,26.47640459,79.11447295,-5,-26,26.47640459,79.11447295,-4,-26,26.30589288,81.25383774,-4,-26,26.30589288,81.25383774,-4,-25,25.3179778,80.90972308,-3,-25,25.17935662,83.15722659,-3,-24,24.18677324,82.87498365,-3,-24,24.18677324,82.87498365,-3,-23,23.19482701,82.56859203,-3,-22,22.20360331,82.23483398,-2,-20,20.09975124,84.28940686,-3,-21,21.21320344,81.86989765,-4,-20,20.39607805,78.69006753,-3,-19,19.23538406,81.02737339,-3,-18,18.24828759,80.53767779,-3,-17,17.2626765,79.9920202,-4,-17,17.4642492,76.75948008,-4,-16,16.4924225,75.96375653,-4,-15,15.5241747,75.06858282,0,0,0,-,-5,-14,14.86606875,70.34617594,-5,-13,13.92838828,68.96248897,-6,-13,14.31782106,65.22485943,-6,-11,12.52996409,61.38954033,-6,-11,12.52996409,61.38954033,-6,-10,11.66190379,59.03624347,-7,-10,12.20655562,55.0079798,-7,-9,11.40175425,52.12501635,-7,-8,10.63014581,48.81407483,-7,-7,9.899494937,45,-7,-6,9.219544457,40.60129465,-8,-6,10,36.86989765,-8,-6,10,36.86989765,-8,-5,9.433981132,32.00538321,-8,-4,8.94427191,26.56505118,-8,-4,8.94427191,26.56505118,-8,-3,8.544003745,20.55604522,-8,-3,8.544003745,20.55604522,-8,-3,8.544003745,20.55604522,-8,-2,8.246211251,14.03624347,-8,-2,8.246211251,14.03624347,-7,-1,7.071067812,8.130102354,-7,-1,7.071067812,8.130102354,-7,0,7,0,-7,0,7,0,-7,0,7,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.30257,0.00875,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-31,8,32.01562119,-14.4702941,-31,6,31.57530681,-10.95406264,-32,6,32.55764119,-10.61965528,-33,5,33.37663854,-8.615648184,-33,4,33.24154028,-6.911227119,-31,3,31.144823,-5.527540152,-31,2,31.06444913,-3.691385986,-30,1,30.01666204,-1.909152433,-29,0,29,0,-30,1,30.01666204,-1.909152433,-29,1,29.01723626,-1.974934011,-28,1,28.01785145,-2.045408489,-29,0,29,0,-27,-1,27.01851217,2.121096397,-26,-1,26.01922366,2.202598162,-25,0,25,0,-24,-1,24.0208243,2.38594403,-23,-1,23.02172887,2.489552922,-24,0,24,0,-22,0,22,0,-21,0,21,0,-20,0,20,0,-19,1,19.02629759,-3.012787504,-19,2,19.10497317,-6.009005957,-18,2,18.11077028,-6.340191746,-17,3,17.2626765,-10.0079798,0,0,0,-,-15,3,15.29705854,-11.30993247,-15,4,15.5241747,-14.93141718,-14,4,14.56021978,-15.9453959,-13,4,13.60147051,-17.10272897,-12,5,13,-22.61986495,-11,5,12.08304597,-24.44395478,-11,5,12.08304597,-24.44395478,-10,6,11.66190379,-30.96375653,-9,6,10.81665383,-33.69006753,-8,6,10,-36.86989765,-8,7,10.63014581,-41.18592517,-8,7,10.63014581,-41.18592517,-7,7,9.899494937,-45,-6,7,9.219544457,-49.39870535,-5,7,8.602325267,-54.46232221,-5,8,9.433981132,-57.99461679,-4,8,8.94427191,-63.43494882,-4,8,8.94427191,-63.43494882,-3,8,8.544003745,-69.44395478,-3,7,7.615773106,-66.80140949,-3,7,7.615773106,-66.80140949,-2,7,7.280109889,-74.0546041,-1,8,8.062257748,-82.87498365,-1,7,7.071067812,-81.86989765,0,7,7,-,0,6,6,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.31603,0.01346,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-14,25,28.65309756,-60.75117366,-15,24,28.3019434,-57.99461679,-16,25,29.68164416,-57.38075693,-17,23,28.60069929,-53.53076561,-17,24,29.41088234,-54.68878656,-17,21,27.01851217,-51.00900596,-17,21,27.01851217,-51.00900596,-18,20,26.90724809,-48.0127875,-18,19,26.17250466,-46.5481577,-18,19,26.17250466,-46.5481577,-18,19,26.17250466,-46.5481577,-17,18,24.75883681,-46.63657704,-18,17,24.75883681,-43.36342296,-18,17,24.75883681,-43.36342296,-16,16,22.627417,-45,-16,16,22.627417,-45,-14,14,19.79898987,-45,-15,15,21.21320344,-45,-14,14,19.79898987,-45,-14,14,19.79898987,-45,-13,14,19.10497317,-47.1210964,-12,13,17.69180601,-47.29061004,-11,12,16.2788206,-47.48955292,-10,13,16.40121947,-52.43140797,-10,12,15.62049935,-50.19442891,-8,12,14.4222051,-56.30993247,0,0,0,-,-7,11,13.03840481,-57.52880771,-6,11,12.52996409,-61.38954033,-5,11,12.08304597,-65.55604522,-5,11,12.08304597,-65.55604522,-5,10,11.18033989,-63.43494882,-3,10,10.44030651,-73.30075577,-3,10,10.44030651,-73.30075577,-2,9,9.219544457,-77.47119229,-1,9,9.055385138,-83.65980825,-1,9,9.055385138,-83.65980825,0,9,9,-,0,8,8,-,1,8,8.062257748,82.87498365,1,8,8.062257748,82.87498365,2,8,8.246211251,75.96375653,3,7,7.615773106,66.80140949,3,7,7.615773106,66.80140949,3,6,6.708203932,63.43494882,3,6,6.708203932,63.43494882,3,6,6.708203932,63.43494882,4,6,7.211102551,56.30993247,4,6,7.211102551,56.30993247,4,5,6.403124237,51.34019175,4,4,5.656854249,45,3,4,5,53.13010235,4,4,5.656854249,45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.32198,0.00595,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-29,-11,31.01612484,20.77225468,-27,-12,29.54657341,23.96248897,-28,-13,30.87069808,24.90476881,-28,-14,31.30495168,26.56505118,-27,-14,30.41381265,27.40757544,-25,-13,28.17800561,27.47443163,-25,-14,28.65309756,29.24882634,-23,-14,26.92582404,31.32869287,-24,-14,27.78488798,30.25643716,-23,-16,28.01785145,34.82448916,-22,-14,26.07680962,32.47119229,-21,-14,25.23885893,33.69006753,-21,-14,25.23885893,33.69006753,-21,-14,25.23885893,33.69006753,-20,-14,24.41311123,34.9920202,-19,-13,23.02172887,34.38034472,-18,-12,21.63330765,33.69006753,-18,-11,21.09502311,31.42956561,-18,-11,21.09502311,31.42956561,-17,-11,20.24845673,32.90524292,-16,-9,18.35755975,29.35775354,-16,-10,18.86796226,32.00538321,-16,-9,18.35755975,29.35775354,-15,-8,17,28.07248694,-15,-7,16.55294536,25.01689348,-15,-6,16.15549442,21.80140949,0,0,0,-,-14,-4,14.56021978,15.9453959,-14,-4,14.56021978,15.9453959,-12,-3,12.36931688,14.03624347,-12,-2,12.16552506,9.462322208,-13,-2,13.15294644,8.746162263,-12,-1,12.04159458,4.763641691,-12,-1,12.04159458,4.763641691,-11,0,11,0,-11,1,11.04536102,-5.194428908,-10,1,10.04987562,-5.710593137,-9,1,9.055385138,-6.340191746,-9,3,9.486832981,-18.43494882,-9,3,9.486832981,-18.43494882,-8,4,8.94427191,-26.56505118,-8,3,8.544003745,-20.55604522,-7,4,8.062257748,-29.7448813,-8,5,9.433981132,-32.00538321,-7,4,8.062257748,-29.7448813,-7,5,8.602325267,-35.53767779,-6,5,7.810249676,-39.80557109,-6,5,7.810249676,-39.80557109,-5,5,7.071067812,-45,-5,5,7.071067812,-45,-4,5,6.403124237,-51.34019175,-4,5,6.403124237,-51.34019175,-3,5,5.830951895,-59.03624347,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.33357,0.01159,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-27,-24,36.12478374,41.63353934,-26,-26,36.76955262,45,-27,-25,36.79673899,42.79740184,-26,-26,36.76955262,45,-24,-28,36.87817783,49.39870535,-22,-28,35.60898763,51.84277341,-21,-27,34.20526275,52.12501635,-21,-27,34.20526275,52.12501635,-19,-27,33.01514804,54.86580694,-20,-27,33.60059523,53.47114463,-20,-26,32.80243893,52.43140797,-18,-27,32.44996148,56.30993247,-18,-26,31.6227766,55.30484647,-17,-24,29.41088234,54.68878656,-16,-24,28.8444102,56.30993247,-16,-23,28.01785145,55.17551084,-15,-22,26.62705391,55.71312302,-15,-21,25.8069758,54.46232221,-15,-21,25.8069758,54.46232221,-14,-21,25.23885893,56.30993247,-14,-19,23.60084744,53.61564818,-14,-18,22.8035085,52.12501635,-13,-17,21.40093456,52.59464337,-14,-17,22.02271555,50.52754015,-13,-15,19.84943324,49.08561678,-13,-14,19.10497317,47.1210964,0,0,0,-,-13,-12,17.69180601,42.70938996,-13,-11,17.02938637,40.23635831,-13,-10,16.40121947,37.56859203,-12,-9,15,36.86989765,-12,-8,14.4222051,33.69006753,-12,-8,14.4222051,33.69006753,-12,-7,13.89244399,30.25643716,-12,-6,13.41640786,26.56505118,-12,-5,13,22.61986495,-12,-4,12.64911064,18.43494882,-12,-4,12.64911064,18.43494882,-12,-3,12.36931688,14.03624347,-11,-2,11.18033989,10.30484647,-11,-1,11.04536102,5.194428908,-12,-1,12.04159458,4.763641691,-10,0,10,0,-10,1,10.04987562,-5.710593137,-11,2,11.18033989,-10.30484647,-10,2,10.19803903,-11.30993247,-10,2,10.19803903,-11.30993247,-9,2,9.219544457,-12.52880771,-9,2,9.219544457,-12.52880771,-9,3,9.486832981,-18.43494882,-8,3,8.544003745,-20.55604522,-7,4,8.062257748,-29.7448813,-7,3,7.615773106,-23.19859051,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.35359,0.02002,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-30,-6,30.59411708,11.30993247,-30,-6,30.59411708,11.30993247,-30,-6,30.59411708,11.30993247,-29,-8,30.08321791,15.42216132,-29,-10,30.6757233,19.02560604,-26,-9,27.51363298,19.093492,-27,-11,29.15475947,22.16634582,-27,-10,28.7923601,20.32313683,-25,-13,28.17800561,27.47443163,-25,-11,27.31300057,23.74949449,-25,-11,27.31300057,23.74949449,-23,-11,25.49509757,25.55996517,-23,-12,25.94224354,27.55281158,-23,-12,25.94224354,27.55281158,-22,-11,24.59674775,26.56505118,-20,-9,21.9317122,24.22774532,-20,-9,21.9317122,24.22774532,-19,-10,21.47091055,27.7585406,-18,-9,20.1246118,26.56505118,-19,-10,21.47091055,27.7585406,-18,-8,19.6977156,23.96248897,-17,-7,18.38477631,22.38013505,-16,-7,17.4642492,23.62937773,-16,-6,17.08800749,20.55604522,-16,-5,16.76305461,17.35402464,-15,-4,15.5241747,14.93141718,0,0,0,-,-14,-3,14.31782106,12.09475708,-13,-3,13.34166406,12.99461679,-12,-1,12.04159458,4.763641691,-12,-2,12.16552506,9.462322208,-11,-1,11.04536102,5.194428908,-14,-2,14.14213562,8.130102354,-10,1,10.04987562,-5.710593137,-13,1,13.03840481,-4.398705355,-8,0,8,0,-9,4,9.848857802,-23.96248897,-10,4,10.77032961,-21.80140949,-10,4,10.77032961,-21.80140949,-8,3,8.544003745,-20.55604522,-8,3,8.544003745,-20.55604522,-8,5,9.433981132,-32.00538321,-7,5,8.602325267,-35.53767779,-7,4,8.062257748,-29.7448813,-6,4,7.211102551,-33.69006753,-7,5,8.602325267,-35.53767779,-6,5,7.810249676,-39.80557109,-5,5,7.071067812,-45,-6,5,7.810249676,-39.80557109,-4,5,6.403124237,-51.34019175,-4,5,6.403124237,-51.34019175,-4,5,6.403124237,-51.34019175,-4,6,7.211102551,-56.30993247,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.37811,0.02452,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-31,5,31.40063694,-9.162347046,-31,4,31.25699922,-7.35237936,-32,3,32.14031736,-5.355825043,-32,3,32.14031736,-5.355825043,-32,2,32.06243908,-3.576334375,-30,1,30.01666204,-1.909152433,-29,1,29.01723626,-1.974934011,-29,0,29,0,-29,-1,29.01723626,1.974934011,-29,-2,29.06888371,3.945186229,-28,-2,28.0713377,4.08561678,-27,-2,27.07397274,4.236394799,-27,-2,27.07397274,4.236394799,-26,-2,26.07680962,4.398705355,-25,-2,25.07987241,4.57392126,-25,-1,25.01999201,2.290610043,-23,-2,23.08679276,4.969740728,-22,-2,22.09072203,5.194428908,-22,-1,22.02271555,2.602562202,-21,0,21,0,-20,-1,20.02498439,2.862405226,-19,0,19,0,-18,0,18,0,-18,1,18.02775638,-3.17983012,-18,1,18.02775638,-3.17983012,-16,2,16.1245155,-7.125016349,0,0,0,-,-15,2,15.13274595,-7.594643369,-15,3,15.29705854,-11.30993247,-13,4,13.60147051,-17.10272897,-13,3,13.34166406,-12.99461679,-13,4,13.60147051,-17.10272897,-12,5,13,-22.61986495,-12,5,13,-22.61986495,-11,6,12.52996409,-28.61045967,-9,6,10.81665383,-33.69006753,-8,7,10.63014581,-41.18592517,-8,7,10.63014581,-41.18592517,-8,7,10.63014581,-41.18592517,-6,7,9.219544457,-49.39870535,-6,7,9.219544457,-49.39870535,-6,8,10,-53.13010235,-5,8,9.433981132,-57.99461679,-5,8,9.433981132,-57.99461679,-4,8,8.94427191,-63.43494882,-4,8,8.94427191,-63.43494882,-3,8,8.544003745,-69.44395478,-2,8,8.246211251,-75.96375653,-2,8,8.246211251,-75.96375653,-2,8,8.246211251,-75.96375653,-2,8,8.246211251,-75.96375653,-1,7,7.071067812,-81.86989765,-1,7,7.071067812,-81.86989765,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.38518,0.00707,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-22,19,29.06888371,-40.81508387,-19,30,35.51056181,-57.6525565,-20,20,28.28427125,-45,-19,24,30.61045573,-51.63251462,-18,21,27.65863337,-49.39870535,-22,19,29.06888371,-40.81508387,-23,17,28.60069929,-36.46923439,-25,20,32.01562119,-38.65980825,-25,18,30.8058436,-35.75388725,-22,14,26.07680962,-32.47119229,-23,13,26.41968963,-29.475889,-23,14,26.92582404,-31.32869287,-23,14,26.92582404,-31.32869287,-23,12,25.94224354,-27.55281158,-22,12,25.05992817,-28.61045967,-20,12,23.32380758,-30.96375653,-21,11,23.70653918,-27.64597536,-19,11,21.9544984,-30.06858282,-18,10,20.59126028,-29.0546041,-17,11,20.24845673,-32.90524292,-17,10,19.72308292,-30.46554492,-17,10,19.72308292,-30.46554492,-16,8,17.88854382,-26.56505118,-14,9,16.64331698,-32.73522627,-15,9,17.49285568,-30.96375653,-13,9,15.8113883,-34.69515353,0,0,0,-,-12,10,15.62049935,-39.80557109,-12,10,15.62049935,-39.80557109,-10,9,13.45362405,-41.9872125,-10,9,13.45362405,-41.9872125,-10,9,13.45362405,-41.9872125,-8,9,12.04159458,-48.36646066,-6,10,11.66190379,-59.03624347,-8,7,10.63014581,-41.18592517,-2,11,11.18033989,-79.69515353,-5,10,11.18033989,-63.43494882,-6,9,10.81665383,-56.30993247,-5,8,9.433981132,-57.99461679,-2,9,9.219544457,-77.47119229,-1,9,9.055385138,-83.65980825,-3,8,8.544003745,-69.44395478,-1,8,8.062257748,-82.87498365,0,9,9,-,-1,9,9.055385138,-83.65980825,0,8,8,-,1,7,7.071067812,81.86989765,0,9,9,-,1,8,8.062257748,82.87498365,0,8,8,-,2,7,7.280109889,74.0546041,1,7,7.071067812,81.86989765,1,7,7.071067812,81.86989765,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.39596,0.01078,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-10,26,27.85677655,-68.96248897,-12,26,28.63564213,-65.22485943,-12,26,28.63564213,-65.22485943,-14,26,29.52964612,-61.69924423,-14,24,27.78488798,-59.74356284,-14,24,27.78488798,-59.74356284,-15,23,27.45906044,-56.88865804,-15,22,26.62705391,-55.71312302,-15,21,25.8069758,-54.46232221,-15,20,25,-53.13010235,-15,21,25.8069758,-54.46232221,-14,19,23.60084744,-53.61564818,-14,20,24.41311123,-55.0079798,-14,19,23.60084744,-53.61564818,-14,18,22.8035085,-52.12501635,-13,17,21.40093456,-52.59464337,-13,17,21.40093456,-52.59464337,-11,16,19.41648784,-55.49147701,-12,16,20,-53.13010235,-12,15,19.20937271,-51.34019175,-11,15,18.60107524,-53.74616226,-10,14,17.20465053,-54.46232221,-9,13,15.8113883,-55.30484647,-8,14,16.1245155,-60.2551187,-8,14,16.1245155,-60.2551187,-6,13,14.31782106,-65.22485943,0,0,0,-,-6,12,13.41640786,-63.43494882,-4,12,12.64911064,-71.56505118,-4,12,12.64911064,-71.56505118,-3,10,10.44030651,-73.30075577,-3,11,11.40175425,-74.7448813,-2,11,11.18033989,-79.69515353,-1,11,11.04536102,-84.80557109,-1,10,10.04987562,-84.28940686,0,10,10,-,0,9,9,-,1,9,9.055385138,83.65980825,2,9,9.219544457,77.47119229,2,8,8.246211251,75.96375653,3,8,8.544003745,69.44395478,3,8,8.544003745,69.44395478,4,7,8.062257748,60.2551187,4,6,7.211102551,56.30993247,4,7,8.062257748,60.2551187,4,7,8.062257748,60.2551187,4,6,7.211102551,56.30993247,5,5,7.071067812,45,5,5,7.071067812,45,5,4,6.403124237,38.65980825,6,4,7.211102551,33.69006753,5,4,6.403124237,38.65980825,5,4,6.403124237,38.65980825,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.40453,0.00857,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-34,-13,36.40054945,20.92450174,-33,-14,35.84689666,22.9887168,-34,-15,37.16180835,23.80594352,-33,-16,36.67424164,25.86635679,-32,-17,36.23534186,27.97947439,-30,-17,34.4818793,29.53878226,-29,-17,33.61547263,30.37912601,-28,-18,33.28663395,32.73522627,-28,-18,33.28663395,32.73522627,-28,-19,33.83784863,34.15969455,-27,-19,33.01514804,35.13419306,-25,-18,30.8058436,35.75388725,-25,-18,30.8058436,35.75388725,-25,-17,30.23243292,34.21570213,-23,-17,28.60069929,36.46923439,-23,-16,28.01785145,34.82448916,-22,-15,26.62705391,34.28687698,-21,-15,25.8069758,35.53767779,-21,-14,25.23885893,33.69006753,-20,-14,24.41311123,34.9920202,-19,-13,23.02172887,34.38034472,-19,-13,23.02172887,34.38034472,-18,-12,21.63330765,33.69006753,-18,-10,20.59126028,29.0546041,-18,-10,20.59126028,29.0546041,-17,-8,18.78829423,25.20112365,0,0,0,-,-16,-7,17.4642492,23.62937773,-17,-6,18.02775638,19.44003483,-16,-5,16.76305461,17.35402464,-15,-5,15.8113883,18.43494882,-15,-3,15.29705854,11.30993247,-14,-3,14.31782106,12.09475708,-15,-2,15.13274595,7.594643369,-14,-1,14.03566885,4.08561678,-12,-1,12.04159458,4.763641691,-13,1,13.03840481,-4.398705355,-12,1,12.04159458,-4.763641691,-12,2,12.16552506,-9.462322208,-11,2,11.18033989,-10.30484647,-11,3,11.40175425,-15.2551187,-11,4,11.70469991,-19.98310652,-10,5,11.18033989,-26.56505118,-10,5,11.18033989,-26.56505118,-9,5,10.29563014,-29.0546041,-9,5,10.29563014,-29.0546041,-9,5,10.29563014,-29.0546041,-8,6,10,-36.86989765,-8,6,10,-36.86989765,-7,6,9.219544457,-40.60129465,-7,7,9.899494937,-45,-6,6,8.485281374,-45,-6,6,8.485281374,-45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
