real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
8.34988,4,84,-64,4,0,0,0,0,0,0,0,0,0,18,-5,18,-4,19,-6,19,-6,18,-6,19,-6,19,-5,19,-5,18,-6,20,-6,20,-7,20,-8,18,-7,19,-5,18,-6,19,-7,18,-7,17,-6,18,-5,18,-5,18,-5,17,-6,16,-4,17,-7,17,-7,17,-5,0,0,15,-3,15,-6,16,-5,15,-4,15,-3,15,-2,16,-3,17,-3,14,-3,16,-2,16,-3,16,-3,16,-1,16,-2,15,-2,15,-2,16,-2,16,-2,16,0,16,-1,16,0,16,-1,15,-1,16,-2,15,-2,15,-2,0,0,0,0,0,0,0,0,0,0
8.36165,4,84,-64,4,0,0,0,0,0,0,0,0,0,-11,-18,-9,-15,-10,-18,-13,-18,-12,-17,-11,-18,-11,-18,-12,-18,-12,-16,-12,-19,-13,-19,-12,-18,-12,-18,-12,-19,-12,-17,-12,-18,-12,-16,-13,-15,-10,-15,-11,-16,-11,-16,-12,-16,-10,-16,-10,-16,-9,-17,-10,-16,0,0,-9,-16,-10,-16,-10,-14,-9,-15,-9,-16,-8,-15,-8,-14,-7,-15,-9,-15,-8,-15,-7,-15,-7,-16,-8,-14,-7,-15,-7,-16,-7,-15,-7,-16,-6,-15,-7,-13,-7,-15,-7,-16,-7,-16,-7,-16,-8,-16,-7,-15,-7,-14,0,0,0,0,0,0,0,0,0,0
8.37047,4,84,-64,4,0,0,0,0,0,0,0,0,0,5,17,5,17,6,17,6,18,6,17,6,17,7,17,7,17,7,17,7,17,8,16,8,16,7,17,8,16,6,15,7,17,6,16,6,15,6,15,6,16,5,15,5,14,4,14,6,15,6,14,5,14,0,0,5,14,4,15,4,13,5,12,3,13,4,13,3,13,3,13,3,14,2,14,3,14,3,14,3,14,3,14,1,14,2,15,2,14,2,15,1,14,2,13,2,14,2,14,2,13,2,14,2,13,2,13,0,0,0,0,0,0,0,0,0,0
8.37822,4,84,-64,4,0,0,0,0,0,0,0,0,0,18,3,19,1,20,1,19,0,18,2,20,2,20,1,21,1,21,2,20,1,20,2,21,1,20,1,21,1,20,1,20,2,19,2,17,1,19,0,17,2,18,2,18,2,17,1,19,2,18,4,17,2,0,0,18,3,15,4,16,3,17,3,16,3,16,4,15,5,13,5,14,4,16,5,15,5,14,5,14,5,15,4,14,5,14,4,15,6,15,5,15,4,15,5,15,6,13,5,15,6,15,5,15,5,15,5,0,0,0,0,0,0,0,0,0,0
8.38842,4,84,-64,4,0,0,0,0,0,0,0,0,0,19,-8,18,-10,17,-9,21,-10,18,-11,18,-11,19,-9,19,-9,17,-9,18,-11,18,-10,17,-8,19,-11,18,-8,18,-10,17,-10,18,-11,17,-9,18,-7,17,-8,17,-8,17,-9,14,-8,16,-7,17,-8,16,-7,0,0,18,-6,15,-7,18,-6,15,-5,14,-6,13,-5,14,-3,15,-4,16,-5,17,-4,14,-4,16,-3,14,-4,14,-4,13,-4,14,-3,15,-3,17,-2,15,-3,15,-4,14,-2,15,-3,16,-1,15,-3,16,-3,17,-2,0,0,0,0,0,0,0,0,0,0
8.39791,4,84,-64,4,0,0,0,0,0,0,0,0,0,-2,17,-2,20,-1,20,-3,24,-2,21,-1,21,-2,23,-1,20,-1,23,-1,18,0,21,2,21,3,20,2,20,1,21,-2,20,2,18,-1,17,-2,20,2,19,2,19,2,20,0,14,1,19,0,16,-3,19,0,0,-1,14,0,13,-2,17,-1,15,0,14,2,16,-1,14,0,16,-3,13,-2,12,-1,15,0,15,0,18,-2,15,-5,17,-1,14,1,14,-2,15,-3,14,1,15,0,17,-3,16,-1,12,-2,15,-4,15,-1,13,0,0,0,0,0,0,0,0,0,0
8.41386,4,84,-64,4,0,0,0,0,0,0,0,0,0,-7,-19,-8,-20,-10,-18,-10,-20,-9,-19,-9,-18,-9,-17,-9,-19,-8,-19,-10,-20,-12,-19,-11,-16,-11,-19,-11,-17,-9,-20,-10,-18,-8,-18,-9,-15,-9,-17,-9,-19,-9,-17,-10,-17,-8,-15,-8,-19,-9,-15,-8,-17,0,0,-7,-15,-7,-15,-7,-16,-6,-14,-4,-17,-4,-16,-3,-16,-6,-16,-5,-15,-4,-14,-4,-15,-4,-15,-5,-15,-5,-14,-4,-14,-3,-16,-4,-16,-4,-15,-4,-15,-3,-16,-1,-16,-4,-15,-4,-15,-4,-15,-3,-14,-3,-15,0,0,0,0,0,0,0,0,0,0
8.42059,4,84,-64,4,0,0,0,0,0,0,0,0,0,-15,-12,-16,-14,-17,-13,-17,-13,-18,-13,-16,-13,-16,-12,-19,-13,-15,-11,-18,-14,-16,-14,-17,-14,-19,-15,-16,-14,-16,-15,-17,-12,-16,-13,-16,-12,-15,-13,-16,-14,-16,-12,-15,-12,-14,-13,-14,-13,-13,-11,-13,-11,0,0,-11,-12,-13,-11,-11,-13,-10,-12,-10,-15,-12,-12,-10,-12,-10,-14,-9,-12,-8,-12,-10,-13,-10,-14,-8,-13,-8,-12,-6,-15,-6,-13,-7,-15,-7,-15,-8,-14,-9,-13,-7,-15,-8,-15,-8,-14,-8,-13,-9,-13,-9,-13,0,0,0,0,0,0,0,0,0,0
8.42789,4,84,-64,4,0,0,0,0,0,0,0,0,0,3,-7,4,-8,3,-7,3,-8,2,-8,3,-8,2,-8,2,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-7,2,-8,2,-7,3,-7,3,-7,3,-7,2,-7,3,-7,2,-7,0,0,2,-6,3,-6,3,-6,3,-6,4,-6,2,-6,4,-6,2,-6,3,-5,4,-5,4,-6,4,-5,3,-5,3,-6,4,-5,5,-5,3,-5,3,-5,3,-6,4,-4,4,-5,4,-5,4,-4,4,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0
8.44401,4,84,-64,4,0,0,0,0,0,0,0,0,0,-58,-35,-64,-28,-67,-29,-81,-42,-68,-35,-69,-24,-75,-38,-67,-29,-70,-33,-66,-32,-86,-31,-83,-30,-85,-38,-80,-24,-65,-27,-84,-19,-65,-14,-68,7,-73,-10,-70,-48,-45,-16,-75,-26,-35,2,-72,-20,-79,-22,-71,-27,0,0,-62,-28,-64,-27,-76,-26,-53,-43,-58,-18,-66,-7,-85,-39,-51,-22,-77,-28,-63,-39,-70,-23,-71,-17,-60,-28,-67,-26,-60,-16,-66,-25,-64,-28,-60,-21,-63,-26,-58,-23,-65,-24,-68,-23,-58,-18,-67,-18,-58,-16,-59,-18,0,0,0,0,0,0,0,0,0,0
8.45117,4,84,-64,4,0,0,0,0,0,0,0,0,0,17,-8,18,-5,18,-9,20,-7,19,-5,19,-9,22,-7,18,-10,20,-7,19,-8,19,-12,18,-8,18,-8,18,-7,18,-9,19,-9,16,-8,18,-7,16,-9,16,-10,16,-10,17,-8,17,-7,16,-10,13,-9,16,-8,0,0,15,-7,16,-6,17,-4,15,-4,15,-4,14,-7,14,-8,16,-4,16,-4,13,-4,15,-6,14,-2,13,-4,15,-4,13,-3,14,-2,14,-4,14,-1,14,-3,15,-4,15,-6,14,-1,15,-5,15,-2,13,-6,14,-6,0,0,0,0,0,0,0,0,0,0
8.45753,4,84,-64,4,0,0,0,0,0,0,0,0,0,8,-15,11,-16,12,-17,11,-18,9,-18,10,-18,9,-19,11,-18,9,-17,9,-20,9,-21,11,-19,10,-17,9,-17,9,-19,8,-21,9,-14,10,-16,8,-18,9,-18,12,-19,9,-17,9,-18,9,-17,10,-17,6,-16,0,0,8,-14,10,-14,6,-12,8,-13,8,-12,8,-12,8,-12,7,-14,9,-13,12,-13,11,-14,10,-11,10,-11,9,-12,12,-11,11,-11,11,-11,10,-10,11,-12,12,-11,11,-8,11,-11,10,-11,9,-12,9,-10,8,-10,0,0,0,0,0,0,0,0,0,0
8.47273,4,84,-64,4,0,0,0,0,0,0,0,0,0,6,20,6,21,7,21,8,22,7,20,7,23,8,21,8,22,7,22,8,22,9,24,8,21,8,21,8,21,7,20,8,22,8,21,6,20,7,20,8,21,7,20,7,19,6,18,7,19,7,19,6,18,0,0,6,17,6,17,5,17,4,17,3,17,4,17,3,17,3,17,3,16,3,17,3,17,1,16,2,16,2,18,0,18,1,18,0,16,0,17,0,17,-1,17,-1,17,-2,17,1,16,0,17,1,18,0,17,0,0,0,0,0,0,0,0,0,0
8.47842,4,84,-64,4,0,0,0,0,0,0,0,0,0,5,9,6,9,4,8,6,10,4,8,6,9,5,9,5,9,5,9,5,11,7,9,6,9,6,9,6,9,5,9,5,8,5,9,2,10,5,9,5,9,6,8,3,9,4,9,5,9,3,8,5,8,0,0,5,9,3,9,3,9,3,9,3,9,4,6,3,7,3,8,3,8,3,8,2,8,3,8,2,7,2,8,1,8,2,8,2,8,2,7,3,8,1,8,1,7,1,8,2,7,2,7,2,7,3,8,0,0,0,0,0,0,0,0,0,0
8.48613,4,84,-64,4,0,0,0,0,0,0,0,0,0,9,-6,10,-6,9,-7,9,-7,12,-6,11,-8,9,-7,11,-9,11,-8,10,-9,9,-8,12,-8,10,-6,10,-9,11,-6,11,-8,10,-7,10,-8,11,-7,11,-6,9,-5,11,-9,8,-5,11,-5,12,-6,10,-6,0,0,11,-6,8,-6,8,-4,8,-6,9,-6,9,-4,10,-4,8,-5,9,-3,7,-5,8,-4,8,-2,10,-3,9,-2,8,-3,8,-2,9,-2,9,-3,9,-2,9,-3,9,-2,9,-3,9,-2,10,-3,8,-3,8,-4,0,0,0,0,0,0,0,0,0,0
8.49624,4,84,-64,4,0,0,0,0,0,0,0,0,0,-6,-13,-6,-13,-8,-12,-6,-13,-8,-11,-6,-14,-7,-14,-7,-12,-7,-13,-8,-13,-7,-13,-8,-14,-8,-13,-7,-14,-8,-14,-7,-12,-6,-12,-6,-11,-7,-12,-7,-12,-7,-13,-7,-13,-7,-10,-7,-12,-4,-14,-7,-13,0,0,-6,-14,-4,-11,-7,-10,-5,-10,-5,-12,-5,-11,-5,-11,-4,-9,-5,-10,-4,-11,-4,-11,-3,-10,-2,-12,-2,-12,-3,-10,-2,-11,-4,-11,-1,-11,-2,-11,-3,-10,-1,-10,-3,-11,-3,-11,-3,-10,-2,-11,-3,-10,0,0,0,0,0,0,0,0,0,0
8.50617,4,84,-64,4,0,0,0,0,0,0,0,0,0,6,17,8,18,7,17,10,18,9,16,10,16,9,15,11,15,9,16,11,18,11,17,8,19,9,16,11,15,5,15,8,16,7,18,13,14,7,16,13,17,7,16,6,15,3,15,9,17,6,15,7,15,0,0,7,12,5,15,6,14,5,11,6,14,7,12,4,13,2,16,6,15,5,14,4,14,4,15,2,15,4,14,2,13,3,14,3,16,0,15,1,13,1,13,1,14,1,14,1,15,2,15,1,13,2,16,0,0,0,0,0,0,0,0,0,0
8.51672,4,84,-64,4,0,0,0,0,0,0,0,0,0,15,1,14,2,16,0,16,1,18,0,18,1,17,0,16,-1,17,1,16,-1,18,1,17,-1,19,2,17,0,17,0,16,0,14,-1,16,-1,14,-2,16,-1,15,0,15,-2,13,1,15,-1,16,-3,16,0,0,0,13,-2,13,-3,12,1,16,1,13,-2,13,2,11,3,13,2,13,3,13,0,11,3,11,1,11,2,10,3,13,2,12,3,13,2,12,2,12,3,11,3,12,1,12,4,14,3,12,2,12,2,12,1,0,0,0,0,0,0,0,0,0,0
8.5255,4,84,-64,4,0,0,0,0,0,0,0,0,0,-1,18,-1,19,-1,19,0,19,2,20,0,19,-1,18,-2,17,-1,19,-1,20,-1,20,0,20,3,21,1,19,-2,18,-1,18,1,19,0,18,-1,17,0,16,-1,19,0,15,-3,17,-2,18,-2,17,-3,15,0,0,-3,15,-3,15,1,14,-3,15,-3,13,-3,16,-4,15,-3,14,-4,12,-6,11,-5,13,-5,12,-6,13,-4,13,-4,14,-5,11,-6,14,-5,13,-5,14,-5,13,-6,13,-6,13,-4,13,-4,14,-5,13,-3,12,0,0,0,0,0,0,0,0,0,0
8.53506,4,84,-64,4,0,0,0,0,0,0,0,0,0,13,-14,13,-16,15,-16,12,-20,12,-16,14,-18,14,-19,12,-17,13,-17,11,-18,12,-18,14,-18,11,-19,12,-17,14,-19,11,-16,11,-16,11,-16,14,-16,11,-15,11,-15,10,-15,12,-13,12,-16,13,-13,13,-14,0,0,13,-12,12,-12,12,-13,12,-12,12,-13,13,-12,13,-10,13,-11,12,-10,12,-9,12,-12,13,-9,12,-10,12,-9,11,-8,13,-10,13,-10,16,-10,15,-10,15,-9,15,-10,14,-11,15,-9,13,-12,11,-10,13,-10,0,0,0,0,0,0,0,0,0,0
8.54574,4,84,-64,4,0,0,0,0,0,0,0,0,0,1,21,4,19,4,19,2,20,4,18,1,20,4,19,6,21,4,23,3,21,4,20,4,21,4,21,5,19,4,20,4,20,4,20,5,17,5,17,3,19,2,20,5,17,3,18,7,17,5,18,2,18,0,0,2,16,7,15,8,18,0,16,2,19,2,16,1,17,3,15,1,17,2,16,0,16,1,15,2,17,1,16,-1,16,2,14,2,15,3,16,0,17,-1,16,0,14,1,14,2,15,3,14,4,16,2,14,0,0,0,0,0,0,0,0,0,0
8.55834,4,84,-64,4,0,0,0,0,0,0,0,0,0,-12,15,-7,19,-7,14,-8,20,-9,19,-10,20,-10,15,-10,20,-9,20,-12,20,-7,15,-11,21,-10,17,-13,18,-11,22,-8,18,-6,14,-12,19,-11,20,-10,16,-8,17,-9,14,-8,18,-9,16,-9,16,-10,15,0,0,-10,15,-11,13,-8,14,-9,15,-11,14,-9,11,-10,10,-7,13,-10,11,-8,12,-10,12,-14,11,-10,11,-13,12,-12,12,-13,10,-12,14,-13,11,-13,11,-11,11,-11,11,-12,13,-9,12,-14,14,-9,11,-12,11,0,0,0,0,0,0,0,0,0,0
8.57287,4,84,-64,4,0,0,0,0,0,0,0,0,0,3,-7,3,-8,3,-8,3,-9,4,-8,3,-9,3,-9,3,-8,3,-8,3,-8,2,-9,3,-9,3,-9,2,-8,3,-8,3,-9,3,-9,3,-7,3,-8,2,-8,3,-8,2,-7,3,-7,2,-8,2,-8,2,-8,0,0,2,-7,3,-7,2,-8,2,-6,3,-7,2,-7,3,-6,3,-6,2,-6,3,-6,4,-6,3,-6,3,-7,4,-7,3,-6,3,-6,2,-6,3,-6,4,-7,3,-6,2,-7,4,-6,2,-6,4,-7,2,-5,3,-6,0,0,0,0,0,0,0,0,0,0
8.57834,4,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-14,-11,-11,-12,-14,-12,-15,-11,-13,-13,-16,-14,-16,-9,-12,-12,-16,-14,-13,-13,-12,-13,-13,-15,-13,-14,-13,-14,-14,-14,-12,-11,-13,-11,-13,-11,-12,-11,-13,-11,-14,-14,-14,-12,-14,-11,-11,-10,-14,-11,-11,0,0,-10,-11,-9,-10,-9,-13,-9,-14,-13,-12,-8,-13,-8,-14,-9,-15,-8,-13,-10,-10,-10,-11,-10,-12,-8,-11,-9,-13,-7,-14,-8,-11,-9,-12,-8,-13,-8,-12,-9,-13,-8,-14,-8,-15,-9,-11,-9,-13,-10,-12,-8,-12,0,0,0,0,0,0,0,0,0,0
8.59074,4,84,-64,4,0,0,0,0,0,0,0,0,0,12,-14,13,-16,11,-16,12,-16,11,-17,13,-18,13,-18,13,-18,13,-19,12,-18,11,-19,13,-19,14,-18,13,-17,13,-17,12,-18,12,-17,11,-16,12,-17,12,-17,11,-16,11,-16,12,-15,12,-15,12,-15,11,-15,0,0,11,-16,10,-14,11,-15,10,-14,11,-12,11,-13,11,-13,11,-12,11,-12,12,-12,12,-13,11,-11,11,-11,12,-12,12,-12,12,-12,13,-12,13,-12,14,-11,13,-13,13,-13,12,-12,13,-13,13,-13,13,-12,12,-12,0,0,0,0,0,0,0,0,0,0
8.5975,4,84,-64,4,0,0,0,0,0,0,0,0,0,-5,16,-8,17,-5,18,-5,19,-5,20,-5,20,-5,20,-6,20,-5,21,-7,19,-6,19,-7,19,-6,19,-5,19,-7,20,-7,20,-5,18,-6,18,-6,19,-6,19,-6,17,-5,16,-4,16,-6,19,-6,16,-7,17,0,0,-6,16,-5,15,-7,16,-6,16,-7,14,-6,16,-6,17,-8,15,-7,15,-7,15,-8,15,-7,14,-10,14,-8,14,-7,14,-7,16,-9,15,-7,14,-7,14,-8,14,-7,14,-8,15,-6,16,-6,17,-8,15,-6,15,0,0,0,0,0,0,0,0,0,0
8.61015,4,84,-64,4,0,0,0,0,0,0,0,0,0,15,23,17,24,18,25,21,24,20,25,23,25,20,29,21,27,19,29,20,27,21,22,20,26,21,26,15,26,15,30,18,26,17,25,10,22,14,29,20,27,14,23,19,26,12,31,16,31,15,23,12,28,0,0,10,23,12,23,9,31,15,27,11,28,11,22,3,26,7,27,6,24,7,25,9,26,7,27,7,26,8,28,5,25,11,24,8,30,9,25,5,23,7,26,7,26,6,27,8,27,9,26,5,26,10,27,0,0,0,0,0,0,0,0,0,0
8.61797,4,84,-64,4,0,0,0,0,0,0,0,0,0,-14,23,-12,25,-14,27,-11,27,-12,29,-14,30,-17,30,-15,32,-16,28,-15,28,-18,26,-12,33,-16,29,-7,30,-18,27,-12,32,-12,27,-5,22,-11,31,-12,27,-14,21,-24,29,-22,26,-5,21,-8,16,-11,22,0,0,-13,24,-13,10,-22,13,-17,15,-16,28,-18,15,-22,17,-24,19,-17,23,-16,14,-20,16,-16,19,-23,16,-18,19,-21,15,-22,14,-19,19,-23,15,-19,15,-21,16,-23,13,-22,19,-22,14,-18,18,-21,15,-22,18,0,0,0,0,0,0,0,0,0,0
8.62633,4,84,-64,4,0,0,0,0,0,0,0,0,0,-4,-18,-7,-19,-5,-18,-7,-20,-5,-19,-7,-20,-8,-20,-7,-20,-8,-19,-7,-19,-8,-21,-7,-21,-7,-20,-5,-19,-8,-21,-8,-21,-6,-20,-7,-19,-8,-20,-6,-18,-7,-19,-9,-17,-4,-18,-6,-20,-3,-19,-4,-18,0,0,-4,-17,-6,-18,-5,-18,-4,-16,-5,-17,-2,-20,-3,-17,-3,-17,-2,-17,-3,-16,-3,-16,-3,-18,-3,-17,-3,-17,-3,-16,-3,-18,-2,-19,-2,-17,-3,-17,-3,-17,-2,-18,-2,-17,-2,-18,-5,-17,-2,-18,-3,-16,0,0,0,0,0,0,0,0,0,0
8.63643,4,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-12,-13,-14,-17,-10,-16,-14,-16,-9,-18,-9,-18,-9,-16,-6,-16,-8,-14,-9,-14,-12,-15,-7,-23,-8,-18,-6,-16,-11,-18,-10,-19,-14,-19,-10,-14,-13,-16,-11,-15,-13,-17,-17,-12,-6,-19,-11,-19,-9,-18,-9,0,0,-15,-18,-12,-7,-14,-14,-9,-7,-17,-16,-10,-10,-10,-12,-19,-14,-14,-10,-4,-14,-9,-3,-11,-19,-13,-16,-13,-15,-20,-15,-4,-19,-11,-8,-9,-10,-8,-11,-11,-14,-9,-18,-14,-16,-12,-15,-9,-15,-13,-10,-9,-13,0,0,0,0,0,0,0,0,0,0
8.65105,4,84,-64,4,0,0,0,0,0,0,0,0,0,0,17,-2,20,1,17,0,20,2,19,2,19,1,20,-1,19,0,19,2,21,2,21,0,19,2,20,1,21,0,20,3,21,3,19,1,18,1,19,0,19,-1,18,1,19,-1,17,0,19,-1,18,0,17,0,0,-1,18,0,17,-2,18,-2,18,-2,17,-1,17,-3,17,-2,15,-3,15,-3,14,-2,15,-3,17,-4,17,-2,16,-5,17,-4,17,-4,17,-4,17,-4,15,-4,16,-4,18,-5,15,-4,18,-2,17,-3,17,-2,15,0,0,0,0,0,0,0,0,0,0
8.6568,4,84,-64,4,0,0,0,0,0,0,0,0,0,10,-12,13,-12,13,-14,13,-15,12,-16,13,-14,11,-16,13,-13,13,-15,12,-16,13,-14,11,-17,13,-15,13,-14,13,-15,13,-15,11,-13,10,-15,12,-14,12,-15,13,-13,13,-13,13,-15,12,-12,13,-13,12,-12,0,0,12,-11,10,-11,12,-11,11,-11,13,-10,12,-13,13,-9,12,-11,13,-11,12,-10,11,-11,13,-10,12,-11,13,-12,12,-10,13,-10,13,-10,13,-12,12,-11,13,-10,13,-10,13,-11,13,-11,12,-13,12,-11,12,-10,0,0,0,0,0,0,0,0,0,0
8.67039,4,84,-64,4,0,0,0,0,0,0,0,0,0,-25,12,-27,12,-26,16,-28,16,-28,15,-28,16,-29,17,-29,15,-29,17,-29,17,-29,18,-29,17,-30,17,-31,17,-26,15,-27,20,-27,17,-26,17,-23,17,-28,13,-27,13,-29,17,-25,12,-27,16,-25,12,-26,14,0,0,-23,12,-23,13,-26,12,-27,12,-26,12,-25,10,-24,11,-26,7,-24,9,-26,10,-27,9,-26,8,-24,8,-26,8,-26,7,-27,8,-27,8,-26,7,-26,8,-26,8,-27,7,-26,8,-26,8,-27,9,-25,9,-25,10,0,0,0,0,0,0,0,0,0,0
8.67866,4,84,-64,4,0,0,0,0,0,0,0,0,0,11,15,9,14,11,12,13,16,13,15,12,15,13,16,13,17,14,15,15,15,13,14,13,15,14,13,13,15,10,15,13,14,12,15,12,15,12,16,13,12,14,15,12,14,9,12,13,13,10,16,10,14,0,0,10,15,11,16,10,11,14,13,11,16,12,15,8,14,10,13,8,14,11,14,10,11,9,13,8,15,8,16,7,15,8,12,8,15,10,11,8,13,9,11,9,16,8,13,10,14,10,15,10,11,9,12,0,0,0,0,0,0,0,0,0,0
8.69328,4,84,-64,4,0,0,0,0,0,0,0,0,0,-20,1,-21,0,-23,1,-23,1,-22,1,-23,2,-24,1,-23,2,-24,0,-24,2,-25,1,-25,2,-23,2,-24,3,-23,0,-25,2,-23,1,-23,1,-23,1,-22,0,-21,1,-22,-1,-20,1,-22,-2,-21,0,-20,1,0,0,-20,-1,-21,-3,-21,-2,-20,-2,-20,-3,-20,-3,-19,-4,-19,-4,-18,-5,-20,-7,-21,-4,-19,-5,-19,-6,-19,-6,-19,-5,-20,-5,-19,-6,-20,-6,-20,-7,-19,-7,-20,-6,-20,-6,-20,-6,-21,-4,-19,-4,-19,-4,0,0,0,0,0,0,0,0,0,0
8.69962,4,84,-64,4,0,0,0,0,0,0,0,0,0,-5,13,-7,14,-5,15,-6,18,-4,15,-5,15,-5,18,-4,16,-6,18,-4,17,-6,17,-6,18,-5,19,-4,16,-7,18,-5,18,-4,16,-5,16,-4,16,-3,16,-4,15,-5,16,-5,13,-6,17,-5,15,-5,15,0,0,-4,14,-6,16,-5,13,-6,14,-6,14,-8,12,-8,14,-7,13,-8,12,-7,13,-8,14,-7,12,-6,13,-7,12,-8,14,-7,13,-8,14,-7,13,-7,13,-7,13,-7,12,-7,12,-8,12,-7,13,-8,14,-6,12,0,0,0,0,0,0,0,0,0,0
8.70759,4,84,-64,4,0,0,0,0,0,0,0,0,0,14,-46,12,-36,36,-53,38,-66,19,-52,12,-51,28,-58,4,-45,24,-58,19,-60,43,-85,48,-80,39,-67,24,-77,9,-61,50,-91,22,-81,10,-75,20,-78,21,-72,17,-68,30,-69,8,-66,27,-73,36,-82,36,-71,0,0,35,-73,42,-74,47,-74,39,-76,31,-69,41,-76,48,-79,30,-69,31,-71,39,-61,52,-76,38,-63,33,-68,47,-64,50,-72,60,-77,54,-83,41,-69,48,-77,38,-66,46,-70,45,-74,45,-62,38,-79,31,-56,28,-62,0,0,0,0,0,0,0,0,0,0
8.71679,4,84,-64,4,0,0,0,0,0,0,0,0,0,-10,15,-9,15,-9,15,-11,16,-12,18,-11,17,-11,16,-11,16,-11,19,-8,19,-10,19,-12,18,-10,17,-8,19,-9,18,-12,20,-6,17,-10,17,-8,20,-11,14,-10,17,-11,20,-5,16,-9,18,-12,17,-9,14,0,0,-6,15,-11,13,-8,15,-7,11,-13,14,-11,13,-11,10,-9,13,-9,12,-12,13,-10,14,-9,12,-9,12,-11,14,-10,12,-9,14,-11,14,-8,13,-11,13,-9,13,-11,13,-10,12,-10,16,-9,15,-9,15,-8,14,0,0,0,0,0,0,0,0,0,0
8.72742,4,84,-64,4,0,0,0,0,0,0,0,0,0,15,-11,11,-11,12,-12,15,-12,15,-12,14,-15,14,-15,13,-15,14,-14,13,-14,14,-17,18,-14,14,-14,13,-14,15,-14,13,-14,13,-14,14,-10,12,-11,15,-11,17,-11,11,-11,14,-11,15,-12,15,-13,12,-9,0,0,14,-9,14,-8,15,-9,14,-11,12,-10,14,-8,14,-8,13,-9,15,-9,12,-11,14,-11,15,-8,12,-6,13,-10,15,-8,14,-9,14,-7,16,-9,15,-8,14,-8,16,-8,14,-9,13,-8,12,-10,13,-7,13,-9,0,0,0,0,0,0,0,0,0,0
8.73399,4,84,-64,4,0,0,0,0,0,0,0,0,0,13,8,14,9,16,9,17,10,15,8,15,10,17,9,18,9,17,10,17,10,17,12,19,9,16,8,18,11,17,9,16,9,16,8,16,10,16,9,16,10,13,7,16,8,16,8,15,13,14,9,15,10,0,0,13,9,12,7,10,10,15,8,12,9,13,11,11,11,12,8,13,9,13,11,13,9,13,10,12,11,12,9,12,11,14,10,11,12,11,12,11,10,11,10,11,10,12,11,12,11,13,9,13,8,12,9,0,0,0,0,0,0,0,0,0,0
8.74376,4,84,-64,4,0,0,0,0,0,0,0,0,0,2,-17,3,-19,2,-21,0,-17,1,-18,1,-20,1,-21,0,-22,2,-21,0,-19,0,-19,0,-20,3,-20,-1,-21,2,-20,1,-19,1,-18,1,-17,2,-20,1,-17,1,-17,-1,-18,0,-19,-1,-18,0,-19,3,-18,0,0,3,-18,1,-17,1,-16,3,-15,2,-16,0,-16,1,-16,3,-16,2,-14,2,-16,3,-16,1,-16,4,-16,3,-16,2,-16,3,-16,4,-17,3,-17,3,-17,4,-19,5,-16,2,-16,3,-16,2,-18,2,-14,2,-16,0,0,0,0,0,0,0,0,0,0
8.75388,4,84,-64,4,0,0,0,0,0,0,0,0,0,14,-8,14,-10,15,-9,14,-12,15,-12,12,-12,15,-13,14,-12,15,-12,16,-12,16,-14,15,-13,15,-12,16,-12,15,-13,15,-12,15,-11,15,-13,15,-11,15,-12,14,-11,15,-11,13,-9,14,-11,14,-10,14,-10,0,0,13,-8,14,-8,14,-8,14,-9,15,-7,15,-6,13,-7,14,-7,15,-5,14,-6,16,-4,15,-6,16,-5,17,-7,15,-6,15,-6,14,-6,15,-5,16,-5,15,-5,15,-5,16,-5,15,-5,14,-7,16,-7,15,-4,0,0,0,0,0,0,0,0,0,0
8.76333,4,84,-64,4,0,0,0,0,0,0,0,0,0,13,12,13,11,14,12,14,13,13,13,13,12,14,14,13,14,15,13,16,14,14,12,13,11,16,15,13,12,14,13,14,12,12,13,11,11,13,11,15,12,11,11,11,13,10,11,12,12,12,12,12,12,0,0,11,12,11,11,11,10,8,10,9,12,7,11,7,13,8,10,9,13,10,13,9,13,7,15,9,11,8,13,7,14,8,12,7,14,6,13,6,14,9,14,8,14,6,12,10,15,9,14,8,12,10,13,0,0,0,0,0,0,0,0,0,0
