real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
28.764,3,84,-64,4,0,0,0,0,0,0,0,0,0,-13,21,-13,22,-15,18,-12,17,-16,18,-16,16,-15,12,-17,13,-16,14,-14,14,-16,14,-15,12,-14,12,-14,11,-14,12,-14,11,-14,11,-13,9,-13,10,-13,9,-12,9,-12,9,-10,9,-11,10,-10,10,-10,11,0,0,-9,10,-9,10,-9,11,-8,9,-8,10,-7,10,-8,11,-7,11,-5,11,-6,11,-4,12,-5,10,-4,12,-4,12,-4,12,-3,12,-2,11,-2,12,-2,13,-3,13,-1,13,-1,13,0,13,1,13,1,13,1,13,0,0,0,0,0,0,0,0,0,0
28.7752,3,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-2,-21,-3,-21,-4,-21,-5,-20,-5,-20,-6,-18,-7,-18,-6,-18,-7,-17,-7,-16,-7,-16,-7,-15,-7,-16,-7,-16,-7,-14,-7,-15,-7,-14,-6,-14,-7,-14,-6,-13,-6,-14,-6,-12,-6,-14,-5,-12,-5,-12,-4,0,0,-12,-5,-12,-3,-12,-4,-11,-3,-12,-3,-12,-3,-12,-2,-11,-2,-12,-1,-12,-1,-11,-1,-11,0,-11,0,-12,0,-11,1,-12,1,-11,2,-12,2,-12,2,-11,2,-11,3,-12,3,-12,4,-12,5,-12,4,-12,5,0,0,0,0,0,0,0,0,0,0
28.7902,3,84,-64,4,0,0,0,0,0,0,0,0,0,-19,-4,-20,-5,-19,-5,-19,-6,-18,-7,-17,-7,-17,-7,-16,-7,-16,-8,-15,-8,-15,-8,-15,-8,-14,-8,-13,-8,-14,-8,-13,-7,-13,-7,-12,-7,-12,-7,-12,-6,-12,-7,-12,-6,-11,-5,-12,-6,-11,-5,-12,-5,0,0,-11,-4,-12,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-2,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,1,-11,1,-11,2,-11,2,-12,2,-11,3,-11,3,-12,4,-11,3,-12,4,0,0,0,0,0,0,0,0,0,0
28.7967,3,84,-64,4,0,0,0,0,0,0,0,0,0,2,-11,3,-11,3,-10,3,-11,3,-10,4,-10,4,-9,4,-9,5,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-7,4,-7,4,-7,3,-7,4,-6,3,-6,3,-7,3,-6,3,-7,3,-6,2,-6,0,0,2,-6,2,-6,2,-6,1,-6,1,-6,2,-6,1,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-7,-2,-6,-2,-7,-3,-7,-2,-6,-3,-6,0,0,0,0,0,0,0,0,0,0
28.8126,3,84,-64,4,0,0,0,0,0,0,0,0,0,21,0,20,1,21,3,21,3,19,3,19,4,19,4,18,5,17,5,17,6,17,5,16,6,16,6,15,6,15,6,14,5,14,5,13,4,13,5,13,5,13,5,13,4,12,4,12,4,12,3,12,3,0,0,11,2,11,2,12,1,11,1,11,1,11,1,11,0,11,0,11,0,11,-1,10,-2,10,-2,11,-3,10,-2,9,-3,10,-4,10,-4,9,-4,10,-4,10,-4,11,-5,9,-6,10,-6,10,-7,10,-6,10,-7,0,0,0,0,0,0,0,0,0,0
28.8182,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,17,-11,16,-12,15,-14,14,-14,14,-13,14,-13,12,-14,11,-13,11,-13,11,-13,11,-14,11,-13,11,-13,10,-13,10,-11,10,-11,9,-11,9,-12,9,-11,8,-11,8,-10,10,-10,8,-9,9,-9,9,-9,9,0,0,-8,8,-7,9,-7,9,-7,9,-7,8,-7,11,-6,8,-6,9,-8,7,-6,7,-5,9,-3,10,-3,10,-3,11,-3,9,-3,9,-1,11,-2,10,-2,11,-1,10,0,10,-1,11,0,11,1,10,1,11,1,11,0,0,0,0,0,0,0,0,0,0
28.8245,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,20,4,20,4,20,3,20,3,20,1,19,0,19,0,18,0,18,-1,17,-1,18,-1,17,-1,17,-2,17,-1,16,-1,16,-1,15,-1,14,-1,14,-1,14,0,14,0,13,-1,13,1,13,0,13,1,13,0,0,1,12,2,12,2,11,2,11,2,11,3,11,3,11,3,11,4,10,3,10,4,10,5,10,4,9,5,9,5,9,6,8,6,9,6,9,7,8,7,8,7,8,8,8,8,8,9,8,9,7,9,7,0,0,0,0,0,0,0,0,0,0
28.8537,3,84,-64,4,0,0,0,0,0,0,0,0,0,11,9,0,20,4,30,5,17,-6,13,-11,28,8,38,-24,19,-23,18,-27,31,6,17,-6,55,-3,47,-19,33,-5,27,-29,60,-7,48,8,52,0,28,-26,42,4,40,-2,49,-30,27,-29,59,-36,47,-13,30,0,0,-3,56,-18,30,-10,56,-25,24,-22,56,-18,53,-24,61,-13,55,4,58,17,80,-7,68,20,50,-14,45,-2,53,-5,28,10,72,-7,97,-15,76,8,56,14,67,5,62,1,56,4,54,16,96,-4,38,9,63,0,0,0,0,0,0,0,0,0,0
28.8684,3,84,-64,4,0,0,0,0,0,0,0,0,0,23,2,23,4,23,5,22,6,22,7,21,7,20,8,18,8,19,8,18,8,19,9,18,8,17,8,17,8,16,9,16,8,16,8,14,8,15,7,15,7,15,7,14,6,13,6,14,5,13,5,14,4,0,0,13,4,13,4,14,3,13,3,13,2,13,2,13,1,13,1,12,1,12,1,12,0,13,-1,11,-1,12,-2,12,-2,13,-2,13,-4,12,-4,12,-4,12,-5,12,-5,12,-5,12,-6,12,-7,11,-7,11,-7,0,0,0,0,0,0,0,0,0,0
28.8754,3,84,-64,4,0,0,0,0,0,0,0,0,0,-19,3,-20,2,-20,1,-21,0,-19,0,-19,0,-18,-3,-18,-3,-18,-4,-17,-4,-17,-3,-17,-3,-16,-3,-16,-3,-15,-4,-15,-3,-15,-4,-14,-3,-14,-3,-14,-4,-14,-2,-13,-4,-12,-2,-13,-1,-13,-2,-13,-2,0,0,-12,-2,-11,0,-13,-1,-11,0,-12,1,-12,0,-11,0,-11,0,-11,1,-11,2,-11,2,-10,3,-10,3,-10,3,-9,3,-9,4,-9,4,-10,4,-8,5,-9,5,-8,5,-9,6,-8,6,-8,7,-8,7,-8,7,0,0,0,0,0,0,0,0,0,0
28.8815,3,84,-64,4,0,0,0,0,0,0,0,0,0,-46,-33,-46,-37,-45,-38,-43,-40,-39,-39,-41,-35,-33,-44,-31,-39,-30,-43,-30,-35,-30,-43,-29,-42,-27,-39,-28,-37,-25,-37,-27,-33,-22,-37,-18,-34,-22,-32,-24,-31,-21,-32,-25,-31,-19,-28,-24,-32,-30,-29,-27,-28,0,0,-27,-26,-30,-23,-30,-27,-29,-17,-24,-25,-32,-22,-32,-22,-27,-16,-15,-26,-24,-10,-30,-11,-28,-14,-27,-8,-32,-14,-29,-11,-31,-9,-27,-13,-33,-6,-33,-8,-28,-2,-33,-6,-32,-5,-31,-3,-31,-2,-35,0,-35,2,0,0,0,0,0,0,0,0,0,0
28.8883,3,84,-64,4,0,0,0,0,0,0,0,0,0,9,-21,9,-20,10,-19,10,-20,11,-18,11,-18,11,-17,11,-16,11,-15,12,-15,12,-15,12,-15,11,-13,11,-13,11,-13,11,-13,11,-12,10,-11,9,-12,10,-11,9,-11,9,-11,9,-11,8,-11,8,-11,7,-12,0,0,6,-11,6,-11,6,-12,5,-11,6,-11,5,-12,5,-13,3,-13,4,-15,5,-13,3,-11,2,-12,3,-11,1,-11,2,-12,1,-12,0,-11,0,-13,0,-12,-1,-12,-1,-12,-1,-12,-2,-13,-3,-12,-3,-13,-3,-13,0,0,0,0,0,0,0,0,0,0
28.8943,3,84,-64,4,0,0,0,0,0,0,0,0,0,15,-17,15,-16,16,-16,16,-15,16,-14,16,-13,17,-12,16,-11,16,-11,16,-10,17,-10,16,-10,16,-9,15,-9,15,-9,14,-8,14,-8,13,-8,13,-8,13,-8,12,-7,12,-7,12,-7,11,-8,11,-8,11,-8,0,0,10,-8,9,-8,9,-9,9,-9,8,-9,8,-9,8,-9,7,-10,7,-9,6,-10,6,-10,6,-10,5,-10,5,-11,5,-11,4,-11,4,-11,3,-12,3,-11,3,-12,2,-12,2,-12,2,-12,1,-13,1,-13,0,-13,0,0,0,0,0,0,0,0,0,0
28.9,3,84,-64,4,0,0,0,0,0,0,0,0,0,-2,-13,0,-14,-1,-14,1,-14,1,-13,1,-13,2,-12,2,-12,2,-12,2,-11,2,-12,3,-11,2,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-9,3,-9,3,-8,2,-8,1,-9,1,-10,1,-8,1,-8,0,0,1,-8,0,-9,0,-7,-1,-8,0,-9,0,-9,-1,-8,0,-8,-1,-7,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0
28.9056,3,84,-64,4,0,0,0,0,0,0,0,0,0,9,-27,11,-26,11,-26,14,-26,13,-24,14,-24,14,-22,15,-22,15,-20,14,-20,14,-20,14,-19,14,-18,14,-18,14,-17,14,-16,14,-16,13,-16,12,-16,13,-15,12,-15,11,-15,11,-15,11,-15,10,-15,9,-15,0,0,9,-14,8,-14,8,-15,7,-14,7,-15,7,-15,6,-15,5,-15,5,-15,4,-15,3,-15,3,-15,3,-15,2,-16,2,-15,2,-15,1,-16,0,-16,0,-16,0,-16,-1,-16,-2,-15,-2,-16,-3,-16,-3,-16,-4,-16,0,0,0,0,0,0,0,0,0,0
28.9165,3,84,-64,4,0,0,0,0,0,0,0,0,0,-6,22,-11,19,-7,19,-5,15,-10,19,-9,16,-12,17,-11,16,-9,15,-11,15,-9,15,-10,14,-10,14,-9,13,-10,12,-9,13,-9,12,-8,12,-8,12,-8,11,-8,11,-7,11,-7,11,-7,11,-6,11,-6,10,0,0,-6,10,-4,11,-4,10,-4,10,-4,11,-4,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,10,0,10,0,10,0,10,1,10,1,10,1,10,2,10,2,10,3,10,3,10,3,10,4,10,5,10,5,10,0,0,0,0,0,0,0,0,0,0
28.9229,3,84,-64,4,0,0,0,0,0,0,0,0,0,12,-19,14,-18,15,-15,15,-18,15,-16,15,-15,16,-12,15,-13,16,-13,16,-13,13,-12,15,-12,14,-11,14,-11,13,-8,14,-10,13,-9,13,-9,11,-11,13,-10,12,-9,11,-9,9,-9,11,-9,10,-9,10,-10,0,0,9,-9,9,-9,8,-10,6,-12,7,-9,7,-10,7,-9,3,-11,6,-11,5,-10,5,-11,1,-9,5,-11,4,-11,4,-12,2,-9,2,-12,2,-12,3,-12,2,-11,1,-13,1,-12,1,-13,0,-14,0,-13,-1,-13,0,0,0,0,0,0,0,0,0,0
28.9339,3,84,-64,4,0,0,0,0,0,0,0,0,0,-9,-17,-8,-19,-7,-19,-7,-19,-6,-19,-5,-19,-4,-19,-3,-18,-3,-18,-3,-18,-3,-18,-3,-17,-2,-17,-2,-16,-2,-16,-2,-15,-2,-15,-2,-14,-2,-14,-1,-14,-2,-14,-2,-14,-2,-13,-3,-13,-3,-13,-3,-13,0,0,-3,-12,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,-10,-6,-10,-6,-10,-6,-11,-5,0,0,0,0,0,0,0,0,0,0
28.9449,3,84,-64,4,0,0,0,0,0,0,0,0,0,-19,-16,-18,-16,-18,-17,-18,-18,-16,-18,-15,-18,-14,-18,-13,-18,-13,-18,-12,-18,-12,-19,-11,-18,-11,-18,-11,-18,-10,-17,-10,-16,-9,-16,-9,-15,-10,-16,-9,-16,-8,-15,-9,-15,-7,-15,-11,-13,-9,-13,-9,-13,0,0,-9,-12,-9,-11,-9,-9,-10,-10,-10,-10,-9,-12,-10,-10,-10,-10,-10,-8,-10,-8,-10,-8,-10,-8,-11,-6,-11,-7,-11,-7,-12,-7,-12,-6,-12,-5,-12,-4,-12,-4,-12,-4,-13,-4,-13,-4,-14,-3,-14,-3,-14,-2,0,0,0,0,0,0,0,0,0,0
28.9568,3,84,-64,4,0,0,0,0,0,0,0,0,0,15,-26,17,-25,17,-25,18,-24,18,-23,20,-21,19,-21,19,-19,19,-19,19,-18,20,-18,19,-17,19,-16,18,-16,18,-14,18,-15,17,-14,16,-13,16,-13,16,-13,16,-13,15,-13,15,-12,14,-13,14,-14,14,-14,0,0,12,-13,12,-13,11,-14,11,-13,10,-14,10,-14,9,-14,9,-14,8,-13,8,-14,8,-15,7,-14,6,-14,6,-14,6,-15,5,-15,4,-16,4,-15,4,-15,3,-15,3,-16,2,-15,2,-16,1,-17,1,-17,0,-17,0,0,0,0,0,0,0,0,0,0
28.9703,3,84,-64,4,0,0,0,0,0,0,0,0,0,20,0,20,1,20,1,20,2,20,3,19,3,18,4,18,4,17,4,17,5,17,5,15,5,16,5,15,5,15,5,14,5,14,4,14,4,14,4,13,4,13,4,13,4,12,4,12,3,13,3,12,2,0,0,12,2,12,1,12,1,11,0,11,0,12,0,11,0,11,-1,11,-1,10,-1,11,-2,10,-2,10,-2,10,-2,9,-3,10,-4,10,-4,9,-4,9,-5,9,-5,9,-6,9,-6,9,-6,9,-7,9,-7,8,-8,0,0,0,0,0,0,0,0,0,0
28.9759,3,84,-64,4,0,0,0,0,0,0,0,0,0,-3,22,-4,22,-5,22,-6,22,-6,21,-7,20,-7,19,-8,18,-8,18,-8,17,-9,18,-9,17,-9,16,-9,16,-9,16,-8,15,-8,15,-8,14,-8,15,-8,14,-8,14,-6,14,-7,13,-6,14,-6,13,-5,13,0,0,-5,13,-4,13,-3,13,-3,12,-3,12,-2,14,-2,13,-3,12,-2,11,-3,12,-1,13,0,12,1,12,0,11,1,11,1,11,2,11,2,11,2,11,2,10,4,11,4,10,4,10,5,11,5,11,6,11,0,0,0,0,0,0,0,0,0,0
28.9823,3,84,-64,4,0,0,0,0,0,0,0,0,0,-1,-23,1,-23,1,-23,3,-23,3,-22,4,-22,5,-21,5,-20,5,-20,5,-20,6,-20,6,-19,6,-18,5,-18,6,-17,5,-17,5,-17,5,-16,5,-16,5,-15,5,-15,5,-15,5,-14,4,-15,4,-15,3,-14,0,0,3,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-13,0,-14,0,-13,-1,-13,-2,-13,-1,-13,-2,-13,-3,-12,-2,-12,-3,-12,-4,-12,-4,-12,-4,-12,-4,-11,-5,-11,-5,-11,-6,-11,-7,-11,-7,-11,-7,-11,0,0,0,0,0,0,0,0,0,0
28.9891,3,84,-64,4,0,0,0,0,0,0,0,0,0,-22,-8,-22,-9,-22,-10,-21,-10,-21,-12,-20,-12,-19,-11,-18,-13,-17,-12,-17,-13,-17,-12,-16,-12,-16,-13,-14,-12,-14,-13,-15,-11,-16,-12,-13,-10,-14,-10,-13,-12,-13,-13,-13,-10,-11,-9,-13,-7,-11,-9,-13,-10,0,0,-11,-9,-13,-5,-11,-8,-14,-8,-13,-6,-15,-5,-14,-4,-12,-6,-15,-5,-12,-2,-13,-4,-13,-2,-12,-2,-12,-3,-12,-3,-13,-2,-12,-2,-12,-1,-12,0,-12,0,-13,0,-12,1,-13,1,-13,2,-12,2,-12,3,0,0,0,0,0,0,0,0,0,0
29.0014,3,84,-64,4,0,0,0,0,0,0,0,0,0,-3,20,-3,20,-4,19,-5,20,-6,18,-7,19,-7,18,-7,17,-7,16,-8,15,-8,16,-8,15,-8,15,-8,15,-8,15,-8,14,-8,13,-7,12,-7,13,-7,13,-7,12,-7,12,-7,12,-6,12,-6,12,-6,12,0,0,-6,11,-5,12,-5,12,-4,11,-4,11,-3,11,-3,11,-3,11,-3,11,-2,11,-2,11,-2,11,-1,11,-1,11,-1,10,0,11,0,10,0,10,1,11,1,10,2,10,2,10,2,10,3,10,3,10,3,10,0,0,0,0,0,0,0,0,0,0
29.0115,3,84,-64,4,0,0,0,0,0,0,0,0,0,2,-21,3,-20,3,-21,4,-20,6,-20,6,-19,7,-18,8,-18,7,-17,7,-17,8,-17,8,-16,7,-17,7,-16,8,-15,6,-16,7,-14,7,-13,7,-14,7,-13,8,-13,6,-14,7,-13,6,-13,7,-11,5,-14,0,0,4,-13,3,-14,4,-13,3,-12,5,-11,3,-13,3,-12,3,-12,3,-11,2,-12,0,-13,1,-11,1,-11,1,-11,1,-11,0,-12,-1,-12,-1,-11,-1,-12,-1,-12,-2,-12,-2,-12,-3,-11,-4,-12,-4,-11,-4,-11,0,0,0,0,0,0,0,0,0,0
29.018,3,84,-64,4,0,0,0,0,0,0,0,0,0,-11,13,-12,13,-13,13,-13,12,-13,11,-13,11,-13,10,-14,9,-13,9,-14,9,-14,8,-13,8,-13,7,-13,7,-13,7,-12,7,-12,7,-11,6,-12,7,-11,7,-11,6,-11,6,-10,6,-10,7,-10,6,-9,7,0,0,-9,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-6,7,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,9,-2,9,-1,9,-1,9,-1,9,0,0,0,0,0,0,0,0,0,0
29.0284,3,84,-64,4,0,0,0,0,0,0,0,0,0,8,-21,9,-21,9,-20,11,-20,11,-19,11,-18,11,-17,12,-16,12,-16,12,-15,12,-15,12,-15,12,-14,12,-14,12,-13,11,-13,11,-12,10,-12,11,-12,11,-12,10,-12,10,-11,9,-11,9,-12,9,-12,8,-12,0,0,8,-11,6,-11,6,-12,6,-12,5,-11,6,-12,5,-11,5,-12,4,-11,4,-12,3,-12,3,-12,3,-11,2,-12,2,-12,1,-12,1,-12,0,-12,0,-11,0,-12,-1,-12,-1,-12,-2,-12,-3,-12,-3,-12,-3,-12,0,0,0,0,0,0,0,0,0,0
29.0375,3,84,-64,4,0,0,0,0,0,0,0,0,0,19,1,19,1,19,2,19,3,18,4,18,4,17,5,16,5,16,5,16,6,16,6,15,6,15,6,14,6,14,6,14,6,13,6,12,6,13,6,13,5,12,5,12,5,11,5,12,4,12,4,11,4,0,0,11,3,11,3,11,2,10,2,11,2,11,2,10,2,10,1,10,1,10,1,10,0,10,0,10,-1,10,-1,9,-1,9,-2,10,-2,9,-3,9,-3,9,-3,9,-4,8,-4,9,-4,8,-5,8,-5,8,-5,0,0,0,0,0,0,0,0,0,0
29.0464,3,84,-64,4,0,0,0,0,0,0,0,0,0,15,13,15,13,16,15,14,16,15,16,12,15,12,17,11,16,10,17,10,16,11,15,11,14,10,15,9,15,9,15,9,15,7,14,9,13,7,14,7,13,8,12,7,13,9,14,10,12,11,9,10,13,0,0,10,11,9,8,9,8,7,9,12,9,9,6,10,9,8,6,12,6,13,7,7,8,7,5,9,5,10,5,10,4,10,4,10,3,9,2,10,3,10,2,10,2,10,1,11,1,11,0,10,-1,10,-1,0,0,0,0,0,0,0,0,0,0
29.0696,3,84,-64,4,0,0,0,0,0,0,0,0,0,15,19,5,20,8,19,2,22,5,24,6,19,10,19,8,20,2,18,7,17,4,17,4,17,4,18,5,18,3,17,4,17,3,17,5,15,4,15,3,15,3,15,4,15,3,13,4,14,5,14,5,12,0,0,5,13,5,13,6,11,6,10,6,11,7,10,7,9,7,10,8,9,7,8,7,8,8,7,8,7,8,7,7,7,9,6,9,5,9,4,9,4,9,4,10,4,9,3,10,2,10,1,10,1,10,0,0,0,0,0,0,0,0,0,0,0
29.075,3,84,-64,4,0,0,0,0,0,0,0,0,0,24,8,20,10,17,11,19,13,16,7,15,13,15,9,16,18,15,13,14,11,18,9,16,12,16,12,17,11,14,11,12,11,14,12,12,10,14,11,12,9,12,9,12,9,12,8,13,7,12,7,11,6,0,0,12,6,12,6,13,5,10,4,12,4,11,3,12,5,13,4,11,-1,12,-1,13,2,11,1,11,0,12,0,11,-1,11,-1,9,-1,10,-3,11,-1,9,-3,9,-4,10,-4,9,-5,9,-6,9,-6,9,-6,0,0,0,0,0,0,0,0,0,0
29.0814,3,84,-64,4,0,0,0,0,0,0,0,0,0,9,17,9,18,8,18,8,19,7,18,6,18,5,18,4,17,4,17,3,17,4,17,3,16,3,16,3,16,3,16,2,15,3,15,2,14,3,14,3,14,3,14,3,13,2,12,3,13,3,13,3,12,0,0,4,11,4,11,5,11,4,10,5,10,5,10,5,10,5,9,5,9,5,8,6,8,6,8,6,8,6,7,6,7,7,6,7,6,7,6,7,5,8,5,8,5,8,4,8,4,9,3,9,3,9,3,0,0,0,0,0,0,0,0,0,0
29.0936,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-14,-10,-15,-10,-15,-9,-16,-8,-15,-7,-16,-6,-16,-6,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-4,-14,-4,-14,-4,-14,-4,-13,-4,-13,-4,-14,-3,-13,-4,-13,-3,-12,-3,-12,-4,-12,-4,-12,-4,-11,0,0,-4,-11,-4,-11,-5,-11,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-8,-5,-8,-5,-9,-5,0,0,0,0,0,0,0,0,0,0
29.1001,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-10,-1,-11,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-3,-8,-3,-8,-3,-7,-3,-8,-2,-6,-3,-7,-2,-7,-2,-7,-1,0,0,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,2,-5,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0
29.1063,3,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-6,-20,-7,-20,-6,-20,-8,-19,-8,-18,-8,-18,-10,-17,-9,-17,-9,-17,-9,-16,-10,-16,-9,-15,-9,-15,-10,-15,-10,-13,-9,-14,-10,-13,-9,-14,-10,-13,-9,-13,-10,-12,-8,-12,-8,-12,-8,-12,-7,-13,-7,0,0,-11,-7,-13,-6,-11,-6,-12,-5,-14,-5,-12,-8,-11,-6,-14,-4,-16,-5,-5,-2,-12,1,-11,-4,-11,-4,-12,-4,-12,-3,-11,-2,-12,-1,-11,-1,-12,-1,-11,0,-12,0,-11,0,-12,2,-11,2,-12,2,-11,3,0,0,0,0,0,0,0,0,0,0
29.1162,3,84,-64,4,0,0,0,0,0,0,0,0,0,15,-14,16,-14,16,-13,17,-12,17,-12,17,-11,17,-10,17,-9,18,-9,17,-8,16,-9,17,-9,16,-8,16,-9,16,-6,15,-7,15,-7,14,-7,13,-8,14,-8,14,-7,12,-8,12,-6,13,-5,11,-5,12,-7,0,0,10,-8,11,-9,12,-8,10,-7,9,-9,10,-9,10,-9,7,-10,10,-9,7,-10,8,-8,7,-9,7,-9,6,-9,6,-10,6,-10,6,-10,5,-11,5,-11,4,-11,5,-11,3,-11,4,-12,3,-12,3,-12,2,-12,0,0,0,0,0,0,0,0,0,0
29.125,3,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-9,-18,-10,-18,-10,-18,-11,-16,-11,-16,-12,-15,-12,-14,-11,-14,-12,-14,-12,-14,-12,-13,-11,-13,-12,-13,-12,-12,-11,-10,-12,-11,-11,-10,-10,-12,-13,-12,-11,-11,-8,-10,-11,-9,-9,-8,-9,-10,-9,-11,-9,0,0,-11,-8,-13,-6,-10,-8,-9,-5,-12,-9,-12,-7,-10,-6,-10,-8,-10,-6,-11,-3,-10,-3,-11,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,0,-10,0,-11,1,-11,1,-11,2,0,0,0,0,0,0,0,0,0,0
29.1364,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-21,-7,-22,-7,-22,-5,-22,-5,-21,-3,-22,-2,-21,-2,-21,-1,-20,-2,-20,-1,-20,-1,-20,-1,-19,-1,-19,0,-19,0,-18,0,-18,0,-16,0,-18,0,-16,0,-16,0,-16,0,-15,-2,-15,-2,-15,-2,-15,0,0,-2,-14,-2,-13,-2,-14,-3,-13,-2,-13,-3,-13,-3,-13,-3,-13,-4,-12,-4,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-11,-6,-11,-6,-10,-6,-10,-7,-10,-7,-9,-7,-9,-8,-9,-8,-8,-9,-8,-9,-8,-9,-7,0,0,0,0,0,0,0,0,0,0
29.1659,3,84,-64,4,0,0,0,0,0,0,0,0,0,-20,-9,-20,-10,-20,-12,-19,-12,-19,-13,-17,-13,-16,-13,-16,-14,-15,-14,-15,-14,-15,-14,-15,-13,-14,-13,-14,-13,-13,-14,-13,-13,-12,-13,-11,-12,-12,-12,-11,-13,-11,-12,-11,-12,-11,-11,-12,-11,-12,-10,-11,-10,0,0,-11,-10,-11,-9,-11,-9,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-11,-7,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-4,-11,-3,-12,-3,-11,-3,-11,-2,-12,-2,-12,-2,-12,-1,-12,0,-12,0,-12,1,0,0,0,0,0,0,0,0,0,0
29.1728,3,84,-64,4,0,0,0,0,0,0,0,0,0,-13,17,-13,16,-15,16,-15,17,-15,15,-15,14,-17,14,-15,13,-16,12,-15,11,-16,11,-15,11,-16,10,-15,11,-16,8,-15,8,-13,9,-13,8,-13,10,-15,5,-12,7,-14,7,-14,10,-12,8,-14,9,-13,9,0,0,-11,8,-11,7,-10,9,-10,11,-11,10,-9,10,-11,9,-7,11,-16,4,-19,8,-10,9,-8,8,-6,9,-7,9,-6,9,-6,10,-6,8,-6,9,-6,9,-5,9,-5,9,-4,11,-4,9,-4,10,-3,10,-3,11,0,0,0,0,0,0,0,0,0,0
29.1786,3,84,-64,4,0,0,0,0,0,0,0,0,0,12,18,9,18,10,17,10,20,8,17,9,19,7,18,6,18,5,19,5,18,4,17,5,18,5,18,5,17,5,17,3,16,4,16,4,15,4,16,4,16,4,15,3,14,4,13,4,13,5,13,5,13,0,0,6,13,5,11,6,12,5,13,5,12,6,10,7,12,7,11,8,5,8,6,7,9,8,7,8,8,8,8,7,7,7,6,8,8,8,6,8,6,8,6,9,6,9,5,10,4,11,4,10,3,10,3,0,0,0,0,0,0,0,0,0,0
