real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
11.5493,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,1,-22,-2,-16,-2,-19,-3,-12,-6,-12,0,-14,-2,-13,-5,-11,-8,-12,-6,-13,-3,-12,-3,-10,-3,-9,-3,-8,-3,-8,-1,-6,-2,-4,-1,-5,-2,-5,-2,-2,-1,-3,1,-2,0,0,2,0,0,1,3,0,0,2,1,4,0,6,4,5,2,4,3,3,0,6,1,12,1,5,13,8,-4,12,4,12,0,11,-4,11,-2,12,-1,14,-4,11,-3,14,-5,13,-5,12,-7,14,-8,14,-8,13,-9,13,-12,12,-10,13,-13,0,0,0,0,0,0,0,0,0,0
11.5549,1,84,-64,4,0,0,0,0,0,0,0,0,0,-4,13,-4,19,-4,18,-1,13,-3,14,-2,15,-5,14,-4,14,-8,10,-8,10,-9,11,-8,9,-6,8,-7,8,-6,6,-5,6,-5,5,-4,5,-4,4,-3,2,-2,3,-2,1,-2,2,-1,2,0,1,0,0,0,0,2,0,3,-1,3,-1,5,-2,4,-2,6,-3,6,-2,7,-2,7,-3,8,-4,9,-4,8,-4,9,-4,10,-5,10,-6,10,-6,11,-6,11,-7,11,-7,12,-8,12,-7,13,-8,13,-9,13,-10,13,-9,13,-10,0,0,0,0,0,0,0,0,0,0
11.5603,1,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-13,-7,-21,-4,-17,-12,-16,-1,-12,-6,-15,-3,-17,-4,-11,-1,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-8,1,-7,-1,-7,-1,-6,0,-5,-2,-5,1,-4,-2,-1,-1,-1,-3,-4,-1,0,0,0,-1,0,0,0,-2,2,2,4,0,4,1,5,0,6,0,5,2,7,3,6,1,8,2,7,4,8,4,9,5,9,5,10,5,9,7,9,8,10,8,9,9,10,9,10,10,10,11,10,12,9,14,8,13,7,15,7,0,0,0,0,0,0,0,0,0,0
11.5686,1,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-16,-5,-16,-4,-16,-3,-16,-2,-15,-2,-14,-1,-13,-1,-12,0,-12,0,-11,1,-10,0,-9,0,-9,0,-8,0,-7,0,-7,0,-6,-1,-5,-1,-5,-1,-4,-2,-3,-3,-2,-3,-2,-4,-2,-5,-1,-5,-1,0,0,-6,0,-7,0,-7,0,-8,1,-9,1,-9,2,-9,2,-10,3,-10,3,-11,3,-11,4,-11,4,-12,5,-13,5,-13,5,-14,6,-14,6,-14,6,-15,6,-15,6,-15,7,-15,7,-16,7,-16,9,-15,7,-16,9,0,0,0,0,0,0,0,0,0,0
11.5748,1,84,-64,4,0,0,0,0,0,0,0,0,0,19,-2,19,-1,17,0,18,1,16,1,15,1,14,3,13,3,12,3,11,3,11,3,10,2,9,3,8,2,8,2,7,1,5,1,5,0,4,0,4,-1,3,-2,3,-3,3,-4,1,-3,2,-5,2,-5,0,0,3,-7,2,-8,2,-8,1,-9,1,-10,2,-10,1,-11,1,-12,0,-12,0,-13,0,-14,-1,-14,0,-15,0,-16,0,-16,-2,-17,-1,-18,-1,-18,-1,-18,-1,-19,0,-19,-1,-20,-1,-20,-2,-20,-1,-20,-2,-20,0,0,0,0,0,0,0,0,0,0
11.5895,1,84,-64,4,0,0,0,0,0,0,0,0,0,10,-31,5,-22,12,-10,10,-29,16,-24,28,-15,13,-20,12,-17,12,-20,15,-16,11,-14,15,-13,13,-12,13,-12,11,-12,13,-10,10,-10,7,-8,7,-9,6,-10,5,-8,4,-9,2,-7,1,-8,0,-8,-2,-8,0,0,-4,-8,-4,-7,-6,-8,-6,-7,-8,-7,-9,-7,-10,-8,-11,-7,-13,-7,-13,-7,-14,-6,-15,-6,-16,-5,-18,-6,-17,-6,-19,-5,-20,-6,-21,-6,-20,-5,-21,-5,-21,-4,-22,-5,-21,-3,-22,-2,-22,-2,-22,-1,0,0,0,0,0,0,0,0,0,0
11.5992,1,84,-64,4,0,0,0,0,0,0,0,0,0,23,-13,24,-12,24,-11,25,-10,23,-9,22,-8,22,-6,22,-5,21,-4,20,-4,20,-4,18,-4,20,-4,17,-4,17,-3,15,-4,14,-2,12,-1,12,-3,12,-3,8,-2,9,-2,7,-3,4,-4,5,-5,5,-6,0,0,2,-6,1,-7,0,-7,-1,-8,-1,-8,-2,-9,-3,-10,-4,-10,-5,-11,-7,-10,-7,-10,-8,-11,-9,-11,-10,-12,-10,-11,-11,-12,-10,-12,-12,-13,-12,-13,-12,-13,-13,-13,-14,-13,-14,-12,-15,-12,-14,-11,-15,-11,0,0,0,0,0,0,0,0,0,0
11.6058,1,84,-64,4,0,0,0,0,0,0,0,0,0,8,23,7,23,6,24,5,24,4,23,3,21,2,22,1,21,1,20,1,19,1,19,0,20,0,18,0,18,-2,16,0,16,-1,14,-1,13,0,11,-2,12,0,9,-1,7,-1,8,1,5,0,4,3,3,0,0,4,1,6,3,6,-1,6,-1,5,-2,5,-3,7,-5,10,-3,8,-6,7,-7,8,-7,10,-6,8,-7,10,-9,9,-8,10,-10,10,-11,9,-11,10,-11,9,-12,10,-12,10,-13,9,-14,8,-14,8,-13,8,-14,0,0,0,0,0,0,0,0,0,0
11.6135,1,84,-64,4,0,0,0,0,0,0,0,0,0,3,22,2,21,2,22,1,23,1,21,-1,20,-2,20,-1,20,-2,19,-3,19,-4,18,-4,18,-3,17,-3,16,-5,14,-3,14,-3,13,-4,10,-3,10,-4,9,-3,8,-2,8,-3,5,-2,6,-1,5,0,4,0,0,1,1,2,1,3,0,3,-2,3,-4,2,-5,5,-4,2,-4,3,-6,4,-5,4,-8,5,-9,3,-9,4,-10,5,-11,4,-12,3,-13,3,-13,2,-13,3,-14,3,-14,1,-15,1,-16,0,-16,-1,-15,-1,-15,0,0,0,0,0,0,0,0,0,0
11.6349,1,84,-64,4,0,0,0,0,0,0,0,0,0,29,-4,31,-9,30,-1,28,-8,26,-2,23,2,20,1,21,10,21,1,23,4,24,6,17,4,14,8,11,7,11,6,9,8,9,5,6,6,7,10,5,4,-2,5,2,5,0,7,-5,2,-6,5,-2,0,0,0,-6,-4,-7,3,-8,-2,-11,0,-13,1,-12,0,-14,-3,-16,-1,-19,-2,-18,-2,-21,-1,-21,-2,-22,2,-21,-1,-23,1,-27,1,-26,1,-29,2,-28,2,-28,2,-30,2,-30,3,-31,4,-31,8,-31,8,-31,10,0,0,0,0,0,0,0,0,0,0
11.6512,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,8,-18,6,-18,6,-19,5,-17,4,-17,3,-17,3,-16,2,-15,2,-14,2,-14,1,-13,1,-12,1,-11,0,-10,0,-10,0,-8,-1,-7,-1,-7,-1,-5,-2,-5,-1,-4,-1,-2,0,-2,-1,-1,0,0,0,0,0,2,0,3,-1,4,0,4,-1,4,-1,6,-1,7,-1,7,-1,8,-1,8,-1,9,-1,10,-2,10,-3,11,-3,11,-3,12,-3,13,-4,13,-5,13,-5,13,-5,14,-5,14,-7,14,-8,15,-8,14,-7,14,-9,0,0,0,0,0,0,0,0,0,0
11.6571,1,84,-64,4,0,0,0,0,0,0,0,0,0,20,-8,20,-6,20,-6,20,-6,19,-4,18,-3,17,-3,16,-3,16,-2,15,-2,14,-1,13,-1,13,0,12,0,11,1,9,0,8,0,6,1,6,0,4,1,2,0,3,-1,1,0,1,1,-1,1,-1,-1,0,0,-3,-1,-4,-2,-4,-1,-5,0,-7,1,-8,-1,-8,2,-10,1,-9,0,-11,1,-13,1,-12,2,-12,2,-14,3,-15,2,-15,3,-15,4,-15,4,-16,5,-16,5,-17,5,-17,6,-16,7,-16,8,-17,8,-17,9,0,0,0,0,0,0,0,0,0,0
11.6626,1,84,-64,4,0,0,0,0,0,0,0,0,0,-15,-16,-14,-16,-14,-16,-13,-16,-12,-15,-11,-15,-10,-15,-8,-15,-8,-14,-8,-13,-8,-14,-7,-12,-6,-12,-6,-11,-5,-10,-4,-9,-4,-9,-3,-7,-1,-7,-2,-6,-2,-6,0,-4,-1,-2,1,-1,2,-1,1,2,0,0,-1,3,0,0,1,3,0,3,3,4,0,4,4,5,3,6,6,5,5,8,6,8,7,9,8,9,9,10,8,9,11,10,11,10,11,9,12,9,12,9,13,9,13,10,14,8,15,8,15,8,16,7,0,0,0,0,0,0,0,0,0,0
11.6699,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-24,-17,-23,-15,-24,-13,-25,-13,-24,-11,-22,-9,-22,-8,-20,-6,-18,-5,-17,-4,-17,-3,-15,-3,-13,-3,-12,-2,-11,-2,-9,-1,-9,1,-7,0,-3,3,-3,4,0,3,-1,3,2,5,2,5,6,4,8,0,0,4,10,5,10,3,9,6,12,6,12,7,17,7,20,7,15,16,21,19,15,12,19,11,21,11,22,11,24,12,24,14,25,15,24,16,25,16,26,16,25,17,26,18,25,18,25,20,26,19,23,21,24,0,0,0,0,0,0,0,0,0,0
11.682,1,84,-64,4,0,0,0,0,0,0,0,0,0,-17,4,-17,3,-17,3,-17,2,-16,1,-14,0,-14,0,-13,0,-11,-2,-12,-2,-11,-1,-10,-1,-9,-1,-8,-2,-7,-1,-7,-2,-5,-1,-3,0,-4,0,-3,0,-2,2,0,1,1,3,2,2,5,4,2,4,0,0,5,5,4,6,5,8,4,8,5,8,8,8,8,8,7,9,7,9,8,10,10,10,10,11,10,11,11,12,11,12,12,12,12,12,13,12,13,12,13,12,13,13,14,13,15,12,16,12,16,12,16,12,0,0,0,0,0,0,0,0,0,0
11.6879,1,84,-64,4,0,0,0,0,0,0,0,0,0,5,-17,7,-15,6,-15,8,-15,7,-13,8,-12,7,-11,7,-10,7,-9,6,-8,6,-7,6,-7,5,-7,5,-6,4,-5,3,-5,3,-5,1,-3,0,-3,0,-3,-1,-2,-2,-3,-3,-2,-4,-2,-4,-2,-5,-2,0,0,-7,-2,-8,-2,-9,-2,-9,-1,-10,-2,-11,-2,-12,-2,-12,-2,-13,-2,-13,-2,-14,-1,-15,-1,-16,-1,-16,-1,-16,-1,-17,-1,-17,0,-18,0,-18,0,-18,0,-18,0,-19,0,-19,1,-19,2,-19,1,-20,1,0,0,0,0,0,0,0,0,0,0
11.6945,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,8,-12,7,-13,7,-13,5,-12,5,-12,4,-12,4,-11,3,-10,2,-10,2,-9,2,-9,2,-8,1,-8,1,-7,0,-6,1,-6,1,-4,0,-4,1,-3,1,-2,1,-2,2,-1,3,-1,2,0,3,0,4,0,0,1,4,1,6,2,5,2,5,2,6,3,7,2,8,4,7,4,8,5,8,6,8,6,9,6,8,6,10,6,10,7,10,7,10,7,10,7,10,7,10,7,11,7,12,8,11,10,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0
11.7012,1,84,-64,4,0,0,0,0,0,0,0,0,0,-16,2,-16,2,-16,1,-15,-1,-14,0,-15,-1,-13,-3,-14,-3,-11,-2,-11,-3,-10,-3,-10,-4,-9,-4,-8,-3,-8,-4,-8,-2,-6,-3,-6,-3,-5,-1,-5,-1,-4,0,-5,0,-3,0,-3,1,-4,2,-3,2,0,0,-3,5,-2,4,-2,5,-2,5,-3,6,-2,7,0,6,-4,9,3,3,0,-1,-1,8,0,10,1,11,0,11,-1,10,-1,11,1,12,0,12,0,12,-1,12,0,13,0,12,0,14,1,13,0,13,2,13,0,0,0,0,0,0,0,0,0,0
11.7094,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-20,-12,-21,-11,-21,-10,-20,-8,-21,-7,-19,-6,-19,-4,-18,-4,-18,-2,-17,-2,-17,0,-17,0,-16,1,-15,0,-14,0,-12,1,-11,-2,-10,-1,-9,-1,-8,-1,-7,-1,-6,-1,-6,-3,-4,-2,-3,-3,-3,0,0,-4,0,-5,1,-5,2,-6,2,-6,3,-7,3,-7,4,-7,4,-8,4,-9,6,-9,7,-9,7,-10,8,-11,8,-10,9,-11,10,-11,10,-11,10,-12,10,-12,12,-11,11,-13,17,-11,14,-10,13,-10,8,-7,21,0,0,0,0,0,0,0,0,0,0
11.7425,1,84,-64,4,0,0,0,0,0,0,0,0,0,34,10,32,11,31,12,30,13,28,14,25,14,25,15,23,15,22,14,20,15,20,13,19,15,17,14,16,13,13,12,14,12,11,10,9,9,8,7,8,6,6,4,5,4,3,3,2,1,1,-1,1,-1,0,0,-1,-3,-4,-5,-1,-6,-4,-5,-6,-6,-6,-7,-10,-10,-10,-11,-10,-10,-13,-11,-13,-11,-15,-13,-15,-13,-17,-13,-19,-12,-20,-13,-22,-13,-22,-13,-23,-14,-24,-13,-26,-13,-26,-13,-27,-11,-30,-11,-29,-10,-31,-9,0,0,0,0,0,0,0,0,0,0
11.7566,1,84,-64,4,0,0,0,0,0,0,0,0,0,7,-36,9,-34,9,-34,11,-33,11,-30,12,-29,13,-28,12,-25,13,-25,13,-22,11,-22,12,-21,11,-19,11,-19,10,-14,10,-14,8,-12,9,-9,8,-8,7,-7,5,-5,5,-4,3,-2,0,-2,2,-1,0,0,0,0,-1,4,-3,5,0,6,-4,6,-5,10,-4,8,-5,13,-6,13,-5,14,-3,17,-4,17,-5,19,-5,21,-5,22,-4,23,-3,25,-2,26,-3,27,-2,29,-2,29,-1,30,0,30,1,32,4,33,5,32,6,33,0,0,0,0,0,0,0,0,0,0
11.7626,1,84,-64,4,0,0,0,0,0,0,0,0,0,11,11,11,12,10,12,10,13,8,12,8,11,7,12,6,11,5,10,5,10,4,10,4,9,3,9,3,8,2,7,1,7,1,5,1,4,1,5,0,4,0,3,0,2,-1,0,-1,1,-1,-1,-1,-2,0,0,-2,-3,-2,-3,-3,-3,-3,-4,-4,-5,-4,-5,-5,-6,-5,-7,-5,-6,-6,-7,-7,-7,-8,-7,-8,-7,-9,-7,-10,-8,-10,-7,-11,-8,-12,-8,-13,-8,-12,-8,-14,-8,-14,-7,-15,-7,-15,-7,-15,-7,-16,-6,0,0,0,0,0,0,0,0,0,0
11.769,1,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-16,-8,-15,-8,-16,-7,-15,-6,-15,-5,-14,-5,-14,-4,-13,-3,-13,-3,-12,-3,-11,-2,-11,-2,-10,-1,-9,-1,-8,-1,-8,-1,-7,-1,-6,-1,-5,0,-4,0,-3,0,-3,0,-1,1,-1,0,0,0,1,0,0,0,2,1,3,1,3,2,4,2,5,2,5,2,6,3,6,3,7,4,7,4,8,5,9,5,9,6,9,7,10,7,10,9,10,9,10,9,10,9,10,9,11,10,11,12,10,13,10,13,9,13,9,0,0,0,0,0,0,0,0,0,0
11.7745,1,84,-64,4,0,0,0,0,0,0,0,0,0,3,-19,4,-19,4,-18,5,-18,6,-16,5,-15,6,-14,7,-13,7,-12,6,-12,7,-10,6,-10,5,-9,6,-9,5,-8,4,-7,4,-4,3,-4,3,-3,2,-3,2,-2,1,-1,-1,-1,0,0,1,2,-1,1,0,0,-1,2,-1,4,-3,3,-4,3,-4,6,-5,5,-5,6,-5,7,-6,8,-5,9,-3,10,-5,10,-5,12,-6,13,-6,12,-5,14,-5,14,-5,15,-4,15,-4,15,-4,16,-4,17,-3,18,-1,18,-2,19,-1,19,0,0,0,0,0,0,0,0,0,0
11.7811,1,84,-64,4,0,0,0,0,0,0,0,0,0,-1,17,-2,16,-2,16,-3,15,-3,14,-3,13,-4,13,-4,11,-4,10,-4,10,-4,9,-4,9,-4,8,-4,7,-5,6,-3,5,-3,4,-3,4,-3,3,-2,2,-2,1,-1,0,-1,-1,1,-1,0,-2,0,-2,0,0,1,-3,1,-4,2,-5,3,-5,3,-6,3,-7,2,-8,3,-9,3,-9,3,-9,3,-10,3,-11,3,-12,3,-12,3,-13,3,-13,3,-14,3,-14,2,-15,2,-15,2,-17,2,-17,1,-17,1,-18,1,-17,0,-17,0,0,0,0,0,0,0,0,0,0
11.7875,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-10,-10,-8,-11,-11,-10,-10,-10,-11,-9,-10,-6,-7,-6,-9,-5,-8,-5,-9,-5,-6,-5,-6,-4,-7,-5,-6,-3,-6,-3,-4,-1,-5,-2,-4,-2,-3,-1,-2,-2,-1,-2,-1,-1,-1,0,0,0,0,-1,1,0,0,0,2,1,3,1,3,1,3,1,5,0,4,1,5,1,6,2,7,3,7,4,7,4,7,4,8,4,8,4,8,5,8,6,8,6,9,6,10,6,9,7,9,7,9,8,9,9,9,8,9,9,8,0,0,0,0,0,0,0,0,0,0
11.7971,1,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-11,-7,-11,-7,-12,-6,-11,-5,-11,-4,-11,-4,-10,-3,-9,-3,-9,-3,-8,-3,-8,-2,-7,-2,-7,-1,-6,-1,-5,-1,-6,-1,-4,-1,-4,-1,-2,-1,-3,1,-2,-1,-1,0,0,2,0,-1,1,-1,2,0,0,-1,2,-2,4,-2,3,0,4,0,5,-2,5,0,6,-1,7,-1,7,-1,8,0,8,0,9,1,8,0,9,1,10,1,9,2,10,2,10,2,11,2,11,2,11,2,11,3,12,4,12,4,12,4,12,0,0,0,0,0,0,0,0,0,0
11.8029,1,84,-64,4,0,0,0,0,0,0,0,0,0,1,-14,2,-15,2,-14,3,-14,2,-12,3,-12,4,-11,4,-9,4,-9,4,-9,4,-9,3,-8,3,-7,3,-8,3,-6,2,-4,2,-4,1,-3,0,-3,0,-2,0,-2,-1,-1,-1,-1,-1,0,-2,1,-3,-1,0,0,-4,1,-3,1,-4,1,-4,3,-6,2,-6,4,-7,4,-8,5,-7,5,-7,5,-6,6,-8,6,-8,6,-9,6,-8,7,-10,8,-9,8,-10,9,-10,8,-9,9,-10,9,-10,10,-10,10,-9,12,-9,12,-9,12,0,0,0,0,0,0,0,0,0,0
11.8171,1,84,-64,4,0,0,0,0,0,0,0,0,0,-9,11,-10,11,-9,10,-11,10,-10,8,-10,8,-9,6,-9,6,-9,5,-8,5,-8,5,-8,3,-7,4,-7,3,-6,3,-4,2,-3,2,-3,2,-2,1,-2,2,-1,0,1,2,1,3,0,3,4,2,2,3,0,0,5,3,4,2,5,2,5,3,6,2,6,4,7,4,7,3,7,3,8,4,10,4,10,4,10,4,12,5,11,5,12,5,12,4,12,5,13,5,13,4,14,5,14,4,14,4,14,4,14,4,15,3,0,0,0,0,0,0,0,0,0,0
11.8299,1,84,-64,4,0,0,0,0,0,0,0,0,0,16,-19,18,-17,16,-15,17,-15,16,-12,17,-12,16,-9,16,-8,15,-7,13,-6,13,-7,12,-6,11,-6,10,-6,9,-5,8,-4,7,-4,6,-4,5,-5,4,-4,3,-5,2,-6,0,-6,0,-7,-1,-8,-2,-8,0,0,-3,-9,-4,-8,-5,-10,-5,-10,-6,-11,-6,-12,-7,-12,-8,-13,-8,-12,-9,-13,-11,-14,-11,-13,-12,-14,-11,-15,-12,-15,-13,-16,-13,-16,-14,-16,-14,-17,-14,-17,-15,-17,-15,-17,-16,-17,-18,-17,-17,-16,-18,-17,0,0,0,0,0,0,0,0,0,0
11.8366,1,84,-64,4,0,0,0,0,0,0,0,0,0,-15,13,-16,11,-15,10,-16,9,-14,7,-15,6,-14,6,-15,4,-13,4,-12,2,-12,3,-11,3,-11,2,-10,2,-9,1,-8,2,-8,4,-6,3,-6,2,-4,3,-3,4,-3,3,-3,3,-2,6,-2,5,-2,5,0,0,0,6,0,7,-1,8,1,7,3,9,0,10,1,10,2,10,3,9,3,9,4,11,4,11,6,13,5,13,5,12,6,14,6,14,7,14,6,15,6,14,6,15,7,15,7,15,9,15,8,15,9,16,0,0,0,0,0,0,0,0,0,0
11.8425,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,5,-19,4,-18,5,-19,5,-16,2,-16,3,-14,4,-14,1,-14,-1,-13,3,-12,-1,-9,-1,-11,-2,-10,-2,-9,0,-9,0,-6,-2,-7,-2,-5,3,-5,1,-4,4,-4,2,-4,3,-4,4,-3,4,-3,4,0,0,-3,8,-4,9,-1,6,-4,7,-4,12,-2,10,-4,10,-6,14,-5,8,-9,4,-3,13,-4,13,-2,14,-3,13,-5,12,-2,13,-3,13,-4,15,-3,15,-4,14,-2,16,-5,17,-3,15,-3,17,-4,15,-4,16,0,0,0,0,0,0,0,0,0,0
11.8488,1,84,-64,4,0,0,0,0,0,0,0,0,0,-21,3,-22,0,-20,0,-21,-1,-20,-1,-17,-3,-17,-4,-17,-4,-16,-4,-14,-5,-14,-4,-13,-4,-12,-4,-11,-3,-10,-3,-10,-3,-9,-2,-8,-2,-9,-2,-7,-1,-6,0,-6,1,-6,1,-6,1,-5,3,-5,4,0,0,-5,4,-4,5,-4,6,-3,6,-3,7,-3,6,-3,8,-2,8,-1,9,-2,9,-1,9,-1,10,-1,10,0,11,1,12,1,12,1,12,2,13,1,12,3,12,2,13,3,13,4,13,4,14,4,14,5,14,0,0,0,0,0,0,0,0,0,0
11.8653,1,84,-64,4,0,0,0,0,0,0,0,0,0,26,-3,25,-1,25,-1,24,0,23,1,21,3,21,2,19,3,19,3,18,3,17,4,15,3,16,3,14,2,14,4,13,2,11,2,10,2,9,1,7,1,8,1,7,0,5,0,4,-1,4,-2,4,-3,0,0,2,-4,1,-5,1,-5,0,-4,-1,-5,-2,-6,-2,-5,-3,-6,-5,-6,-5,-6,-6,-6,-7,-6,-8,-7,-9,-7,-9,-7,-10,-6,-10,-6,-11,-7,-12,-5,-13,-6,-13,-5,-14,-5,-14,-4,-15,-4,-15,-3,-16,-2,0,0,0,0,0,0,0,0,0,0
11.8733,1,84,-64,4,0,0,0,0,0,0,0,0,0,25,10,23,11,23,12,22,12,20,12,18,12,18,12,17,12,16,11,15,11,14,11,13,11,13,10,12,10,11,9,10,8,9,7,8,7,8,5,7,5,6,4,5,2,4,2,5,1,3,1,3,-1,0,0,1,-2,1,-1,-1,-3,-1,-3,-2,-3,-2,-5,-3,-4,-4,-5,-4,-5,-6,-5,-7,-5,-7,-5,-8,-5,-9,-6,-10,-5,-11,-6,-11,-5,-12,-5,-13,-4,-14,-4,-14,-3,-15,-3,-16,-2,-16,-2,-17,-1,-18,-1,0,0,0,0,0,0,0,0,0,0
11.8855,1,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-20,-8,-20,-7,-20,-6,-21,-5,-18,-5,-18,-4,-18,-3,-16,-3,-16,-3,-16,-3,-15,-3,-14,-2,-13,-3,-13,-2,-12,-2,-12,-2,-10,-2,-9,-1,-10,-2,-8,-1,-6,0,-6,0,-4,-1,-4,-1,-3,0,-1,0,0,0,-1,2,0,0,0,2,2,2,4,1,3,2,2,1,2,3,4,3,4,6,3,6,4,6,4,8,5,6,4,9,4,9,4,10,4,10,3,11,3,12,4,12,3,13,2,14,1,15,1,16,0,0,0,0,0,0,0,0,0,0,0
11.8912,1,84,-64,4,0,0,0,0,0,0,0,0,0,-14,20,-15,19,-14,19,-16,18,-15,15,-14,15,-14,15,-14,13,-14,13,-13,12,-14,11,-13,10,-11,11,-11,8,-10,9,-10,7,-9,6,-9,5,-7,5,-7,4,-6,3,-7,2,-4,2,-2,1,-2,0,-3,0,0,0,-1,-1,-1,-2,-1,-3,0,-4,0,-4,1,-7,1,-6,1,-8,-1,-8,-1,-9,-1,-9,-2,-10,-1,-11,-1,-11,-3,-11,-2,-12,-3,-13,-4,-14,-5,-14,-5,-15,-6,-15,-8,-16,-8,-17,-11,-16,-10,-15,-12,-15,0,0,0,0,0,0,0,0,0,0
11.9059,1,84,-64,4,0,0,0,0,0,0,0,0,0,-11,-9,-11,-8,-11,-9,-9,-9,-8,-9,-8,-9,-7,-9,-6,-8,-5,-8,-4,-8,-4,-8,-4,-7,-3,-7,-2,-6,-1,-5,-1,-5,0,-4,1,-3,1,-3,1,-3,2,-1,2,-1,2,0,3,1,2,2,3,2,0,0,4,3,4,4,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,8,10,9,10,9,11,9,12,9,12,9,12,9,13,9,14,10,13,10,15,10,16,10,16,10,17,9,0,0,0,0,0,0,0,0,0,0
11.9176,1,84,-64,4,0,0,0,0,0,0,0,0,0,10,0,9,1,10,0,9,2,8,2,7,2,6,3,6,2,5,3,5,3,3,3,3,3,2,2,2,2,1,1,0,3,-1,1,-1,-1,-2,0,-2,-1,-2,-3,-3,-3,-3,-5,-1,-5,-5,-4,-6,-6,0,0,-3,-8,-7,-9,-7,-8,-4,-7,-5,-9,-5,-9,-5,-9,-5,-11,-7,-11,-7,-11,-8,-12,-8,-13,-8,-13,-7,-14,-7,-14,-8,-15,-8,-16,-8,-16,-9,-17,-9,-17,-9,-17,-9,-18,-10,-18,-11,-19,-10,-19,-11,-19,0,0,0,0,0,0,0,0,0,0
11.9234,1,84,-64,4,0,0,0,0,0,0,0,0,0,7,5,7,4,7,5,5,6,5,5,4,5,3,5,3,4,2,4,2,3,1,3,1,3,1,2,0,2,0,1,0,0,0,-1,0,-1,0,-2,0,-3,0,-3,0,-4,-1,-5,0,-5,1,-6,0,-7,0,0,1,-7,1,-8,2,-8,1,-8,2,-10,2,-10,2,-11,2,-11,2,-12,2,-12,1,-13,2,-13,2,-14,2,-14,2,-14,2,-16,2,-16,2,-17,2,-17,2,-16,2,-17,3,-18,3,-18,1,-19,2,-19,2,-19,0,0,0,0,0,0,0,0,0,0
11.9319,1,84,-64,4,0,0,0,0,0,0,0,0,0,0,10,-1,9,-1,9,-2,8,-2,7,-2,7,-2,6,-3,6,-2,5,-2,5,-2,5,-2,4,-1,4,-1,3,-1,3,0,3,0,3,0,3,1,2,2,2,3,3,3,2,3,2,4,3,4,3,4,3,0,0,5,3,6,4,7,4,7,4,7,4,8,4,8,5,8,5,8,5,9,5,10,5,10,5,10,6,11,6,11,6,11,5,13,6,12,7,12,7,13,6,12,8,13,7,14,8,14,8,13,8,13,8,0,0,0,0,0,0,0,0,0,0
11.9432,1,84,-64,4,0,0,0,0,0,0,0,0,0,-2,15,-2,15,-3,14,-4,14,-4,13,-4,12,-5,11,-5,10,-5,10,-5,9,-5,9,-5,8,-5,7,-5,7,-4,6,-4,7,-3,6,-2,5,-2,6,-1,6,-1,6,0,6,0,6,1,6,1,6,2,7,0,0,3,7,3,7,4,8,4,7,4,9,5,8,5,9,6,9,6,9,6,10,7,10,7,10,7,10,8,11,8,11,8,11,9,12,10,12,9,12,9,12,9,13,9,13,10,13,10,13,10,13,10,13,0,0,0,0,0,0,0,0,0,0
11.9487,1,84,-64,4,0,0,0,0,0,0,0,0,0,-16,9,-17,8,-16,7,-17,6,-16,4,-15,4,-15,2,-15,2,-14,2,-13,2,-13,2,-12,2,-12,1,-12,0,-11,1,-10,1,-9,1,-9,1,-9,1,-8,3,-6,2,-6,3,-7,3,-6,5,-7,6,-5,5,0,0,-6,6,-6,7,-6,9,-5,8,-5,9,-5,10,-5,10,-4,10,-5,11,-4,11,-4,12,-4,13,-5,14,-4,15,-5,14,-5,15,-4,15,-5,15,-5,16,-5,16,-5,16,-5,17,-4,17,-4,18,-4,17,-4,18,0,0,0,0,0,0,0,0,0,0
