real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
9.90632,4,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-9,-17,-7,-19,-8,-18,-8,-16,-8,-20,-6,-18,-7,-16,-7,-21,-8,-20,-6,-22,-8,-24,-8,-20,-8,-22,-5,-24,-7,-22,-6,-21,-3,-18,-8,-20,-8,-22,-4,-19,-4,-19,-7,-19,-7,-21,-5,-17,-6,-18,-5,0,0,-17,-6,-16,-8,-19,-2,-15,-5,-16,-7,-16,-9,-16,-9,-12,-9,-13,-7,-14,-10,-15,-9,-14,-11,-14,-11,-11,-11,-11,-11,-12,-14,-10,-10,-13,-9,-11,-10,-10,-11,-11,-11,-11,-11,-11,-11,-12,-11,-12,-10,-15,-10,0,0,0,0,0,0,0,0,0,0
9.91533,4,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-2,-17,1,-18,3,-17,4,-18,1,-22,2,-19,5,-18,4,-18,7,-22,5,-22,2,-20,2,-21,4,-22,1,-26,7,-20,6,-22,4,-20,3,-21,5,-20,6,-17,4,-18,1,-19,1,-17,1,-22,6,-19,1,0,0,-17,-1,-18,2,-16,1,-20,-2,-17,0,-18,1,-18,-5,-16,-4,-15,-7,-18,-4,-12,-4,-15,-4,-18,-4,-16,-4,-15,-4,-16,-5,-16,-5,-15,-4,-15,-6,-13,-8,-13,-5,-14,-6,-15,-6,-14,-8,-16,-7,-15,-5,0,0,0,0,0,0,0,0,0,0
9.92627,4,84,-64,4,0,0,0,0,0,0,0,0,0,10,1,13,1,15,1,14,3,17,1,15,1,17,2,18,2,17,-1,19,1,20,0,20,0,20,-2,20,0,18,1,20,0,20,-2,19,0,17,-2,16,0,17,-2,17,1,17,-1,15,-1,16,-2,17,0,0,0,15,-2,15,0,14,-2,15,-2,13,-2,14,0,14,0,13,2,13,1,12,2,13,3,13,1,11,2,13,2,14,1,13,2,12,2,11,3,12,2,13,4,13,1,13,4,13,2,14,1,13,1,13,3,0,0,0,0,0,0,0,0,0,0
9.93408,4,84,-64,4,0,0,0,0,0,0,0,0,0,-2,16,4,13,5,14,2,15,2,17,3,14,1,17,3,17,3,19,3,20,2,23,2,20,1,18,4,23,3,20,5,20,5,21,5,18,3,21,3,21,3,21,3,21,3,18,-1,20,2,19,4,17,0,0,1,14,3,16,2,16,1,17,0,16,0,16,0,16,-1,17,-3,14,-3,13,-3,16,-2,13,-2,15,-6,12,-4,14,-3,12,-4,15,-3,15,-7,14,-7,14,-5,14,-4,17,-6,13,-5,17,-5,15,-5,14,0,0,0,0,0,0,0,0,0,0
9.9442,4,84,-64,4,0,0,0,0,0,0,0,0,0,-11,1,-17,0,-20,1,-20,1,-21,2,-22,2,-19,2,-20,0,-21,4,-20,4,-20,4,-24,3,-20,5,-24,4,-21,4,-22,5,-21,4,-19,1,-20,4,-21,4,-21,1,-17,4,-19,4,-18,4,-17,3,-19,4,0,0,-18,3,-16,5,-19,3,-16,2,-15,1,-17,1,-15,2,-17,-2,-17,2,-14,-1,-16,0,-15,-3,-16,-2,-16,-1,-17,-2,-17,-1,-13,-4,-15,0,-17,-3,-16,-3,-17,-2,-15,0,-18,-2,-15,-1,-17,0,-17,-1,0,0,0,0,0,0,0,0,0,0
9.95825,4,84,-64,4,0,0,0,0,0,0,0,0,0,-4,12,-7,12,-3,15,-4,17,-5,16,-4,18,-4,16,-6,16,-5,18,-3,16,-5,20,-4,21,-6,18,-5,20,-6,18,-5,19,-3,17,-5,17,-4,18,-4,18,-5,16,-3,18,-4,15,-6,17,-5,16,-4,17,0,0,-5,15,-3,14,-3,15,-7,14,-5,14,-7,13,-8,12,-8,13,-6,13,-4,11,-9,15,-9,12,-10,10,-8,11,-9,12,-10,10,-8,11,-11,13,-11,13,-10,11,-11,13,-10,12,-10,10,-9,12,-8,12,-7,13,0,0,0,0,0,0,0,0,0,0
9.96451,4,84,-64,4,0,0,0,0,0,0,0,0,0,13,-6,16,-5,16,-2,16,-8,17,-8,16,-9,20,-10,16,-7,17,-12,19,-8,19,-9,18,-8,19,-10,20,-11,20,-12,17,-12,17,-12,18,-9,19,-11,16,-11,16,-12,15,-12,17,-9,14,-12,16,-11,16,-10,0,0,14,-12,15,-10,15,-9,15,-12,15,-9,14,-8,12,-6,14,-8,13,-5,13,-8,14,-10,12,-4,17,-9,14,-8,16,-7,16,-6,14,-7,16,-7,15,-7,16,-7,17,-6,15,-5,16,-7,16,-11,15,-8,15,-7,0,0,0,0,0,0,0,0,0,0
9.97747,4,84,-64,4,0,0,0,0,0,0,0,0,0,-3,11,-4,13,-3,16,-4,18,-4,18,-1,19,-4,17,-3,17,-1,16,-3,18,-4,19,-3,20,-1,22,-1,21,-3,18,-3,19,-4,20,-4,16,-2,20,-1,20,-3,19,-4,17,-2,16,-2,19,-2,16,-2,19,0,0,-4,17,-5,15,-3,18,-3,16,-3,14,-4,16,-6,16,-5,14,-6,16,-5,15,-5,15,-4,14,-7,14,-6,15,-7,14,-8,15,-7,14,-6,12,-6,14,-6,13,-5,14,-6,16,-6,14,-6,15,-7,15,-7,15,0,0,0,0,0,0,0,0,0,0
9.98349,4,84,-64,4,0,0,0,0,0,0,0,0,0,9,-11,8,-12,9,-13,9,-16,7,-15,13,-16,8,-18,8,-18,10,-19,10,-19,9,-19,11,-19,7,-19,9,-19,10,-20,10,-16,9,-17,9,-16,10,-18,9,-14,8,-17,9,-14,8,-15,8,-15,9,-18,10,-14,0,0,9,-15,8,-14,8,-13,9,-11,10,-12,11,-11,11,-9,11,-12,9,-11,12,-10,9,-11,8,-11,9,-11,10,-11,12,-8,14,-10,13,-9,13,-9,12,-9,14,-11,12,-8,12,-9,12,-9,10,-10,13,-11,10,-12,0,0,0,0,0,0,0,0,0,0
9.9926,4,84,-64,4,0,0,0,0,0,0,0,0,0,2,4,2,3,3,4,2,3,2,4,3,4,3,3,4,4,4,4,3,4,3,4,4,5,4,5,4,5,4,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,2,4,3,4,2,4,3,4,0,0,3,4,2,3,3,4,2,3,3,3,3,4,2,4,1,3,2,4,1,3,2,4,1,4,2,3,1,4,1,3,1,4,1,4,1,5,1,4,2,4,1,5,1,4,1,4,2,4,1,4,2,4,0,0,0,0,0,0,0,0,0,0
10.0048,4,84,-64,4,0,0,0,0,0,0,0,0,0,12,-5,14,-8,14,-9,14,-8,13,-8,14,-9,16,-11,18,-11,17,-12,16,-12,18,-10,17,-11,19,-13,17,-10,18,-10,18,-11,15,-12,18,-12,15,-12,15,-10,15,-12,15,-10,14,-10,15,-10,17,-9,13,-9,0,0,14,-8,11,-9,15,-7,15,-7,14,-7,11,-7,13,-8,11,-7,14,-5,12,-8,15,-6,13,-4,13,-4,13,-5,14,-4,15,-6,16,-5,15,-3,15,-4,15,-5,16,-5,13,-6,15,-5,13,-6,16,-6,16,-6,0,0,0,0,0,0,0,0,0,0
10.0129,4,84,-64,4,0,0,0,0,0,0,0,0,0,6,9,9,12,9,11,12,14,12,13,13,15,15,14,12,12,13,14,12,13,14,16,11,14,13,15,13,15,15,15,12,15,12,14,12,14,11,14,11,13,11,15,11,14,9,14,12,13,11,14,11,10,0,0,7,12,7,13,10,12,8,13,8,14,7,12,8,13,6,14,5,12,6,11,5,14,6,14,6,13,4,15,3,13,4,15,2,15,3,16,3,13,3,16,3,16,6,16,3,14,8,16,4,15,5,14,0,0,0,0,0,0,0,0,0,0
10.0222,4,84,-64,4,0,0,0,0,0,0,0,0,0,-3,6,-3,10,-2,9,-1,11,-3,11,-1,12,-3,11,-2,11,-2,13,-2,12,-1,12,-1,13,-1,14,0,12,-2,13,-2,12,-3,12,-2,12,-1,12,-3,12,-2,11,-1,11,-1,10,-1,10,-1,11,-1,11,0,0,-2,11,-3,10,-1,9,-1,8,-3,8,-4,9,-4,8,-3,8,-4,8,-2,9,-4,9,-4,9,-6,8,-4,11,-5,9,-4,8,-6,7,-5,9,-6,8,-5,8,-4,9,-6,10,-4,8,-3,8,-5,8,-4,8,0,0,0,0,0,0,0,0,0,0
10.0333,4,84,-64,4,0,0,0,0,0,0,0,0,0,-4,14,-1,12,0,14,1,14,3,15,0,15,0,17,0,15,1,17,2,17,2,17,2,17,1,17,0,17,2,20,0,18,3,16,-1,15,1,17,1,17,-1,14,2,16,0,12,1,13,4,15,1,13,0,0,1,13,0,13,1,14,0,12,-2,12,1,13,-1,14,-1,12,-1,14,-2,9,-3,12,-5,12,-4,13,-5,10,-4,10,-3,12,-4,12,-4,14,-3,14,-6,12,-7,13,-3,13,-4,11,-5,14,-4,14,-5,11,0,0,0,0,0,0,0,0,0,0
10.0417,4,84,-64,4,0,0,0,0,0,0,0,0,0,13,-5,14,-8,14,-8,12,-9,14,-10,14,-9,16,-13,14,-12,14,-11,17,-10,17,-10,17,-12,19,-11,17,-13,14,-11,17,-13,15,-11,16,-10,13,-11,15,-12,16,-9,14,-10,15,-9,15,-10,14,-8,14,-10,0,0,13,-8,13,-8,13,-8,14,-6,13,-5,13,-6,14,-3,14,-5,13,-3,13,-5,13,-2,14,-4,13,-3,13,-2,14,-3,15,-2,14,-3,14,-1,13,-2,15,-3,15,-2,11,-1,14,-1,12,-2,15,-3,11,-3,0,0,0,0,0,0,0,0,0,0
10.0535,4,84,-64,4,0,0,0,0,0,0,0,0,0,0,-13,-1,-16,-1,-19,0,-19,-2,-17,0,-19,-4,-20,-1,-19,-1,-19,-1,-20,-1,-20,-3,-20,-4,-21,-3,-21,-2,-19,-4,-21,-2,-20,-3,-17,-1,-20,-3,-22,-3,-20,-1,-19,-3,-18,-5,-17,-4,-17,-2,-17,0,0,-2,-14,-1,-17,-1,-17,-2,-14,1,-15,-1,-17,4,-16,0,-14,1,-14,2,-14,2,-15,1,-15,3,-15,3,-13,3,-15,3,-15,4,-14,6,-16,3,-14,4,-14,5,-12,5,-15,3,-15,3,-16,3,-16,3,-14,0,0,0,0,0,0,0,0,0,0
10.062,4,84,-64,4,0,0,0,0,0,0,0,0,0,8,-14,8,-17,5,-13,9,-14,5,-16,7,-15,8,-19,7,-18,5,-18,8,-20,6,-20,8,-21,8,-19,8,-17,7,-18,5,-19,5,-19,9,-19,4,-20,5,-17,8,-19,3,-19,6,-14,6,-18,5,-17,6,-18,0,0,6,-14,6,-16,5,-17,7,-15,6,-14,7,-15,8,-13,5,-14,8,-12,7,-11,8,-11,8,-11,9,-10,9,-11,9,-10,9,-10,8,-10,8,-12,11,-8,7,-11,10,-10,7,-9,9,-11,9,-11,10,-10,11,-10,0,0,0,0,0,0,0,0,0,0
10.0709,4,84,-64,4,0,0,0,0,0,0,0,0,0,15,5,14,3,15,5,19,6,19,6,16,4,15,6,22,3,19,3,18,5,20,4,19,3,20,4,20,5,18,3,20,6,17,4,20,4,16,4,18,4,17,3,18,1,17,4,17,4,18,4,18,3,0,0,15,2,13,6,11,3,15,4,12,4,13,6,12,6,11,5,13,6,11,6,11,4,10,7,11,7,12,6,12,6,11,6,11,8,10,6,11,7,7,-2,9,9,12,7,11,7,11,7,11,4,12,9,0,0,0,0,0,0,0,0,0,0
10.0833,4,84,-64,4,0,0,0,0,0,0,0,0,0,-3,-16,-4,-15,-5,-14,-5,-16,-6,-17,-6,-17,-6,-19,-7,-19,-7,-17,-6,-17,-8,-17,-9,-17,-7,-18,-8,-18,-7,-20,-10,-20,-9,-18,-6,-15,-7,-17,-9,-17,-7,-17,-8,-16,-5,-15,-8,-15,-8,-16,-8,-16,0,0,-5,-15,-6,-14,-6,-14,-5,-13,-4,-14,-2,-14,-2,-14,-3,-14,-5,-11,-2,-12,-2,-14,-4,-14,-2,-14,-1,-14,-1,-13,-1,-14,0,-12,0,-14,3,-14,0,-13,1,-14,2,-14,-1,-14,1,-15,0,-13,1,-13,0,0,0,0,0,0,0,0,0,0
10.0917,4,84,-64,4,0,0,0,0,0,0,0,0,0,-6,14,-9,15,-7,16,-7,20,-9,20,-7,21,-10,18,-6,20,-7,19,-7,20,-6,19,-9,19,-8,23,-8,20,-7,21,-7,20,-6,19,-7,17,-6,20,-6,19,-5,18,-5,18,-5,18,-5,18,-6,15,-5,15,0,0,-5,16,-4,13,-10,19,-4,14,-4,13,-3,14,-8,16,-8,13,-7,14,-7,8,-9,13,-7,17,-4,16,-11,11,-13,11,-9,9,-9,9,-11,12,-12,12,-11,12,-10,11,-10,11,-10,13,-8,12,-10,10,-8,11,0,0,0,0,0,0,0,0,0,0
10.1124,4,84,-64,4,0,0,0,0,0,0,0,0,0,3,13,3,14,3,14,2,16,4,18,6,18,4,19,4,18,7,17,5,19,6,19,5,20,6,19,6,18,4,18,4,19,6,17,6,15,5,19,3,17,8,16,6,17,7,16,3,16,5,17,4,15,0,0,2,14,5,15,2,11,2,14,2,14,4,15,2,13,1,12,1,13,-2,13,0,16,2,15,-1,13,-1,14,-2,13,-2,12,0,15,0,12,-3,14,0,13,-2,12,-2,13,-1,14,0,14,-1,13,-1,12,0,0,0,0,0,0,0,0,0,0
10.1181,4,84,-64,4,0,0,0,0,0,0,0,0,0,17,-4,18,-3,18,-5,18,-9,20,-8,22,-7,20,-6,21,-6,21,-7,21,-9,19,-8,24,-7,23,-8,22,-8,21,-7,21,-6,19,-8,18,-7,19,-8,19,-9,19,-7,16,-6,16,-8,18,-10,16,-8,16,-7,0,0,17,-9,16,-9,15,-7,13,-7,15,-6,15,-6,15,-4,13,-5,16,-5,15,-3,13,-4,16,-3,15,-3,15,-2,13,-2,15,-2,14,-2,14,-3,14,-2,15,-1,15,-1,14,-2,13,-3,15,-4,14,-4,12,-3,0,0,0,0,0,0,0,0,0,0
10.1245,4,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-11,-14,-13,-17,-13,-16,-15,-18,-11,-18,-12,-16,-12,-19,-15,-20,-11,-20,-13,-21,-14,-19,-14,-19,-12,-20,-14,-18,-14,-21,-14,-19,-13,-18,-11,-18,-13,-18,-14,-18,-13,-17,-13,-17,-12,-18,-11,-16,-11,-16,-10,0,0,-16,-11,-14,-12,-15,-12,-13,-8,-13,-12,-11,-11,-12,-13,-11,-13,-10,-12,-8,-13,-10,-13,-9,-14,-8,-13,-8,-12,-9,-12,-9,-13,-8,-14,-6,-15,-6,-12,-7,-12,-6,-12,-8,-14,-8,-15,-8,-13,-8,-14,-8,-14,0,0,0,0,0,0,0,0,0,0
10.1319,4,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-15,-7,-16,-11,-19,-12,-23,-7,-19,-8,-18,-11,-18,-9,-19,-13,-19,-10,-22,-9,-21,-13,-21,-12,-22,-13,-21,-11,-20,-12,-18,-11,-19,-12,-18,-10,-18,-12,-19,-12,-17,-11,-16,-12,-17,-10,-17,-11,-17,-11,-17,0,0,-8,-15,-10,-17,-9,-15,-10,-15,-8,-14,-8,-14,-8,-16,-9,-14,-6,-18,-3,-15,-6,-13,-5,-15,-4,-14,-7,-15,-5,-14,-6,-11,-7,-18,-5,-13,-4,-12,-3,-14,-5,-16,-4,-14,-5,-17,-6,-13,-6,-14,-6,-14,0,0,0,0,0,0,0,0,0,0
10.1401,4,84,-64,4,0,0,0,0,0,0,0,0,0,-3,-18,-4,-19,-5,-18,-6,-20,-8,-21,-7,-21,-3,-19,-5,-17,-6,-20,-8,-21,-8,-20,-8,-21,-7,-23,-7,-22,-7,-21,-9,-21,-8,-21,-7,-20,-7,-20,-6,-20,-6,-20,-7,-18,-8,-18,-8,-16,-7,-18,-8,-18,0,0,-6,-14,-5,-19,-5,-16,-3,-17,-4,-16,-4,-16,-3,-16,-5,-15,-3,-15,-3,-14,-3,-15,-2,-14,-2,-13,-2,-14,1,-15,0,-16,-2,-15,1,-15,0,-15,3,-14,2,-16,0,-14,0,-16,0,-16,0,-14,0,-13,0,0,0,0,0,0,0,0,0,0
10.1505,4,84,-64,4,0,0,0,0,0,0,0,0,0,-1,-17,-1,-19,-2,-20,0,-21,-3,-19,-5,-21,-5,-21,-2,-23,-4,-20,-5,-20,-4,-23,-5,-20,-6,-23,-4,-22,-4,-24,-6,-24,-6,-22,-5,-20,-4,-21,-5,-22,-6,-22,-5,-20,-3,-17,-4,-19,-3,-18,-4,-20,0,0,-3,-17,-1,-17,-2,-18,-3,-15,-2,-17,-2,-16,-2,-16,-1,-17,2,-15,-1,-14,0,-16,-1,-13,2,-16,2,-14,2,-12,4,-15,2,-14,2,-14,3,-14,3,-14,3,-15,3,-13,2,-16,2,-16,3,-14,3,-15,0,0,0,0,0,0,0,0,0,0
10.1602,4,84,-64,4,0,0,0,0,0,0,0,0,0,-3,13,-1,17,-1,17,2,20,-1,21,1,20,0,20,-3,20,1,17,3,20,-1,23,1,22,2,21,3,25,2,22,2,20,2,20,3,21,3,21,2,20,3,21,2,21,2,17,1,20,4,18,2,16,0,0,5,18,3,17,2,17,0,14,0,16,1,16,0,16,0,15,-1,15,-1,12,-3,15,-2,12,-2,14,0,13,-2,14,-2,11,-2,16,-3,13,-3,15,-2,14,-4,15,-5,13,-2,15,0,14,-4,13,-1,11,0,0,0,0,0,0,0,0,0,0
10.172,4,84,-64,4,0,0,0,0,0,0,0,0,0,12,8,13,6,16,7,17,6,18,5,20,8,19,6,20,5,20,3,19,7,21,6,20,7,22,5,21,6,22,6,20,5,19,5,19,7,22,5,19,6,20,4,18,4,20,5,19,6,17,6,18,5,0,0,16,5,16,6,15,6,15,4,14,5,15,7,12,7,13,6,10,6,13,5,13,5,12,7,11,7,11,7,10,8,9,9,10,10,9,9,11,9,10,7,9,8,12,9,8,9,11,10,10,8,12,9,0,0,0,0,0,0,0,0,0,0
10.1829,4,84,-64,4,0,0,0,0,0,0,0,0,0,5,-16,6,-15,5,-16,6,-20,3,-19,4,-19,4,-21,6,-22,3,-20,6,-20,4,-22,4,-23,5,-23,4,-23,5,-24,3,-23,4,-23,3,-20,2,-24,4,-20,4,-20,3,-23,3,-18,2,-24,2,-20,2,-19,0,0,4,-18,3,-19,4,-18,4,-18,5,-17,3,-16,5,-17,5,-16,6,-15,2,-14,5,-15,4,-14,6,-13,7,-14,7,-12,8,-13,7,-13,6,-14,7,-13,8,-13,8,-14,9,-13,7,-13,6,-14,6,-13,7,-13,0,0,0,0,0,0,0,0,0,0
10.1906,4,84,-64,4,0,0,0,0,0,0,0,0,0,-7,-16,-8,-17,-9,-17,-10,-15,-10,-17,-12,-16,-13,-19,-11,-18,-11,-19,-11,-19,-15,-17,-12,-19,-14,-21,-15,-21,-13,-21,-14,-18,-11,-19,-11,-17,-13,-18,-14,-18,-12,-19,-13,-19,-13,-18,-11,-16,-12,-18,-10,-17,0,0,-9,-16,-9,-17,-8,-16,-8,-14,-9,-17,-8,-15,-8,-14,-7,-15,-4,-13,-6,-12,-4,-13,-4,-15,-4,-14,-5,-15,-2,-15,-2,-15,-3,-14,-2,-15,1,-14,-1,-14,-2,-14,-1,-16,0,-17,-1,-15,-1,-15,-2,-13,0,0,0,0,0,0,0,0,0,0
10.2025,4,84,-64,4,0,0,0,0,0,0,0,0,0,12,-13,14,-14,13,-15,14,-16,14,-15,16,-16,14,-17,16,-16,15,-16,15,-18,15,-17,15,-20,13,-17,12,-20,13,-19,12,-20,16,-21,12,-17,11,-21,12,-20,10,-17,10,-16,10,-16,9,-19,9,-21,11,-17,0,0,9,-16,10,-17,11,-16,8,-13,9,-14,9,-13,5,-15,11,-12,12,-12,9,-11,10,-12,9,-12,12,-12,6,-10,10,-11,11,-11,10,-11,13,-11,10,-12,10,-9,10,-14,10,-13,9,-9,9,-12,10,-10,10,-10,0,0,0,0,0,0,0,0,0,0
10.2106,4,84,-64,4,0,0,0,0,0,0,0,0,0,5,14,4,16,7,17,12,19,10,18,8,21,9,19,7,20,9,20,10,21,10,19,11,19,10,20,10,21,13,21,11,22,13,19,8,17,9,20,9,19,10,17,10,20,8,16,8,19,8,18,7,17,0,0,8,15,7,14,8,17,7,12,5,17,5,14,3,16,2,14,4,14,3,11,2,15,2,15,3,15,1,16,-1,12,-1,13,2,13,1,13,-1,15,-1,13,1,13,0,15,1,15,1,13,0,14,1,11,0,0,0,0,0,0,0,0,0,0
10.221,4,84,-64,4,0,0,0,0,0,0,0,0,0,4,12,4,11,-13,6,3,12,6,9,13,2,5,9,2,14,5,15,8,14,7,12,7,13,4,10,4,11,1,11,-2,15,3,14,0,12,3,9,2,11,3,12,0,13,1,11,3,11,2,11,0,9,0,0,-1,9,1,10,-1,9,-1,10,-2,9,-3,10,-2,8,-2,10,-3,7,-4,8,-1,8,-3,8,-4,7,-4,6,-4,7,-4,7,-6,7,-3,5,-6,4,-6,6,-6,6,-5,5,-6,7,-7,5,-5,7,-6,5,0,0,0,0,0,0,0,0,0,0
10.2302,4,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-16,-8,-14,-12,-16,-12,-16,-13,-19,-13,-20,-13,-21,-12,-19,-15,-17,-14,-21,-13,-19,-14,-20,-13,-22,-14,-23,-12,-21,-15,-19,-15,-18,-15,-18,-13,-17,-13,-18,-12,-19,-12,-17,-12,-16,-12,-17,-12,-17,-13,-14,0,0,-9,-13,-11,-17,-12,-14,-9,-16,-8,-16,-9,-14,-9,-16,-8,-14,-7,-13,-8,-13,-7,-13,-5,-15,-5,-13,-6,-15,-5,-14,-3,-13,-7,-16,-6,-13,-3,-13,-5,-14,-3,-13,-5,-14,-6,-15,-4,-15,-2,-14,-4,-14,0,0,0,0,0,0,0,0,0,0
10.2416,4,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-4,-20,-3,-22,-4,-21,-2,-23,-5,-22,-3,-21,-4,-21,-3,-25,-3,-23,-4,-25,-3,-25,-3,-24,-3,-23,-3,-24,-3,-24,-1,-24,-3,-21,-1,-20,-3,-21,-1,-22,-3,-21,-3,-19,-2,-21,1,-19,-1,-20,0,0,0,-20,-2,-16,-2,-18,-3,-18,1,-18,-4,-15,-3,-15,-4,-15,-4,-16,-3,-15,-1,-14,-3,-14,-5,-14,-5,-16,-5,-13,-6,-13,-6,-13,-7,-12,-6,-12,-5,-13,-6,-14,-5,-16,-8,-12,-7,-12,-5,-13,-6,-14,-4,0,0,0,0,0,0,0,0,0,0
10.2529,4,84,-64,4,0,0,0,0,0,0,0,0,0,-19,3,-18,2,-19,4,-20,5,-20,6,-21,4,-21,7,-21,5,-22,7,-22,7,-22,8,-24,11,-23,8,-20,9,-21,7,-22,8,-22,7,-18,8,-22,8,-22,7,-22,9,-20,8,-19,7,-19,8,-19,9,-17,7,0,0,-18,8,-17,9,-17,4,-16,10,-19,7,-19,7,-14,2,-17,1,-17,5,-15,0,-14,4,-15,5,-14,2,-14,3,-18,1,-16,2,-14,2,-15,3,-14,2,-16,3,-17,2,-13,0,-15,2,-15,3,-14,2,-15,1,0,0,0,0,0,0,0,0,0,0
10.259,4,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-13,-14,-14,-18,-12,-16,-12,-20,-11,-15,-13,-17,-12,-19,-14,-18,-14,-19,-16,-21,-14,-20,-14,-21,-16,-24,-14,-20,-10,-19,-13,-17,-12,-20,-11,-20,-11,-19,-14,-17,-14,-18,-13,-17,-14,-15,-14,-16,-13,-17,-12,0,0,-17,-12,-14,-11,-15,-13,-13,-11,-14,-10,-13,-13,-11,-10,-12,-12,-11,-12,-13,-15,-10,-11,-10,-12,-11,-12,-8,-13,-7,-12,-11,-12,-8,-13,-7,-13,-7,-10,-7,-13,-5,-13,-8,-12,-7,-14,-9,-12,-6,-14,-6,-11,0,0,0,0,0,0,0,0,0,0
10.2685,4,84,-64,4,0,0,0,0,0,0,0,0,0,9,-16,9,-16,9,-15,9,-19,8,-18,8,-18,9,-20,9,-21,7,-22,8,-22,8,-24,9,-22,8,-24,7,-20,8,-22,7,-22,8,-22,8,-23,8,-23,8,-22,9,-22,7,-18,7,-18,7,-19,6,-19,6,-19,0,0,7,-20,8,-18,7,-18,7,-15,7,-17,6,-15,7,-15,5,-14,8,-13,7,-15,9,-12,7,-12,8,-11,9,-10,10,-11,7,-12,8,-12,8,-13,9,-12,10,-12,10,-10,8,-10,9,-10,10,-11,11,-10,9,-10,0,0,0,0,0,0,0,0,0,0
10.2797,4,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-3,-19,-1,-21,1,-22,-1,-22,1,-22,-1,-23,1,-22,-1,-24,3,-23,0,-23,2,-24,2,-24,3,-24,3,-25,1,-24,4,-24,4,-23,4,-24,2,-24,1,-22,3,-21,2,-21,2,-21,2,-22,1,-22,1,0,0,-19,2,-18,0,-18,-1,-19,1,-18,-2,-18,-1,-20,-1,-17,0,-15,-1,-16,-3,-17,-1,-16,-3,-13,-4,-15,-4,-13,-3,-15,-5,-16,-5,-13,-5,-14,-4,-14,-6,-15,-6,-13,-5,-12,-8,-14,-6,-11,-6,-13,-4,0,0,0,0,0,0,0,0,0,0
10.2905,4,84,-64,4,0,0,0,0,0,0,0,0,0,15,-9,15,-6,16,-10,17,-8,16,-9,18,-10,17,-10,18,-10,17,-10,18,-12,18,-14,18,-13,19,-12,18,-13,17,-13,17,-11,18,-12,16,-12,18,-12,17,-12,17,-13,16,-12,16,-10,15,-11,15,-12,16,-11,0,0,15,-10,14,-9,14,-9,14,-10,14,-8,15,-7,14,-6,13,-7,13,-6,13,-6,14,-6,13,-4,14,-3,12,-5,14,-4,13,-5,12,-3,12,-5,12,-2,14,-2,14,-2,11,-1,14,-3,14,-4,12,-2,12,-5,0,0,0,0,0,0,0,0,0,0
10.2989,4,84,-64,4,0,0,0,0,0,0,0,0,0,18,3,18,7,19,4,21,3,22,5,22,2,22,3,23,3,24,2,26,5,24,2,24,3,26,2,24,3,25,2,24,1,24,1,24,2,23,1,22,4,21,0,22,2,21,1,20,2,20,1,20,1,0,0,19,3,19,2,18,3,16,3,18,4,17,4,17,3,16,5,15,3,16,3,15,5,14,6,13,5,13,6,17,7,12,7,12,7,12,6,12,7,11,6,13,6,11,7,11,9,11,6,10,7,11,5,0,0,0,0,0,0,0,0,0,0
10.3118,4,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-7,-16,-5,-19,-6,-22,-4,-21,-5,-22,-5,-22,-4,-23,-6,-22,-5,-22,-5,-23,-6,-22,-6,-23,-3,-22,-6,-23,-6,-24,-5,-21,-5,-21,-5,-22,-5,-22,-5,-20,-6,-19,-5,-19,-5,-21,-4,-19,-6,-20,-4,0,0,-17,-6,-18,-4,-17,-6,-16,-4,-16,-6,-16,-6,-16,-6,-14,-7,-13,-6,-14,-7,-14,-6,-13,-7,-13,-6,-12,-7,-11,-8,-12,-9,-13,-9,-12,-8,-11,-8,-9,-8,-10,-8,-12,-9,-10,-9,-10,-9,-10,-9,-10,-6,0,0,0,0,0,0,0,0,0,0
