real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
4.82662,1,84,-64,4,0,0,0,0,0,0,0,0,0,12,-13,12,-12,14,-11,14,-11,15,-9,15,-9,14,-8,13,-7,14,-7,14,-7,14,-7,13,-6,13,-6,13,-6,13,-5,13,-5,12,-5,12,-5,13,-4,12,-5,12,-4,12,-4,12,-3,12,-4,12,-5,11,-5,0,0,11,-4,11,-4,11,-5,10,-4,10,-5,11,-4,10,-5,10,-4,10,-4,10,-5,10,-6,9,-6,8,-6,8,-6,9,-5,8,-6,8,-6,8,-7,8,-8,8,-7,8,-6,7,-10,6,-9,3,-5,7,-6,4,-11,0,0,0,0,0,0,0,0,0,0
4.83659,1,84,-64,4,0,0,0,0,0,0,0,0,0,-20,2,-20,2,-20,1,-20,0,-20,-2,-19,-2,-19,-2,-18,-3,-18,-3,-17,-4,-17,-3,-16,-3,-17,-4,-17,-5,-16,-4,-16,-3,-16,-3,-15,-5,-16,-4,-15,-5,-15,-4,-15,-2,-16,-5,-13,-3,-13,-1,-13,-3,0,0,-12,-3,-14,0,-15,0,-15,1,-13,0,-14,-2,-14,-2,-12,-2,-12,1,-12,0,-12,0,-13,1,-12,1,-12,1,-12,2,-11,2,-12,3,-11,3,-11,3,-11,3,-11,4,-11,5,-11,5,-10,6,-11,5,-11,6,0,0,0,0,0,0,0,0,0,0
4.85015,1,84,-64,4,0,0,0,0,0,0,0,0,0,9,16,7,15,7,16,6,17,5,17,5,15,4,16,3,15,3,15,3,15,3,15,3,15,3,15,2,15,2,14,2,14,2,14,2,14,2,13,2,14,2,13,2,13,2,12,2,13,2,13,3,12,0,0,2,11,3,11,3,11,3,11,3,10,3,11,3,11,3,10,4,10,3,10,4,9,5,9,5,9,5,9,5,8,6,8,6,7,6,7,6,7,6,6,6,6,7,6,8,6,8,5,8,5,8,5,0,0,0,0,0,0,0,0,0,0
4.85697,1,84,-64,4,0,0,0,0,0,0,0,0,0,7,-17,8,-17,8,-17,10,-16,10,-15,10,-14,11,-14,11,-14,10,-13,10,-13,10,-13,10,-12,10,-12,10,-12,10,-12,10,-11,9,-11,9,-11,9,-10,9,-11,9,-10,9,-10,8,-10,9,-10,9,-11,8,-10,0,0,7,-10,7,-10,7,-10,6,-9,6,-10,6,-10,6,-10,5,-11,5,-10,4,-10,4,-10,3,-10,4,-10,3,-10,3,-10,3,-10,2,-10,1,-10,1,-10,1,-10,0,-10,0,-10,-1,-11,-1,-11,-1,-11,-2,-11,0,0,0,0,0,0,0,0,0,0
4.86664,1,84,-64,4,0,0,0,0,0,0,0,0,0,18,-11,18,-11,18,-9,19,-9,19,-7,18,-7,18,-6,18,-6,18,-5,17,-5,17,-5,17,-4,17,-4,17,-4,16,-4,16,-3,15,-4,15,-4,15,-4,15,-3,14,-3,15,-3,14,-3,14,-4,14,-4,14,-4,0,0,13,-4,13,-5,12,-5,11,-5,12,-5,12,-5,12,-5,11,-5,10,-5,10,-6,10,-6,9,-6,9,-7,9,-7,8,-7,8,-8,8,-8,8,-8,7,-8,6,-8,7,-9,6,-9,5,-10,5,-10,5,-10,4,-11,0,0,0,0,0,0,0,0,0,0
4.87845,1,84,-64,4,0,0,0,0,0,0,0,0,0,-13,14,-13,13,-14,13,-15,12,-15,11,-14,10,-15,9,-15,8,-15,8,-14,8,-14,8,-14,7,-14,7,-14,7,-14,7,-13,7,-13,6,-12,6,-13,6,-12,6,-12,6,-13,6,-12,6,-11,6,-12,6,-11,7,0,0,-11,6,-10,6,-10,7,-10,6,-9,6,-9,6,-10,6,-9,6,-9,6,-8,6,-8,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,8,-4,8,-3,8,-2,9,-2,9,-2,9,0,0,0,0,0,0,0,0,0,0
4.88727,1,84,-64,4,0,0,0,0,0,0,0,0,0,21,1,21,2,21,3,20,4,20,5,19,4,18,6,17,6,17,6,17,6,17,6,16,6,15,6,15,6,15,7,15,6,14,6,14,6,14,6,13,5,13,6,13,5,13,5,13,4,13,4,13,4,0,0,12,4,12,3,12,3,12,3,12,2,12,2,11,2,11,2,11,1,11,1,11,1,10,0,10,0,10,-1,10,-1,10,-2,10,-2,9,-2,9,-3,9,-3,9,-4,9,-4,8,-5,9,-6,8,-6,9,-7,0,0,0,0,0,0,0,0,0,0
4.89654,1,84,-64,4,0,0,0,0,0,0,0,0,0,-1,19,-1,19,-3,19,-4,19,-4,18,-5,18,-5,17,-5,16,-6,15,-6,15,-6,15,-6,15,-6,15,-6,14,-6,14,-5,13,-6,13,-5,12,-5,13,-5,12,-5,12,-5,11,-5,11,-4,12,-4,12,-4,11,0,0,-3,11,-3,11,-3,11,-3,10,-3,11,-2,10,-2,10,-2,10,-1,10,-1,9,0,9,0,10,0,10,1,10,1,8,1,8,2,8,2,9,2,8,2,8,3,8,4,8,5,7,5,8,5,6,6,7,0,0,0,0,0,0,0,0,0,0
4.91113,1,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-7,-21,-8,-21,-9,-20,-10,-19,-10,-18,-10,-18,-11,-17,-11,-16,-10,-16,-11,-15,-11,-15,-11,-14,-11,-14,-10,-13,-10,-14,-9,-13,-9,-13,-9,-13,-9,-13,-9,-12,-8,-13,-8,-12,-8,-13,-7,-12,-7,-12,-7,0,0,-11,-7,-12,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-3,-10,-3,-11,-2,-11,-2,-10,-1,-10,0,-10,0,-10,1,-10,1,-9,2,-10,2,-10,3,-9,4,-10,4,-10,5,-10,5,0,0,0,0,0,0,0,0,0,0
4.9177,1,84,-64,4,0,0,0,0,0,0,0,0,0,15,-12,16,-10,16,-10,17,-9,16,-8,17,-7,16,-6,16,-6,16,-5,15,-5,15,-5,14,-5,15,-5,14,-4,14,-4,13,-4,13,-4,12,-3,12,-4,12,-4,12,-4,12,-4,11,-4,11,-4,11,-4,11,-4,0,0,10,-4,10,-4,10,-5,9,-5,10,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-6,6,-6,6,-6,6,-7,6,-6,5,-7,5,-7,5,-7,4,-8,3,-8,3,-8,3,-9,2,-9,2,-10,2,-10,1,-10,0,0,0,0,0,0,0,0,0,0
4.92947,1,84,-64,4,0,0,0,0,0,0,0,0,0,-4,18,-5,17,-6,18,-6,17,-7,17,-7,15,-8,15,-8,13,-8,13,-8,13,-9,12,-8,12,-8,12,-8,12,-8,11,-8,11,-7,11,-7,10,-7,10,-7,10,-7,10,-6,10,-6,9,-6,10,-6,10,-6,9,0,0,-5,9,-5,9,-4,9,-4,9,-4,10,-4,9,-4,9,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,0,8,0,8,1,8,1,8,2,7,2,8,3,8,3,8,4,8,4,8,5,8,0,0,0,0,0,0,0,0,0,0
4.93696,1,84,-64,4,0,0,0,0,0,0,0,0,0,16,-10,16,-9,17,-8,16,-8,17,-7,16,-5,16,-5,15,-4,15,-4,15,-4,15,-3,14,-3,14,-3,13,-3,13,-3,13,-3,12,-2,12,-3,12,-3,12,-3,12,-3,11,-3,11,-3,11,-3,11,-3,11,-3,0,0,10,-3,10,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-5,8,-4,8,-5,7,-5,7,-5,7,-6,6,-6,6,-6,6,-6,6,-7,5,-7,5,-7,5,-8,4,-8,4,-9,4,-9,4,-10,4,-10,3,-10,0,0,0,0,0,0,0,0,0,0
4.9478,1,84,-64,4,0,0,0,0,0,0,0,0,0,-11,-16,-10,-16,-9,-16,-8,-17,-7,-17,-6,-16,-6,-16,-5,-16,-4,-15,-4,-16,-4,-15,-4,-14,-4,-15,-4,-14,-3,-14,-4,-14,-4,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-11,0,0,-3,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-6,-8,-5,-8,-6,-8,-6,-8,-7,-8,-7,-7,-7,-7,-8,-6,-8,-7,-9,-6,-9,-6,-10,-6,-10,-6,-11,-6,0,0,0,0,0,0,0,0,0,0
4.95656,1,84,-64,4,0,0,0,0,0,0,0,0,0,-23,0,-22,-1,-23,-2,-22,-3,-21,-3,-20,-4,-20,-5,-19,-6,-18,-6,-18,-6,-18,-6,-17,-6,-17,-6,-17,-6,-17,-6,-17,-5,-16,-6,-16,-6,-15,-5,-15,-5,-15,-6,-14,-6,-14,-6,-14,-5,-14,-4,-15,-5,0,0,-14,-4,-15,-3,-14,-3,-14,-4,-14,-3,-13,-3,-14,-3,-13,-2,-13,-2,-13,-2,-14,-1,-13,-1,-12,0,-12,0,-13,0,-13,1,-13,2,-12,2,-12,3,-13,3,-13,3,-13,4,-13,5,-13,6,-13,6,-14,6,0,0,0,0,0,0,0,0,0,0
4.96774,1,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-5,-18,-2,-15,-2,-20,-4,-15,-3,-18,-7,-16,-6,-14,-12,-13,-9,-16,-9,-17,-5,-13,-7,-13,-8,-14,-9,-13,-8,-13,-8,-12,-9,-11,-9,-12,-9,-11,-8,-12,-9,-10,-9,-11,-9,-12,-7,-12,-8,-11,-8,0,0,-10,-8,-11,-8,-10,-8,-9,-7,-10,-7,-10,-8,-9,-8,-10,-7,-9,-7,-9,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-12,-4,-11,-3,-12,-2,-13,-3,-13,-2,0,0,0,0,0,0,0,0,0,0
4.98088,1,84,-64,4,0,0,0,0,0,0,0,0,0,-15,-10,-15,-10,-14,-11,-14,-12,-13,-12,-13,-12,-12,-12,-11,-12,-10,-12,-11,-11,-10,-12,-10,-11,-10,-12,-10,-11,-9,-11,-9,-12,-9,-10,-8,-10,-9,-11,-8,-10,-9,-10,-9,-10,-8,-10,-9,-10,-9,-10,-9,-9,0,0,-8,-9,-8,-9,-8,-9,-9,-8,-9,-9,-9,-9,-8,-8,-9,-8,-9,-8,-9,-7,-10,-7,-9,-6,-9,-6,-10,-6,-9,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-11,-4,-11,-4,-12,-3,-12,-3,-12,-3,-13,-3,0,0,0,0,0,0,0,0,0,0
4.98749,1,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-13,-12,-14,-12,-14,-12,-14,-11,-14,-9,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-14,-7,-13,-7,-13,-7,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-12,-6,-11,-7,-12,-7,-12,-7,-12,0,0,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-7,-10,-8,-9,-8,-9,-8,-8,-8,-9,-8,-8,-8,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-10,-6,-10,-6,-11,-6,-11,-5,-12,-5,-12,-5,-13,-5,0,0,0,0,0,0,0,0,0,0
4.99695,1,84,-64,4,0,0,0,0,0,0,0,0,0,2,-28,1,-27,0,-18,-1,-23,6,-17,0,-13,2,-18,6,-17,2,-17,3,-15,4,-16,3,-15,4,-15,3,-14,4,-14,4,-14,3,-14,3,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,3,-12,3,-13,0,0,3,-12,3,-12,3,-12,2,-12,3,-12,3,-12,3,-12,2,-12,2,-11,2,-11,1,-11,1,-11,0,-11,0,-12,0,-11,-1,-11,-1,-11,-1,-11,-1,-12,-1,-11,-2,-11,-3,-12,-3,-12,-4,-12,-3,-12,-3,-12,0,0,0,0,0,0,0,0,0,0
5.00759,1,84,-64,4,0,0,0,0,0,0,0,0,0,-20,4,-21,8,-20,4,-15,-1,-18,1,-18,2,-16,4,-17,-1,-19,-1,-14,-3,-16,-2,-17,-2,-16,-3,-15,-3,-15,-1,-15,-2,-15,-2,-14,-2,-14,-3,-14,-3,-13,-3,-14,-2,-13,-3,-13,-3,-13,-3,-13,-3,0,0,-12,-2,-13,-2,-13,-2,-12,-2,-13,-2,-13,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-11,1,-11,1,-11,1,-11,2,-11,2,-11,2,-11,3,-12,3,-11,4,-12,4,-12,4,0,0,0,0,0,0,0,0,0,0
5.02575,1,82,-96,4,0,0,0,0,0,0,0,0,0,-13,7,-17,-2,-22,4,-20,-2,-17,0,-17,4,-22,0,-19,0,-18,2,-18,0,-18,1,-16,1,-16,0,-15,0,-17,-1,-15,1,-15,1,-14,1,-15,1,-14,0,-14,1,-14,1,-13,1,-13,2,-13,2,-13,2,0,0,-13,2,-12,3,-12,3,-12,3,-12,3,-12,3,-12,4,-12,4,-11,4,-10,4,-10,5,-10,5,-9,5,-9,6,-9,5,-9,6,-8,6,-8,7,-8,7,-7,7,-7,8,-7,8,-6,8,-6,10,-6,10,-5,10,0,0,0,0,0,0,0,0,0,0
5.05231,1,84,-64,4,0,0,0,0,0,0,0,0,0,12,31,11,32,12,32,9,31,11,32,7,33,7,34,2,30,4,31,4,30,2,30,1,29,2,28,1,27,0,26,1,26,0,24,1,23,0,23,1,23,1,22,1,22,0,21,2,22,3,21,3,21,0,0,2,20,3,20,3,20,3,19,3,18,4,18,4,18,4,17,4,17,5,17,6,17,6,16,7,15,7,15,8,14,9,15,10,13,9,13,10,13,11,12,12,12,13,12,14,12,15,11,15,11,16,11,0,0,0,0,0,0,0,0,0,0
5.05807,1,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-9,-14,-13,-13,-18,-10,-15,-13,-10,-11,-11,-9,-15,-10,-15,-10,-13,-9,-10,-12,-13,-11,-12,-11,-13,-10,-12,-11,-13,-10,-10,-10,-11,-10,-11,-10,-12,-10,-11,-10,-10,-9,-10,-9,-9,-10,-9,-10,-9,-10,-9,0,0,-11,-8,-10,-6,-11,-7,-11,-7,-11,-7,-10,-6,-11,-6,-10,-3,-6,-8,-8,-4,-11,-3,-10,-4,-9,-3,-10,-3,-10,-1,-10,-1,-10,-1,-10,-1,-11,1,-10,0,-10,1,-10,2,-11,3,-11,4,-12,4,-11,5,0,0,0,0,0,0,0,0,0,0
5.06445,1,84,-64,4,0,0,0,0,0,0,0,0,0,12,-12,13,-17,17,-8,18,-12,15,-15,9,-10,16,-10,14,-12,12,-9,14,-6,12,-9,15,-7,14,-7,14,-6,14,-5,14,-7,13,-6,12,-5,13,-6,12,-4,13,-6,12,-5,11,-5,11,-4,11,-5,11,-4,0,0,11,-5,9,-5,9,-5,10,-4,10,-4,11,-5,8,-5,10,-4,4,-5,6,-3,7,-6,8,-5,9,-6,8,-6,7,-6,7,-6,7,-7,7,-7,7,-8,6,-8,7,-8,6,-8,6,-9,6,-10,6,-10,6,-10,0,0,0,0,0,0,0,0,0,0
5.06998,1,84,-64,4,0,0,0,0,0,0,0,0,0,20,-1,22,7,19,2,12,1,19,7,17,5,14,10,15,8,14,6,13,7,16,5,14,5,13,4,13,6,14,5,13,5,13,5,11,5,12,5,12,5,12,5,12,4,11,4,12,3,11,3,12,3,0,0,11,3,10,2,11,2,10,2,10,1,11,1,10,1,10,1,11,3,14,5,11,0,9,0,8,-2,10,-3,8,-2,9,-3,8,-2,9,-3,9,-4,8,-5,8,-5,9,-6,8,-6,8,-8,8,-7,8,-8,0,0,0,0,0,0,0,0,0,0
5.07509,1,84,-64,4,0,0,0,0,0,0,0,0,0,-17,1,-20,-4,-16,-3,-20,-7,-18,-8,-15,-3,-16,-4,-21,-4,-14,-6,-14,-5,-13,-4,-15,-4,-14,-5,-15,-5,-14,-5,-13,-4,-15,-5,-13,-4,-14,-4,-13,-4,-13,-4,-13,-3,-12,-4,-13,-4,-13,-3,-12,-3,0,0,-12,-2,-11,-2,-12,-1,-11,-2,-12,-1,-12,-1,-12,-1,-11,0,-12,0,-9,3,-11,2,-9,2,-10,2,-9,2,-9,2,-10,4,-9,4,-9,4,-9,4,-9,5,-8,5,-9,6,-8,7,-8,8,-8,8,-8,9,0,0,0,0,0,0,0,0,0,0
5.08095,1,84,-64,4,0,0,0,0,0,0,0,0,0,-17,7,-16,6,-17,5,-16,6,-17,4,-15,3,-16,2,-15,2,-16,2,-14,1,-15,1,-14,1,-14,1,-13,1,-14,1,-13,1,-13,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-11,1,0,0,-11,1,-10,2,-10,2,-10,2,-9,2,-10,2,-9,2,-9,2,-9,3,-9,3,-8,4,-8,4,-8,4,-8,4,-7,5,-7,5,-7,6,-7,5,-7,6,-7,6,-7,7,-6,7,-6,8,-6,9,-6,8,-6,9,0,0,0,0,0,0,0,0,0,0
5.08638,1,84,-64,4,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-18,0,-17,-1,-17,-2,-16,-3,-16,-3,-15,-3,-15,-4,-15,-4,-14,-3,-14,-4,-13,-4,-13,-3,-12,-4,-13,-2,-12,-3,-12,-3,-12,-3,-12,-3,-11,-3,-12,-3,-11,-2,-11,-2,-12,-2,-11,-2,0,0,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-11,-1,-10,0,-11,-1,-10,1,-10,0,-10,2,-9,2,-9,2,-9,2,-9,2,-10,3,-9,3,-9,3,-9,4,-9,4,-9,5,-10,5,-10,6,-10,6,-10,6,-10,7,0,0,0,0,0,0,0,0,0,0
5.09338,1,84,-64,4,0,0,0,0,0,0,0,0,0,13,8,13,9,11,9,11,10,9,8,10,10,9,10,7,10,8,9,7,9,8,9,8,9,8,8,7,8,7,8,7,8,7,8,5,7,6,8,6,7,5,8,6,7,6,7,7,7,7,6,7,7,0,0,6,6,7,6,7,6,6,6,6,6,7,5,6,6,6,5,7,4,6,4,7,4,7,4,7,4,8,4,7,3,8,3,8,2,9,2,9,3,8,2,9,2,8,2,10,1,10,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0
5.12102,1,84,-64,4,0,0,0,0,0,0,0,0,0,3,20,4,19,4,18,3,18,4,17,1,17,0,19,4,19,-3,17,-1,14,-1,20,-2,14,-2,15,-1,14,-3,15,-2,14,-3,14,-3,13,-2,14,-3,13,-3,13,-4,13,-3,12,-2,12,-3,13,-3,13,0,0,-3,12,-2,12,-3,12,-1,12,-2,13,-2,12,-2,12,-2,12,-2,12,-1,12,-1,12,-1,11,-1,12,0,12,0,11,0,12,0,12,0,12,0,12,1,12,1,12,1,12,2,12,3,13,2,13,2,13,0,0,0,0,0,0,0,0,0,0
5.12723,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-26,-9,-16,-7,-19,-8,-25,-4,-29,-2,-19,-4,-21,3,-20,-3,-20,0,-16,-4,-15,-3,-15,-3,-17,0,-15,-3,-16,-4,-15,-3,-17,-2,-14,-4,-15,-3,-14,-2,-15,-2,-15,-4,-14,-6,-14,-4,-14,-5,-14,0,0,-5,-13,-6,-13,-6,-13,-5,-13,-6,-12,-5,-11,-9,-13,-7,-10,-8,-8,-10,-10,-9,-11,-8,-12,-7,-9,-9,-10,-9,-11,-9,-9,-10,-10,-10,-9,-11,-9,-11,-9,-11,-8,-11,-7,-12,-7,-13,-7,-13,-6,-13,-7,0,0,0,0,0,0,0,0,0,0
5.13348,1,84,-64,4,0,0,0,0,0,0,0,0,0,15,-7,20,-5,16,-2,21,-7,18,-6,16,2,14,-4,15,-3,17,2,16,-4,17,-3,14,-3,15,-3,14,-2,13,-2,15,-3,13,-2,14,-1,13,-2,13,-2,13,-2,13,-2,12,-2,13,-3,13,-2,12,-3,0,0,12,-2,12,-3,12,-3,11,-3,12,-4,12,-3,12,-4,11,-4,11,-4,10,-4,11,-5,10,-5,10,-5,10,-5,10,-5,10,-6,10,-6,10,-7,10,-7,9,-7,9,-7,9,-8,9,-8,9,-9,9,-9,9,-10,0,0,0,0,0,0,0,0,0,0
5.13907,1,84,-64,4,0,0,0,0,0,0,0,0,0,16,4,16,5,15,6,15,7,14,7,13,7,13,8,12,9,11,8,11,8,12,9,11,8,11,8,11,8,10,8,10,8,9,8,8,8,9,8,9,7,8,8,9,7,8,7,9,7,9,7,9,7,0,0,8,6,9,6,9,6,9,6,9,6,9,6,8,6,8,6,9,5,8,5,9,5,8,4,9,4,9,5,9,4,9,3,9,3,8,2,9,3,9,3,10,2,8,3,9,2,10,2,11,4,15,1,0,0,0,0,0,0,0,0,0,0
5.14584,1,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-24,-8,-22,-13,-22,-8,-24,-8,-22,-3,-21,-5,-25,-2,-21,-1,-20,-3,-23,-4,-20,-3,-19,-5,-20,-4,-17,-4,-21,-4,-16,-3,-17,-2,-16,-4,-15,-2,-19,-3,-18,-3,-18,-3,-16,-4,-17,-3,-18,-3,-17,0,0,-3,-16,-3,-16,-3,-15,-6,-18,-4,-15,-4,-17,-6,-15,-2,-14,-4,-19,-2,-15,-4,-12,-6,-11,-7,-14,-7,-13,-6,-13,-9,-13,-8,-12,-8,-13,-9,-13,-8,-13,-10,-12,-10,-13,-11,-11,-11,-11,-12,-11,-12,-11,0,0,0,0,0,0,0,0,0,0
5.16323,1,84,-64,4,0,0,0,0,0,0,0,0,0,16,-20,15,-20,10,-17,10,-21,16,-13,10,-13,12,-14,13,-13,12,-14,11,-10,12,-12,13,-10,12,-11,12,-10,12,-10,11,-9,11,-9,11,-10,11,-10,11,-9,10,-9,10,-9,10,-9,11,-9,10,-8,10,-8,0,0,9,-9,9,-9,9,-9,8,-9,9,-9,9,-10,8,-9,8,-9,8,-9,7,-9,7,-9,7,-9,7,-9,6,-9,6,-9,5,-10,5,-11,5,-11,5,-11,4,-11,5,-11,4,-11,4,-12,4,-13,4,-12,3,-13,0,0,0,0,0,0,0,0,0,0
5.1695,1,84,-64,4,0,0,0,0,0,0,0,0,0,-19,3,-20,2,-20,0,-21,0,-19,0,-18,-1,-19,-2,-17,-3,-18,-3,-17,-3,-17,-2,-16,-3,-16,-2,-16,-3,-15,-3,-15,-2,-15,-2,-15,-3,-15,-2,-14,-2,-14,-3,-14,-3,-14,-2,-14,-2,-14,-2,-13,-1,0,0,-14,-1,-13,0,-13,0,-11,1,-13,1,-13,2,-12,-1,-13,1,-16,0,-14,-1,-12,2,-11,3,-13,4,-11,3,-11,3,-12,3,-11,5,-10,4,-10,5,-9,5,-11,5,-10,6,-10,7,-10,8,-10,7,-10,8,0,0,0,0,0,0,0,0,0,0
5.17547,1,84,-64,4,0,0,0,0,0,0,0,0,0,-19,-2,-19,-3,-20,-2,-21,-4,-18,-5,-18,-7,-17,-8,-17,-6,-18,-5,-16,-6,-16,-7,-17,-7,-14,-8,-16,-6,-16,-8,-15,-6,-14,-5,-12,-7,-13,-7,-14,-7,-12,-7,-12,-6,-12,-8,-13,-6,-12,-5,-14,-5,0,0,-12,-6,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-4,-12,-3,-12,-3,-12,-2,-11,-3,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-13,1,-12,1,-13,2,-13,2,-13,2,0,0,0,0,0,0,0,0,0,0
5.18165,1,84,-64,4,0,0,0,0,0,0,0,0,0,4,17,3,17,3,17,2,17,1,17,0,16,0,16,-1,15,-1,15,-1,14,-2,14,-2,14,-2,14,-1,13,-2,13,-2,12,-2,12,-1,12,-1,12,-2,12,-1,12,-1,12,-1,11,-2,12,-1,11,-1,11,0,0,0,10,0,11,0,11,0,10,0,11,1,10,0,10,1,10,1,10,1,9,2,9,2,10,2,9,2,9,3,9,3,9,4,9,4,9,4,9,4,9,5,9,5,9,6,9,6,9,6,9,7,9,0,0,0,0,0,0,0,0,0,0
5.18789,1,84,-64,4,0,0,0,0,0,0,0,0,0,12,16,11,16,10,17,9,17,8,17,7,16,6,16,6,16,6,16,5,15,5,15,5,15,5,15,5,15,4,14,4,14,4,13,4,13,4,13,4,13,4,13,4,13,4,12,4,12,4,12,4,11,0,0,4,11,5,11,5,11,5,10,5,10,5,10,6,10,6,10,6,9,6,9,6,8,7,8,7,8,8,8,7,7,8,7,8,7,9,7,9,7,9,6,9,7,10,6,10,6,11,6,11,6,12,5,0,0,0,0,0,0,0,0,0,0
5.19369,1,4,65,16,0,0,0,0,0,0,0,0,0,-3,24,-1,27,-4,30,1,28,-4,20,-6,24,-3,25,-1,20,-1,19,0,19,0,16,8,17,4,23,7,20,1,16,8,13,4,21,6,17,7,14,6,13,9,18,7,17,2,15,10,9,10,15,12,15,0,0,10,5,13,14,10,11,7,5,19,4,17,7,13,13,14,7,15,5,12,8,10,6,9,-2,17,-1,9,2,17,-3,10,-5,13,-6,8,-7,19,-4,12,-4,16,-11,10,-7,13,-11,18,-9,18,-15,24,-2,0,0,0,0,0,0,0,0,0,0
5.20032,1,84,-64,4,0,0,0,0,0,0,0,0,0,-15,9,-17,9,-15,7,-17,6,-15,6,-16,7,-17,4,-15,3,-15,2,-14,3,-14,4,-15,3,-14,4,-16,4,-14,3,-15,3,-13,2,-13,2,-12,1,-12,3,-13,3,-12,1,-11,2,-12,4,-12,3,-11,4,0,0,-11,3,-11,4,-10,4,-10,5,-10,5,-10,4,-10,4,-10,5,-9,5,-9,5,-9,6,-8,6,-8,6,-8,7,-8,7,-7,8,-7,7,-7,8,-7,8,-7,8,-7,8,-6,9,-6,9,-6,10,-6,10,-5,10,0,0,0,0,0,0,0,0,0,0
5.20666,1,84,-64,4,0,0,0,0,0,0,0,0,0,1,-21,3,-15,-3,-14,3,-23,-4,-14,0,-20,3,-19,0,-16,3,-14,1,-15,1,-15,2,-14,2,-13,2,-14,3,-15,2,-13,3,-12,2,-13,2,-12,3,-12,2,-12,2,-13,3,-11,2,-12,2,-12,2,-12,0,0,1,-11,1,-11,1,-11,0,-11,0,-10,0,-11,0,-11,0,-11,0,-11,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-3,-10,-4,-9,-3,-10,-3,-9,-4,-11,-5,-10,-4,-10,-5,-10,-5,-11,-5,-11,0,0,0,0,0,0,0,0,0,0
5.21926,1,84,-64,4,0,0,0,0,0,0,0,0,0,14,-14,16,-13,15,-12,17,-12,15,-10,16,-10,17,-9,16,-8,16,-7,15,-7,15,-8,14,-8,14,-7,15,-6,14,-6,15,-6,13,-5,12,-6,13,-5,12,-6,13,-6,12,-5,12,-5,12,-6,11,-6,12,-6,0,0,12,-5,10,-6,11,-5,11,-5,11,-7,12,-7,10,-6,9,-6,6,-9,6,0,8,-8,7,-6,8,-8,9,-8,8,-7,8,-9,7,-9,7,-9,7,-9,7,-10,7,-9,6,-10,5,-10,6,-12,6,-12,5,-11,0,0,0,0,0,0,0,0,0,0
