real_timestamp,Delta t,Zone,R1,I1,Mag1,Phase1,R2,I2,Mag2,Phase2,R3,I3,Mag3,Phase3,R4,I4,Mag4,Phase4,R5,I5,Mag5,Phase5,R6,I6,Mag6,Phase6,R7,I7,Mag7,Phase7,R8,I8,Mag8,Phase8,R9,I9,Mag9,Phase9,R10,I10,Mag10,Phase10,R11,I11,Mag11,Phase11,R12,I12,Mag12,Phase12,R13,I13,Mag13,Phase13,R14,I14,Mag14,Phase14,R15,I15,Mag15,Phase15,R16,I16,Mag16,Phase16,R17,I17,Mag17,Phase17,R18,I18,Mag18,Phase18,R19,I19,Mag19,Phase19,R20,I20,Mag20,Phase20,R21,I21,Mag21,Phase21,R22,I22,Mag22,Phase22,R23,I23,Mag23,Phase23,R24,I24,Mag24,Phase24,R25,I25,Mag25,Phase25,R26,I26,Mag26,Phase26,R27,I27,Mag27,Phase27,R28,I28,Mag28,Phase28,R29,I29,Mag29,Phase29,R30,I30,Mag30,Phase30,R31,I31,Mag31,Phase31,R32,I32,Mag32,Phase32,R33,I33,Mag33,Phase33,R34,I34,Mag34,Phase34,R35,I35,Mag35,Phase35,R36,I36,Mag36,Phase36,R37,I37,Mag37,Phase37,R38,I38,Mag38,Phase38,R39,I39,Mag39,Phase39,R40,I40,Mag40,Phase40,R41,I41,Mag41,Phase41,R42,I42,Mag42,Phase42,R43,I43,Mag43,Phase43,R44,I44,Mag44,Phase44,R45,I45,Mag45,Phase45,R46,I46,Mag46,Phase46,R47,I47,Mag47,Phase47,R48,I48,Mag48,Phase48,R49,I49,Mag49,Phase49,R50,I50,Mag50,Phase50,R51,I51,Mag51,Phase51,R52,I52,Mag52,Phase52,R53,I53,Mag53,Phase53,R54,I54,Mag54,Phase54,R55,I55,Mag55,Phase55,R56,I56,Mag56,Phase56,R57,I57,Mag57,Phase57,R58,I58,Mag58,Phase58,R59,I59,Mag59,Phase59,R60,I60,Mag60,Phase60,R61,I61,Mag61,Phase61,R62,I62,Mag62,Phase62,R63,I63,Mag63,Phase63,R64,I64,Mag64,Phase64
4.77591,0.00508,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-50,2,50.03998401,-2.290610043,-47,-1,47.01063709,1.218875235,-46,-2,46.04345773,2.489552922,-43,-3,43.10452412,3.990913098,-40,-4,40.19950248,5.710593137,-37,-5,37.33630941,7.696051722,-34,-5,34.36568055,8.365886124,-32,-5,32.38826948,8.880659151,-29,-5,29.42787794,9.782407032,-28,-3,28.16025568,6.115503566,-26,-1,26.01922366,2.202598162,-24,0,24,0,-22,1,22.02271555,-2.602562202,-21,2,21.09502311,-5.440332031,-19,2,19.10497317,-6.009005957,-19,4,19.41648784,-11.88865804,-18,4,18.43908891,-12.52880771,-17,5,17.72004515,-16.38954033,-16,5,16.76305461,-17.35402464,-16,6,17.08800749,-20.55604522,-15,7,16.55294536,-25.01689348,-15,7,16.55294536,-25.01689348,-14,7,15.65247584,-26.56505118,-13,8,15.26433752,-31.60750225,-13,8,15.26433752,-31.60750225,-12,8,14.4222051,-33.69006753,0,0,0,-,-10,7,12.20655562,-34.9920202,-10,7,12.20655562,-34.9920202,-9,7,11.40175425,-37.87498365,-9,6,10.81665383,-33.69006753,-7,5,8.602325267,-35.53767779,-7,4,8.062257748,-29.7448813,-5,4,6.403124237,-38.65980825,-4,3,5,-36.86989765,-4,2,4.472135955,-26.56505118,-3,2,3.605551275,-33.69006753,-2,1,2.236067977,-26.56505118,-2,-1,2.236067977,26.56505118,0,-2,2,-,1,-3,3.16227766,-71.56505118,1,-4,4.123105626,-75.96375653,2,-6,6.32455532,-71.56505118,2,-7,7.280109889,-74.0546041,3,-9,9.486832981,-71.56505118,4,-10,10.77032961,-68.19859051,5,-12,13,-67.38013505,5,-14,14.86606875,-70.34617594,6,-15,16.15549442,-68.19859051,6,-18,18.97366596,-71.56505118,6,-19,19.92485885,-72.47443163,7,-21,22.13594362,-71.56505118,8,-23,24.35159132,-70.82099197,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.78167,0.00576,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-10,14,17.20465053,-54.46232221,-10,13,16.40121947,-52.43140797,-10,13,16.40121947,-52.43140797,-10,11,14.86606875,-47.72631099,-10,11,14.86606875,-47.72631099,-9,8,12.04159458,-41.63353934,-8,8,11.3137085,-45,-8,7,10.63014581,-41.18592517,-7,7,9.899494937,-45,-7,7,9.899494937,-45,-6,6,8.485281374,-45,-5,6,7.810249676,-50.19442891,-5,6,7.810249676,-50.19442891,-4,6,7.211102551,-56.30993247,-4,6,7.211102551,-56.30993247,-3,6,6.708203932,-63.43494882,-2,5,5.385164807,-68.19859051,-2,6,6.32455532,-71.56505118,-2,5,5.385164807,-68.19859051,-2,6,6.32455532,-71.56505118,-1,5,5.099019514,-78.69006753,-1,5,5.099019514,-78.69006753,-1,5,5.099019514,-78.69006753,-1,5,5.099019514,-78.69006753,0,5,5,-,0,4,4,-,0,0,0,-,0,4,4,-,0,4,4,-,0,3,3,-,0,3,3,-,0,3,3,-,0,2,2,-,0,2,2,-,0,1,1,-,0,1,1,-,0,1,1,-,0,0,0,-,-1,0,1,0,-1,0,1,0,-1,-1,1.414213562,45,-1,-2,2.236067977,63.43494882,-2,-2,2.828427125,45,-2,-2,2.828427125,45,-2,-3,3.605551275,56.30993247,-3,-3,4.242640687,45,-3,-4,5,53.13010235,-4,-4,5.656854249,45,-4,-5,6.403124237,51.34019175,-5,-5,7.071067812,45,-6,-5,7.810249676,39.80557109,-5,-6,7.810249676,50.19442891,-6,-6,8.485281374,45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.78704,0.00537,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,1,14,14.03566885,85.91438322,0,14,14,-,-1,13,13.03840481,-85.60129465,-1,13,13.03840481,-85.60129465,-2,12,12.16552506,-80.53767779,-2,11,11.18033989,-79.69515353,-2,10,10.19803903,-78.69006753,-1,9,9.055385138,-83.65980825,-1,8,8.062257748,-82.87498365,-1,8,8.062257748,-82.87498365,-1,7,7.071067812,-81.86989765,0,7,7,-,0,6,6,-,0,6,6,-,0,6,6,-,1,5,5.099019514,78.69006753,1,5,5.099019514,78.69006753,2,4,4.472135955,63.43494882,2,4,4.472135955,63.43494882,2,4,4.472135955,63.43494882,2,4,4.472135955,63.43494882,3,4,5,53.13010235,2,3,3.605551275,56.30993247,2,3,3.605551275,56.30993247,2,3,3.605551275,56.30993247,2,3,3.605551275,56.30993247,0,0,0,-,2,3,3.605551275,56.30993247,2,2,2.828427125,45,2,2,2.828427125,45,2,2,2.828427125,45,2,1,2.236067977,26.56505118,1,1,1.414213562,45,1,1,1.414213562,45,1,0,1,0,1,1,1.414213562,45,0,0,0,-,0,0,0,-,-1,0,1,0,-1,0,1,0,-1,0,1,0,-2,-1,2.236067977,26.56505118,-2,-1,2.236067977,26.56505118,-3,-1,3.16227766,18.43494882,-3,-1,3.16227766,18.43494882,-3,-1,3.16227766,18.43494882,-4,-1,4.123105626,14.03624347,-5,-2,5.385164807,21.80140949,-5,-1,5.099019514,11.30993247,-6,-1,6.08276253,9.462322208,-7,-1,7.071067812,8.130102354,-7,-1,7.071067812,8.130102354,-8,-1,8.062257748,7.125016349,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.79218,0.00514,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,10,-14,17.20465053,-54.46232221,10,-13,16.40121947,-52.43140797,10,-12,15.62049935,-50.19442891,10,-12,15.62049935,-50.19442891,9,-10,13.45362405,-48.0127875,9,-9,12.72792206,-45,8,-8,11.3137085,-45,8,-8,11.3137085,-45,7,-7,9.899494937,-45,6,-7,9.219544457,-49.39870535,6,-7,9.219544457,-49.39870535,5,-7,8.602325267,-54.46232221,4,-6,7.211102551,-56.30993247,4,-7,8.062257748,-60.2551187,3,-7,7.615773106,-66.80140949,3,-7,7.615773106,-66.80140949,3,-6,6.708203932,-63.43494882,2,-6,6.32455532,-71.56505118,1,-6,6.08276253,-80.53767779,1,-6,6.08276253,-80.53767779,1,-6,6.08276253,-80.53767779,1,-6,6.08276253,-80.53767779,1,-6,6.08276253,-80.53767779,1,-6,6.08276253,-80.53767779,0,-6,6,-,0,-5,5,-,0,0,0,-,0,-5,5,-,0,-5,5,-,0,-4,4,-,0,-4,4,-,0,-4,4,-,0,-3,3,-,0,-3,3,-,0,-3,3,-,0,-2,2,-,-1,-2,2.236067977,63.43494882,0,-1,1,-,0,-1,1,-,0,0,0,-,0,1,1,-,0,1,1,-,0,1,1,-,1,2,2.236067977,63.43494882,1,2,2.236067977,63.43494882,1,3,3.16227766,71.56505118,1,3,3.16227766,71.56505118,1,4,4.123105626,75.96375653,1,5,5.099019514,78.69006753,2,5,5.385164807,68.19859051,2,6,6.32455532,71.56505118,2,6,6.32455532,71.56505118,3,7,7.615773106,66.80140949,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.79738,0.0052,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,47,17,49.979996,19.88516511,43,17,46.23851209,21.57130719,42,16,44.94441011,20.85445804,39,18,42.95346319,24.77514057,34,18,38.47076812,27.89727103,33,20,38.58756276,31.21840276,29,16,33.12099032,28.88658177,26,18,31.6227766,34.69515353,27,16,31.38470965,30.65066796,22,13,25.55386468,30.57922687,24,14,27.78488798,30.25643716,20,12,23.32380758,30.96375653,19,7,20.24845673,20.22485943,21,7,22.13594362,18.43494882,18,5,18.68154169,15.524111,19,4,19.41648784,11.88865804,17,3,17.2626765,10.0079798,14,4,14.56021978,15.9453959,18,2,18.11077028,6.340191746,17,0,17,0,16,0,16,0,14,-1,14.03566885,-4.08561678,17,0,17,0,15,-2,15.13274595,-7.594643369,12,-3,12.36931688,-14.03624347,14,-3,14.31782106,-12.09475708,0,0,0,-,10,-2,10.19803903,-11.30993247,10,-2,10.19803903,-11.30993247,11,-1,11.04536102,-5.194428908,10,-2,10.19803903,-11.30993247,8,-2,8.246211251,-14.03624347,5,-2,5.385164807,-21.80140949,5,1,5.099019514,11.30993247,5,0,5,0,2,-2,2.828427125,-45,1,-3,3.16227766,-71.56505118,3,-1,3.16227766,-18.43494882,1,1,1.414213562,45,-4,2,4.472135955,-26.56505118,0,0,0,-,-3,1,3.16227766,-18.43494882,-5,2,5.385164807,-21.80140949,-4,4,5.656854249,-45,-9,4,9.848857802,-23.96248897,-10,4,10.77032961,-21.80140949,-9,5,10.29563014,-29.0546041,-13,7,14.76482306,-28.30075577,-12,6,13.41640786,-26.56505118,-15,11,18.60107524,-36.25383774,-17,14,22.02271555,-39.47245985,-19,14,23.60084744,-36.38435182,-21,20,29,-43.60281897,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.80294,0.00556,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-44,-7,44.55333882,9.039482803,-43,-9,43.93176527,11.82148834,-39,-10,40.26164428,14.38139459,-38,-8,38.83297568,11.88865804,-37,-11,38.60051813,16.55707138,-36,-16,39.39543121,23.96248897,-31,-11,32.89376841,19.53665494,-29,-7,29.83286778,13.57043439,-25,-9,26.57066051,19.79887635,-22,-8,23.40939982,19.98310652,-23,-6,23.76972865,14.62087399,-21,-4,21.37755833,10.78429787,-21,-3,21.21320344,8.130102354,-19,-1,19.02629759,3.012787504,-18,0,18,0,-18,1,18.02775638,-3.17983012,-16,1,16.03121954,-3.576334375,-16,3,16.2788206,-10.61965528,-16,3,16.2788206,-10.61965528,-14,4,14.56021978,-15.9453959,-14,5,14.86606875,-19.65382406,-13,5,13.92838828,-21.03751103,-13,5,13.92838828,-21.03751103,-13,6,14.31782106,-24.77514057,-12,5,13,-22.61986495,-12,6,13.41640786,-26.56505118,0,0,0,-,-9,5,10.29563014,-29.0546041,-9,5,10.29563014,-29.0546041,-7,5,8.602325267,-35.53767779,-7,4,8.062257748,-29.7448813,-6,4,7.211102551,-33.69006753,-5,3,5.830951895,-30.96375653,-5,3,5.830951895,-30.96375653,-4,3,5,-36.86989765,-3,1,3.16227766,-18.43494882,-2,0,2,0,-2,0,2,0,-1,-1,1.414213562,45,-1,-2,2.236067977,63.43494882,0,-3,3,-,1,-4,4.123105626,-75.96375653,1,-6,6.08276253,-80.53767779,2,-7,7.280109889,-74.0546041,2,-8,8.246211251,-75.96375653,3,-9,9.486832981,-71.56505118,3,-11,11.40175425,-74.7448813,4,-13,13.60147051,-72.89727103,4,-14,14.56021978,-74.0546041,5,-16,16.76305461,-72.64597536,5,-18,18.68154169,-74.475889,5,-19,19.6468827,-75.25643716,5,-21,21.58703314,-76.60750225,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.80877,0.00583,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-17,-6,18.02775638,19.44003483,-16,-6,17.08800749,20.55604522,-15,-6,16.15549442,21.80140949,-14,-7,15.65247584,26.56505118,-13,-7,14.76482306,28.30075577,-12,-6,13.41640786,26.56505118,-11,-6,12.52996409,28.61045967,-10,-6,11.66190379,30.96375653,-9,-5,10.29563014,29.0546041,-9,-5,10.29563014,29.0546041,-9,-4,9.848857802,23.96248897,-8,-4,8.94427191,26.56505118,-8,-3,8.544003745,20.55604522,-7,-2,7.280109889,15.9453959,-7,-2,7.280109889,15.9453959,-7,-1,7.071067812,8.130102354,-7,-2,7.280109889,15.9453959,-7,0,7,0,-7,0,7,0,-6,0,6,0,-6,0,6,0,-6,0,6,0,-6,0,6,0,-6,0,6,0,-5,0,5,0,-5,1,5.099019514,-11.30993247,0,0,0,-,-5,0,5,0,-4,1,4.123105626,-14.03624347,-4,1,4.123105626,-14.03624347,-4,1,4.123105626,-14.03624347,-3,0,3,0,-3,0,3,0,-3,0,3,0,-3,0,3,0,-2,0,2,0,-2,0,2,0,-1,0,1,0,0,-1,1,-,0,-1,1,-,0,-1,1,-,0,-2,2,-,1,-2,2.236067977,-63.43494882,2,-3,3.605551275,-56.30993247,1,-3,3.16227766,-71.56505118,2,-4,4.472135955,-63.43494882,2,-4,4.472135955,-63.43494882,3,-5,5.830951895,-59.03624347,2,-5,5.385164807,-68.19859051,3,-5,5.830951895,-59.03624347,3,-6,6.708203932,-63.43494882,4,-7,8.062257748,-60.2551187,4,-7,8.062257748,-60.2551187,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.81429,0.00552,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-2,16,16.1245155,-82.87498365,-2,16,16.1245155,-82.87498365,-3,15,15.29705854,-78.69006753,-3,14,14.31782106,-77.90524292,-4,13,13.60147051,-72.89727103,-3,11,11.40175425,-74.7448813,-3,11,11.40175425,-74.7448813,-3,10,10.44030651,-73.30075577,-3,10,10.44030651,-73.30075577,-3,9,9.486832981,-71.56505118,-3,8,8.544003745,-69.44395478,-2,8,8.246211251,-75.96375653,-2,7,7.280109889,-74.0546041,-1,7,7.071067812,-81.86989765,-1,6,6.08276253,-80.53767779,0,6,6,-,0,6,6,-,1,5,5.099019514,78.69006753,1,5,5.099019514,78.69006753,1,5,5.099019514,78.69006753,1,5,5.099019514,78.69006753,1,4,4.123105626,75.96375653,2,5,5.385164807,68.19859051,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,0,0,0,-,1,3,3.16227766,71.56505118,2,3,3.605551275,56.30993247,1,2,2.236067977,63.43494882,1,2,2.236067977,63.43494882,1,2,2.236067977,63.43494882,0,1,1,-,1,1,1.414213562,45,0,1,1,-,0,1,1,-,0,0,0,-,-1,0,1,0,-1,0,1,0,-1,-1,1.414213562,45,-1,-1,1.414213562,45,-2,-1,2.236067977,26.56505118,-2,-1,2.236067977,26.56505118,-3,-2,3.605551275,33.69006753,-3,-2,3.605551275,33.69006753,-4,-2,4.472135955,26.56505118,-4,-3,5,36.86989765,-5,-3,5.830951895,30.96375653,-6,-3,6.708203932,26.56505118,-6,-3,6.708203932,26.56505118,-7,-4,8.062257748,29.7448813,-7,-4,8.062257748,29.7448813,-7,-4,8.062257748,29.7448813,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.81955,0.00526,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-6,-15,16.15549442,68.19859051,-4,-14,14.56021978,74.0546041,-4,-14,14.56021978,74.0546041,-3,-13,13.34166406,77.00538321,-2,-13,13.15294644,81.25383774,-2,-12,12.16552506,80.53767779,-2,-11,11.18033989,79.69515353,-2,-10,10.19803903,78.69006753,-2,-10,10.19803903,78.69006753,-2,-9,9.219544457,77.47119229,-2,-8,8.246211251,75.96375653,-2,-8,8.246211251,75.96375653,-3,-7,7.615773106,66.80140949,-3,-7,7.615773106,66.80140949,-3,-6,6.708203932,63.43494882,-3,-6,6.708203932,63.43494882,-3,-5,5.830951895,59.03624347,-4,-5,6.403124237,51.34019175,-4,-4,5.656854249,45,-4,-5,6.403124237,51.34019175,-4,-4,5.656854249,45,-4,-4,5.656854249,45,-4,-4,5.656854249,45,-4,-3,5,36.86989765,-4,-3,5,36.86989765,-4,-3,5,36.86989765,0,0,0,-,-3,-3,4.242640687,45,-3,-2,3.605551275,33.69006753,-3,-2,3.605551275,33.69006753,-3,-2,3.605551275,33.69006753,-2,-2,2.828427125,45,-3,-1,3.16227766,18.43494882,-2,-1,2.236067977,26.56505118,-2,-1,2.236067977,26.56505118,-1,-1,1.414213562,45,-1,-1,1.414213562,45,-1,-1,1.414213562,45,-1,-1,1.414213562,45,0,0,0,-,0,0,0,-,1,-1,1.414213562,-45,1,-1,1.414213562,-45,2,-1,2.236067977,-26.56505118,2,-1,2.236067977,-26.56505118,3,-1,3.16227766,-18.43494882,3,-1,3.16227766,-18.43494882,4,-1,4.123105626,-14.03624347,4,-1,4.123105626,-14.03624347,5,-1,5.099019514,-11.30993247,5,-1,5.099019514,-11.30993247,6,-1,6.08276253,-9.462322208,7,-2,7.280109889,-15.9453959,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.83117,0.01162,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,15,0,15,0,14,1,14.03566885,4.08561678,14,1,14.03566885,4.08561678,13,2,13.15294644,8.746162263,11,1,11.04536102,5.194428908,11,2,11.18033989,10.30484647,10,2,10.19803903,11.30993247,9,2,9.219544457,12.52880771,9,1,9.055385138,6.340191746,8,1,8.062257748,7.125016349,8,1,8.062257748,7.125016349,7,0,7,0,6,-1,6.08276253,-9.462322208,6,-1,6.08276253,-9.462322208,6,-1,6.08276253,-9.462322208,6,-1,6.08276253,-9.462322208,5,-1,5.099019514,-11.30993247,5,-1,5.099019514,-11.30993247,4,-2,4.472135955,-26.56505118,4,-2,4.472135955,-26.56505118,5,-2,5.385164807,-21.80140949,4,-3,5,-36.86989765,4,-2,4.472135955,-26.56505118,3,-3,4.242640687,-45,3,-3,4.242640687,-45,3,-3,4.242640687,-45,0,0,0,-,3,-3,4.242640687,-45,2,-2,2.828427125,-45,2,-2,2.828427125,-45,2,-3,3.605551275,-56.30993247,2,-3,3.605551275,-56.30993247,2,-1,2.236067977,-26.56505118,2,-2,2.828427125,-45,1,-2,2.236067977,-63.43494882,4,-4,5.656854249,-45,2,-3,3.605551275,-56.30993247,-1,0,1,0,-1,0,1,0,0,0,0,-,0,0,0,-,-1,1,1.414213562,-45,-1,2,2.236067977,-63.43494882,-1,2,2.236067977,-63.43494882,-1,2,2.236067977,-63.43494882,-1,4,4.123105626,-75.96375653,-1,3,3.16227766,-71.56505118,-1,4,4.123105626,-75.96375653,-2,4,4.472135955,-63.43494882,-1,5,5.099019514,-78.69006753,-1,6,6.08276253,-80.53767779,-1,6,6.08276253,-80.53767779,-1,7,7.071067812,-81.86989765,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.98985,0.15868,3,-28,64,69.85699679,-66.37062227,14,0,14,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-11,4,11.70469991,-19.98310652,-15,0,15,0,-5,2,5.385164807,-21.80140949,-10,-3,10.44030651,16.69924423,-9,0,9,0,-5,-4,6.403124237,38.65980825,-5,-1,5.099019514,11.30993247,-1,3,3.16227766,-71.56505118,3,1,3.16227766,18.43494882,9,-5,10.29563014,-29.0546041,10,3,10.44030651,16.69924423,7,-3,7.615773106,-23.19859051,12,1,12.04159458,4.763641691,5,-1,5.099019514,-11.30993247,6,-2,6.32455532,-18.43494882,9,-1,9.055385138,-6.340191746,12,1,12.04159458,4.763641691,7,-3,7.615773106,-23.19859051,13,-1,13.03840481,-4.398705355,11,-5,12.08304597,-24.44395478,13,-4,13.60147051,-17.10272897,8,-8,11.3137085,-45,9,-11,14.2126704,-50.71059314,7,-15,16.55294536,-64.98310652,4,-9,9.848857802,-66.03751103,1,-13,13.03840481,-85.60129465,0,0,0,-,-6,-20,20.88061302,73.30075577,-5,-24,24.51530134,78.23171107,-6,-24,24.73863375,75.96375653,-6,-31,31.57530681,79.04593736,-11,-24,26.40075756,65.37643521,-7,-29,29.83286778,76.42956561,-5,-24,24.51530134,78.23171107,-5,-28,28.44292531,79.87532834,-2,-22,22.09072203,84.80557109,-8,-18,19.6977156,66.03751103,2,-16,16.1245155,-82.87498365,-5,-11,12.08304597,65.55604522,-5,-2,5.385164807,21.80140949,-9,6,10.81665383,-33.69006753,-10,7,12.20655562,-34.9920202,-18,8,19.6977156,-23.96248897,-30,12,32.31098884,-21.80140949,-23,10,25.07987241,-23.49856568,-33,6,33.54101966,-10.30484647,-32,9,33.24154028,-15.70863783,-23,6,23.76972865,-14.62087399,-27,4,27.29468813,-8.426969021,-22,1,22.02271555,-2.602562202,-20,5,20.61552813,-14.03624347,-18,1,18.02775638,-3.17983012,-8,0,8,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
5.01491,0.02506,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-14,-8,16.1245155,29.7448813,-13,-8,15.26433752,31.60750225,-13,-9,15.8113883,34.69515353,-12,-8,14.4222051,33.69006753,-11,-8,13.60147051,36.02737339,-10,-8,12.80624847,38.65980825,-9,-7,11.40175425,37.87498365,-8,-7,10.63014581,41.18592517,-8,-7,10.63014581,41.18592517,-7,-6,9.219544457,40.60129465,-7,-6,9.219544457,40.60129465,-7,-5,8.602325267,35.53767779,-6,-4,7.211102551,33.69006753,-6,-4,7.211102551,33.69006753,-6,-3,6.708203932,26.56505118,-6,-3,6.708203932,26.56505118,-6,-2,6.32455532,18.43494882,-6,-2,6.32455532,18.43494882,-6,-1,6.08276253,9.462322208,-5,-2,5.385164807,21.80140949,-6,-1,6.08276253,9.462322208,-5,-1,5.099019514,11.30993247,-5,-1,5.099019514,11.30993247,-5,-1,5.099019514,11.30993247,-5,-1,5.099019514,11.30993247,-5,0,5,0,0,0,0,-,-4,0,4,0,-4,0,4,0,-4,0,4,0,-4,0,4,0,-3,0,3,0,-3,0,3,0,-2,0,2,0,-2,0,2,0,-1,-1,1.414213562,45,-1,0,1,0,-1,-1,1.414213562,45,0,-1,1,-,0,-1,1,-,0,-1,1,-,1,-1,1.414213562,-45,1,-2,2.236067977,-63.43494882,2,-2,2.828427125,-45,1,-2,2.236067977,-63.43494882,2,-2,2.828427125,-45,2,-3,3.605551275,-56.30993247,3,-3,4.242640687,-45,3,-3,4.242640687,-45,4,-4,5.656854249,-45,4,-5,6.403124237,-51.34019175,5,-5,7.071067812,-45,5,-5,7.071067812,-45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
5.02071,0.0058,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-16,-2,16.1245155,7.125016349,-16,-2,16.1245155,7.125016349,-15,-2,15.13274595,7.594643369,-15,-3,15.29705854,11.30993247,-13,-3,13.34166406,12.99461679,-12,-3,12.36931688,14.03624347,-11,-3,11.40175425,15.2551187,-11,-3,11.40175425,15.2551187,-10,-3,10.44030651,16.69924423,-9,-2,9.219544457,12.52880771,-9,-2,9.219544457,12.52880771,-8,-2,8.246211251,14.03624347,-7,-1,7.071067812,8.130102354,-7,-1,7.071067812,8.130102354,-7,-1,7.071067812,8.130102354,-7,0,7,0,-6,0,6,0,-6,0,6,0,-6,1,6.08276253,-9.462322208,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,-5,2,5.385164807,-21.80140949,-4,1,4.123105626,-14.03624347,-4,1,4.123105626,-14.03624347,0,0,0,-,-3,1,3.16227766,-18.43494882,-3,1,3.16227766,-18.43494882,-3,2,3.605551275,-33.69006753,-3,1,3.16227766,-18.43494882,-3,1,3.16227766,-18.43494882,-2,0,2,0,-2,0,2,0,-2,0,2,0,-1,0,1,0,-1,0,1,0,-1,0,1,0,-1,0,1,0,0,-1,1,-,0,-1,1,-,0,-2,2,-,0,-2,2,-,1,-3,3.16227766,-71.56505118,1,-3,3.16227766,-71.56505118,1,-4,4.123105626,-75.96375653,1,-4,4.123105626,-75.96375653,1,-5,5.099019514,-78.69006753,1,-5,5.099019514,-78.69006753,1,-6,6.08276253,-80.53767779,1,-7,7.071067812,-81.86989765,2,-7,7.280109889,-74.0546041,2,-8,8.246211251,-75.96375653,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
